frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
128,P,5487,5483,20,12,0,16000,3,,0x68001400,26,20,0x0004fc62,0x0004bc90,0x00053c33,0x0000014f,0x0000066a,0x00c32800,0x001d2000,0x000036c2,0x00200003,0x0000000c,0x00000008
129,P,3073,3069,19,13,0,16000,4,,0x68001300,26,19,0x000512ef,0x0004d1fc,0x000553e1,0x0000014f,0x0000066a,0x00c3f800,0x00231400,0x00003342,0x00200003,0x0000000c,0x00000009
130,P,2502,2498,18,14,0,16000,5,,0x68001200,26,18,0x00052bfe,0x0004e9ca,0x00056e31,0x0000014f,0x0000066a,0x00c7a000,0x00097c00,0x00002fc2,0x00200003,0x0000000c,0x0000000a
131,P,2753,2749,17,15,0,16000,6,,0x68001100,26,17,0x00054680,0x000502f9,0x00058a06,0x0000014f,0x0000066a,0x00b26000,0x00003c00,0x00002d82,0x00200003,0x0000000c,0x0000000b
132,P,2414,2410,16,16,0,16000,7,,0x68001000,26,16,0x000561fd,0x00051d16,0x0005a6e3,0x0000014f,0x0000066a,0x0106e800,0x0001b400,0x00002b42,0x00200003,0x0000000c,0x0000000c
133,P,2289,2285,15,17,0,16000,1,,0x68000f00,26,15,0x00057eef,0x00053896,0x0005c547,0x0000014f,0x0000066a,0x01050800,0x00000c00,0x00002a42,0x00200003,0x0000000c,0x0000000d
134,P,2373,2369,14,18,0,16000,2,,0x68000e00,26,14,0x00059d49,0x0005556b,0x0005e526,0x0000014f,0x0000066a,0x00f12000,0x00000800,0x00002a02,0x00200003,0x0000000c,0x0000000e
135,P,1793,1789,13,19,0,16000,3,,0x68000d00,26,13,0x0005bcfc,0x00057389,0x0006066f,0x0000014f,0x0000066a,0x0188c800,0x00000800,0x000029c2,0x00200003,0x0000000c,0x0000000f
136,P,1296,1292,13,20,0,16000,4,,0x68000d00,26,13,0x0005dea0,0x0005937e,0x000629c1,0x0000014f,0x0000066a,0x013e2000,0x00000800,0x000028c2,0x00200003,0x0000000c,0x00000010
137,P,1275,1271,13,21,0,16000,5,,0x68000d00,26,13,0x0006024a,0x0005b55f,0x00064f34,0x0000014f,0x0000066a,0x00d08800,0x00001400,0x00002802,0x00200003,0x0000000c,0x00000011
138,P,1226,1222,13,22,0,16000,6,,0x68000d00,26,13,0x000627c0,0x0005d8f6,0x00067689,0x0000014f,0x0000066a,0x00b51000,0x00000800,0x00002802,0x00200003,0x0000000c,0x00000012
139,P,1186,1182,13,23,0,16000,7,,0x68000d00,26,13,0x00064f2c,0x0005fe69,0x00069fee,0x0000014f,0x0000066a,0x00a19000,0x00000800,0x000027c2,0x00200003,0x0000000c,0x00000013
140,P,1185,1181,13,24,0,16000,1,,0x68000d00,26,13,0x000678b3,0x000625dd,0x0006cb88,0x0000014f,0x0000066a,0x009cb000,0x00000800,0x000027c2,0x00200003,0x0000000c,0x00000014
141,P,1187,1183,13,25,0,16000,2,,0x68000d00,26,13,0x0006a479,0x00064f72,0x0006f97f,0x0000014f,0x0000066a,0x009b7800,0x00000800,0x000027c2,0x00200003,0x0000000c,0x00000015
142,P,1194,1190,13,26,0,16000,3,,0x68000d00,26,13,0x0006d2ae,0x00067b58,0x00072a03,0x0000014f,0x0000066a,0x009b2800,0x00000800,0x000027c2,0x00200003,0x0000000c,0x00000016
143,P,1187,1183,13,27,0,16000,4,,0x68000d00,26,13,0x00070385,0x0006a9be,0x00075d4b,0x0000014f,0x0000066a,0x009b1800,0x00000800,0x000027c2,0x00200003,0x0000000c,0x00000017
144,P,1192,1188,13,28,0,16000,5,,0x68000d00,26,13,0x0007373d,0x0006dae0,0x00079399,0x0000014f,0x0000066a,0x009b1000,0x00000800,0x000027c2,0x00200003,0x0000000c,0x00000018
145,P,1185,1181,13,29,0,16000,6,,0x68000d00,26,13,0x00076e16,0x00070efb,0x0007cd30,0x0000014f,0x0000066a,0x009b1000,0x00000800,0x000027c2,0x00200003,0x0000000c,0x00000019
146,P,1184,1180,13,28,0,16000,7,,0x68000d00,26,13,0x0007a85e,0x00074659,0x00080a62,0x0000014f,0x0000066a,0x009b1000,0x00000800,0x000027c2,0x00200003,0x0000000c,0x0000001a
147,P,1192,1188,13,27,0,16000,1,,0x68000d00,26,13,0x0007e66a,0x0007814b,0x00084b88,0x0000014f,0x0000066a,0x009b1000,0x00000800,0x000027c2,0x00200003,0x0000000c,0x0000001b
148,P,1186,1182,13,26,0,16000,2,,0x68000d00,26,13,0x00082896,0x0007c028,0x00089103,0x0000014f,0x0000066a,0x009b1000,0x00000800,0x000027c2,0x00200003,0x0000000c,0x0000001c
149,P,1191,1187,13,25,0,16000,3,,0x68000d00,26,13,0x00086f54,0x0008035c,0x0008db4b,0x0000014f,0x0000066a,0x009b8000,0x00000800,0x000027c2,0x00200003,0x0000000c,0x0000001d
150,I,48091,47996,22,24,0,16000,4,,0x68001600,26,22,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x0317e000,0x00001c00,0x00027882,0x0020000b,0x0000000c,0x00000000
151,P,5995,5991,25,23,0,16000,5,,0x68001900,26,25,0x0008982b,0x00082a28,0x0009062d,0x0000014f,0x0000066a,0x009b9800,0x00000800,0x000027c2,0x00200003,0x0000000c,0x00000001
152,P,2708,2704,24,22,0,16000,6,,0x68001800,26,24,0x0009beca,0x0009420c,0x000a3b87,0x0000014f,0x0000066a,0x01521000,0x0039c400,0x00004e02,0x00200003,0x0000000c,0x00000002
153,P,3395,3391,23,21,0,16000,7,,0x68001700,26,23,0x0009ccfe,0x00094f8a,0x000a4a71,0x0000014f,0x0000066a,0x005b7800,0x002b6400,0x00003e02,0x00200003,0x0000000c,0x00000003
154,P,3997,3993,22,20,0,16000,1,,0x68001600,26,22,0x0009e3b8,0x00096522,0x000a624e,0x0000014f,0x0000066a,0x005b5800,0x001f3c00,0x00003bc2,0x00200003,0x0000000c,0x00000004
155,P,4453,4449,21,19,0,16000,2,,0x68001500,26,21,0x000a0418,0x000983e3,0x000a844c,0x0000014f,0x0000066a,0x005fd800,0x001ec000,0x00003602,0x00200003,0x0000000c,0x00000005
156,P,4734,4730,20,18,0,16000,3,,0x68001400,26,20,0x000a48a1,0x0009c4ff,0x000acc42,0x0000014f,0x0000066a,0x00c11000,0x001d2000,0x000032c2,0x00200003,0x0000000c,0x00000006
157,P,2877,2873,19,17,0,16000,4,,0x68001300,26,19,0x000ab4a9,0x000a2ba0,0x000b3db1,0x0000014f,0x0000066a,0x00a9e800,0x001fbc00,0x00002f02,0x00200003,0x0000000c,0x00000007
158,P,2279,2275,18,16,0,16000,5,,0x68001200,26,18,0x000b2d26,0x000a9e17,0x000bbc34,0x0000014f,0x0000066a,0x00f85800,0x00066c00,0x00002d82,0x00200003,0x0000000c,0x00000008
159,P,2385,2381,17,15,0,16000,6,,0x68001100,26,17,0x000bb200,0x000b1c4c,0x000c47b3,0x0000014f,0x0000066a,0x0108f800,0x00016800,0x00002c42,0x00200003,0x0000000c,0x00000009
160,P,2409,2405,16,14,0,16000,7,,0x68001000,26,16,0x000c43fa,0x000ba6fa,0x000ce0f9,0x0000014f,0x0000066a,0x0117c800,0x00020c00,0x00002b02,0x00200003,0x0000000c,0x0000000a
161,P,2568,2564,15,13,0,16000,1,,0x68000f00,26,15,0x000ce546,0x000c4035,0x000d8a56,0x0000014f,0x0000066a,0x00ffd000,0x00002800,0x00002ac2,0x00200003,0x0000000c,0x0000000b
162,P,2128,2124,14,12,0,16000,2,,0x68000e00,26,14,0x000d9839,0x000cea36,0x000e463b,0x0000014f,0x0000066a,0x0109c800,0x00001000,0x00002a02,0x00200003,0x0000000c,0x0000000c
163,P,1391,1387,14,11,0,16000,3,,0x68000e00,26,14,0x000e6107,0x000da8f9,0x000f1914,0x0000014f,0x0000066a,0x00d24800,0x00001000,0x00002902,0x00200003,0x0000000c,0x0000000d
164,P,1249,1245,14,10,0,16000,4,,0x68000e00,26,14,0x000f4460,0x000e80f4,0x001007cb,0x0000014f,0x0000066a,0x008b9000,0x00001000,0x00002842,0x00200003,0x0000000c,0x0000000e
165,P,1205,1201,14,9,0,16000,5,,0x68000e00,26,14,0x00104655,0x000f7603,0x001116a6,0x0000014f,0x0000066a,0x0075b800,0x00001000,0x00002842,0x00200003,0x0000000c,0x0000000f
166,P,1193,1189,14,8,0,16000,6,,0x68000e00,26,14,0x00116d3d,0x00108e2d,0x00124c4c,0x0000014f,0x0000066a,0x006c7800,0x00001000,0x00002882,0x00200003,0x0000000c,0x00000010
167,P,1179,1175,14,7,0,16000,7,,0x68000e00,26,14,0x0012c18b,0x0011d177,0x0013b19e,0x0000014f,0x0000066a,0x006b5000,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000011
168,P,1171,1167,14,6,0,16000,1,,0x68000e00,26,14,0x00144e9a,0x00134aab,0x00155288,0x0000014f,0x0000066a,0x006b3000,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000012
169,P,1172,1168,14,5,0,16000,2,,0x68000e00,26,14,0x001623e0,0x0015087b,0x00173f44,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000013
170,P,1173,1169,14,4,0,16000,3,,0x68000e00,26,14,0x00185700,0x00171f73,0x00198e8c,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000014
171,P,1173,1169,14,3,0,16000,4,,0x68000e00,26,14,0x001b0742,0x0019ad4b,0x001c6138,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000015
172,P,1171,1167,14,2,0,16000,5,,0x68000e00,26,14,0x001e6396,0x001cde9b,0x001fe890,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000016
173,P,1172,1168,14,1,0,16000,6,,0x68000e00,26,14,0x0022b5ba,0x0020f970,0x00247203,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000017
174,P,1173,1169,14,0,0,16000,7,,0x68000e00,26,14,0x00287894,0x0026728c,0x002a7e9b,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000018
175,P,1173,1169,14,1,0,16000,1,,0x68000e00,26,14,0x0030895d,0x002e1c18,0x0032f6a1,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000019
176,P,1171,1167,14,2,0,16000,2,,0x68000e00,26,14,0x003ca28a,0x00399a69,0x003faaaa,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x0000001a
177,P,1172,1168,14,3,0,16000,3,,0x68000e00,26,14,0x0050cc86,0x004cc24c,0x0054d6bf,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x0000001b
178,P,1173,1169,14,4,0,16000,4,,0x68000e00,26,14,0x00792079,0x0073120c,0x007f2ee5,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x0000001c
179,P,1173,1169,14,5,0,16000,5,,0x68000e00,26,14,0x00f21c4a,0x00e60146,0x00fe374d,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x0000001d
180,I,52508,52413,20,6,0,16000,6,,0x68001400,26,20,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x02b19800,0x00002800,0x00025dc2,0x0020000b,0x0000000c,0x00000000
181,P,6935,6931,23,7,0,16000,7,,0x68001700,26,23,0x00045fc7,0x000427c9,0x000497c4,0x0000014f,0x0000066a,0x006b2800,0x00001000,0x00002842,0x00200003,0x0000000c,0x00000001
182,P,3078,3074,22,8,0,16000,1,,0x68001600,26,22,0x0004c1ec,0x00048506,0x0004fed1,0x0000014f,0x0000066a,0x00a4e800,0x0045e000,0x00003ec2,0x00200003,0x0000000c,0x00000002
183,P,4200,4196,21,9,0,16000,2,,0x68001500,26,21,0x0004b51a,0x000478d8,0x0004f15b,0x0000014f,0x0000066a,0x00522800,0x00118000,0x00003582,0x00200003,0x0000000c,0x00000003
184,P,4496,4492,20,10,0,16000,3,,0x68001400,26,20,0x0004ab57,0x00046f92,0x0004e71b,0x0000014f,0x0000066a,0x00976000,0x001ef400,0x00003142,0x00200003,0x0000000c,0x00000004
185,P,2276,2272,19,11,0,16000,4,,0x68001300,26,19,0x0004a984,0x00046dd7,0x0004e531,0x0000014f,0x0000066a,0x00bfc000,0x001b7400,0x00002e42,0x00200003,0x0000000c,0x00000005
186,P,2274,2270,18,12,0,16000,5,,0x68001200,26,18,0x0004bf1a,0x00048258,0x0004fbdb,0x0000014f,0x0000066a,0x0097b800,0x000bc800,0x00002b02,0x00200003,0x0000000c,0x00000006
187,P,2159,2155,17,13,0,16000,6,,0x68001100,26,17,0x0004d589,0x000497a8,0x00051369,0x0000014f,0x0000066a,0x00dba000,0x0002c400,0x00002a02,0x00200003,0x0000000c,0x00000007
188,P,1991,1987,16,14,0,16000,7,,0x68001000,26,16,0x0004ecef,0x0004ade3,0x00052bfa,0x0000014f,0x0000066a,0x00d50800,0x00068400,0x00002902,0x00200003,0x0000000c,0x00000008
189,P,2051,2047,15,15,0,16000,1,,0x68000f00,26,15,0x00050566,0x0004c520,0x000545ab,0x0000014f,0x0000066a,0x01402800,0x00000800,0x000028c2,0x00200003,0x0000000c,0x00000009
190,P,2108,2104,14,16,0,16000,2,,0x68000e00,26,14,0x00051ed8,0x0004dd4d,0x00056062,0x0000014f,0x0000066a,0x01740800,0x00000c00,0x000028c2,0x00200003,0x0000000c,0x0000000a
191,P,1695,1691,13,17,0,16000,3,,0x68000d00,26,13,0x00053955,0x0004f677,0x00057c32,0x0000014f,0x0000066a,0x01748000,0x00000800,0x00002742,0x00200003,0x0000000c,0x0000000b
192,P,1504,1500,12,18,0,16000,4,,0x68000c00,26,12,0x00055541,0x000510fd,0x00059984,0x0000014f,0x0000066a,0x011fa800,0x00000800,0x00002682,0x00200003,0x0000000c,0x0000000c
193,P,1485,1481,11,19,0,16000,5,,0x68000b00,26,11,0x0005728c,0x00052cd1,0x0005b846,0x0000014f,0x0000066a,0x00e38000,0x00000800,0x00002642,0x00200003,0x0000000c,0x0000000d
194,P,1417,1413,10,20,0,16000,6,,0x68000a00,26,10,0x00059130,0x000549ed,0x0005d872,0x0000014f,0x0000066a,0x00ce6000,0x00000800,0x00002582,0x00200003,0x0000000c,0x0000000e
195,P,1212,1208,10,21,0,16000,7,,0x68000a00,26,10,0x0005b14d,0x0005686f,0x0005fa2a,0x0000014f,0x0000066a,0x00b29800,0x00000800,0x00002502,0x00200003,0x0000000c,0x0000000f
196,P,1201,1197,10,22,0,16000,1,,0x68000a00,26,10,0x0005d319,0x0005888a,0x00061da7,0x0000014f,0x0000066a,0x00924000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x00000010
197,P,1172,1168,10,23,0,16000,2,,0x68000a00,26,10,0x0005f68d,0x0005aa39,0x000642e0,0x0000014f,0x0000066a,0x008a2800,0x00000400,0x000024c2,0x00200003,0x0000000c,0x00000011
198,P,1159,1155,10,24,0,16000,3,,0x68000a00,26,10,0x00061bcc,0x0005cd9b,0x000669fc,0x0000014f,0x0000066a,0x0081d000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x00000012
199,P,1159,1155,10,25,0,16000,4,,0x68000a00,26,10,0x000642f7,0x0005f2d1,0x0006931c,0x0000014f,0x0000066a,0x007fb000,0x00000400,0x000024c2,0x00200003,0x0000000c,0x00000013
200,P,1160,1156,10,26,0,16000,5,,0x68000a00,26,10,0x00066c32,0x000619fc,0x0006be67,0x0000014f,0x0000066a,0x007f3000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x00000014
201,P,1157,1153,10,27,0,16000,6,,0x68000a00,26,10,0x000697a8,0x00064346,0x0006ec0a,0x0000014f,0x0000066a,0x007f0800,0x00000400,0x000024c2,0x00200003,0x0000000c,0x00000015
202,P,1156,1152,10,28,0,16000,7,,0x68000a00,26,10,0x0006c588,0x00066eda,0x00071c35,0x0000014f,0x0000066a,0x007f0800,0x00000800,0x000024c2,0x00200003,0x0000000c,0x00000016
203,P,1139,1135,10,29,0,16000,1,,0x68000a00,26,10,0x0006f607,0x00069ced,0x00074f20,0x0000014f,0x0000066a,0x007f0000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x00000017
204,P,1143,1139,10,28,0,16000,2,,0x68000a00,26,10,0x00072964,0x0006cdb8,0x0007850f,0x0000014f,0x0000066a,0x007f0000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x00000018
205,P,1142,1138,10,27,0,16000,3,,0x68000a00,26,10,0x00075fde,0x00070179,0x0007be42,0x0000014f,0x0000066a,0x007f0000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x00000019
206,P,1123,1119,10,26,0,16000,4,,0x68000a00,26,10,0x000799c0,0x00073876,0x0007fb09,0x0000014f,0x0000066a,0x007f0000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x0000001a
207,P,1118,1114,10,25,0,16000,5,,0x68000a00,26,10,0x0007d762,0x00077303,0x00083bc0,0x0000014f,0x0000066a,0x007f0000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x0000001b
208,P,1114,1110,10,24,0,16000,6,,0x68000a00,26,10,0x00081921,0x0007b178,0x000880c9,0x0000014f,0x0000066a,0x007f0000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x0000001c
209,P,1114,1110,10,23,0,16000,7,,0x68000a00,26,10,0x00085f6b,0x0007f43f,0x0008ca96,0x0000014f,0x0000066a,0x007f0000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x0000001d
210,I,57268,57173,18,22,0,16000,1,,0x68001200,26,18,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x02531000,0x00003c00,0x000252c2,0x0020000b,0x0000000c,0x00000000
211,P,7491,7487,21,21,0,16000,2,,0x68001500,26,21,0x000891ab,0x000823fc,0x0008ff59,0x0000014f,0x0000066a,0x007f0000,0x00000800,0x000024c2,0x00200003,0x0000000c,0x00000001
212,P,4064,4060,20,20,0,16000,3,,0x68001400,26,20,0x0008ff53,0x00088c28,0x0009727d,0x0000014f,0x0000066a,0x008ee800,0x00381c00,0x000035c2,0x00200003,0x0000000c,0x00000002
213,P,1936,1932,19,19,0,16000,4,,0x68001300,26,19,0x000926df,0x0008b1ba,0x00099c03,0x0000014f,0x0000066a,0x006ac000,0x001b9400,0x00002d42,0x00200003,0x0000000c,0x00000003
214,P,1772,1768,18,18,0,16000,5,,0x68001200,26,18,0x00097ea8,0x0009051f,0x0009f830,0x0000014f,0x0000066a,0x0079e000,0x00093000,0x00002a02,0x00200003,0x0000000c,0x00000004
215,P,1792,1788,17,17,0,16000,6,,0x68001100,26,17,0x0009ddaa,0x00095f61,0x000a5bf2,0x0000014f,0x0000066a,0x008be800,0x0002d000,0x000029c2,0x00200003,0x0000000c,0x00000005
216,P,1863,1859,16,16,0,16000,7,,0x68001000,26,16,0x000a4492,0x0009c124,0x000ac7ff,0x0000014f,0x0000066a,0x00b99000,0x00003800,0x00002942,0x00200003,0x0000000c,0x00000006
217,P,1787,1783,15,15,0,16000,1,,0x68000f00,26,15,0x000ab453,0x000a2b4e,0x000b3d57,0x0000014f,0x0000066a,0x00bab000,0x00002c00,0x00002882,0x00200003,0x0000000c,0x00000007
218,P,1742,1738,14,14,0,16000,2,,0x68000e00,26,14,0x000b2e58,0x000a9f3a,0x000bbd76,0x0000014f,0x0000066a,0x0113e000,0x00001000,0x00002742,0x00200003,0x0000000c,0x00000008
219,P,1170,1166,14,13,0,16000,3,,0x68000e00,26,14,0x000bb40e,0x000b1e40,0x000c49db,0x0000014f,0x0000066a,0x0128a000,0x00001000,0x000026c2,0x00200003,0x0000000c,0x00000009
220,P,1093,1089,14,12,0,16000,4,,0x68000e00,26,14,0x000c4808,0x000baad4,0x000ce53b,0x0000014f,0x0000066a,0x00c5b000,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000000a
221,P,1066,1062,14,11,0,16000,5,,0x68000e00,26,14,0x000cebb5,0x000c4652,0x000d9117,0x0000014f,0x0000066a,0x0096d000,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000000b
222,P,1061,1057,14,10,0,16000,6,,0x68000e00,26,14,0x000da19e,0x000cf322,0x000e5019,0x0000014f,0x0000066a,0x008b1800,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000000c
223,P,1047,1043,14,9,0,16000,7,,0x68000e00,26,14,0x000e6cf0,0x000db44a,0x000f2595,0x0000014f,0x0000066a,0x00883000,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000000d
224,P,1043,1039,14,8,0,16000,1,,0x68000e00,26,14,0x000f51b4,0x000e8d9e,0x001015c9,0x0000014f,0x0000066a,0x00877000,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000000e
225,P,1044,1040,14,7,0,16000,2,,0x68000e00,26,14,0x001054fa,0x000f83ed,0x00112606,0x0000014f,0x0000066a,0x007a4000,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000000f
226,P,1042,1038,14,6,0,16000,3,,0x68000e00,26,14,0x00117d4a,0x00109d6c,0x00125d27,0x0000014f,0x0000066a,0x0076f000,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000010
227,P,1043,1039,14,5,0,16000,4,,0x68000e00,26,14,0x0012d331,0x0011e23b,0x0013c426,0x0000014f,0x0000066a,0x00762000,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000011
228,P,1043,1039,14,4,0,16000,5,,0x68000e00,26,14,0x00146213,0x00135d2b,0x001566fa,0x0000014f,0x0000066a,0x0075e800,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000012
229,P,1044,1040,14,3,0,16000,6,,0x68000e00,26,14,0x0016397b,0x00151d01,0x001755f4,0x0000014f,0x0000066a,0x0075e000,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000013
230,P,1042,1038,14,2,0,16000,7,,0x68000e00,26,14,0x00186f2b,0x00173668,0x0019a7ed,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000014
231,P,1043,1039,14,1,0,16000,1,,0x68000e00,26,14,0x001b2291,0x0019c73c,0x001c7de5,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000015
232,P,1043,1039,14,0,0,16000,2,,0x68000e00,26,14,0x001e82d1,0x001cfc46,0x0020095b,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000016
233,P,1044,1040,14,1,0,16000,3,,0x68000e00,26,14,0x0022d9fd,0x00211be3,0x00249816,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000017
234,P,1042,1038,14,2,0,16000,4,,0x68000e00,26,14,0x0028a38d,0x00269b5f,0x002aabba,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000018
235,P,1043,1039,14,3,0,16000,5,,0x68000e00,26,14,0x0030bdc0,0x002e4ddc,0x00332da3,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x00000019
236,P,1043,1039,14,4,0,16000,6,,0x68000e00,26,14,0x003ce50a,0x0039d996,0x003ff07d,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000001a
237,P,1044,1040,14,5,0,16000,7,,0x68000e00,26,14,0x00512685,0x004d17cb,0x0055353e,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000001b
238,P,1042,1038,14,6,0,16000,1,,0x68000e00,26,14,0x0079a978,0x00739432,0x007fbebe,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000001c
239,P,1043,1039,14,7,0,16000,2,,0x68000e00,26,14,0x00f33260,0x00e70974,0x00ff5b4b,0x0000014f,0x0000066a,0x0075d800,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000001d
