frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
27,P,3214,3214,31,27,0,2000,7,,0x90001f00,36,31,0x000066cf,0x000061ab,0x00006bf2,0x0000014f,0x0000066a,0x005a8000,0x001ebc00,0x000eb682,0x00000003,0x0000000c,0x0000001b
28,P,3277,3277,31,28,0,2000,1,,0x90001f00,36,31,0x000066e4,0x000061bf,0x00006c09,0x0000014f,0x0000066a,0x007af800,0x003e7000,0x000ea902,0x00000003,0x0000000c,0x0000001c
29,P,3204,3204,31,29,0,2000,2,,0x90001f00,36,31,0x000066e8,0x000061c2,0x00006c0d,0x0000014f,0x0000066a,0x007c4000,0x006d1000,0x000ddc02,0x00000003,0x0000000c,0x0000001d
30,I,25740,25699,35,28,0,2000,3,,0x90002300,36,35,0x0006b6c0,0x0006b6c0,0x0006b6c0,0x0000014f,0x00000662,0x02240000,0x0063fc00,0x004fda82,0x00000003,0x0000000c,0x00000000
31,P,3788,3788,38,27,0,2000,4,,0x90002600,36,38,0x000077b1,0x000071b4,0x00007dad,0x0000014f,0x0000066a,0x00f54000,0x00194800,0x000d7502,0x00000003,0x0000000c,0x00000001
32,P,3826,3826,38,26,0,2000,5,,0x90002600,36,38,0x000077bd,0x000071c0,0x00007db9,0x0000014f,0x0000066a,0x0070a000,0x018ea400,0x001cda02,0x00000003,0x0000000c,0x00000002
33,P,3146,3146,38,25,0,2000,6,,0x90002600,36,38,0x000077be,0x000071c1,0x00007dba,0x0000014f,0x0000066a,0x019c6000,0x00f5b000,0x0019f142,0x00000003,0x0000000c,0x00000003
34,P,3735,3735,36,24,0,2000,7,,0x90002400,36,36,0x00007891,0x00007289,0x00007e98,0x0000014f,0x0000066a,0x00b45800,0x00619c00,0x0018e242,0x00000003,0x0000000c,0x00000004
35,P,3818,3818,36,23,0,2000,1,,0x90002400,36,36,0x000078b9,0x000072af,0x00007ec2,0x0000014f,0x0000066a,0x0087a800,0x00403000,0x0017d882,0x00000003,0x0000000c,0x00000005
36,P,3621,3621,36,22,0,2000,2,,0x90002400,36,36,0x000078c8,0x000072be,0x00007ed2,0x0000014f,0x0000066a,0x00ac6000,0x00a24c00,0x001683c2,0x00000003,0x0000000c,0x00000006
37,P,3818,3818,35,21,0,2000,3,,0x90002300,36,35,0x0000791d,0x0000730e,0x00007f2b,0x0000014f,0x0000066a,0x00862000,0x00958c00,0x0015b702,0x00000003,0x0000000c,0x00000007
38,P,3545,3545,35,20,0,2000,4,,0x90002300,36,35,0x00007932,0x00007322,0x00007f41,0x0000014f,0x0000066a,0x00e30800,0x00ad0000,0x00143b42,0x00000003,0x0000000c,0x00000008
39,P,3717,3717,34,19,0,2000,5,,0x90002200,36,34,0x000079b1,0x0000739b,0x00007fc6,0x0000014f,0x0000066a,0x00b30800,0x0036dc00,0x001399c2,0x00000003,0x0000000c,0x00000009
40,P,3748,3748,34,18,0,2000,6,,0x90002200,36,34,0x000079f8,0x000073de,0x00008011,0x0000014f,0x0000066a,0x00ab3000,0x00371c00,0x0012ae42,0x00000003,0x0000000c,0x0000000a
41,P,3368,3368,34,17,0,2000,7,,0x90002200,36,34,0x00007a39,0x0000741c,0x00008055,0x0000014f,0x0000066a,0x01590000,0x005e0000,0x00120ac2,0x00000003,0x0000000c,0x0000000b
42,P,4051,4051,33,16,0,2000,1,,0x90002100,36,33,0x00007b2a,0x00007501,0x00008152,0x0000014f,0x0000066a,0x009ae000,0x001e4000,0x00115942,0x00000003,0x0000000c,0x0000000c
43,P,3914,3914,33,15,0,2000,2,,0x90002100,36,33,0x00007af7,0x000074d1,0x0000811c,0x0000014f,0x0000066a,0x007ca800,0x01e88800,0x0010c242,0x00000003,0x0000000c,0x0000000d
44,P,3771,3771,33,14,0,2000,3,,0x90002100,36,33,0x00007b01,0x000074da,0x00008127,0x0000014f,0x0000066a,0x01254000,0x0040bc00,0x00106102,0x00000003,0x0000000c,0x0000000e
45,P,3400,3400,33,13,0,2000,4,,0x90002100,36,33,0x00007b59,0x0000752e,0x00008183,0x0000014f,0x0000066a,0x0138a000,0x0066ac00,0x000fc9c2,0x00000003,0x0000000c,0x0000000f
46,P,3967,3967,32,12,0,2000,5,,0x90002000,36,32,0x00007c92,0x00007657,0x000082cc,0x0000014f,0x0000066a,0x0069c000,0x00311800,0x000f6fc2,0x00000003,0x0000000c,0x00000010
47,P,3542,3542,32,11,0,2000,6,,0x90002000,36,32,0x00007c9e,0x00007662,0x000082d9,0x0000014f,0x0000066a,0x00e54000,0x00650800,0x000f0702,0x00000003,0x0000000c,0x00000011
48,P,3869,3869,31,10,0,2000,7,,0x90001f00,36,31,0x00007dc7,0x0000777d,0x00008410,0x0000014f,0x0000066a,0x00b94000,0x002aa400,0x000e8cc2,0x00000003,0x0000000c,0x00000012
49,P,3987,3987,31,9,0,2000,1,,0x90001f00,36,31,0x00007e38,0x000077e8,0x00008487,0x0000014f,0x0000066a,0x006b9000,0x00415800,0x000dd642,0x00000003,0x0000000c,0x00000013
50,P,3440,3440,31,8,0,2000,2,,0x90001f00,36,31,0x00007e62,0x00007810,0x000084b3,0x0000014f,0x0000066a,0x00e49800,0x0066e000,0x000d63c2,0x00000003,0x0000000c,0x00000014
51,P,3917,3917,30,7,0,2000,3,,0x90001e00,36,30,0x0000807b,0x00007a0e,0x000086e7,0x0000014f,0x0000066a,0x006a0800,0x00359000,0x000cc382,0x00000003,0x0000000c,0x00000015
52,P,4031,4031,30,6,0,2000,4,,0x90001e00,36,30,0x0000813e,0x00007ac7,0x000087b4,0x0000014f,0x0000066a,0x00ab1000,0x000b5800,0x000c9b82,0x00000003,0x0000000c,0x00000016
53,P,3415,3415,30,5,0,2000,5,,0x90001e00,36,30,0x000081b5,0x00007b38,0x00008831,0x0000014f,0x0000066a,0x008c8000,0x00632800,0x000c0d82,0x00000003,0x0000000c,0x00000017
54,P,4142,4142,29,4,0,2000,6,,0x90001d00,36,29,0x0000858a,0x00007edc,0x00008c37,0x0000014f,0x0000066a,0x00489800,0x0032b000,0x000b6ac2,0x00000003,0x0000000c,0x00000018
55,P,4037,4037,29,3,0,2000,7,,0x90001d00,36,29,0x0000865c,0x00007fa4,0x00008d13,0x0000014f,0x0000066a,0x00e75800,0x00385400,0x000b17c2,0x00000003,0x0000000c,0x00000019
56,P,4253,4253,28,2,0,2000,1,,0x90001c00,36,28,0x0000886a,0x00008197,0x00008f3c,0x0000014f,0x0000066a,0x00a31800,0x001bb800,0x000aa002,0x00000003,0x0000000c,0x0000001a
57,P,4165,4165,28,1,0,2000,2,,0x90001c00,36,28,0x00008995,0x000082b3,0x00009076,0x0000014f,0x0000066a,0x00d56000,0x000b1c00,0x000a4d82,0x00000003,0x0000000c,0x0000001b
58,P,4459,4459,27,0,0,2000,3,,0x90001b00,36,27,0x00008d4c,0x0000863b,0x0000945c,0x0000014f,0x0000066a,0x00908000,0x003fc400,0x00099bc2,0x00000003,0x0000000c,0x0000001c
59,P,4300,4300,27,1,0,2000,4,,0x90001b00,36,27,0x00008f40,0x00008816,0x00009669,0x0000014f,0x0000066a,0x009ce000,0x006d6400,0x00092282,0x00000003,0x0000000c,0x0000001d
60,I,29020,28979,33,2,0,2000,5,,0x90002100,36,33,0x0008d87e,0x0008d87e,0x0008d87e,0x0000014f,0x00000662,0x019e9000,0x051a2000,0x0049fa82,0x00000003,0x0000000c,0x00000000
61,P,2842,2842,36,3,0,2000,6,,0x90002400,36,36,0x00005954,0x000054dc,0x00005dcb,0x0000014f,0x0000066a,0x0050e000,0x006a1800,0x0008bdc2,0x00000003,0x0000000c,0x00000001
62,P,3420,3420,36,4,0,2000,7,,0x90002400,36,36,0x00006b99,0x00006637,0x000070fa,0x0000014f,0x0000066a,0x0059b800,0x00efe800,0x0016b682,0x00000003,0x0000000c,0x00000002
63,P,3272,3272,36,5,0,2000,1,,0x90002400,36,36,0x00006772,0x00006245,0x00006c9e,0x0000014f,0x0000066a,0x0149c800,0x00664800,0x0014f6c2,0x00000003,0x0000000c,0x00000003
64,P,2980,2980,36,6,0,2000,2,,0x90002400,36,36,0x000066ba,0x00006197,0x00006bdc,0x0000014f,0x0000066a,0x00ab3000,0x00d13800,0x00148102,0x00000003,0x0000000c,0x00000004
65,P,3189,3189,34,7,0,2000,3,,0x90002200,36,34,0x00006638,0x0000611b,0x00006b54,0x0000014f,0x0000066a,0x00b61000,0x005a7c00,0x0013b442,0x00000003,0x0000000c,0x00000005
66,P,3046,3046,34,8,0,2000,4,,0x90002200,36,34,0x00005f73,0x00005aad,0x00006438,0x0000014f,0x0000066a,0x004d5000,0x00c24c00,0x00120102,0x00000003,0x0000000c,0x00000006
67,P,2995,2995,34,9,0,2000,5,,0x90002200,36,34,0x00005e29,0x00005973,0x000062de,0x0000014f,0x0000066a,0x00a4c800,0x0071e400,0x00116882,0x00000003,0x0000000c,0x00000007
68,P,2893,2893,34,10,0,2000,6,,0x90002200,36,34,0x00005c1a,0x0000577f,0x000060b4,0x0000014f,0x0000066a,0x00cdc800,0x0061b000,0x00105e02,0x00000003,0x0000000c,0x00000008
69,P,3047,3047,34,11,0,2000,7,,0x90002200,36,34,0x00005d6b,0x000058bf,0x00006216,0x0000014f,0x0000066a,0x004b6800,0x0076ac00,0x000fb902,0x00000003,0x0000000c,0x00000009
70,P,2387,2387,34,12,0,2000,1,,0x90002200,36,34,0x00005b75,0x000056e2,0x00006007,0x0000014f,0x0000066a,0x0090d000,0x00b2e400,0x000f4202,0x00000003,0x0000000c,0x0000000a
71,P,2936,2936,33,13,0,2000,2,,0x90002100,36,33,0x00005ae8,0x0000565c,0x00005f73,0x0000014f,0x0000066a,0x0049a000,0x001fc000,0x000eca02,0x00000003,0x0000000c,0x0000000b
72,P,2834,2834,33,14,0,2000,3,,0x90002100,36,33,0x0000598a,0x0000550f,0x00005e04,0x0000014f,0x0000066a,0x00560800,0x006b5c00,0x000e7882,0x00000003,0x0000000c,0x0000000c
73,P,2756,2756,33,15,0,2000,4,,0x90002100,36,33,0x0000598f,0x00005514,0x00005e09,0x0000014f,0x0000066a,0x00c75800,0x004d5000,0x000e5542,0x00000003,0x0000000c,0x0000000d
74,P,2407,2407,33,16,0,2000,5,,0x90002100,36,33,0x000059a3,0x00005527,0x00005e1e,0x0000014f,0x0000066a,0x00928000,0x006bf800,0x000e0502,0x00000003,0x0000000c,0x0000000e
75,P,2779,2779,32,17,0,2000,6,,0x90002000,36,32,0x000059f9,0x00005579,0x00005e78,0x0000014f,0x0000066a,0x004a5800,0x001f9800,0x000dcac2,0x00000003,0x0000000c,0x0000000f
76,P,2800,2800,32,18,0,2000,7,,0x90002000,36,32,0x00005a0c,0x0000558b,0x00005e8c,0x0000014f,0x0000066a,0x00886000,0x002a3000,0x000d9ec2,0x00000003,0x0000000c,0x00000010
77,P,2778,2778,32,19,0,2000,1,,0x90002000,36,32,0x00005a1c,0x0000559a,0x00005e9d,0x0000014f,0x0000066a,0x00a23800,0x007b3000,0x000d42c2,0x00000003,0x0000000c,0x00000011
78,P,2529,2529,32,20,0,2000,2,,0x90002000,36,32,0x00005a31,0x000055ae,0x00005eb3,0x0000014f,0x0000066a,0x009ed800,0x002f8000,0x000d0642,0x00000003,0x0000000c,0x00000012
79,P,2859,2859,31,21,0,2000,3,,0x90001f00,36,31,0x00005a7b,0x000055f4,0x00005f01,0x0000014f,0x0000066a,0x0048d000,0x004be800,0x000cca82,0x00000003,0x0000000c,0x00000013
80,P,2850,2850,31,22,0,2000,4,,0x90001f00,36,31,0x00005a82,0x000055fb,0x00005f08,0x0000014f,0x0000066a,0x00813800,0x0037fc00,0x000c7e82,0x00000003,0x0000000c,0x00000014
81,P,2813,2813,31,23,0,2000,5,,0x90001f00,36,31,0x00005a8c,0x00005605,0x00005f13,0x0000014f,0x0000066a,0x00b46800,0x0043d400,0x000c3502,0x00000003,0x0000000c,0x00000015
82,P,2486,2486,31,24,0,2000,6,,0x90001f00,36,31,0x00005a9f,0x00005617,0x00005f26,0x0000014f,0x0000066a,0x00b14800,0x00398c00,0x000bf542,0x00000003,0x0000000c,0x00000016
83,P,2795,2795,30,25,0,2000,7,,0x90001e00,36,30,0x00005afe,0x00005671,0x00005f8a,0x0000014f,0x0000066a,0x005a6800,0x00289400,0x000bc802,0x00000003,0x0000000c,0x00000017
84,P,2841,2841,30,26,0,2000,1,,0x90001e00,36,30,0x00005b19,0x0000568a,0x00005fa7,0x0000014f,0x0000066a,0x00511000,0x0029fc00,0x000b8dc2,0x00000003,0x0000000c,0x00000018
85,P,2794,2794,30,27,0,2000,2,,0x90001e00,36,30,0x00005b2b,0x0000569c,0x00005fb9,0x0000014f,0x0000066a,0x008f2000,0x00338800,0x000b3202,0x00000003,0x0000000c,0x00000019
86,P,2861,2861,30,28,0,2000,3,,0x90001e00,36,30,0x00005b4a,0x000056b9,0x00005fda,0x0000014f,0x0000066a,0x006bf800,0x00134c00,0x000af402,0x00000003,0x0000000c,0x0000001a
87,P,2505,2505,30,29,0,2000,4,,0x90001e00,36,30,0x00005b5a,0x000056c8,0x00005feb,0x0000014f,0x0000066a,0x00809800,0x00503800,0x000ab442,0x00000003,0x0000000c,0x0000001b
88,P,2866,2866,29,28,0,2000,5,,0x90001d00,36,29,0x00005bc9,0x00005732,0x0000605f,0x0000014f,0x0000066a,0x006a0000,0x00111000,0x000a6dc2,0x00000003,0x0000000c,0x0000001c
89,P,2839,2839,29,27,0,2000,6,,0x90001d00,36,29,0x00005bdd,0x00005745,0x00006074,0x0000014f,0x0000066a,0x0055b000,0x00435800,0x000a5e42,0x00000003,0x0000000c,0x0000001d
90,I,34367,34326,30,26,0,2000,7,,0x90001e00,36,30,0x0008d87e,0x0008d87e,0x0008d87e,0x0000014f,0x00000662,0x034c4800,0x00d07c00,0x003bedc2,0x00000003,0x0000000c,0x00000000
91,P,3665,3665,33,25,0,2000,1,,0x90002100,36,33,0x00007250,0x00006c98,0x00007807,0x0000014f,0x0000066a,0x00681800,0x00159400,0x000a0682,0x00000003,0x0000000c,0x00000001
92,P,3703,3703,33,24,0,2000,2,,0x90002100,36,33,0x00007413,0x00006e45,0x000079e0,0x0000014f,0x0000066a,0x007c9800,0x00f4ec00,0x000f2802,0x00000003,0x0000000c,0x00000002
93,P,3613,3613,33,23,0,2000,3,,0x90002100,36,33,0x00007251,0x00006c99,0x00007808,0x0000014f,0x0000066a,0x010c9800,0x00639c00,0x000e3302,0x00000003,0x0000000c,0x00000003
94,P,3026,3026,33,22,0,2000,4,,0x90002100,36,33,0x0000725f,0x00006ca7,0x00007816,0x0000014f,0x0000066a,0x01260000,0x00ab7400,0x000d9682,0x00000003,0x0000000c,0x00000004
95,P,3608,3608,32,21,0,2000,5,,0x90002000,36,32,0x0000732a,0x00006d67,0x000078ec,0x0000014f,0x0000066a,0x006a3800,0x00305000,0x000cf482,0x00000003,0x0000000c,0x00000005
96,P,3415,3415,32,20,0,2000,6,,0x90002000,36,32,0x00007344,0x00006d80,0x00007907,0x0000014f,0x0000066a,0x01140800,0x0020a800,0x000c8382,0x00000003,0x0000000c,0x00000006
97,P,3670,3670,31,19,0,2000,7,,0x90001f00,36,31,0x000073a3,0x00006dda,0x0000796b,0x0000014f,0x0000066a,0x00779800,0x001ce800,0x000c19c2,0x00000003,0x0000000c,0x00000007
98,P,3445,3445,31,18,0,2000,1,,0x90001f00,36,31,0x000073ae,0x00006de5,0x00007976,0x0000014f,0x0000066a,0x00fb2000,0x003d3400,0x000bb342,0x00000003,0x0000000c,0x00000008
99,P,3542,3542,30,17,0,2000,2,,0x90001e00,36,30,0x00007410,0x00006e42,0x000079dd,0x0000014f,0x0000066a,0x00b09000,0x0026fc00,0x000b57c2,0x00000003,0x0000000c,0x00000009
100,P,3583,3583,30,16,0,2000,3,,0x90001e00,36,30,0x00007455,0x00006e83,0x00007a26,0x0000014f,0x0000066a,0x0068d000,0x002ab800,0x000b2602,0x00000003,0x0000000c,0x0000000a
101,P,3349,3349,30,15,0,2000,4,,0x90001e00,36,30,0x00007490,0x00006ebc,0x00007a64,0x0000014f,0x0000066a,0x00a13800,0x006a2000,0x000a9102,0x00000003,0x0000000c,0x0000000b
102,P,3668,3668,29,14,0,2000,5,,0x90001d00,36,29,0x00007539,0x00006f5c,0x00007b15,0x0000014f,0x0000066a,0x00891000,0x00131c00,0x000a4d82,0x00000003,0x0000000c,0x0000000c
103,P,3684,3684,29,13,0,2000,6,,0x90001d00,36,29,0x00007560,0x00006f81,0x00007b3e,0x0000014f,0x0000066a,0x004ec000,0x00579400,0x0009a102,0x00000003,0x0000000c,0x0000000d
104,P,3302,3302,29,12,0,2000,7,,0x90001d00,36,29,0x00007584,0x00006fa3,0x00007b64,0x0000014f,0x0000066a,0x00fb5800,0x003e7400,0x00094542,0x00000003,0x0000000c,0x0000000e
105,P,3669,3669,28,11,0,2000,1,,0x90001c00,36,28,0x00007679,0x0000708c,0x00007c65,0x0000014f,0x0000066a,0x0054c800,0x0030d800,0x0008f282,0x00000003,0x0000000c,0x0000000f
106,P,3767,3767,28,10,0,2000,2,,0x90001c00,36,28,0x000076bf,0x000070cf,0x00007cae,0x0000014f,0x0000066a,0x00a94800,0x001ba400,0x0008b302,0x00000003,0x0000000c,0x00000010
107,P,3158,3158,28,9,0,2000,3,,0x90001c00,36,28,0x000076d3,0x000070e2,0x00007cc3,0x0000014f,0x0000066a,0x00855000,0x0049d800,0x00086402,0x00000003,0x0000000c,0x00000011
108,P,3819,3819,27,8,0,2000,4,,0x90001b00,36,27,0x00007880,0x00007279,0x00007e86,0x0000014f,0x0000066a,0x004b7800,0x00230c00,0x000817c2,0x00000003,0x0000000c,0x00000012
109,P,3545,3545,27,7,0,2000,5,,0x90001b00,36,27,0x0000789b,0x00007293,0x00007ea2,0x0000014f,0x0000066a,0x00d97800,0x00437000,0x0007fb02,0x00000003,0x0000000c,0x00000013
110,P,3834,3834,26,6,0,2000,6,,0x90001a00,36,26,0x00007997,0x00007382,0x00007fab,0x0000014f,0x0000066a,0x005ac800,0x004ce400,0x0007a002,0x00000003,0x0000000c,0x00000014
111,P,3657,3657,26,5,0,2000,7,,0x90001a00,36,26,0x000079ca,0x000073b3,0x00007fe0,0x0000014f,0x0000066a,0x008c4000,0x00544400,0x00076702,0x00000003,0x0000000c,0x00000015
112,P,3894,3894,25,4,0,2000,1,,0x90001900,36,25,0x00007aba,0x00007497,0x000080dc,0x0000014f,0x0000066a,0x006e9800,0x0037e400,0x000705c2,0x00000003,0x0000000c,0x00000016
113,P,3754,3754,25,3,0,2000,2,,0x90001900,36,25,0x00007ae0,0x000074bb,0x00008104,0x0000014f,0x0000066a,0x00de2000,0x00430000,0x0006df82,0x00000003,0x0000000c,0x00000017
114,P,3541,3541,25,2,0,2000,3,,0x90001900,36,25,0x00007bcd,0x0000759c,0x000081fd,0x0000014f,0x0000066a,0x007bf800,0x00462c00,0x0006b982,0x00000003,0x0000000c,0x00000018
115,P,4002,4002,24,1,0,2000,4,,0x90001800,36,24,0x00007e6e,0x0000781b,0x000084c0,0x0000014f,0x0000066a,0x005d3800,0x002a7c00,0x00067b82,0x00000003,0x0000000c,0x00000019
116,P,3785,3785,24,0,0,2000,5,,0x90001800,36,24,0x00007ec6,0x0000786f,0x0000851c,0x0000014f,0x0000066a,0x00c18000,0x00427400,0x000656c2,0x00000003,0x0000000c,0x0000001a
117,P,4176,4176,23,1,0,2000,6,,0x90001700,36,23,0x0000819b,0x00007b20,0x00008815,0x0000014f,0x0000066a,0x0052d000,0x00280800,0x000611c2,0x00000003,0x0000000c,0x0000001b
118,P,3802,3802,23,2,0,2000,7,,0x90001700,36,23,0x00008129,0x00007ab3,0x0000879e,0x0000014f,0x0000066a,0x00c6f000,0x00504400,0x0005d002,0x00000003,0x0000000c,0x0000001c
119,P,4461,4461,22,3,0,2000,1,,0x90001600,36,22,0x00008b82,0x00008488,0x0000927b,0x0000014f,0x0000066a,0x00934000,0x00274c00,0x00059e02,0x00000003,0x0000000c,0x0000001d
120,I,38179,38138,28,4,0,2000,2,,0x90001c00,36,28,0x0008d56b,0x0008d56b,0x0008d56b,0x0000014f,0x00000662,0x03be5000,0x00bf2000,0x0033c382,0x00000003,0x0000000c,0x00000000
121,P,3156,3156,31,5,0,2000,3,,0x90001f00,36,31,0x00004a14,0x0000465f,0x00004dc8,0x0000014f,0x0000066a,0x00810800,0x004ee000,0x000556c2,0x00000003,0x0000000c,0x00000001
122,P,2911,2911,32,6,0,2000,4,,0x90002000,36,32,0x00005b14,0x00005686,0x00005fa1,0x0000014f,0x0000066a,0x00d71000,0x026f3800,0x000ca442,0x00000003,0x0000000c,0x00000002
123,P,2679,2679,32,7,0,2000,5,,0x90002000,36,32,0x00005401,0x00004fcd,0x00005834,0x0000014f,0x0000066a,0x008cd000,0x00971000,0x000c1242,0x00000003,0x0000000c,0x00000003
124,P,2508,2508,32,8,0,2000,6,,0x90002000,36,32,0x000052a1,0x00004e7f,0x000056c2,0x0000014f,0x0000066a,0x01447000,0x00255c00,0x000ba902,0x00000003,0x0000000c,0x00000004
125,P,2525,2525,31,9,0,2000,7,,0x90001f00,36,31,0x000051d7,0x00004dbf,0x000055ee,0x0000014f,0x0000066a,0x00860800,0x0048a400,0x000b4402,0x00000003,0x0000000c,0x00000005
126,P,2519,2519,31,10,0,2000,1,,0x90001f00,36,31,0x00004f62,0x00004b69,0x0000535a,0x0000014f,0x0000066a,0x007a5000,0x0029f000,0x000aedc2,0x00000003,0x0000000c,0x00000006
127,P,2515,2515,31,11,0,2000,2,,0x90001f00,36,31,0x00004e3d,0x00004a53,0x00005226,0x0000014f,0x0000066a,0x00d0e000,0x00239400,0x000aa8c2,0x00000003,0x0000000c,0x00000007
