frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
127,P,9415,9415,21,11,0,16000,2,,0x68001500,26,21,0x0004d887,0x00049a80,0x0005168d,0x0000014f,0x0000066a,0x00c84000,0x00543000,0x00044c82,0x00000003,0x0000000c,0x00000007
128,P,9354,9354,20,12,0,16000,3,,0x68001400,26,20,0x0004e2c6,0x0004a43c,0x0005214f,0x0000014f,0x0000066a,0x0093e000,0x005c2400,0x0003de82,0x00000003,0x0000000c,0x00000008
129,P,3445,3445,19,13,0,16000,4,,0x68001300,26,19,0x0004f656,0x0004b6d1,0x000535da,0x0000014f,0x0000066a,0x00b71800,0x0040d800,0x00037a02,0x00000003,0x0000000c,0x00000009
130,P,2242,2242,18,14,0,16000,5,,0x68001200,26,18,0x00050e8f,0x0004cdd4,0x00054f49,0x0000014f,0x0000066a,0x00489000,0x001e0400,0x00032b02,0x00000003,0x0000000c,0x0000000a
131,P,2018,2018,17,15,0,16000,6,,0x68001100,26,17,0x0005289c,0x0004e694,0x00056aa3,0x0000014f,0x0000066a,0x0045b800,0x000e5c00,0x00031982,0x00000003,0x0000000c,0x0000000b
132,P,1981,1981,16,16,0,16000,7,,0x68001000,26,16,0x000543f3,0x0005008d,0x00058758,0x0000014f,0x0000066a,0x00443000,0x000e5c00,0x00031302,0x00000003,0x0000000c,0x0000000c
133,P,2005,2005,15,17,0,16000,1,,0x68000f00,26,15,0x00056087,0x00051bb3,0x0005a55a,0x0000014f,0x0000066a,0x00442800,0x000e5000,0x00031042,0x00000003,0x0000000c,0x0000000d
134,P,1915,1915,14,18,0,16000,2,,0x68000e00,26,14,0x00057e64,0x00053812,0x0005c4b5,0x0000014f,0x0000066a,0x00443000,0x000e5000,0x00030dc2,0x00000003,0x0000000c,0x0000000e
135,P,1894,1894,13,19,0,16000,3,,0x68000d00,26,13,0x00059db4,0x000555d1,0x0005e596,0x0000014f,0x0000066a,0x00442800,0x000e5000,0x00030a02,0x00000003,0x0000000c,0x0000000f
136,P,1773,1773,13,20,0,16000,4,,0x68000d00,26,13,0x0005be87,0x00057500,0x0006080d,0x0000014f,0x0000066a,0x00446000,0x000e5000,0x000308c2,0x00000003,0x0000000c,0x00000010
137,P,1748,1748,13,21,0,16000,5,,0x68000d00,26,13,0x0005e10a,0x000595c9,0x00062c4a,0x0000014f,0x0000066a,0x00443000,0x000e5000,0x00030802,0x00000003,0x0000000c,0x00000011
138,P,1749,1749,13,22,0,16000,6,,0x68000d00,26,13,0x0006054d,0x0005b83c,0x0006525d,0x0000014f,0x0000066a,0x00445800,0x000e5000,0x00030802,0x00000003,0x0000000c,0x00000012
139,P,1741,1741,13,23,0,16000,7,,0x68000d00,26,13,0x00062b6c,0x0005dc73,0x00067a64,0x0000014f,0x0000066a,0x00442800,0x000e5000,0x00030782,0x00000003,0x0000000c,0x00000013
140,P,1751,1751,13,24,0,16000,1,,0x68000d00,26,13,0x0006538d,0x00060292,0x0006a487,0x0000014f,0x0000066a,0x00446000,0x000e5000,0x00030742,0x00000003,0x0000000c,0x00000014
141,P,1743,1743,13,25,0,16000,2,,0x68000d00,26,13,0x00067dd8,0x00062ac0,0x0006d0ef,0x0000014f,0x0000066a,0x00442800,0x000e5000,0x00030782,0x00000003,0x0000000c,0x00000015
142,P,1749,1749,13,26,0,16000,3,,0x68000d00,26,13,0x0006aa7f,0x0006552b,0x0006ffd2,0x0000014f,0x0000066a,0x00443000,0x000e5000,0x00030742,0x00000003,0x0000000c,0x00000016
143,P,1741,1741,13,27,0,16000,4,,0x68000d00,26,13,0x0006d9b1,0x00068201,0x00073160,0x0000014f,0x0000066a,0x00442800,0x000e5000,0x000306c2,0x00000003,0x0000000c,0x00000017
144,P,1751,1751,13,28,0,16000,5,,0x68000d00,26,13,0x00070bab,0x0006b17c,0x000765d9,0x0000014f,0x0000066a,0x00446000,0x000e5000,0x00030682,0x00000003,0x0000000c,0x00000018
145,P,1742,1742,13,29,0,16000,6,,0x68000d00,26,13,0x000740ab,0x0006e3d5,0x00079d80,0x0000014f,0x0000066a,0x00442800,0x000e5000,0x000306c2,0x00000003,0x0000000c,0x00000019
146,P,1749,1749,13,28,0,16000,7,,0x68000d00,26,13,0x000778fd,0x00071956,0x0007d8a3,0x0000014f,0x0000066a,0x00446000,0x000e5000,0x000306c2,0x00000003,0x0000000c,0x0000001a
147,P,1741,1741,13,27,0,16000,1,,0x68000d00,26,13,0x0007b4ef,0x00075249,0x00081794,0x0000014f,0x0000066a,0x00442800,0x000e5000,0x00030642,0x00000003,0x0000000c,0x0000001b
148,P,1751,1751,13,26,0,16000,2,,0x68000d00,26,13,0x0007f4e2,0x00078f09,0x00085aba,0x0000014f,0x0000066a,0x00446000,0x000e5000,0x00030642,0x00000003,0x0000000c,0x0000001c
149,P,1742,1742,13,25,0,16000,3,,0x68000d00,26,13,0x0008393c,0x0007cff9,0x0008a27f,0x0000014f,0x0000066a,0x00442800,0x000e5000,0x00030642,0x00000003,0x0000000c,0x0000001d
150,I,51112,51072,22,24,0,16000,4,,0x68001600,26,22,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x03c2a000,0x00496000,0x002cf3c2,0x00000003,0x0000000c,0x00000000
151,P,12730,12730,25,23,0,16000,5,,0x68001900,26,25,0x000864a5,0x0007f936,0x0008d013,0x0000014f,0x0000066a,0x00446000,0x000e5000,0x00030602,0x00000003,0x0000000c,0x00000001
152,P,7911,7911,24,22,0,16000,6,,0x68001800,26,24,0x000961fb,0x0008e9e1,0x0009da14,0x0000014f,0x0000066a,0x00f6d000,0x00dcc400,0x00066442,0x00000003,0x0000000c,0x00000002
153,P,8514,8514,23,21,0,16000,7,,0x68001700,26,23,0x00096d83,0x0008f4d6,0x0009e62f,0x0000014f,0x0000066a,0x00a31800,0x006cec00,0x00055c42,0x00000003,0x0000000c,0x00000003
154,P,8864,8864,22,20,0,16000,1,,0x68001600,26,22,0x0009815f,0x000907b3,0x0009fb0a,0x0000014f,0x0000066a,0x00a0c800,0x0061a400,0x0004cf82,0x00000003,0x0000000c,0x00000004
155,P,9273,9273,21,19,0,16000,2,,0x68001500,26,21,0x00099ed2,0x000923ad,0x000a19f6,0x0000014f,0x0000066a,0x00ca0800,0x00632000,0x000444c2,0x00000003,0x0000000c,0x00000005
156,P,9286,9286,20,18,0,16000,3,,0x68001400,26,20,0x0009e887,0x000969b3,0x000a675a,0x0000014f,0x0000066a,0x009d1000,0x005c1400,0x0003c882,0x00000003,0x0000000c,0x00000006
157,P,3589,3589,19,17,0,16000,4,,0x68001300,26,19,0x000a4a31,0x0009c67b,0x000acde6,0x0000014f,0x0000066a,0x00b0a800,0x00445c00,0x00035e42,0x00000003,0x0000000c,0x00000007
158,P,2371,2371,18,16,0,16000,5,,0x68001200,26,18,0x000abcd5,0x000a3363,0x000b4646,0x0000014f,0x0000066a,0x00401800,0x000ee400,0x00031242,0x00000003,0x0000000c,0x00000008
159,P,2189,2189,17,15,0,16000,6,,0x68001100,26,17,0x000b3c33,0x000aac63,0x000bcc02,0x0000014f,0x0000066a,0x00401000,0x000b9000,0x00030802,0x00000003,0x0000000c,0x00000009
160,P,2177,2177,16,14,0,16000,7,,0x68001000,26,16,0x000bc897,0x000b31c2,0x000c5f6b,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x00030442,0x00000003,0x0000000c,0x0000000a
161,P,2180,2180,15,13,0,16000,1,,0x68000f00,26,15,0x000c63c7,0x000bc530,0x000d025d,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x000301c2,0x00000003,0x0000000c,0x0000000b
162,P,2100,2100,14,12,0,16000,2,,0x68000e00,26,14,0x000d1034,0x000c68fe,0x000db769,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002fdc2,0x00000003,0x0000000c,0x0000000c
163,P,2084,2084,13,11,0,16000,3,,0x68000d00,26,13,0x000dd10f,0x000d2034,0x000e81e9,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002fb02,0x00000003,0x0000000c,0x0000000d
164,P,1939,1939,13,10,0,16000,4,,0x68000d00,26,13,0x000eaa0e,0x000dee5a,0x000f65c1,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f902,0x00000003,0x0000000c,0x0000000e
165,P,1936,1936,13,9,0,16000,5,,0x68000d00,26,13,0x000fa049,0x000ed845,0x0010684c,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f7c2,0x00000003,0x0000000c,0x0000000f
166,P,1930,1930,13,8,0,16000,6,,0x68000d00,26,13,0x0010b9b3,0x000fe39d,0x00118fc8,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f782,0x00000003,0x0000000c,0x00000010
167,P,1932,1932,13,7,0,16000,7,,0x68000d00,26,13,0x0011fe6c,0x00111819,0x0012e4be,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f7c2,0x00000003,0x0000000c,0x00000011
168,P,1930,1930,13,6,0,16000,1,,0x68000d00,26,13,0x00137942,0x00127ffe,0x00147285,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f782,0x00000003,0x0000000c,0x00000012
169,P,1932,1932,13,5,0,16000,2,,0x68000d00,26,13,0x001538fb,0x00142954,0x001648a1,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f7c2,0x00000003,0x0000000c,0x00000013
170,P,1930,1930,13,4,0,16000,3,,0x68000d00,26,13,0x0017523e,0x001627ba,0x00187cc1,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f782,0x00000003,0x0000000c,0x00000014
171,P,1932,1932,13,3,0,16000,4,,0x68000d00,26,13,0x0019e2e7,0x0018978e,0x001b2e3f,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f7c2,0x00000003,0x0000000c,0x00000015
172,P,1930,1930,13,2,0,16000,5,,0x68000d00,26,13,0x001d17b8,0x001ba355,0x001e8c1a,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f782,0x00000003,0x0000000c,0x00000016
173,P,1932,1932,13,1,0,16000,6,,0x68000d00,26,13,0x00213710,0x001f8de8,0x0022e037,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f7c2,0x00000003,0x0000000c,0x00000017
174,P,1930,1930,13,0,0,16000,7,,0x68000d00,26,13,0x0026b62d,0x0024c6aa,0x0028a5af,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f782,0x00000003,0x0000000c,0x00000018
175,P,1932,1932,13,1,0,16000,1,,0x68000d00,26,13,0x002e6826,0x002c1624,0x0030ba27,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f7c2,0x00000003,0x0000000c,0x00000019
176,P,1930,1930,13,2,0,16000,2,,0x68000d00,26,13,0x0039f318,0x00370d56,0x003cd8d9,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f782,0x00000003,0x0000000c,0x0000001a
177,P,1932,1932,13,3,0,16000,3,,0x68000d00,26,13,0x004d3006,0x00495405,0x00510c06,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f7c2,0x00000003,0x0000000c,0x0000001b
178,P,1930,1930,13,4,0,16000,4,,0x68000d00,26,13,0x0073a9d9,0x006de15a,0x00797257,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f782,0x00000003,0x0000000c,0x0000001c
179,P,1932,1932,13,5,0,16000,5,,0x68000d00,26,13,0x00e71762,0x00db8969,0x00f2a55a,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f7c2,0x00000003,0x0000000c,0x0000001d
180,I,56298,56258,20,6,0,16000,6,,0x68001400,26,20,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x03212000,0x0065bc00,0x002b1282,0x00000003,0x0000000c,0x00000000
181,P,13122,13122,23,7,0,16000,7,,0x68001700,26,23,0x0004598b,0x000421dd,0x00049138,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f782,0x00000003,0x0000000c,0x00000001
182,P,8000,8000,22,8,0,16000,1,,0x68001600,26,22,0x0004a8f9,0x00046d52,0x0004e49f,0x0000014f,0x0000066a,0x00c59800,0x00b3d000,0x0004c342,0x00000003,0x0000000c,0x00000002
183,P,8417,8417,21,9,0,16000,2,,0x68001500,26,21,0x00049bc6,0x000460c8,0x0004d6c3,0x0000014f,0x0000066a,0x00c01800,0x00546800,0x00040a02,0x00000003,0x0000000c,0x00000003
184,P,8987,8987,20,10,0,16000,3,,0x68001400,26,20,0x0004920b,0x0004578a,0x0004cc8b,0x0000014f,0x0000066a,0x00a38800,0x0049c800,0x0003afc2,0x00000003,0x0000000c,0x00000004
185,P,3206,3206,19,11,0,16000,4,,0x68001300,26,19,0x00049751,0x00045c8c,0x0004d215,0x0000014f,0x0000066a,0x00bc4000,0x00400400,0x00035782,0x00000003,0x0000000c,0x00000005
186,P,2114,2114,18,12,0,16000,5,,0x68001200,26,18,0x0004abfe,0x00047031,0x0004e7ca,0x0000014f,0x0000066a,0x00482000,0x00172000,0x000305c2,0x00000003,0x0000000c,0x00000006
187,P,1831,1831,17,13,0,16000,6,,0x68001100,26,17,0x0004c226,0x0004853d,0x0004ff0e,0x0000014f,0x0000066a,0x00481000,0x0006dc00,0x0002fb42,0x00000003,0x0000000c,0x00000007
188,P,1818,1818,16,14,0,16000,7,,0x68001000,26,16,0x0004d95e,0x00049b4c,0x0005176f,0x0000014f,0x0000066a,0x00400800,0x00067800,0x0002f542,0x00000003,0x0000000c,0x00000008
189,P,1874,1874,15,15,0,16000,1,,0x68000f00,26,15,0x0004f18b,0x0004b244,0x000530d1,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002f302,0x00000003,0x0000000c,0x00000009
190,P,1778,1778,14,16,0,16000,2,,0x68000e00,26,14,0x00050ab0,0x0004ca27,0x00054b38,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002f182,0x00000003,0x0000000c,0x0000000a
191,P,1780,1780,13,17,0,16000,3,,0x68000d00,26,13,0x000524f8,0x0004e31e,0x000566d1,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ee42,0x00000003,0x0000000c,0x0000000b
192,P,1749,1749,12,18,0,16000,4,,0x68000c00,26,12,0x00054063,0x0004fd2a,0x0005839b,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ed42,0x00000003,0x0000000c,0x0000000c
193,P,1731,1731,11,19,0,16000,5,,0x68000b00,26,11,0x00055d0c,0x00051865,0x0005a1b3,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002eb82,0x00000003,0x0000000c,0x0000000d
194,P,1649,1649,10,20,0,16000,6,,0x68000a00,26,10,0x00057b06,0x000534df,0x0005c12c,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002eac2,0x00000003,0x0000000c,0x0000000e
195,P,1612,1612,10,21,0,16000,7,,0x68000a00,26,10,0x00059a74,0x000552bb,0x0005e22d,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e902,0x00000003,0x0000000c,0x0000000f
196,P,1596,1596,10,22,0,16000,1,,0x68000a00,26,10,0x0005bb69,0x0005720a,0x000604c7,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e942,0x00000003,0x0000000c,0x00000010
197,P,1613,1613,10,23,0,16000,2,,0x68000a00,26,10,0x0005ddfc,0x000592e2,0x00062915,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e8c2,0x00000003,0x0000000c,0x00000011
198,P,1611,1611,10,24,0,16000,3,,0x68000a00,26,10,0x00060246,0x0005b55c,0x00064f2f,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e942,0x00000003,0x0000000c,0x00000012
199,P,1613,1613,10,25,0,16000,4,,0x68000a00,26,10,0x0006286d,0x0005d99a,0x0006773f,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e8c2,0x00000003,0x0000000c,0x00000013
200,P,1611,1611,10,26,0,16000,5,,0x68000a00,26,10,0x00065095,0x0005ffc0,0x0006a169,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e942,0x00000003,0x0000000c,0x00000014
201,P,1613,1613,10,27,0,16000,6,,0x68000a00,26,10,0x00067aea,0x000627f7,0x0006cddc,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e8c2,0x00000003,0x0000000c,0x00000015
202,P,1611,1611,10,28,0,16000,7,,0x68000a00,26,10,0x0006a798,0x0006526a,0x0006fcc6,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e942,0x00000003,0x0000000c,0x00000016
203,P,1613,1613,10,29,0,16000,1,,0x68000a00,26,10,0x0006d6d5,0x00067f4a,0x00072e5f,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e8c2,0x00000003,0x0000000c,0x00000017
204,P,1611,1611,10,28,0,16000,2,,0x68000a00,26,10,0x000708d8,0x0006aecd,0x000762e2,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e942,0x00000003,0x0000000c,0x00000018
205,P,1613,1613,10,27,0,16000,3,,0x68000a00,26,10,0x00073de3,0x0006e131,0x00079a94,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e8c2,0x00000003,0x0000000c,0x00000019
206,P,1611,1611,10,26,0,16000,4,,0x68000a00,26,10,0x0007763f,0x000716bb,0x0007d5c2,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e942,0x00000003,0x0000000c,0x0000001a
207,P,1613,1613,10,25,0,16000,5,,0x68000a00,26,10,0x0007b23f,0x00074fbb,0x000814c2,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e8c2,0x00000003,0x0000000c,0x0000001b
208,P,1611,1611,10,24,0,16000,6,,0x68000a00,26,10,0x0007f23d,0x00078c86,0x000857f3,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e942,0x00000003,0x0000000c,0x0000001c
209,P,1613,1613,10,23,0,16000,7,,0x68000a00,26,10,0x000836a6,0x0007cd84,0x00089fc7,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e8c2,0x00000003,0x0000000c,0x0000001d
210,I,60896,60856,18,22,0,16000,1,,0x68001200,26,18,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x02881800,0x00aad800,0x00299ac2,0x00000003,0x0000000c,0x00000000
211,P,14000,14000,21,21,0,16000,2,,0x68001500,26,21,0x00086c9f,0x000800ca,0x0008d873,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002e942,0x00000003,0x0000000c,0x00000001
212,P,9206,9206,20,20,0,16000,3,,0x68001400,26,20,0x0008be95,0x00084ea7,0x00092e82,0x0000014f,0x0000066a,0x00afa000,0x00a77c00,0x00041c82,0x00000003,0x0000000c,0x00000002
213,P,3531,3531,19,19,0,16000,4,,0x68001300,26,19,0x0008f19c,0x00087f21,0x00096417,0x0000014f,0x0000066a,0x00a90000,0x0051bc00,0x00033402,0x00000003,0x0000000c,0x00000003
214,P,2212,2212,18,18,0,16000,5,,0x68001200,26,18,0x0009456e,0x0008cec2,0x0009bc19,0x0000014f,0x0000066a,0x00482000,0x001ef800,0x0002e682,0x00000003,0x0000000c,0x00000004
215,P,1959,1959,17,17,0,16000,6,,0x68001100,26,17,0x0009a19a,0x00092652,0x000a1ce1,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002d3c2,0x00000003,0x0000000c,0x00000005
216,P,1943,1943,16,16,0,16000,7,,0x68001000,26,16,0x000a05c9,0x0009857e,0x000a8613,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002d202,0x00000003,0x0000000c,0x00000006
217,P,1982,1982,15,15,0,16000,1,,0x68000f00,26,15,0x000a72b3,0x0009ecf6,0x000af86f,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002d042,0x00000003,0x0000000c,0x00000007
218,P,1893,1893,14,14,0,16000,2,,0x68000e00,26,14,0x000ae976,0x000a5dc9,0x000b7522,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002d042,0x00000003,0x0000000c,0x00000008
219,P,1935,1935,13,13,0,16000,3,,0x68000d00,26,13,0x000b6bab,0x000ad97c,0x000bfdd9,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002cd02,0x00000003,0x0000000c,0x00000009
220,P,1931,1931,12,12,0,16000,4,,0x68000c00,26,12,0x000bfad4,0x000b617c,0x000c942b,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002cc82,0x00000003,0x0000000c,0x0000000a
221,P,1912,1912,11,11,0,16000,5,,0x68000b00,26,11,0x000c9910,0x000bf7cf,0x000d3a50,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002ca82,0x00000003,0x0000000c,0x0000000b
222,P,1835,1835,11,10,0,16000,6,,0x68000b00,26,11,0x000d48ea,0x000c9ede,0x000df2f5,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002ca02,0x00000003,0x0000000c,0x0000000c
223,P,1806,1806,11,9,0,16000,7,,0x68000b00,26,11,0x000e0d98,0x000d59b6,0x000ec179,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x0000000d
224,P,1816,1816,11,8,0,16000,1,,0x68000b00,26,11,0x000eeaeb,0x000e2bf8,0x000fa9dd,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x0000000e
225,P,1811,1811,11,7,0,16000,2,,0x68000b00,26,11,0x000fe5bb,0x000f1a3e,0x0010b137,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c8c2,0x00000003,0x0000000c,0x0000000f
226,P,1816,1816,11,6,0,16000,3,,0x68000b00,26,11,0x00110462,0x00102a90,0x0011de33,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x00000010
227,P,1811,1811,11,5,0,16000,4,,0x68000b00,26,11,0x00124f1f,0x001164c3,0x0013397a,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x00000011
228,P,1816,1816,11,4,0,16000,5,,0x68000b00,26,11,0x0013d100,0x0012d359,0x0014cea6,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x00000012
229,P,1811,1811,11,3,0,16000,6,,0x68000b00,26,11,0x00159906,0x00148492,0x0016ad79,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c8c2,0x00000003,0x0000000c,0x00000013
230,P,1816,1816,11,2,0,16000,7,,0x68000b00,26,11,0x0017bc44,0x00168c73,0x0018ec14,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x00000014
231,P,1811,1811,11,1,0,16000,1,,0x68000b00,26,11,0x001a591a,0x001907d8,0x001baa5b,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x00000015
232,P,1816,1816,11,0,0,16000,2,,0x68000b00,26,11,0x001d9d2a,0x001c221b,0x001f1838,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x00000016
233,P,1811,1811,11,1,0,16000,3,,0x68000b00,26,11,0x0021d015,0x00201f47,0x002380e2,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c8c2,0x00000003,0x0000000c,0x00000017
234,P,1816,1816,11,2,0,16000,4,,0x68000b00,26,11,0x00276955,0x002570dd,0x002961cc,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x00000018
235,P,1811,1811,11,3,0,16000,5,,0x68000b00,26,11,0x002f3fd9,0x002ce30e,0x00319ca3,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x00000019
236,P,1816,1816,11,4,0,16000,6,,0x68000b00,26,11,0x003b01a9,0x00380e60,0x003df4f1,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x0000001a
237,P,1811,1811,11,5,0,16000,7,,0x68000b00,26,11,0x004e99f7,0x004aabdd,0x00528810,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c8c2,0x00000003,0x0000000c,0x0000001b
238,P,1816,1816,11,6,0,16000,1,,0x68000b00,26,11,0x0075caa7,0x006fe6eb,0x007bae62,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x0000001c
239,P,1811,1807,11,7,0,16000,2,,0x68000b00,26,11,0x00eb5c8e,0x00df97ed,0x00f7212e,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c902,0x00000003,0x0000000c,0x0000001d
