frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
127,P,9321,9321,21,11,0,8000,2,,0x80001500,32,21,0x000231c8,0x000215b1,0x00024dde,0x0000014f,0x0000066a,0x00b95800,0x00532800,0x00044f82,0x00000003,0x0000000c,0x00000007
128,P,9266,9266,20,12,0,8000,3,,0x80001400,32,20,0x00023314,0x000216ec,0x00024f3b,0x0000014f,0x0000066a,0x00944000,0x005d0000,0x0003d982,0x00000003,0x0000000c,0x00000008
129,P,3377,3377,19,13,0,8000,4,,0x80001300,32,19,0x000238a9,0x00021c3a,0x00025517,0x0000014f,0x0000066a,0x00b72800,0x003dac00,0x00037542,0x00000003,0x0000000c,0x00000009
130,P,2204,2204,18,14,0,8000,5,,0x80001200,32,18,0x0002424f,0x00022564,0x00025f39,0x0000014f,0x0000066a,0x0048b800,0x001ad800,0x00032802,0x00000003,0x0000000c,0x0000000a
131,P,2011,2011,17,15,0,8000,6,,0x80001100,32,17,0x00024d25,0x00022faf,0x00026a9a,0x0000014f,0x0000066a,0x0045b800,0x000cc400,0x00031742,0x00000003,0x0000000c,0x0000000b
132,P,1981,1981,16,16,0,8000,7,,0x80001000,32,16,0x00025896,0x00023a8e,0x0002769d,0x0000014f,0x0000066a,0x00443000,0x000cc400,0x00031142,0x00000003,0x0000000c,0x0000000c
133,P,1996,1996,15,17,0,8000,1,,0x80000f00,32,15,0x0002648f,0x000245ee,0x0002832f,0x0000014f,0x0000066a,0x00442800,0x000cb800,0x00030e42,0x00000003,0x0000000c,0x0000000d
134,P,1900,1900,14,18,0,8000,2,,0x80000e00,32,14,0x00027110,0x000251cf,0x00029050,0x0000014f,0x0000066a,0x00443000,0x000cb800,0x00030c02,0x00000003,0x0000000c,0x0000000e
135,P,1877,1877,13,19,0,8000,3,,0x80000d00,32,13,0x00027e38,0x00025e4e,0x00029e21,0x0000014f,0x0000066a,0x00442800,0x000cb800,0x00030882,0x00000003,0x0000000c,0x0000000f
136,P,1756,1756,13,20,0,8000,4,,0x80000d00,32,13,0x00028c04,0x00026b6a,0x0002ac9d,0x0000014f,0x0000066a,0x00446000,0x000cb800,0x00030742,0x00000003,0x0000000c,0x00000010
137,P,1736,1736,13,21,0,8000,5,,0x80000d00,32,13,0x00029a95,0x00027940,0x0002bbe9,0x0000014f,0x0000066a,0x00442800,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000011
138,P,1736,1736,13,22,0,8000,6,,0x80000d00,32,13,0x0002a9e4,0x000287cb,0x0002cbfc,0x0000014f,0x0000066a,0x00446000,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000012
139,P,1725,1725,13,23,0,8000,7,,0x80000d00,32,13,0x0002b9fc,0x00029715,0x0002dce2,0x0000014f,0x0000066a,0x00442800,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000013
140,P,1736,1736,13,24,0,8000,1,,0x80000d00,32,13,0x0002caef,0x0002a72f,0x0002eeae,0x0000014f,0x0000066a,0x00446000,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000014
141,P,1727,1727,13,25,0,8000,2,,0x80000d00,32,13,0x0002dcca,0x0002b826,0x0003016d,0x0000014f,0x0000066a,0x00442800,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000015
142,P,1736,1736,13,26,0,8000,3,,0x80000d00,32,13,0x0002efa5,0x0002ca0f,0x0003153a,0x0000014f,0x0000066a,0x00446000,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000016
143,P,1727,1727,13,27,0,8000,4,,0x80000d00,32,13,0x00030392,0x0002dcfd,0x00032a26,0x0000014f,0x0000066a,0x00442800,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000017
144,P,1736,1736,13,28,0,8000,5,,0x80000d00,32,13,0x000318ad,0x0002f10a,0x0003404f,0x0000014f,0x0000066a,0x00446000,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000018
145,P,1727,1727,13,29,0,8000,6,,0x80000d00,32,13,0x00032f0e,0x0003064d,0x000357ce,0x0000014f,0x0000066a,0x00442800,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000019
146,P,1736,1736,13,28,0,8000,7,,0x80000d00,32,13,0x000346d6,0x00031ce4,0x000370c7,0x0000014f,0x0000066a,0x00446000,0x000cb800,0x00030642,0x00000003,0x0000000c,0x0000001a
147,P,1727,1727,13,27,0,8000,1,,0x80000d00,32,13,0x00036026,0x000334f0,0x00038b5b,0x0000014f,0x0000066a,0x00442800,0x000cb800,0x00030642,0x00000003,0x0000000c,0x0000001b
148,P,1736,1736,13,26,0,8000,2,,0x80000d00,32,13,0x00037b27,0x00034e98,0x0003a7b5,0x0000014f,0x0000066a,0x00446000,0x000cb800,0x00030642,0x00000003,0x0000000c,0x0000001c
149,P,1727,1727,13,25,0,8000,3,,0x80000d00,32,13,0x00039803,0x00036a02,0x0003c603,0x0000014f,0x0000066a,0x00442800,0x000cb800,0x00030642,0x00000003,0x0000000c,0x0000001d
150,I,51112,51072,22,24,0,8000,4,,0x80001600,32,22,0x0026ebc4,0x0026ebc4,0x0026ebc4,0x0000014f,0x00000662,0x03c2a000,0x00496000,0x002cf3c2,0x00000003,0x0000000c,0x00000000
151,P,12731,12731,25,23,0,8000,5,,0x80001900,32,25,0x0003c370,0x00039344,0x0003f39c,0x0000014f,0x0000066a,0x00446000,0x000cb800,0x00030642,0x00000003,0x0000000c,0x00000001
152,P,7908,7908,24,22,0,8000,6,,0x80001800,32,24,0x00042c81,0x0003f714,0x000461ed,0x0000014f,0x0000066a,0x00f6d000,0x00dcc400,0x00066442,0x00000003,0x0000000c,0x00000002
153,P,8510,8510,23,21,0,8000,7,,0x80001700,32,23,0x00042cb1,0x0003f741,0x00046220,0x0000014f,0x0000066a,0x00a31800,0x006cec00,0x00055c42,0x00000003,0x0000000c,0x00000003
154,P,8875,8875,22,20,0,8000,1,,0x80001600,32,22,0x00042fef,0x0003fa56,0x00046587,0x0000014f,0x0000066a,0x00a0d000,0x0061a400,0x0004cf42,0x00000003,0x0000000c,0x00000004
155,P,9267,9267,21,19,0,8000,2,,0x80001500,32,21,0x000436d6,0x000400e4,0x00046cc7,0x0000014f,0x0000066a,0x00ca1800,0x00632000,0x00044482,0x00000003,0x0000000c,0x00000005
156,P,9291,9291,20,18,0,8000,3,,0x80001400,32,20,0x00045067,0x0004192e,0x0004879f,0x0000014f,0x0000066a,0x009d1000,0x005c1400,0x0003c8c2,0x00000003,0x0000000c,0x00000006
157,P,3583,3583,19,17,0,8000,4,,0x80001300,32,19,0x000473cc,0x00043ace,0x0004acc9,0x0000014f,0x0000066a,0x00b0b000,0x00445c00,0x00035e42,0x00000003,0x0000000c,0x00000007
158,P,2364,2364,18,16,0,8000,5,,0x80001200,32,18,0x0004a284,0x00046730,0x0004ddd7,0x0000014f,0x0000066a,0x00401800,0x000ee400,0x00031242,0x00000003,0x0000000c,0x00000008
159,P,2188,2188,17,15,0,8000,6,,0x80001100,32,17,0x0004d780,0x00049986,0x00051579,0x0000014f,0x0000066a,0x00401000,0x000b9000,0x00030802,0x00000003,0x0000000c,0x00000009
160,P,2176,2176,16,14,0,8000,7,,0x80001000,32,16,0x0005120e,0x0004d126,0x000552f5,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x00030442,0x00000003,0x0000000c,0x0000000a
161,P,2179,2179,15,13,0,8000,1,,0x80000f00,32,15,0x000552cc,0x00050ea8,0x000596ef,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x000301c2,0x00000003,0x0000000c,0x0000000b
162,P,2099,2099,14,12,0,8000,2,,0x80000e00,32,14,0x00059ab9,0x000552fc,0x0005e275,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002fdc2,0x00000003,0x0000000c,0x0000000c
163,P,2080,2080,13,11,0,8000,3,,0x80000d00,32,13,0x0005eb43,0x00059f7f,0x00063706,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002fb02,0x00000003,0x0000000c,0x0000000d
164,P,2057,2057,12,10,0,8000,4,,0x80000c00,32,12,0x000645e7,0x0005f59b,0x00069632,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f902,0x00000003,0x0000000c,0x0000000e
165,P,2053,2053,11,9,0,8000,5,,0x80000b00,32,11,0x0006acad,0x0006573d,0x0007021c,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f7c2,0x00000003,0x0000000c,0x0000000f
166,P,1941,1941,11,8,0,8000,6,,0x80000b00,32,11,0x00072225,0x0006c6d6,0x00077d73,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f602,0x00000003,0x0000000c,0x00000010
167,P,1935,1935,11,7,0,8000,7,,0x80000b00,32,11,0x0007a9f3,0x000747da,0x00080c0b,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f582,0x00000003,0x0000000c,0x00000011
168,P,1932,1932,11,6,0,8000,1,,0x80000b00,32,11,0x00084868,0x0007de62,0x0008b26d,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f542,0x00000003,0x0000000c,0x00000012
169,P,1935,1935,11,5,0,8000,2,,0x80000b00,32,11,0x000903af,0x0008904c,0x00097711,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f582,0x00000003,0x0000000c,0x00000013
170,P,1932,1932,11,4,0,8000,3,,0x80000b00,32,11,0x0009e467,0x000965c8,0x000a6305,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f542,0x00000003,0x0000000c,0x00000014
171,P,1935,1935,11,3,0,8000,4,,0x80000b00,32,11,0x000af713,0x000a6ab8,0x000b836d,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f582,0x00000003,0x0000000c,0x00000015
172,P,1932,1932,11,2,0,8000,5,,0x80000b00,32,11,0x000c4e66,0x000bb0e0,0x000cebeb,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f542,0x00000003,0x0000000c,0x00000016
173,P,1935,1935,11,1,0,8000,6,,0x80000b00,32,11,0x000e07d5,0x000d543d,0x000ebb6c,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f582,0x00000003,0x0000000c,0x00000017
174,P,1932,1932,11,0,0,8000,7,,0x80000b00,32,11,0x00105465,0x000f835f,0x0011256a,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f542,0x00000003,0x0000000c,0x00000018
175,P,1935,1935,11,1,0,8000,1,,0x80000b00,32,11,0x00138c66,0x0012922d,0x0014869e,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f582,0x00000003,0x0000000c,0x00000019
176,P,1932,1932,11,2,0,8000,2,,0x80000b00,32,11,0x00186061,0x0017285c,0x00199865,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f542,0x00000003,0x0000000c,0x0000001a
177,P,1935,1935,11,3,0,8000,3,,0x80000b00,32,11,0x00206c62,0x001ecd5d,0x00220b66,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f582,0x00000003,0x0000000c,0x0000001b
178,P,1932,1932,11,4,0,8000,4,,0x80000b00,32,11,0x00308457,0x002e1752,0x0032f15b,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f542,0x00000003,0x0000000c,0x0000001c
179,P,1935,1935,11,5,0,8000,5,,0x80000b00,32,11,0x0060cc4f,0x005bf54b,0x0065a352,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f582,0x00000003,0x0000000c,0x0000001d
180,I,56299,56259,20,6,0,8000,6,,0x80001400,32,20,0x0026ebc4,0x0026ebc4,0x0026ebc4,0x0000014f,0x00000662,0x03212000,0x0065bc00,0x002b1282,0x00000003,0x0000000c,0x00000000
181,P,12098,12098,23,7,0,8000,7,,0x80001700,32,23,0x0001fe79,0x0001e4f2,0x000217ff,0x0000014f,0x0000066a,0x00401000,0x000b2c00,0x0002f542,0x00000003,0x0000000c,0x00000001
182,P,8816,8816,22,8,0,8000,1,,0x80001600,32,22,0x000222a2,0x0002074d,0x00023df6,0x0000014f,0x0000066a,0x00c85800,0x00b3d000,0x0004d002,0x00000003,0x0000000c,0x00000002
183,P,8417,8417,21,9,0,8000,2,,0x80001500,32,21,0x00021781,0x0001fcba,0x00023247,0x0000014f,0x0000066a,0x00b94800,0x00546800,0x00041c42,0x00000003,0x0000000c,0x00000003
184,P,8960,8960,20,10,0,8000,3,,0x80001400,32,20,0x00020fbb,0x0001f558,0x00022a1d,0x0000014f,0x0000066a,0x00a3a800,0x0049c800,0x0003b182,0x00000003,0x0000000c,0x00000004
185,P,3161,3161,19,11,0,8000,4,,0x80001300,32,19,0x00020ee8,0x0001f48f,0x00022940,0x0000014f,0x0000066a,0x00c15800,0x00400400,0x00035602,0x00000003,0x0000000c,0x00000005
186,P,2089,2089,18,12,0,8000,5,,0x80001200,32,18,0x00021724,0x0001fc62,0x000231e5,0x0000014f,0x0000066a,0x00481800,0x00172000,0x00030882,0x00000003,0x0000000c,0x00000006
187,P,1827,1827,17,13,0,8000,6,,0x80001100,32,17,0x0002205a,0x00020522,0x00023b91,0x0000014f,0x0000066a,0x00480800,0x0006dc00,0x0002ffc2,0x00000003,0x0000000c,0x00000007
188,P,1809,1809,16,14,0,8000,7,,0x80001000,32,16,0x00022a19,0x00020e64,0x000245cd,0x0000014f,0x0000066a,0x00400800,0x00067800,0x0002fa02,0x00000003,0x0000000c,0x00000008
189,P,1878,1878,15,15,0,8000,1,,0x80000f00,32,15,0x00023441,0x0002180a,0x00025077,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002f7c2,0x00000003,0x0000000c,0x00000009
190,P,1772,1772,14,16,0,8000,2,,0x80000e00,32,14,0x00023ec9,0x0002220b,0x00025b86,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002f642,0x00000003,0x0000000c,0x0000000a
191,P,1785,1785,13,17,0,8000,3,,0x80000d00,32,13,0x000249d6,0x00022c8b,0x00026720,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002f302,0x00000003,0x0000000c,0x0000000b
192,P,1753,1753,12,18,0,8000,4,,0x80000c00,32,12,0x0002555c,0x0002377d,0x0002733a,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002f242,0x00000003,0x0000000c,0x0000000c
193,P,1736,1736,11,19,0,8000,5,,0x80000b00,32,11,0x0002616b,0x000242f2,0x00027fe3,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002f082,0x00000003,0x0000000c,0x0000000d
194,P,1649,1649,10,20,0,8000,6,,0x80000a00,32,10,0x00026e09,0x00024eee,0x00028d23,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002efc2,0x00000003,0x0000000c,0x0000000e
195,P,1612,1612,10,21,0,8000,7,,0x80000a00,32,10,0x00027b4d,0x00025b89,0x00029b10,0x0000014f,0x0000066a,0x00400800,0x00033c00,0x0002ee02,0x00000003,0x0000000c,0x0000000f
196,P,1595,1595,10,22,0,8000,1,,0x80000a00,32,10,0x0002893b,0x000268c4,0x0002a9b1,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ee42,0x00000003,0x0000000c,0x00000010
197,P,1616,1616,10,23,0,8000,2,,0x80000a00,32,10,0x000297d9,0x000276a7,0x0002b90a,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002edc2,0x00000003,0x0000000c,0x00000011
198,P,1611,1611,10,24,0,8000,3,,0x80000a00,32,10,0x0002a72e,0x00028538,0x0002c923,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ee42,0x00000003,0x0000000c,0x00000012
199,P,1616,1616,10,25,0,8000,4,,0x80000a00,32,10,0x0002b74e,0x0002948a,0x0002da11,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002edc2,0x00000003,0x0000000c,0x00000013
200,P,1611,1611,10,26,0,8000,5,,0x80000a00,32,10,0x0002c846,0x0002a4a8,0x0002ebe3,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ee42,0x00000003,0x0000000c,0x00000014
201,P,1616,1616,10,27,0,8000,6,,0x80000a00,32,10,0x0002da2a,0x0002b5a7,0x0002feac,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002edc2,0x00000003,0x0000000c,0x00000015
202,P,1611,1611,10,28,0,8000,7,,0x80000a00,32,10,0x0002ed0b,0x0002c797,0x0003127e,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ee42,0x00000003,0x0000000c,0x00000016
203,P,1616,1616,10,29,0,8000,1,,0x80000a00,32,10,0x00030102,0x0002da8e,0x00032775,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002edc2,0x00000003,0x0000000c,0x00000017
204,P,1611,1611,10,28,0,8000,2,,0x80000a00,32,10,0x00031624,0x0002eea2,0x00033da5,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ee42,0x00000003,0x0000000c,0x00000018
205,P,1616,1616,10,27,0,8000,3,,0x80000a00,32,10,0x00032c8f,0x000303ee,0x0003552f,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002edc2,0x00000003,0x0000000c,0x00000019
206,P,1611,1611,10,26,0,8000,4,,0x80000a00,32,10,0x0003445f,0x00031a8d,0x00036e30,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ee42,0x00000003,0x0000000c,0x0000001a
207,P,1616,1616,10,25,0,8000,5,,0x80000a00,32,10,0x00035dba,0x000332a3,0x000388d0,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002edc2,0x00000003,0x0000000c,0x0000001b
208,P,1611,1611,10,24,0,8000,6,,0x80000a00,32,10,0x000378c5,0x00034c54,0x0003a535,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ee42,0x00000003,0x0000000c,0x0000001c
209,P,1616,1616,10,23,0,8000,7,,0x80000a00,32,10,0x000395ae,0x000367cb,0x0003c390,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002edc2,0x00000003,0x0000000c,0x0000001d
210,I,60896,60856,18,22,0,8000,1,,0x80001200,32,18,0x0026ebc4,0x0026ebc4,0x0026ebc4,0x0000014f,0x00000662,0x02881800,0x00aad800,0x00299ac2,0x00000003,0x0000000c,0x00000000
211,P,14013,14013,21,21,0,8000,2,,0x80001500,32,21,0x0003cba7,0x00039b11,0x0003fc3c,0x0000014f,0x0000066a,0x00400800,0x00034c00,0x0002ee42,0x00000003,0x0000000c,0x00000001
212,P,9198,9198,20,20,0,8000,3,,0x80001400,32,20,0x0003e7e5,0x0003b5e6,0x000419e3,0x0000014f,0x0000066a,0x00af7800,0x00a77c00,0x00041c82,0x00000003,0x0000000c,0x00000002
213,P,3533,3533,19,19,0,8000,4,,0x80001300,32,19,0x0003f8dc,0x0003c604,0x00042bb3,0x0000014f,0x0000066a,0x00a90000,0x0051bc00,0x00033402,0x00000003,0x0000000c,0x00000003
214,P,2207,2207,18,18,0,8000,5,,0x80001200,32,18,0x00041bb9,0x0003e722,0x0004504f,0x0000014f,0x0000066a,0x00482000,0x001ef800,0x0002e642,0x00000003,0x0000000c,0x00000004
215,P,1962,1962,17,17,0,8000,6,,0x80001100,32,17,0x00044309,0x00040c7b,0x00047996,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002d382,0x00000003,0x0000000c,0x00000005
216,P,1939,1939,16,16,0,8000,7,,0x80001000,32,16,0x00046df0,0x0004353d,0x0004a6a2,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002d1c2,0x00000003,0x0000000c,0x00000006
217,P,1982,1982,15,15,0,8000,1,,0x80000f00,32,15,0x00049c9b,0x00046193,0x0004d7a2,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002d002,0x00000003,0x0000000c,0x00000007
218,P,1893,1893,14,14,0,8000,2,,0x80000e00,32,14,0x0004cf74,0x000491e1,0x00050d06,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002d002,0x00000003,0x0000000c,0x00000008
219,P,1936,1936,13,13,0,8000,3,,0x80000d00,32,13,0x00050747,0x0004c6e9,0x000547a4,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002ccc2,0x00000003,0x0000000c,0x00000009
220,P,1933,1933,12,12,0,8000,4,,0x80000c00,32,12,0x0005449e,0x0005012f,0x0005880c,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002cc42,0x00000003,0x0000000c,0x0000000a
221,P,1913,1913,11,11,0,8000,5,,0x80000b00,32,11,0x0005886b,0x00054198,0x0005cf3d,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002ca42,0x00000003,0x0000000c,0x0000000b
222,P,1881,1881,10,10,0,8000,6,,0x80000a00,32,10,0x0005d3c9,0x00058932,0x00061e5f,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c9c2,0x00000003,0x0000000c,0x0000000c
223,P,1830,1830,10,9,0,8000,7,,0x80000a00,32,10,0x00062815,0x0005d947,0x000676e2,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c8c2,0x00000003,0x0000000c,0x0000000d
224,P,1818,1818,10,8,0,8000,1,,0x80000a00,32,10,0x00068703,0x00063376,0x0006da8f,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x0000000e
225,P,1809,1809,10,7,0,8000,2,,0x80000a00,32,10,0x0006f2a0,0x000699b1,0x00074b8e,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c842,0x00000003,0x0000000c,0x0000000f
226,P,1818,1818,10,6,0,8000,3,,0x80000a00,32,10,0x00076da2,0x00070e8d,0x0007ccb6,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c8c2,0x00000003,0x0000000c,0x00000010
227,P,1814,1814,10,5,0,8000,4,,0x80000a00,32,10,0x0007fb8b,0x0007955d,0x000861b8,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x00000011
228,P,1818,1818,10,4,0,8000,5,,0x80000a00,32,10,0x0008a11d,0x000832a8,0x00090f91,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x00000012
229,P,1814,1814,10,3,0,8000,6,,0x80000a00,32,10,0x000964c7,0x0008ec89,0x0009dd04,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c842,0x00000003,0x0000000c,0x00000013
230,P,1818,1818,10,2,0,8000,7,,0x80000a00,32,10,0x000a4f96,0x0009cb9b,0x000ad390,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x00000014
231,P,1814,1814,10,1,0,8000,1,,0x80000a00,32,10,0x000b6e90,0x000adc3c,0x000c00e4,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x00000015
232,P,1818,1818,10,0,0,8000,2,,0x80000a00,32,10,0x000cd54c,0x000c3108,0x000d798f,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x00000016
233,P,1814,1814,10,1,0,8000,3,,0x80000a00,32,10,0x000ea282,0x000de72e,0x000f5dd5,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c842,0x00000003,0x0000000c,0x00000017
234,P,1818,1818,10,2,0,8000,4,,0x80000a00,32,10,0x0011097b,0x00102f68,0x0011e38d,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x00000018
235,P,1814,1814,10,3,0,8000,5,,0x80000a00,32,10,0x0014666a,0x0013614b,0x00156b88,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x00000019
236,P,1818,1818,10,4,0,8000,6,,0x80000a00,32,10,0x001971d8,0x00182c26,0x001ab789,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x0000001a
237,P,1814,1814,10,5,0,8000,7,,0x80000a00,32,10,0x0021da31,0x002028e1,0x00238b80,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c842,0x00000003,0x0000000c,0x0000001b
238,P,1818,1818,10,6,0,8000,1,,0x80000a00,32,10,0x0032aaf1,0x00302264,0x0035337d,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x0000001c
239,P,1814,1810,10,7,0,8000,2,,0x80000a00,32,10,0x00651d13,0x00600ed2,0x006a2b53,0x0000014f,0x0000066a,0x00400800,0x00120800,0x0002c882,0x00000003,0x0000000c,0x0000001d
