frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
126,P,127,123,43,10,0,2000,1,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d542,0x00200003,0x0000000c,0x00000006
127,P,112,108,44,11,0,2000,2,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000007
128,P,95,91,45,12,0,2000,3,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d382,0x00200003,0x0000000c,0x00000008
129,P,79,75,46,13,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000009
130,P,79,75,46,14,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000a
131,P,79,75,46,15,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000b
132,P,79,75,46,16,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000c
133,P,79,75,46,17,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000d
134,P,79,75,46,18,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000e
135,P,79,75,46,19,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000f
136,P,79,75,46,20,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000010
137,P,79,75,46,21,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000011
138,P,79,75,46,22,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000012
139,P,79,75,46,23,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000013
140,P,79,75,46,24,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000014
141,P,79,75,46,25,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000015
142,P,79,75,46,26,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000016
143,P,79,75,46,27,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000017
144,P,79,75,46,28,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000018
145,P,79,75,46,29,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000019
146,P,79,75,46,28,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001a
147,P,79,75,46,27,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001b
148,P,79,75,46,26,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001c
149,P,79,75,46,25,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001d
150,I,22057,21961,36,24,0,2000,4,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x03df4800,0x00000400,0x00046202,0x0020000b,0x0000000c,0x00000000
151,P,918,914,37,23,0,2000,5,,0x90002500,36,37,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000001
152,P,276,272,39,22,0,2000,6,,0x90002700,36,39,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00524800,0x00031800,0x00020142,0x00200003,0x0000000c,0x00000002
153,P,210,206,40,21,0,2000,7,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001dac2,0x00200003,0x0000000c,0x00000003
154,P,181,177,41,20,0,2000,1,,0x90002900,36,41,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000004
155,P,160,156,42,19,0,2000,2,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000005
156,P,127,123,43,18,0,2000,3,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d542,0x00200003,0x0000000c,0x00000006
157,P,112,108,44,17,0,2000,4,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000007
158,P,95,91,45,16,0,2000,5,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d382,0x00200003,0x0000000c,0x00000008
159,P,79,75,46,15,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000009
160,P,79,75,46,14,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000a
161,P,79,75,46,13,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000b
162,P,79,75,46,12,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000c
163,P,79,75,46,11,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000d
164,P,79,75,46,10,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000e
165,P,79,75,46,9,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000f
166,P,79,75,46,8,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000010
167,P,79,75,46,7,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000011
168,P,79,75,46,6,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000012
169,P,79,75,46,5,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000013
170,P,79,75,46,4,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000014
171,P,79,75,46,3,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000015
172,P,79,75,46,2,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000016
173,P,79,75,46,1,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000017
174,P,79,75,46,0,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000018
175,P,79,75,46,1,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000019
176,P,79,75,46,2,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001a
177,P,79,75,46,3,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001b
178,P,79,75,46,4,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001c
179,P,79,75,46,5,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001d
180,I,22057,21961,36,6,0,2000,6,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x03df4800,0x00000400,0x00046202,0x0020000b,0x0000000c,0x00000000
181,P,918,914,37,7,0,2000,7,,0x90002500,36,37,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000001
182,P,276,272,39,8,0,2000,1,,0x90002700,36,39,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00524800,0x00031800,0x00020142,0x00200003,0x0000000c,0x00000002
183,P,210,206,40,9,0,2000,2,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001dac2,0x00200003,0x0000000c,0x00000003
184,P,181,177,41,10,0,2000,3,,0x90002900,36,41,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000004
185,P,160,156,42,11,0,2000,4,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000005
186,P,127,123,43,12,0,2000,5,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d542,0x00200003,0x0000000c,0x00000006
187,P,112,108,44,13,0,2000,6,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000007
188,P,95,91,45,14,0,2000,7,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d382,0x00200003,0x0000000c,0x00000008
189,P,79,75,46,15,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000009
190,P,79,75,46,16,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000a
191,P,79,75,46,17,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000b
192,P,79,75,46,18,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000c
193,P,79,75,46,19,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000d
194,P,79,75,46,20,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000e
195,P,79,75,46,21,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000f
196,P,79,75,46,22,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000010
197,P,79,75,46,23,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000011
198,P,79,75,46,24,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000012
199,P,79,75,46,25,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000013
200,P,79,75,46,26,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000014
201,P,79,75,46,27,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000015
202,P,79,75,46,28,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000016
203,P,79,75,46,29,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000017
204,P,79,75,46,28,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000018
205,P,79,75,46,27,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000019
206,P,79,75,46,26,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001a
207,P,79,75,46,25,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001b
208,P,79,75,46,24,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001c
209,P,79,75,46,23,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001d
210,I,22057,21961,36,22,0,2000,1,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x03df4800,0x00000400,0x00046202,0x0020000b,0x0000000c,0x00000000
211,P,918,914,37,21,0,2000,2,,0x90002500,36,37,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000001
212,P,276,272,39,20,0,2000,3,,0x90002700,36,39,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00524800,0x00031800,0x00020142,0x00200003,0x0000000c,0x00000002
213,P,210,206,40,19,0,2000,4,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001dac2,0x00200003,0x0000000c,0x00000003
214,P,181,177,41,18,0,2000,5,,0x90002900,36,41,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000004
215,P,160,156,42,17,0,2000,6,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000005
216,P,127,123,43,16,0,2000,7,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d542,0x00200003,0x0000000c,0x00000006
217,P,112,108,44,15,0,2000,1,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000007
218,P,95,91,45,14,0,2000,2,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d382,0x00200003,0x0000000c,0x00000008
219,P,79,75,46,13,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000009
220,P,79,75,46,12,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000a
221,P,79,75,46,11,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000b
222,P,79,75,46,10,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000c
223,P,79,75,46,9,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000d
224,P,79,75,46,8,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000e
225,P,79,75,46,7,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000f
226,P,79,75,46,6,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000010
227,P,79,75,46,5,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000011
228,P,79,75,46,4,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000012
229,P,79,75,46,3,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000013
230,P,79,75,46,2,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000014
231,P,79,75,46,1,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000015
232,P,79,75,46,0,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000016
233,P,79,75,46,1,0,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000017
234,P,79,75,46,2,0,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000018
235,P,79,75,46,3,0,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000019
236,P,79,75,46,4,0,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001a
237,P,79,75,46,5,0,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001b
238,P,79,75,46,6,0,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001c
239,P,79,75,46,7,0,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000001d
