frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
220,P,6101,6097,20,12,884,16000,4,,0x80001400,32,20,0x000af26a,0x000a664b,0x000b7e88,0x0000014f,0x0000066a,0x00967000,0x001f4400,0x00003182,0x00200003,0x0000000c,0x0000000a
221,P,3090,3086,19,11,888,16000,5,,0x80001300,32,19,0x000b7be0,0x000371f6,0x0016f7c0,0x0000014f,0x0000066a,0x00c87800,0x00291400,0x00002d42,0x00200003,0x0000000c,0x0000000b
222,P,3513,3509,18,10,892,16000,6,,0x80001200,32,18,0x000c19d6,0x000b7ef1,0x000cb4ba,0x0000014f,0x0000066a,0x007ce000,0x000e6800,0x00002982,0x00200003,0x0000000c,0x0000000c
223,P,2873,2869,17,9,896,16000,7,,0x80001100,32,17,0x000cc99b,0x000c25ec,0x000d6d49,0x0000014f,0x0000066a,0x00787800,0x000c1400,0x00002c42,0x00200003,0x0000000c,0x0000000d
224,P,2727,2723,16,8,900,16000,1,,0x80001000,32,16,0x000d9098,0x000ce2f6,0x000e3e39,0x0000014f,0x0000066a,0x00529000,0x00087c00,0x00002842,0x00200003,0x0000000c,0x0000000e
225,P,1867,1863,15,7,904,16000,2,,0x80000f00,32,15,0x000e726c,0x000db980,0x000f2b57,0x0000014f,0x0000066a,0x00551000,0x0001c000,0x00002d02,0x00200003,0x0000000c,0x0000000f
226,P,1582,1578,15,6,908,16000,3,,0x80000f00,32,15,0x000f766d,0x000eb081,0x00103c58,0x0000014f,0x0000066a,0x00587800,0x0001a800,0x00002082,0x00200003,0x0000000c,0x00000010
227,P,1592,1588,15,5,912,16000,4,,0x80000f00,32,15,0x0010a31e,0x000fce29,0x00117812,0x0000014f,0x0000066a,0x00638800,0x00006800,0x00002182,0x00200003,0x0000000c,0x00000011
228,P,1745,1741,15,4,916,16000,5,,0x80000f00,32,15,0x001201e6,0x00111b67,0x0012e864,0x0000014f,0x0000066a,0x0067f800,0x00007400,0x00002142,0x00200003,0x0000000c,0x00000012
229,P,1512,1508,15,3,920,16000,6,,0x80000f00,32,15,0x0013a006,0x0012a4d2,0x00149b39,0x0000014f,0x0000066a,0x006cc800,0x0000ec00,0x000020c2,0x00200003,0x0000000c,0x00000013
230,P,1600,1596,15,2,924,16000,7,,0x80000f00,32,15,0x001591b3,0x00147d9d,0x0016a5c8,0x0000014f,0x0000066a,0x005ae800,0x00020400,0x00001fc2,0x00200003,0x0000000c,0x00000014
231,P,1876,1872,15,1,928,16000,1,,0x80000f00,32,15,0x0017f1ab,0x00072ee6,0x002fe356,0x0000014f,0x0000066a,0x0081f000,0x00016c00,0x000020c2,0x00200003,0x0000000c,0x00000015
232,P,1552,1548,15,0,932,16000,2,,0x80000f00,32,15,0x001ae88c,0x0019901e,0x001c40f9,0x0000014f,0x0000066a,0x00a55800,0x0001ec00,0x00002542,0x00200003,0x0000000c,0x00000016
233,P,1619,1615,15,1,936,16000,3,,0x80000f00,32,15,0x001eb9b2,0x001d3069,0x002042fa,0x0000014f,0x0000066a,0x00949800,0x00008800,0x00002902,0x00200003,0x0000000c,0x00000017
234,P,1262,1258,15,2,940,16000,4,,0x80000f00,32,15,0x0023d037,0x000abe76,0x0047a06e,0x0000014f,0x0000066a,0x0090f000,0x00001c00,0x00002642,0x00200003,0x0000000c,0x00000018
235,P,1087,1083,15,3,944,16000,5,,0x80000f00,32,15,0x002af1f8,0x0028cc45,0x002d17aa,0x0000014f,0x0000066a,0x0089d000,0x00002000,0x00002142,0x00200003,0x0000000c,0x00000019
236,P,1112,1108,15,4,948,16000,6,,0x80000f00,32,15,0x0035a5f9,0x0032f746,0x003854ab,0x0000014f,0x0000066a,0x00880800,0x00001c00,0x00002142,0x00200003,0x0000000c,0x0000001a
237,P,997,993,15,5,952,16000,7,,0x80000f00,32,15,0x00477c61,0x0043e95c,0x004b0f65,0x0000014f,0x0000066a,0x008df000,0x00001800,0x000020c2,0x00200003,0x0000000c,0x0000001b
238,P,1060,1056,15,6,956,16000,1,,0x80000f00,32,15,0x006b2afe,0x0065cf3e,0x007086bd,0x0000014f,0x0000066a,0x00760800,0x00001800,0x00002002,0x00200003,0x0000000c,0x0000001c
239,P,1182,1178,15,7,960,16000,2,,0x80000f00,32,15,0x00d634dc,0x00cb7f04,0x00e0eab3,0x0000014f,0x0000066a,0x0069b000,0x00069000,0x00001f82,0x00200003,0x0000000c,0x0000001d
240,I,44070,43974,24,8,964,16000,3,,0x80001800,32,24,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x03c22800,0x00001400,0x0002ad02,0x0020000b,0x0000000c,0x00000000
241,P,6966,6962,27,9,968,16000,4,,0x80001b00,32,27,0x00046da8,0x000434f9,0x0004a656,0x0000014f,0x0000066a,0x00557000,0x00002800,0x00001fc2,0x00200003,0x0000000c,0x00000001
242,P,4521,4517,26,10,972,16000,5,,0x80001a00,32,26,0x000531e4,0x0004ef65,0x00057462,0x0000014f,0x0000066a,0x00b04800,0x00649c00,0x00006342,0x00200003,0x0000000c,0x00000002
243,P,3998,3994,25,11,976,16000,6,,0x80001900,32,25,0x000536c5,0x0004f407,0x00057982,0x0000014f,0x0000066a,0x008c8000,0x002d2800,0x000052c2,0x00200003,0x0000000c,0x00000003
244,P,4724,4720,24,12,980,16000,7,,0x80001800,32,24,0x0005204b,0x000189b0,0x000a4096,0x0000014f,0x0000066a,0x00539800,0x00281800,0x00004a02,0x00200003,0x0000000c,0x00000004
245,P,4430,4426,23,13,984,16000,1,,0x80001700,32,23,0x00050e80,0x0004cdc6,0x00054f39,0x0000014f,0x0000066a,0x00555800,0x00269c00,0x00003e82,0x00200003,0x0000000c,0x00000005
246,P,4646,4642,22,14,988,16000,2,,0x80001600,32,22,0x000500f4,0x0004c0e7,0x00054100,0x0000014f,0x0000066a,0x006c6800,0x00318400,0x00003602,0x00200003,0x0000000c,0x00000006
247,P,5042,5038,21,15,992,16000,3,,0x80001500,32,21,0x0004f615,0x0004b693,0x00053596,0x0000014f,0x0000066a,0x00859800,0x00239400,0x00003402,0x00200003,0x0000000c,0x00000007
248,P,5501,5497,20,16,996,16000,4,,0x80001400,32,20,0x0004f830,0x00017da8,0x0009f060,0x0000014f,0x0000066a,0x00857000,0x001aec00,0x00003202,0x00200003,0x0000000c,0x00000008
249,P,3312,3308,19,17,1000,16000,5,,0x80001300,32,19,0x00050ea4,0x0004cde8,0x00054f5f,0x0000014f,0x0000066a,0x00b64800,0x001e7800,0x00002ec2,0x00200003,0x0000000c,0x00000009
250,P,3004,3000,18,18,1004,16000,6,,0x80001200,32,18,0x00052775,0x0004e57b,0x0005696e,0x0000014f,0x0000066a,0x01430800,0x000b7c00,0x00002d02,0x00200003,0x0000000c,0x0000000a
251,P,2703,2699,17,19,1008,16000,7,,0x80001100,32,17,0x00054189,0x0004fe42,0x000584cf,0x0000014f,0x0000066a,0x013a3000,0x0000ec00,0x00002bc2,0x00200003,0x0000000c,0x0000000b
252,P,2333,2329,16,20,1012,16000,1,,0x80001000,32,16,0x00055cf3,0x0005184d,0x0005a198,0x0000014f,0x0000066a,0x01260800,0x0003f000,0x00002d02,0x00200003,0x0000000c,0x0000000c
253,P,2237,2233,15,21,1016,16000,2,,0x80000f00,32,15,0x000579d7,0x000533bf,0x0005bfee,0x0000014f,0x0000066a,0x00dea000,0x00100800,0x00002982,0x00200003,0x0000000c,0x0000000d
254,P,1988,1984,14,22,1020,16000,3,,0x80000e00,32,14,0x0005981c,0x00055081,0x0005dfb7,0x0000014f,0x0000066a,0x00b48800,0x0007e400,0x00002582,0x00200003,0x0000000c,0x0000000e
255,P,1886,1882,13,23,1024,16000,4,,0x80000d00,32,13,0x0005b7f8,0x00056ec5,0x0006012a,0x0000014f,0x0000066a,0x007ec800,0x00015400,0x00002382,0x00200003,0x0000000c,0x0000000f
256,P,1766,1762,13,24,1028,16000,5,,0x80000d00,32,13,0x0005d96c,0x00058e8d,0x0006244b,0x0000014f,0x0000066a,0x0066b800,0x00008000,0x00002282,0x00200003,0x0000000c,0x00000010
257,P,1297,1293,13,25,1032,16000,6,,0x80000d00,32,13,0x0005fc99,0x0005aff7,0x0006493a,0x0000014f,0x0000066a,0x006a0800,0x00001c00,0x000022c2,0x00200003,0x0000000c,0x00000011
258,P,1503,1499,13,26,1036,16000,7,,0x80000d00,32,13,0x000621e7,0x0001d6f8,0x000c43ce,0x0000014f,0x0000066a,0x005ae800,0x00001c00,0x00002142,0x00200003,0x0000000c,0x00000012
259,P,1415,1411,13,27,1040,16000,1,,0x80000d00,32,13,0x000648f3,0x0005f880,0x00069965,0x0000014f,0x0000066a,0x005fd000,0x00002000,0x00002102,0x00200003,0x0000000c,0x00000013
260,P,1664,1660,13,28,1044,16000,2,,0x80000d00,32,13,0x00067221,0x00061f9f,0x0006c4a2,0x0000014f,0x0000066a,0x0056b000,0x00001c00,0x00002082,0x00200003,0x0000000c,0x00000014
261,P,1733,1729,13,29,1048,16000,3,,0x80000d00,32,13,0x00069d52,0x0001fbff,0x000d3aa4,0x0000014f,0x0000066a,0x005c7000,0x00002800,0x00002282,0x00200003,0x0000000c,0x00000015
262,P,1573,1569,13,28,1052,16000,4,,0x80000d00,32,13,0x0006cada,0x000673e8,0x000721cb,0x0000014f,0x0000066a,0x0066f800,0x00008400,0x000021c2,0x00200003,0x0000000c,0x00000016
263,P,1724,1720,13,27,1056,16000,5,,0x80000d00,32,13,0x0006fb21,0x0006a1c5,0x0007547c,0x0000014f,0x0000066a,0x00854800,0x00002800,0x00002582,0x00200003,0x0000000c,0x00000017
264,P,1487,1483,13,26,1060,16000,6,,0x80000d00,32,13,0x00072e1c,0x0006d234,0x00078a03,0x0000014f,0x0000066a,0x00b23000,0x00000800,0x00002402,0x00200003,0x0000000c,0x00000018
265,P,1349,1345,13,25,1064,16000,7,,0x80000d00,32,13,0x00076466,0x000705c7,0x0007c304,0x0000014f,0x0000066a,0x00a8e000,0x00000800,0x00002482,0x00200003,0x0000000c,0x00000019
266,P,1068,1064,13,24,1068,16000,1,,0x80000d00,32,13,0x00079e38,0x00073cb5,0x0007ffba,0x0000014f,0x0000066a,0x0091d000,0x00000800,0x00002402,0x00200003,0x0000000c,0x0000001a
267,P,1050,1046,13,23,1072,16000,2,,0x80000d00,32,13,0x0007dc0e,0x00077773,0x000840a8,0x0000014f,0x0000066a,0x00840800,0x00000800,0x000022c2,0x00200003,0x0000000c,0x0000001b
268,P,1083,1079,13,22,1076,16000,3,,0x80000d00,32,13,0x00081e07,0x0007b620,0x000885ed,0x0000014f,0x0000066a,0x00889800,0x00000800,0x00002202,0x00200003,0x0000000c,0x0000001c
269,P,1437,1433,13,21,1080,16000,4,,0x80000d00,32,13,0x00086485,0x0007f917,0x0008cff2,0x0000014f,0x0000066a,0x00821000,0x00000800,0x000021c2,0x00200003,0x0000000c,0x0000001d
