frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
127,P,3677,3677,36,11,512,2000,2,,0x80002400,32,36,0x000072a2,0x00006ce6,0x0000785d,0x0000014f,0x0000066a,0x00a90000,0x017bc800,0x0011a842,0x00000003,0x0000000c,0x00000007
128,P,3787,3787,36,12,516,2000,3,,0x80002400,32,36,0x000072a1,0x00006ce5,0x0000785c,0x0000014f,0x0000066a,0x008b4000,0x00985400,0x0010ccc2,0x00000003,0x0000000c,0x00000008
129,P,3626,3626,36,13,520,2000,4,,0x80002400,32,36,0x0000728e,0x00006cd3,0x00007848,0x0000014f,0x0000066a,0x02661000,0x00a02c00,0x00102dc2,0x00000003,0x0000000c,0x00000009
130,P,3314,3314,36,14,524,2000,5,,0x80002400,32,36,0x00007294,0x00006cd9,0x0000784e,0x0000014f,0x0000066a,0x01144000,0x0066a800,0x000f7882,0x00000003,0x0000000c,0x0000000a
131,P,3520,3520,34,15,528,2000,6,,0x80002200,32,34,0x000072d0,0x00006d12,0x0000788d,0x0000014f,0x0000066a,0x0081a000,0x00884400,0x000f56c2,0x00000003,0x0000000c,0x0000000b
132,P,3632,3632,34,16,532,2000,7,,0x80002200,32,34,0x000072eb,0x00006d2c,0x000078a9,0x0000014f,0x0000066a,0x006c7000,0x00bdb400,0x000de702,0x00000003,0x0000000c,0x0000000c
133,P,3876,3876,34,17,536,2000,1,,0x80002200,32,34,0x000072f3,0x00006d33,0x000078b2,0x0000014f,0x0000066a,0x00c0e000,0x00bebc00,0x000d7a82,0x00000003,0x0000000c,0x0000000d
134,P,3868,3868,35,18,540,2000,2,,0x80002300,32,35,0x000072cf,0x00006d11,0x0000788c,0x0000014f,0x0000066a,0x009a9800,0x00e5e000,0x000d5442,0x00000003,0x0000000c,0x0000000e
135,P,2641,2641,36,19,544,2000,3,,0x80002400,32,36,0x000072ab,0x00006cef,0x00007866,0x0000014f,0x0000066a,0x0073d800,0x00979800,0x000e2e02,0x00000003,0x0000000c,0x0000000f
136,P,4055,4055,34,20,548,2000,4,,0x80002200,32,34,0x0000736f,0x00006da9,0x00007934,0x0000014f,0x0000066a,0x0092e800,0x00d6a800,0x000ddd02,0x00000003,0x0000000c,0x00000010
137,P,2443,2443,35,21,552,2000,5,,0x80002300,32,35,0x00007328,0x00006d66,0x000078ea,0x0000014f,0x0000066a,0x00efe800,0x00f01400,0x000cf542,0x00000003,0x0000000c,0x00000011
138,P,4008,4008,33,22,556,2000,6,,0x80002100,32,33,0x00007421,0x00006e52,0x000079ef,0x0000014f,0x0000066a,0x00587000,0x00379000,0x000c37c2,0x00000003,0x0000000c,0x00000012
139,P,2947,2947,34,23,560,2000,7,,0x80002200,32,34,0x000073e5,0x00006e19,0x000079b0,0x0000014f,0x0000066a,0x004f0000,0x007b2400,0x000c5d02,0x00000003,0x0000000c,0x00000013
140,P,3368,3368,33,24,564,2000,1,,0x80002100,32,33,0x00007485,0x00006eb1,0x00007a58,0x0000014f,0x0000066a,0x00650800,0x00bde400,0x000b4b02,0x00000003,0x0000000c,0x00000014
141,P,3612,3612,32,25,568,2000,2,,0x80002000,32,32,0x000074d3,0x00006efb,0x00007aaa,0x0000014f,0x0000066a,0x008d3000,0x006da800,0x000aed02,0x00000003,0x0000000c,0x00000015
142,P,3631,3631,32,26,572,2000,3,,0x80002000,32,32,0x000074ef,0x00006f16,0x00007ac7,0x0000014f,0x0000066a,0x00ba4800,0x003a2000,0x000aa182,0x00000003,0x0000000c,0x00000016
143,P,3809,3809,32,27,576,2000,4,,0x80002000,32,32,0x00007509,0x00006f2e,0x00007ae3,0x0000014f,0x0000066a,0x006b9800,0x005c8400,0x000aef42,0x00000003,0x0000000c,0x00000017
144,P,3793,3793,32,28,580,2000,5,,0x80002000,32,32,0x000074fa,0x00006f20,0x00007ad3,0x0000014f,0x0000066a,0x0043c000,0x006fd800,0x000a70c2,0x00000003,0x0000000c,0x00000018
145,P,3798,3798,32,29,584,2000,6,,0x80002000,32,32,0x000074ee,0x00006f15,0x00007ac6,0x0000014f,0x0000066a,0x00a4c000,0x00796800,0x000a6482,0x00000003,0x0000000c,0x00000019
146,P,2931,2931,32,28,588,2000,7,,0x80002000,32,32,0x000074e0,0x00006f08,0x00007ab8,0x0000014f,0x0000066a,0x00577800,0x006ed400,0x0009d8c2,0x00000003,0x0000000c,0x0000001a
147,P,3985,3985,31,27,592,2000,1,,0x80001f00,32,31,0x000075b0,0x00006fcd,0x00007b92,0x0000014f,0x0000066a,0x0042f800,0x00199c00,0x00098ac2,0x00000003,0x0000000c,0x0000001b
148,P,2111,2111,32,26,596,2000,2,,0x80002000,32,32,0x00007576,0x00006f96,0x00007b55,0x0000014f,0x0000066a,0x00880000,0x007a0c00,0x00096cc2,0x00000003,0x0000000c,0x0000001c
149,P,3644,3644,31,25,600,2000,3,,0x80001f00,32,31,0x0000773d,0x00007146,0x00007d33,0x0000014f,0x0000066a,0x0046f000,0x001bd000,0x0008df42,0x00000003,0x0000000c,0x0000001d
150,I,30788,30748,32,24,604,2000,4,,0x80002000,32,32,0x0008d87e,0x0008d87e,0x0008d87e,0x0000014f,0x00000662,0x03fbe800,0x02d6e400,0x0049b202,0x00000003,0x0000000c,0x00000000
151,P,4437,4437,35,23,608,2000,5,,0x80002300,32,35,0x000089bb,0x000082d8,0x0000909d,0x0000014f,0x0000066a,0x006f7000,0x004ca800,0x0008a502,0x00000003,0x0000000c,0x00000001
152,P,4771,4771,35,22,612,2000,6,,0x80002300,32,35,0x000089b2,0x000082cf,0x00009094,0x0000014f,0x0000066a,0x004e7800,0x00dde800,0x00123842,0x00000003,0x0000000c,0x00000002
153,P,4780,4780,36,21,616,2000,7,,0x80002400,32,36,0x00008946,0x00008268,0x00009023,0x0000014f,0x0000066a,0x00465800,0x008fb400,0x0010a842,0x00000003,0x0000000c,0x00000003
154,P,2347,2347,37,20,620,2000,1,,0x80002500,32,37,0x000088cf,0x000081f7,0x00008fa6,0x0000014f,0x0000066a,0x0122f800,0x01c7ac00,0x00101c42,0x00000003,0x0000000c,0x00000004
155,P,4092,4092,35,19,624,2000,2,,0x80002300,32,35,0x00008b59,0x00008461,0x00009250,0x0000014f,0x0000066a,0x006d4000,0x002ae800,0x000ebc82,0x00000003,0x0000000c,0x00000005
156,P,4597,4597,34,18,628,2000,3,,0x80002200,32,34,0x00008bd3,0x000084d5,0x000092d0,0x0000014f,0x0000066a,0x006d2000,0x008f9c00,0x000df5c2,0x00000003,0x0000000c,0x00000006
157,P,4531,4531,34,17,632,2000,4,,0x80002200,32,34,0x00008ba9,0x000084ad,0x000092a4,0x0000014f,0x0000066a,0x0085a800,0x0075e800,0x000d6dc2,0x00000003,0x0000000c,0x00000007
158,P,3591,3591,34,16,636,2000,5,,0x80002200,32,34,0x00008b92,0x00008497,0x0000928c,0x0000014f,0x0000066a,0x00ea7000,0x008cbc00,0x000cf9c2,0x00000003,0x0000000c,0x00000008
159,P,4229,4229,33,15,640,2000,6,,0x80002100,32,33,0x00008ce0,0x000085d4,0x000093eb,0x0000014f,0x0000066a,0x00c5d800,0x008c2000,0x000be5c2,0x00000003,0x0000000c,0x00000009
160,P,4281,4281,32,14,644,2000,7,,0x80002000,32,32,0x00008d4f,0x0000863e,0x0000945f,0x0000014f,0x0000066a,0x00686800,0x0080fc00,0x000b9e02,0x00000003,0x0000000c,0x0000000a
161,P,4317,4317,31,13,648,2000,1,,0x80001f00,32,31,0x00008db5,0x0000869f,0x000094ca,0x0000014f,0x0000066a,0x0094e800,0x00444000,0x000acd42,0x00000003,0x0000000c,0x0000000b
162,P,4338,4338,30,12,652,2000,2,,0x80001e00,32,30,0x00008e15,0x000086fa,0x0000952f,0x0000014f,0x0000066a,0x00582000,0x004b3000,0x000a4382,0x00000003,0x0000000c,0x0000000c
163,P,4550,4550,30,11,656,2000,3,,0x80001e00,32,30,0x00008e1d,0x00008701,0x00009538,0x0000014f,0x0000066a,0x004e9800,0x0066a000,0x0009d082,0x00000003,0x0000000c,0x0000000d
164,P,4418,4418,30,10,660,2000,4,,0x80001e00,32,30,0x00008d18,0x0000860a,0x00009426,0x0000014f,0x0000066a,0x0111f000,0x01dccc00,0x00094e02,0x00000003,0x0000000c,0x0000000e
165,P,6221,6221,30,9,664,16000,5,,0x80001e00,32,30,0x000466aa,0x000151ff,0x0008cd54,0x0000014f,0x0000066a,0x007c6800,0x00a3a400,0x00087942,0x00000003,0x0000000c,0x0000000f
166,P,6634,6634,29,8,668,16000,6,,0x80001d00,32,29,0x00049ed6,0x000162d9,0x00093dac,0x0000014f,0x0000066a,0x00607000,0x00537400,0x00084042,0x00000003,0x0000000c,0x00000010
167,P,7186,7186,28,7,672,16000,7,,0x80001c00,32,28,0x0004be24,0x00016c3e,0x00097c48,0x0000014f,0x0000066a,0x01841000,0x005c3400,0x0007c542,0x00000003,0x0000000c,0x00000011
168,P,7797,7797,27,6,676,16000,1,,0x80001b00,32,27,0x0004e548,0x000177fc,0x0009ca90,0x0000014f,0x0000066a,0x007f9000,0x009ae000,0x00072702,0x00000003,0x0000000c,0x00000012
169,P,7779,7779,26,5,680,16000,2,,0x80001a00,32,26,0x0005186c,0x00018753,0x000a30d8,0x0000014f,0x0000066a,0x00b81000,0x004fe400,0x00062b42,0x00000003,0x0000000c,0x00000013
170,P,7188,7188,25,4,684,16000,3,,0x80001900,32,25,0x00056967,0x00019f9e,0x000ad2ce,0x0000014f,0x0000066a,0x00b3f800,0x00336400,0x00056c02,0x00000003,0x0000000c,0x00000014
171,P,7336,7336,24,3,688,16000,4,,0x80001800,32,24,0x0005ea61,0x0001c650,0x000bd4c2,0x0000014f,0x0000066a,0x009f2800,0x0039f000,0x0004c6c2,0x00000003,0x0000000c,0x00000015
172,P,8119,8119,23,2,692,16000,5,,0x80001700,32,23,0x00068b05,0x0001f681,0x000d160a,0x0000014f,0x0000066a,0x0072f800,0x00765c00,0x00047c42,0x00000003,0x0000000c,0x00000016
173,P,8410,8410,22,1,696,16000,6,,0x80001600,32,22,0x00075610,0x0002336b,0x000eac20,0x0000014f,0x0000066a,0x0062a000,0x004d4c00,0x00041982,0x00000003,0x0000000c,0x00000017
174,P,8755,8755,21,0,700,16000,7,,0x80001500,32,21,0x00086346,0x0002842e,0x0010c68c,0x0000014f,0x0000066a,0x007aa800,0x00561000,0x0003bd02,0x00000003,0x0000000c,0x00000018
175,P,5773,5773,21,1,704,16000,1,,0x80001500,32,21,0x0009da02,0x0002f49a,0x0013b404,0x0000014f,0x0000066a,0x0046d800,0x0034d800,0x000360c2,0x00000003,0x0000000c,0x00000019
176,P,4931,4931,21,2,708,16000,2,,0x80001500,32,21,0x000c2369,0x0003a439,0x001846d2,0x0000014f,0x0000066a,0x0040d800,0x002a2400,0x000358c2,0x00000003,0x0000000c,0x0000001a
177,P,4022,4022,21,3,712,16000,3,,0x80001500,32,21,0x000ffbd9,0x0004cb8d,0x001ff7b2,0x0000014f,0x0000066a,0x0040e000,0x0026c000,0x00034682,0x00000003,0x0000000c,0x0000001b
178,P,5202,5202,20,4,716,16000,4,,0x80001400,32,20,0x001a1a6c,0x0007d4ba,0x003434d8,0x0000014f,0x0000066a,0x00594800,0x00211000,0x0002ebc2,0x00000003,0x0000000c,0x0000001c
179,P,3898,3898,20,5,720,16000,5,,0x80001400,32,20,0x002ed34c,0x000e0c30,0x005da698,0x0000014f,0x0000066a,0x00465000,0x0011d800,0x0002b0c2,0x00000003,0x0000000c,0x0000001d
180,I,30988,30948,32,6,724,16000,6,,0x80002000,32,32,0x0046c3f1,0x0046c3f1,0x0046c3f1,0x0000014f,0x00000662,0x047ed000,0x00b42000,0x0037b502,0x00000003,0x0000000c,0x00000000
181,P,12250,12250,34,7,728,16000,7,,0x80002200,32,34,0x00047e13,0x00044492,0x0004b793,0x0000014f,0x0000066a,0x00428800,0x0011bc00,0x0002ab42,0x00000003,0x0000000c,0x00000001
182,P,7325,7325,33,8,732,16000,1,,0x80002100,32,33,0x00049be8,0x000460e9,0x0004d6e6,0x0000014f,0x0000066a,0x0127d800,0x00df3400,0x00101cc2,0x00000003,0x0000000c,0x00000002
183,P,6543,6543,32,9,736,16000,2,,0x80002000,32,32,0x00047c11,0x000442a9,0x0004b578,0x0000014f,0x0000066a,0x00ce2800,0x009fac00,0x000c1302,0x00000003,0x0000000c,0x00000003
184,P,7647,7647,31,10,740,16000,3,,0x80001f00,32,31,0x00045f5b,0x00042763,0x00049752,0x0000014f,0x0000066a,0x00f5e000,0x006f7000,0x000aa542,0x00000003,0x0000000c,0x00000004
185,P,7650,7650,30,11,744,16000,4,,0x80001e00,32,30,0x00045152,0x00041a0d,0x00048896,0x0000014f,0x0000066a,0x0057b800,0x006b4c00,0x0009adc2,0x00000003,0x0000000c,0x00000005
186,P,7013,7013,29,12,748,16000,5,,0x80001d00,32,29,0x000461fb,0x000429e1,0x00049a14,0x0000014f,0x0000066a,0x00731800,0x00734400,0x0008b282,0x00000003,0x0000000c,0x00000006
187,P,6794,6794,28,13,752,16000,6,,0x80001c00,32,28,0x000473ae,0x00043ab2,0x0004aca9,0x0000014f,0x0000066a,0x013bb800,0x00758c00,0x00079e82,0x00000003,0x0000000c,0x00000007
188,P,7386,7386,27,14,756,16000,7,,0x80001b00,32,27,0x0004863b,0x00044c51,0x0004c024,0x0000014f,0x0000066a,0x008dd000,0x0040f400,0x0006a942,0x00000003,0x0000000c,0x00000008
189,P,7721,7721,26,15,760,16000,1,,0x80001a00,32,26,0x00049928,0x00045e4c,0x0004d403,0x0000014f,0x0000066a,0x007e2000,0x0031f000,0x0005f802,0x00000003,0x0000000c,0x00000009
190,P,7007,7007,25,16,764,16000,2,,0x80001900,32,25,0x0004aca7,0x000166fe,0x0009594e,0x0000014f,0x0000066a,0x00b76000,0x00606400,0x00056ac2,0x00000003,0x0000000c,0x0000000a
191,P,7132,7132,24,17,768,16000,3,,0x80001800,32,24,0x0004c174,0x00048494,0x0004fe53,0x0000014f,0x0000066a,0x00aed000,0x00474800,0x0004ddc2,0x00000003,0x0000000c,0x0000000b
192,P,8134,8134,23,18,772,16000,4,,0x80001700,32,23,0x0004d714,0x0004991f,0x00051508,0x0000014f,0x0000066a,0x0064c800,0x00442000,0x00046b02,0x00000003,0x0000000c,0x0000000c
193,P,8682,8682,22,19,776,16000,5,,0x80001600,32,22,0x0004ecf6,0x0004ade9,0x00052c02,0x0000014f,0x0000066a,0x0047f000,0x00445800,0x000415c2,0x00000003,0x0000000c,0x0000000d
194,P,9142,9142,21,20,780,16000,6,,0x80001500,32,21,0x00050374,0x00018109,0x000a06e8,0x0000014f,0x0000066a,0x009d3000,0x002ba000,0x0003e682,0x00000003,0x0000000c,0x0000000e
195,P,5682,5682,21,21,784,16000,7,,0x80001500,32,21,0x00051aa9,0x0004d953,0x00055bfe,0x0000014f,0x0000066a,0x0044f000,0x00372400,0x0003c802,0x00000003,0x0000000c,0x0000000f
196,P,4395,4395,21,22,788,16000,1,,0x80001500,32,21,0x0005358b,0x0004f2dd,0x00057838,0x0000014f,0x0000066a,0x00411000,0x0029a000,0x00036cc2,0x00000003,0x0000000c,0x00000010
197,P,3898,3898,21,23,792,16000,2,,0x80001500,32,21,0x000552b8,0x00050e95,0x000596da,0x0000014f,0x0000066a,0x00402000,0x00163400,0x0002f5c2,0x00000003,0x0000000c,0x00000011
198,P,2071,2071,21,24,796,16000,3,,0x80001500,32,21,0x000571be,0x00052c0e,0x0005b76d,0x0000014f,0x0000066a,0x005ae800,0x00078c00,0x0002e602,0x00000003,0x0000000c,0x00000012
199,P,2107,2107,21,25,800,16000,4,,0x80001500,32,21,0x000593d1,0x00054c6c,0x0005db35,0x0000014f,0x0000066a,0x00411000,0x00051400,0x0002b542,0x00000003,0x0000000c,0x00000013
200,P,1903,1903,21,26,804,16000,5,,0x80001500,32,21,0x0005b7a9,0x00056e7a,0x000600d7,0x0000014f,0x0000066a,0x00405800,0x0008f800,0x0002b982,0x00000003,0x0000000c,0x00000014
201,P,1987,1987,21,27,808,16000,6,,0x80001500,32,21,0x0005dd9c,0x00059287,0x000628b0,0x0000014f,0x0000066a,0x00411000,0x000b6400,0x0002c2c2,0x00000003,0x0000000c,0x00000015
202,P,1735,1735,21,28,812,16000,7,,0x80001500,32,21,0x00060599,0x0005b884,0x000652ad,0x0000014f,0x0000066a,0x00403800,0x000cec00,0x0002c402,0x00000003,0x0000000c,0x00000016
203,P,2172,2172,21,29,816,16000,1,,0x80001500,32,21,0x00063018,0x0005e0e3,0x00067f4c,0x0000014f,0x0000066a,0x00430800,0x0001e400,0x0002ae82,0x00000003,0x0000000c,0x00000017
204,P,2153,2153,21,28,820,16000,2,,0x80001500,32,21,0x00065cb0,0x0001e89b,0x000cb960,0x0000014f,0x0000066a,0x00403800,0x00085800,0x0002f342,0x00000003,0x0000000c,0x00000018
205,P,1912,1912,21,27,824,16000,3,,0x80001500,32,21,0x00068c01,0x00063834,0x0006dfcd,0x0000014f,0x0000066a,0x0040f800,0x00106000,0x00030d02,0x00000003,0x0000000c,0x00000019
206,P,1486,1486,21,26,828,16000,4,,0x80001500,32,21,0x0006be83,0x0006682f,0x000714d6,0x0000014f,0x0000066a,0x00421800,0x0014a000,0x0002e2c2,0x00000003,0x0000000c,0x0000001a
207,P,1592,1592,21,25,832,16000,5,,0x80001500,32,21,0x0006f4b5,0x00021636,0x000de96a,0x0000014f,0x0000066a,0x00434000,0x00001c00,0x0002ab02,0x00000003,0x0000000c,0x0000001b
208,P,1533,1533,21,24,836,16000,6,,0x80001500,32,21,0x00072e68,0x0006d27c,0x00078a53,0x0000014f,0x0000066a,0x00404800,0x00009400,0x0002b982,0x00000003,0x0000000c,0x0000001c
209,P,1561,1561,21,23,840,16000,7,,0x80001500,32,21,0x00076c26,0x00070d24,0x0007cb27,0x0000014f,0x0000066a,0x00407000,0x0000c400,0x0002c482,0x00000003,0x0000000c,0x0000001d
210,I,34235,34195,30,22,844,16000,1,,0x80001e00,32,30,0x0046c3f1,0x0046c3f1,0x0046c3f1,0x0000014f,0x00000662,0x0431c000,0x00627000,0x00343c82,0x00000003,0x0000000c,0x00000000
211,P,9497,9497,33,21,848,16000,2,,0x80002100,32,33,0x0007885c,0x000727f1,0x0007e8c7,0x0000014f,0x0000066a,0x00421800,0x000d6400,0x0002c802,0x00000003,0x0000000c,0x00000001
212,P,7398,7398,32,20,852,16000,3,,0x80002000,32,32,0x00084942,0x0007df31,0x0008b352,0x0000014f,0x0000066a,0x00e8e800,0x008ab000,0x000d8a42,0x00000003,0x0000000c,0x00000002
213,P,7861,7861,31,19,856,16000,4,,0x80001f00,32,31,0x00083d55,0x0007d3dd,0x0008a6cc,0x0000014f,0x0000066a,0x00d4f800,0x00454800,0x000b4e42,0x00000003,0x0000000c,0x00000003
214,P,6921,6921,30,18,860,16000,5,,0x80001e00,32,30,0x000849ed,0x0007dfd4,0x0008b405,0x0000014f,0x0000066a,0x0082d000,0x004b8000,0x000a4082,0x00000003,0x0000000c,0x00000004
215,P,6998,6998,29,17,864,16000,6,,0x80001d00,32,29,0x00089627,0x0008283e,0x0009040f,0x0000014f,0x0000066a,0x006ba000,0x00584800,0x00092242,0x00000003,0x0000000c,0x00000005
216,P,7142,7142,28,16,868,16000,7,,0x80001c00,32,28,0x0008e8a2,0x00087699,0x00095aaa,0x0000014f,0x0000066a,0x00535800,0x00400800,0x00081382,0x00000003,0x0000000c,0x00000006
217,P,7810,7810,27,15,872,16000,1,,0x80001b00,32,27,0x00094216,0x0002c706,0x0012842c,0x0000014f,0x0000066a,0x006cb800,0x0048d800,0x0006fd82,0x00000003,0x0000000c,0x00000007
218,P,7042,7042,26,14,876,16000,2,,0x80001a00,32,26,0x0009a2b9,0x00092762,0x000a1e0f,0x0000014f,0x0000066a,0x00529000,0x0046f800,0x00065d02,0x00000003,0x0000000c,0x00000008
219,P,7648,7648,25,13,880,16000,3,,0x80001900,32,25,0x000a0db5,0x00098d05,0x000a8e64,0x0000014f,0x0000066a,0x0085a000,0x0042f800,0x00059d02,0x00000003,0x0000000c,0x00000009
220,P,7762,7762,24,12,884,16000,4,,0x80001800,32,24,0x000a8271,0x0009fbeb,0x000b08f6,0x0000014f,0x0000066a,0x00bd2000,0x0055a400,0x000525c2,0x00000003,0x0000000c,0x0000000a
221,P,8657,8657,23,11,888,16000,5,,0x80001700,32,23,0x000b0347,0x00034dc8,0x0016068e,0x0000014f,0x0000066a,0x00844800,0x003cb000,0x0004bf02,0x00000003,0x0000000c,0x0000000b
222,P,8460,8460,22,10,892,16000,6,,0x80001600,32,22,0x000b90e0,0x000afcd4,0x000c24eb,0x0000014f,0x0000066a,0x00809800,0x003f8400,0x000459c2,0x00000003,0x0000000c,0x0000000c
223,P,9621,9621,21,9,896,16000,7,,0x80001500,32,21,0x000c2f7e,0x000b9384,0x000ccb77,0x0000014f,0x0000066a,0x00692000,0x00385000,0x00042842,0x00000003,0x0000000c,0x0000000d
224,P,9739,9739,20,8,900,16000,1,,0x80001400,32,20,0x000cdfac,0x000c3ae3,0x000d8474,0x0000014f,0x0000066a,0x0075b800,0x003f7c00,0x00040d02,0x00000003,0x0000000c,0x0000000e
225,P,6068,6068,19,7,904,16000,2,,0x80001300,32,19,0x000da718,0x000cf856,0x000e55d9,0x0000014f,0x0000066a,0x0045a800,0x0032a400,0x00035f42,0x00000003,0x0000000c,0x0000000f
226,P,4290,4290,19,6,908,16000,3,,0x80001300,32,19,0x000e9333,0x000dd8a3,0x000f4dc2,0x0000014f,0x0000066a,0x00462000,0x00257800,0x0002d4c2,0x00000003,0x0000000c,0x00000010
227,P,3238,3238,19,5,912,16000,4,,0x80001300,32,19,0x000fa7e7,0x000edf81,0x0010704c,0x0000014f,0x0000066a,0x00484000,0x00107400,0x00029fc2,0x00000003,0x0000000c,0x00000011
228,P,2429,2429,19,4,916,16000,5,,0x80001300,32,19,0x0010ed76,0x001014c9,0x0011c622,0x0000014f,0x0000066a,0x00421800,0x000bc000,0x000293c2,0x00000003,0x0000000c,0x00000012
229,P,2258,2258,19,3,920,16000,6,,0x80001300,32,19,0x00127083,0x0011847c,0x00135c89,0x0000014f,0x0000066a,0x0041a000,0x000cac00,0x00029682,0x00000003,0x0000000c,0x00000013
230,P,2148,2148,19,2,924,16000,7,,0x80001300,32,19,0x00144181,0x00133e3a,0x001544c7,0x0000014f,0x0000066a,0x00418000,0x00076800,0x000296c2,0x00000003,0x0000000c,0x00000014
231,P,2410,2410,19,1,928,16000,1,,0x80001300,32,19,0x00167a37,0x0006be43,0x002cf46e,0x0000014f,0x0000066a,0x00405800,0x000df800,0x00028902,0x00000003,0x0000000c,0x00000015
232,P,2442,2442,19,0,932,16000,2,,0x80001300,32,19,0x00194014,0x0017fcdf,0x001a8348,0x0000014f,0x0000066a,0x00409800,0x0008b400,0x0002bac2,0x00000003,0x0000000c,0x00000016
233,P,2647,2647,19,1,936,16000,3,,0x80001300,32,19,0x001cd09e,0x001b5fc9,0x001e4172,0x0000014f,0x0000066a,0x0040d800,0x0006a800,0x00030742,0x00000003,0x0000000c,0x00000017
234,P,1864,1864,19,2,940,16000,4,,0x80001300,32,19,0x00219044,0x000a11ae,0x00432088,0x0000014f,0x0000066a,0x0041c800,0x0029c400,0x000311c2,0x00000003,0x0000000c,0x00000018
235,P,1819,1819,19,3,944,16000,5,,0x80001300,32,19,0x00283b12,0x0026381d,0x002a3e06,0x0000014f,0x0000066a,0x00406800,0x000cf000,0x00028502,0x00000003,0x0000000c,0x00000019
236,P,1702,1702,19,4,948,16000,6,,0x80001300,32,19,0x00323ba0,0x002fb8a4,0x0034be9b,0x0000014f,0x0000066a,0x00406800,0x0009a800,0x00028a02,0x00000003,0x0000000c,0x0000001a
237,P,1733,1733,19,5,952,16000,7,,0x80001300,32,19,0x0042e871,0x003f9004,0x004640dd,0x0000014f,0x0000066a,0x0040d800,0x00067400,0x00028c02,0x00000003,0x0000000c,0x0000001b
238,P,1652,1652,19,6,956,16000,1,,0x80001300,32,19,0x00644195,0x005f3e4d,0x006944dc,0x0000014f,0x0000066a,0x00416800,0x00036c00,0x00028bc2,0x00000003,0x0000000c,0x0000001c
239,P,1811,1811,19,7,960,16000,2,,0x80001300,32,19,0x00c84f8b,0x00be4b90,0x00d25385,0x0000014f,0x0000066a,0x00407000,0x00033400,0x00027dc2,0x00000003,0x0000000c,0x0000001d
240,I,38382,38342,28,8,964,16000,3,,0x80001c00,32,28,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x03431000,0x00824000,0x0033fec2,0x00000003,0x0000000c,0x00000000
241,P,11956,11956,31,9,968,16000,4,,0x80001f00,32,31,0x00047703,0x00043ddc,0x0004b029,0x0000014f,0x0000066a,0x00406800,0x0017e400,0x00028b82,0x00000003,0x0000000c,0x00000001
242,P,7312,7312,30,10,972,16000,5,,0x80001e00,32,30,0x000538b0,0x0004f5da,0x00057b85,0x0000014f,0x0000066a,0x00d06000,0x00e8e800,0x000b0a42,0x00000003,0x0000000c,0x00000002
243,P,7848,7848,29,11,976,16000,6,,0x80001d00,32,29,0x00054cd6,0x000508fe,0x000590ad,0x0000014f,0x0000066a,0x00982000,0x0090ec00,0x00096442,0x00000003,0x0000000c,0x00000003
244,P,7090,7090,28,12,980,16000,7,,0x80001c00,32,28,0x0005616c,0x00019d3a,0x000ac2d8,0x0000014f,0x0000066a,0x006c4000,0x00722000,0x0007a1c2,0x00000003,0x0000000c,0x00000004
245,P,7379,7379,27,13,984,16000,1,,0x80001b00,32,27,0x00056d6b,0x000527f2,0x0005b2e3,0x0000014f,0x0000066a,0x00554000,0x002b8000,0x0006b502,0x00000003,0x0000000c,0x00000005
246,P,6954,6954,26,14,988,16000,2,,0x80001a00,32,26,0x000554e0,0x000510a1,0x0005991e,0x0000014f,0x0000066a,0x0049e000,0x00320000,0x0005f282,0x00000003,0x0000000c,0x00000006
247,P,7384,7384,25,15,992,16000,3,,0x80001900,32,25,0x00054004,0x0004fcd0,0x00058337,0x0000014f,0x0000066a,0x00719000,0x004a1400,0x00054742,0x00000003,0x0000000c,0x00000007
248,P,7705,7705,24,16,996,16000,4,,0x80001800,32,24,0x00052dd6,0x00018dc0,0x000a5bac,0x0000014f,0x0000066a,0x00d9c800,0x005c1400,0x0004bdc2,0x00000003,0x0000000c,0x00000008
249,P,8565,8565,23,17,1000,16000,5,,0x80001700,32,23,0x00052020,0x0004de84,0x000561bb,0x0000014f,0x0000066a,0x00588000,0x003ebc00,0x00045b82,0x00000003,0x0000000c,0x00000009
250,P,7841,7841,22,18,1004,16000,6,,0x80001600,32,22,0x000521d9,0x0004e027,0x0005638a,0x0000014f,0x0000066a,0x00a35800,0x0035b400,0x00040d82,0x00000003,0x0000000c,0x0000000a
251,P,9436,9436,21,19,1008,16000,7,,0x80001500,32,21,0x00053897,0x0004f5c2,0x00057b6b,0x0000014f,0x0000066a,0x006b8000,0x002f2400,0x0003b3c2,0x00000003,0x0000000c,0x0000000b
252,P,9144,9144,20,20,1012,16000,1,,0x80001400,32,20,0x00054f3c,0x00050b45,0x00059332,0x0000014f,0x0000066a,0x0070b800,0x002fa800,0x00039602,0x00000003,0x0000000c,0x0000000c
253,P,5642,5642,19,21,1016,16000,2,,0x80001300,32,19,0x00056717,0x000521ef,0x0005ac3e,0x0000014f,0x0000066a,0x0049e800,0x00313800,0x00034302,0x00000003,0x0000000c,0x0000000d
254,P,4408,4408,18,22,1020,16000,3,,0x80001200,32,18,0x00058284,0x00053bfd,0x0005c90a,0x0000014f,0x0000066a,0x004a6000,0x000ddc00,0x0002b9c2,0x00000003,0x0000000c,0x0000000e
