frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
257,P,1568,1564,18,25,1032,16000,6,,0x80001200,32,18,0x00060b5a,0x0005bdfb,0x000658b8,0x0000014f,0x0000066a,0x009e0800,0x00017c00,0x00002742,0x00200003,0x0000000c,0x00000011
258,P,1804,1800,18,26,1036,16000,7,,0x80001200,32,18,0x000630cf,0x0001db71,0x000c619e,0x0000014f,0x0000066a,0x00782800,0x00013800,0x00002602,0x00200003,0x0000000c,0x00000012
259,P,1705,1701,18,27,1040,16000,1,,0x80001200,32,18,0x00065800,0x000606cc,0x0006a933,0x0000014f,0x0000066a,0x00953000,0x00003800,0x00002502,0x00200003,0x0000000c,0x00000013
260,P,1921,1917,18,28,1044,16000,2,,0x80001200,32,18,0x00068156,0x00062e11,0x0006d49a,0x0000014f,0x0000066a,0x00ac7000,0x00037400,0x00002482,0x00200003,0x0000000c,0x00000014
261,P,1713,1709,18,29,1048,16000,3,,0x80001200,32,18,0x0006acb9,0x0002009d,0x000d5972,0x0000014f,0x0000066a,0x00a28800,0x00056000,0x00002602,0x00200003,0x0000000c,0x00000015
262,P,1651,1647,18,28,1052,16000,4,,0x80001200,32,18,0x0006dab3,0x000682f6,0x0007326f,0x0000014f,0x0000066a,0x00755800,0x0003c800,0x00002502,0x00200003,0x0000000c,0x00000016
263,P,1566,1562,18,27,1056,16000,5,,0x80001200,32,18,0x00070b5c,0x0006b131,0x00076587,0x0000014f,0x0000066a,0x009eb000,0x0000d000,0x000026c2,0x00200003,0x0000000c,0x00000017
264,P,1350,1346,18,26,1060,16000,6,,0x80001200,32,18,0x00073ef6,0x0006e236,0x00079bb5,0x0000014f,0x0000066a,0x00ca1000,0x00008800,0x00002542,0x00200003,0x0000000c,0x00000018
265,P,1356,1352,18,25,1064,16000,7,,0x80001200,32,18,0x000775e5,0x00071666,0x0007d563,0x0000014f,0x0000066a,0x00c70800,0x00001000,0x00002682,0x00200003,0x0000000c,0x00000019
266,P,922,918,18,24,1068,16000,1,,0x80001200,32,18,0x0007b041,0x00074dd7,0x000812aa,0x0000014f,0x0000066a,0x00b49000,0x00001000,0x000024c2,0x00200003,0x0000000c,0x0000001a
267,P,871,867,18,23,1072,16000,2,,0x80001200,32,18,0x0007eed1,0x00078946,0x0008545b,0x0000014f,0x0000066a,0x00780000,0x00000800,0x00002382,0x00200003,0x0000000c,0x0000001b
268,P,832,828,18,22,1076,16000,3,,0x80001200,32,18,0x0008319a,0x0007c8b8,0x00089a7b,0x0000014f,0x0000066a,0x007d3000,0x00000800,0x00002342,0x00200003,0x0000000c,0x0000001c
269,P,1230,1226,18,21,1080,16000,4,,0x80001200,32,18,0x0008790a,0x00080c96,0x0008e57d,0x0000014f,0x0000066a,0x006aa800,0x00000800,0x00002482,0x00200003,0x0000000c,0x0000001d
