frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
129,P,5212,5208,18,13,520,16000,4,,0x80001200,32,18,0x0004840f,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00eab800,0x005e8800,0x00006382,0x00200003,0x0000000c,0x00000009
130,P,5554,5550,17,14,524,16000,5,,0x80001100,32,17,0x00049b14,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00f2f800,0x004c0800,0x000057c2,0x00200003,0x0000000c,0x0000000a
131,P,5378,5374,16,15,528,16000,6,,0x80001000,32,16,0x0004b1bd,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008e7000,0x006f0000,0x00004c82,0x00200003,0x0000000c,0x0000000b
132,P,6051,6047,15,16,532,16000,7,,0x80000f00,32,15,0x0004c896,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008b5800,0x006d5000,0x000041c2,0x00200003,0x0000000c,0x0000000c
133,P,6251,6247,14,17,536,16000,1,,0x80000e00,32,14,0x0004debb,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00b52000,0x005a5c00,0x00003ac2,0x00200003,0x0000000c,0x0000000d
134,P,7261,7257,13,18,540,16000,2,,0x80000d00,32,13,0x0004f4ab,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0091d800,0x00610800,0x00003682,0x00200003,0x0000000c,0x0000000e
135,P,7330,7326,12,19,544,16000,3,,0x80000c00,32,12,0x0005098e,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00f93800,0x004b5400,0x00003e42,0x00200003,0x0000000c,0x0000000f
136,P,7572,7568,11,20,548,16000,4,,0x80000b00,32,11,0x00051e5e,0x00000000,0x00082355,0x0000014f,0x0000066a,0x010d4000,0x0045e000,0x00003d02,0x00200003,0x0000000c,0x00000010
137,P,7175,7171,10,21,552,16000,5,,0x80000a00,32,10,0x000532ed,0x00000000,0x00082355,0x0000014f,0x0000066a,0x015ce000,0x006f4c00,0x00004142,0x00200003,0x0000000c,0x00000011
138,P,4154,4150,10,22,556,16000,6,,0x80000a00,32,10,0x000547e7,0x00000000,0x00082355,0x0000014f,0x0000066a,0x01723800,0x00673000,0x00002d02,0x00200003,0x0000000c,0x00000012
139,P,3269,3265,10,23,560,16000,7,,0x80000a00,32,10,0x00056006,0x00000000,0x00082355,0x0000014f,0x0000066a,0x012a5000,0x003fd400,0x00002802,0x00200003,0x0000000c,0x00000013
140,P,2650,2646,10,24,564,16000,1,,0x80000a00,32,10,0x00057911,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0104c000,0x002bc800,0x00002a82,0x00200003,0x0000000c,0x00000014
141,P,2283,2279,10,25,568,16000,2,,0x80000a00,32,10,0x000592c1,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00f6e800,0x00250400,0x00002202,0x00200003,0x0000000c,0x00000015
142,P,2400,2396,10,26,572,16000,3,,0x80000a00,32,10,0x0005acd3,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00cf2000,0x001b2400,0x00002042,0x00200003,0x0000000c,0x00000016
143,P,2731,2727,10,27,576,16000,4,,0x80000a00,32,10,0x0005c6c6,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00abd800,0x001f1c00,0x00002142,0x00200003,0x0000000c,0x00000017
144,P,2740,2736,10,28,580,16000,5,,0x80000a00,32,10,0x0005e060,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00819800,0x00183400,0x00002442,0x00200003,0x0000000c,0x00000018
145,P,2500,2496,10,29,584,16000,6,,0x80000a00,32,10,0x0005f9f8,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0074a800,0x00122000,0x00002542,0x00200003,0x0000000c,0x00000019
146,P,2251,2247,10,28,588,16000,7,,0x80000a00,32,10,0x000613d0,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00635800,0x000f4000,0x00002742,0x00200003,0x0000000c,0x0000001a
147,P,2351,2347,10,27,592,16000,1,,0x80000a00,32,10,0x00062deb,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006fc800,0x000a7c00,0x00002242,0x00200003,0x0000000c,0x0000001b
148,P,2276,2272,10,26,596,16000,2,,0x80000a00,32,10,0x000647eb,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00710800,0x000f5800,0x000022c2,0x00200003,0x0000000c,0x0000001c
149,P,1807,1803,10,25,600,16000,3,,0x80000a00,32,10,0x000661fe,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00763800,0x0015bc00,0x000023c2,0x00200003,0x0000000c,0x0000001d
150,I,71611,71515,12,24,604,16000,4,,0x80000c00,32,12,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x04d30800,0x02486c00,0x00033182,0x0020000b,0x0000000c,0x00000000
151,P,2069,2065,11,23,608,16000,5,,0x80000b00,32,11,0x0006a224,0x00000000,0x000820b6,0x0000014f,0x0000066a,0x0080d800,0x000ddc00,0x00001d82,0x00200003,0x0000000c,0x00000001
152,P,2928,2924,10,22,612,16000,6,,0x80000a00,32,10,0x0006bc1c,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00b12000,0x000f3400,0x00002202,0x00200003,0x0000000c,0x00000002
153,P,3150,3146,10,21,616,16000,7,,0x80000a00,32,10,0x0006d52f,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009b1800,0x000f2400,0x00002ac2,0x00200003,0x0000000c,0x00000003
154,P,2590,2586,10,20,620,16000,1,,0x80000a00,32,10,0x0006ee07,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00ae6800,0x00135000,0x00002902,0x00200003,0x0000000c,0x00000004
155,P,1964,1960,10,19,624,16000,2,,0x80000a00,32,10,0x00070775,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009a8800,0x000f5800,0x00002d82,0x00200003,0x0000000c,0x00000005
156,P,1870,1866,10,18,628,16000,3,,0x80000a00,32,10,0x00072189,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009bf000,0x00071c00,0x000021c2,0x00200003,0x0000000c,0x00000006
157,P,1727,1723,10,17,632,16000,4,,0x80000a00,32,10,0x00073bb6,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009c6800,0x00045400,0x000022c2,0x00200003,0x0000000c,0x00000007
158,P,1534,1530,10,16,636,16000,5,,0x80000a00,32,10,0x0007560a,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008fd800,0x00038800,0x00002242,0x00200003,0x0000000c,0x00000008
159,P,1530,1526,10,15,640,16000,6,,0x80000a00,32,10,0x00077091,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008fe800,0x00077400,0x00001d42,0x00200003,0x0000000c,0x00000009
160,P,1546,1542,10,14,644,16000,7,,0x80000a00,32,10,0x00078b19,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0073c800,0x000dec00,0x00001cc2,0x00200003,0x0000000c,0x0000000a
161,P,1329,1325,10,13,648,16000,1,,0x80000a00,32,10,0x0007a59d,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006f6000,0x00074000,0x00001c42,0x00200003,0x0000000c,0x0000000b
162,P,1362,1358,10,12,652,16000,2,,0x80000a00,32,10,0x0007c05a,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005ec000,0x00085800,0x00001ac2,0x00200003,0x0000000c,0x0000000c
163,P,1427,1423,10,11,656,16000,3,,0x80000a00,32,10,0x0007db0f,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006a9800,0x00032c00,0x00001b02,0x00200003,0x0000000c,0x0000000d
164,P,1438,1434,10,10,660,16000,4,,0x80000a00,32,10,0x0007f5b2,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0065e000,0x00099400,0x00001982,0x00200003,0x0000000c,0x0000000e
165,P,1820,1816,10,9,664,16000,5,,0x80000a00,32,10,0x00081053,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0068d800,0x000ca000,0x00001a02,0x00200003,0x0000000c,0x0000000f
166,P,1965,1961,10,8,668,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007a3000,0x000a0000,0x00001d42,0x00200003,0x0000000c,0x00000010
167,P,2023,2019,10,7,672,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009d5800,0x0009fc00,0x000020c2,0x00200003,0x0000000c,0x00000011
168,P,1409,1405,10,6,676,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00b93000,0x00020000,0x000025c2,0x00200003,0x0000000c,0x00000012
169,P,1242,1238,10,5,680,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00ad4800,0x00032400,0x00001ec2,0x00200003,0x0000000c,0x00000013
170,P,1231,1227,10,4,684,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a3e800,0x00017400,0x00001c82,0x00200003,0x0000000c,0x00000014
171,P,1117,1113,10,3,688,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0094e800,0x0001f000,0x00001cc2,0x00200003,0x0000000c,0x00000015
172,P,1100,1096,10,2,692,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00912800,0x00017400,0x00001d02,0x00200003,0x0000000c,0x00000016
173,P,1209,1205,10,1,696,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00969800,0x00018c00,0x00001c42,0x00200003,0x0000000c,0x00000017
174,P,1471,1467,10,0,700,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00919800,0x0001a400,0x00001d82,0x00200003,0x0000000c,0x00000018
175,P,1568,1564,10,1,704,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0083a000,0x0003a000,0x00001e02,0x00200003,0x0000000c,0x00000019
176,P,1537,1533,10,2,708,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0065b800,0x00025c00,0x00002002,0x00200003,0x0000000c,0x0000001a
177,P,1335,1331,10,3,712,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005f8800,0x00019400,0x00001f02,0x00200003,0x0000000c,0x0000001b
178,P,1274,1270,10,4,716,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005ab800,0x0000cc00,0x00001b42,0x00200003,0x0000000c,0x0000001c
179,P,1306,1302,10,5,720,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005fe000,0x00019800,0x00001a42,0x00200003,0x0000000c,0x0000001d
180,I,77851,77755,10,6,724,16000,6,,0x80000a00,32,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x01b1c800,0x00fea000,0x000233c2,0x0020000b,0x0000000c,0x00000000
181,P,1806,1802,10,7,728,16000,7,,0x80000a00,32,10,0x00081d68,0x00000000,0x00081d68,0x0000014f,0x0000066a,0x005df800,0x0000d000,0x00001982,0x00200003,0x0000000c,0x00000001
182,P,1568,1564,10,8,732,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006e4800,0x000d1000,0x000017c2,0x00200003,0x0000000c,0x00000002
183,P,1761,1757,10,9,736,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0099f800,0x0001cc00,0x00001982,0x00200003,0x0000000c,0x00000003
184,P,1793,1789,10,10,740,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00abc800,0x0009b000,0x00001d02,0x00200003,0x0000000c,0x00000004
185,P,1835,1831,10,11,744,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0099a800,0x0001b000,0x00002082,0x00200003,0x0000000c,0x00000005
186,P,1644,1640,10,12,748,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00958000,0x0001c800,0x00001fc2,0x00200003,0x0000000c,0x00000006
187,P,1298,1294,10,13,752,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00816000,0x0000fc00,0x00002382,0x00200003,0x0000000c,0x00000007
188,P,1124,1120,10,14,756,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00990000,0x0000ec00,0x00001c82,0x00200003,0x0000000c,0x00000008
189,P,1105,1101,10,15,760,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009ee800,0x0000c000,0x00001b82,0x00200003,0x0000000c,0x00000009
190,P,1190,1186,10,16,764,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0093a800,0x0000c800,0x00001b02,0x00200003,0x0000000c,0x0000000a
191,P,1299,1295,10,17,768,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00842800,0x0001d800,0x00001b42,0x00200003,0x0000000c,0x0000000b
192,P,1253,1249,10,18,772,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0065e800,0x00019400,0x00001a42,0x00200003,0x0000000c,0x0000000c
193,P,1509,1505,10,19,776,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005f9000,0x00013000,0x00001a02,0x00200003,0x0000000c,0x0000000d
194,P,1658,1654,10,20,780,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005ad000,0x0000cc00,0x00001a42,0x00200003,0x0000000c,0x0000000e
195,P,1723,1719,10,21,784,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00662800,0x00006800,0x00001c42,0x00200003,0x0000000c,0x0000000f
196,P,1255,1251,10,22,788,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005c7800,0x00006c00,0x00001d02,0x00200003,0x0000000c,0x00000010
197,P,1211,1207,10,23,792,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0080c800,0x00007000,0x00001782,0x00200003,0x0000000c,0x00000011
198,P,1132,1128,10,24,796,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00798800,0x0000e800,0x00001602,0x00200003,0x0000000c,0x00000012
199,P,1295,1291,10,25,800,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008a4800,0x00007c00,0x00001842,0x00200003,0x0000000c,0x00000013
200,P,1018,1014,10,26,804,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a7e800,0x00039c00,0x00001b82,0x00200003,0x0000000c,0x00000014
201,P,1195,1191,10,27,808,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0095a000,0x00006800,0x00001b42,0x00200003,0x0000000c,0x00000015
202,P,1161,1157,10,28,812,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009e1000,0x00007800,0x00001b42,0x00200003,0x0000000c,0x00000016
203,P,1468,1464,10,29,816,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008d1800,0x00006400,0x00001c02,0x00200003,0x0000000c,0x00000017
204,P,1448,1444,10,28,820,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008f3800,0x00006400,0x00001ec2,0x00200003,0x0000000c,0x00000018
205,P,1280,1276,10,27,824,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a92800,0x00006000,0x00001e02,0x00200003,0x0000000c,0x00000019
206,P,1132,1128,10,26,828,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008fe000,0x00006000,0x00002082,0x00200003,0x0000000c,0x0000001a
207,P,1264,1260,10,25,832,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008fe800,0x0000cc00,0x00001ac2,0x00200003,0x0000000c,0x0000001b
208,P,1103,1099,10,24,836,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006a5800,0x0000c400,0x00001ac2,0x00200003,0x0000000c,0x0000001c
209,P,1135,1131,10,23,840,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00610000,0x00002c00,0x00001a82,0x00200003,0x0000000c,0x0000001d
210,I,77572,77476,10,22,844,16000,1,,0x80000a00,32,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x014f7000,0x00ca1000,0x00022b02,0x0020000b,0x0000000c,0x00000000
211,P,1808,1804,10,21,848,16000,2,,0x80000a00,32,10,0x00081d8e,0x00000000,0x00081d8e,0x0000014f,0x0000066a,0x005b3000,0x00006000,0x00001802,0x00200003,0x0000000c,0x00000001
212,P,1669,1665,10,20,852,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00602000,0x00034000,0x00001902,0x00200003,0x0000000c,0x00000002
213,P,1930,1926,10,19,856,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005e1000,0x0001a400,0x00001942,0x00200003,0x0000000c,0x00000003
214,P,1861,1857,10,18,860,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00681800,0x00014400,0x00001b42,0x00200003,0x0000000c,0x00000004
215,P,1820,1816,10,17,864,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008c1800,0x00007400,0x00001c02,0x00200003,0x0000000c,0x00000005
216,P,1403,1399,10,16,868,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a85000,0x00020400,0x00002382,0x00200003,0x0000000c,0x00000006
217,P,1326,1322,10,15,872,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0098d800,0x00007400,0x00001cc2,0x00200003,0x0000000c,0x00000007
218,P,1134,1130,10,14,876,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00954800,0x00007400,0x00001bc2,0x00200003,0x0000000c,0x00000008
219,P,1159,1155,10,13,880,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0087b000,0x00007400,0x00001c02,0x00200003,0x0000000c,0x00000009
220,P,1168,1164,10,12,884,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008dd000,0x00004000,0x00001ac2,0x00200003,0x0000000c,0x0000000a
221,P,1424,1420,10,11,888,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007f8000,0x00003400,0x00001b42,0x00200003,0x0000000c,0x0000000b
222,P,1772,1768,10,10,892,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008bd000,0x00003800,0x00001cc2,0x00200003,0x0000000c,0x0000000c
223,P,1818,1814,10,9,896,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00823000,0x00007000,0x00002042,0x00200003,0x0000000c,0x0000000d
224,P,1617,1613,10,8,900,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00653000,0x00005400,0x00001e42,0x00200003,0x0000000c,0x0000000e
225,P,1238,1234,10,7,904,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00590800,0x00001c00,0x00002282,0x00200003,0x0000000c,0x0000000f
226,P,1281,1277,10,6,908,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00593000,0x00001c00,0x00001742,0x00200003,0x0000000c,0x00000010
227,P,1335,1331,10,5,912,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005f9800,0x00001800,0x000016c2,0x00200003,0x0000000c,0x00000011
228,P,1219,1215,10,4,916,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00594000,0x00001c00,0x00001882,0x00200003,0x0000000c,0x00000012
229,P,1228,1224,10,3,920,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007f3000,0x00001c00,0x00001782,0x00200003,0x0000000c,0x00000013
230,P,1191,1187,10,2,924,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0078c000,0x0000a400,0x000016c2,0x00200003,0x0000000c,0x00000014
231,P,1706,1702,10,1,928,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00904800,0x00002000,0x00001782,0x00200003,0x0000000c,0x00000015
232,P,1466,1462,10,0,932,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a96800,0x00010800,0x00001dc2,0x00200003,0x0000000c,0x00000016
233,P,1513,1509,10,1,936,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a2a800,0x00002000,0x00002042,0x00200003,0x0000000c,0x00000017
234,P,1134,1130,10,2,940,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a15000,0x00001400,0x00001f02,0x00200003,0x0000000c,0x00000018
235,P,1046,1042,10,3,944,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008de800,0x00001800,0x00001bc2,0x00200003,0x0000000c,0x00000019
236,P,1088,1084,10,4,948,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008f6800,0x00001800,0x00001a82,0x00200003,0x0000000c,0x0000001a
237,P,1058,1054,10,5,952,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00897000,0x00001800,0x00001b82,0x00200003,0x0000000c,0x0000001b
238,P,1003,999,10,6,956,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00819800,0x00001c00,0x00001b82,0x00200003,0x0000000c,0x0000001c
239,P,1205,1201,10,7,960,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007fa000,0x00000c00,0x00001a82,0x00200003,0x0000000c,0x0000001d
240,I,77532,77436,10,8,964,16000,3,,0x80000a00,32,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x00fc0800,0x00bca000,0x00022fc2,0x0020000b,0x0000000c,0x00000000
241,P,2315,2311,10,9,968,16000,4,,0x80000a00,32,10,0x00081d93,0x00000000,0x00081d93,0x0000014f,0x0000066a,0x00644000,0x00000c00,0x000019c2,0x00200003,0x0000000c,0x00000001
242,P,2027,2023,10,10,972,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00638800,0x0000a000,0x00001e82,0x00200003,0x0000000c,0x00000002
243,P,1897,1893,10,11,976,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00700000,0x00003400,0x00001c42,0x00200003,0x0000000c,0x00000003
244,P,1433,1429,10,12,980,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0067e800,0x00003400,0x00002042,0x00200003,0x0000000c,0x00000004
245,P,1407,1403,10,13,984,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00699800,0x00001c00,0x000019c2,0x00200003,0x0000000c,0x00000005
246,P,1332,1328,10,14,988,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007aa000,0x00005400,0x00001682,0x00200003,0x0000000c,0x00000006
247,P,1383,1379,10,15,992,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0090c000,0x00005000,0x00001842,0x00200003,0x0000000c,0x00000007
248,P,1137,1133,10,16,996,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a95800,0x00008000,0x00001b42,0x00200003,0x0000000c,0x00000008
249,P,1466,1462,10,17,1000,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a2a800,0x00001000,0x00001b42,0x00200003,0x0000000c,0x00000009
250,P,1318,1314,10,18,1004,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009e2000,0x00001000,0x00001c02,0x00200003,0x0000000c,0x0000000a
251,P,1533,1529,10,19,1008,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00839800,0x00001000,0x00001d42,0x00200003,0x0000000c,0x0000000b
252,P,1355,1351,10,20,1012,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00835000,0x00001000,0x00001f82,0x00200003,0x0000000c,0x0000000c
253,P,1190,1186,10,21,1016,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007ce000,0x00001000,0x00001e42,0x00200003,0x0000000c,0x0000000d
254,P,1058,1054,10,22,1020,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0081a000,0x00001000,0x00001bc2,0x00200003,0x0000000c,0x0000000e
255,P,1211,1207,10,23,1024,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007fa800,0x00001c00,0x00001a02,0x00200003,0x0000000c,0x0000000f
256,P,1180,1176,10,24,1028,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00644000,0x00001400,0x00001a02,0x00200003,0x0000000c,0x00000010
257,P,1111,1107,10,25,1032,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005f2800,0x00000800,0x00001982,0x00200003,0x0000000c,0x00000011
258,P,1256,1252,10,26,1036,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005ab800,0x00000800,0x000016c2,0x00200003,0x0000000c,0x00000012
259,P,1296,1292,10,27,1040,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005ff800,0x00000800,0x000016c2,0x00200003,0x0000000c,0x00000013
260,P,1398,1394,10,28,1044,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005af000,0x00000800,0x000017c2,0x00200003,0x0000000c,0x00000014
