frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
171,P,1343,1343,10,3,688,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00437000,0x00067c00,0x00021342,0x00000003,0x0000000c,0x00000015
172,P,1330,1330,10,2,692,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00410800,0x000bf800,0x000219c2,0x00000003,0x0000000c,0x00000016
173,P,1627,1627,10,1,696,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x004b8800,0x00080000,0x00021442,0x00000003,0x0000000c,0x00000017
174,P,1749,1749,10,0,700,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00425000,0x000d1400,0x000220c2,0x00000003,0x0000000c,0x00000018
175,P,1946,1946,10,1,704,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00422800,0x00099800,0x00023682,0x00000003,0x0000000c,0x00000019
176,P,1972,1972,10,2,708,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00413800,0x000bf000,0x000269c2,0x00000003,0x0000000c,0x0000001a
177,P,1659,1659,10,3,712,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x004b8800,0x00171000,0x00027102,0x00000003,0x0000000c,0x0000001b
178,P,1473,1473,10,4,716,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0041d800,0x000ce400,0x00023702,0x00000003,0x0000000c,0x0000001c
179,P,1354,1354,10,5,720,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00428800,0x000b2800,0x00021582,0x00000003,0x0000000c,0x0000001d
180,I,83929,83889,10,6,724,16000,6,,0x80000a00,32,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x019b5000,0x00ef8000,0x00261502,0x00000003,0x0000000c,0x00000000
181,P,2593,2593,10,7,728,16000,7,,0x80000a00,32,10,0x00081a30,0x00000000,0x00081a30,0x0000014f,0x0000066a,0x0041a000,0x00092800,0x00021d42,0x00000003,0x0000000c,0x00000001
182,P,2100,2100,10,8,732,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00642000,0x0013d000,0x0001fa82,0x00000003,0x0000000c,0x00000002
183,P,2218,2218,10,9,736,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x004ef000,0x000f9400,0x0001de82,0x00000003,0x0000000c,0x00000003
184,P,2417,2417,10,10,740,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00466000,0x00095000,0x0001f082,0x00000003,0x0000000c,0x00000004
185,P,2224,2224,10,11,744,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006a1800,0x00072400,0x00023702,0x00000003,0x0000000c,0x00000005
186,P,1911,1911,10,12,748,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0043e800,0x001a5800,0x000255c2,0x00000003,0x0000000c,0x00000006
187,P,1490,1490,10,13,752,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00467800,0x000fec00,0x000214c2,0x00000003,0x0000000c,0x00000007
188,P,1310,1310,10,14,756,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407000,0x00068800,0x0001dc82,0x00000003,0x0000000c,0x00000008
189,P,1128,1128,10,15,760,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0057f800,0x00068400,0x0001d602,0x00000003,0x0000000c,0x00000009
190,P,1152,1152,10,16,764,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00436000,0x0009fc00,0x0001cbc2,0x00000003,0x0000000c,0x0000000a
191,P,1186,1186,10,17,768,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00019c00,0x0001cd42,0x00000003,0x0000000c,0x0000000b
192,P,1354,1354,10,18,772,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407800,0x00118400,0x0001d042,0x00000003,0x0000000c,0x0000000c
193,P,1579,1579,10,19,776,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00579000,0x0007f800,0x0001d6c2,0x00000003,0x0000000c,0x0000000d
194,P,1875,1875,10,20,780,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x00069400,0x0001fec2,0x00000003,0x0000000c,0x0000000e
195,P,1854,1854,10,21,784,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00072800,0x00024782,0x00000003,0x0000000c,0x0000000f
196,P,1306,1306,10,22,788,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00408000,0x0013e000,0x00024182,0x00000003,0x0000000c,0x00000010
197,P,1148,1148,10,23,792,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00579000,0x00072c00,0x0001d742,0x00000003,0x0000000c,0x00000011
198,P,1140,1140,10,24,796,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00436000,0x00067800,0x0001cdc2,0x00000003,0x0000000c,0x00000012
199,P,1109,1109,10,25,800,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00006800,0x0001cd02,0x00000003,0x0000000c,0x00000013
200,P,1202,1202,10,26,804,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00408000,0x00039800,0x0001d082,0x00000003,0x0000000c,0x00000014
201,P,1234,1234,10,27,808,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00579000,0x0006c400,0x0001d3c2,0x00000003,0x0000000c,0x00000015
202,P,1362,1362,10,28,812,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x000ff000,0x0001cd02,0x00000003,0x0000000c,0x00000016
203,P,1653,1653,10,29,816,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00069000,0x0001d2c2,0x00000003,0x0000000c,0x00000017
204,P,1818,1818,10,28,820,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00408000,0x000cec00,0x00021082,0x00000003,0x0000000c,0x00000018
205,P,1450,1450,10,27,824,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00579000,0x000ce800,0x00022202,0x00000003,0x0000000c,0x00000019
206,P,1196,1196,10,26,828,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x0014ac00,0x0001f082,0x00000003,0x0000000c,0x0000001a
207,P,1182,1182,10,25,832,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00034800,0x0001d102,0x00000003,0x0000000c,0x0000001b
208,P,1284,1284,10,24,836,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407800,0x00034800,0x0001d942,0x00000003,0x0000000c,0x0000001c
209,P,1200,1200,10,23,840,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00579000,0x00034800,0x0001dec2,0x00000003,0x0000000c,0x0000001d
210,I,83275,83235,10,22,844,16000,1,,0x80000a00,32,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x018e3000,0x00562c00,0x0025b942,0x00000003,0x0000000c,0x00000000
211,P,2681,2681,10,21,848,16000,2,,0x80000a00,32,10,0x00081a89,0x00000000,0x00081a89,0x0000014f,0x0000066a,0x00435800,0x000d8400,0x0001d642,0x00000003,0x0000000c,0x00000001
212,P,2275,2275,10,20,852,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00529000,0x000e9800,0x00020002,0x00000003,0x0000000c,0x00000002
213,P,2735,2735,10,19,856,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006ad800,0x00064400,0x0001fb82,0x00000003,0x0000000c,0x00000003
214,P,2499,2499,10,18,860,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00450800,0x00024c00,0x00024c82,0x00000003,0x0000000c,0x00000004
215,P,1943,1943,10,17,864,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x0010f800,0x00025702,0x00000003,0x0000000c,0x00000005
216,P,1638,1638,10,16,868,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00410800,0x000cbc00,0x00022c82,0x00000003,0x0000000c,0x00000006
217,P,1460,1460,10,15,872,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x004d3000,0x00139000,0x0001ea42,0x00000003,0x0000000c,0x00000007
218,P,1211,1211,10,14,876,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x000db800,0x0001db82,0x00000003,0x0000000c,0x00000008
219,P,1159,1159,10,13,880,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00414800,0x00006800,0x0001d102,0x00000003,0x0000000c,0x00000009
220,P,1313,1313,10,12,884,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0041d800,0x00066000,0x0001d042,0x00000003,0x0000000c,0x0000000a
221,P,1607,1607,10,11,888,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0047a800,0x000cc400,0x0001d002,0x00000003,0x0000000c,0x0000000b
222,P,2047,2047,10,10,892,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00441000,0x0006dc00,0x0001e7c2,0x00000003,0x0000000c,0x0000000c
223,P,2221,2221,10,9,896,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00417800,0x00069000,0x00024702,0x00000003,0x0000000c,0x0000000d
224,P,2058,2058,10,8,900,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0041f800,0x00196c00,0x00027902,0x00000003,0x0000000c,0x0000000e
225,P,1503,1503,10,7,904,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0047a000,0x000fe800,0x00022182,0x00000003,0x0000000c,0x0000000f
226,P,1181,1181,10,6,908,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00444800,0x00102400,0x0001da42,0x00000003,0x0000000c,0x00000010
227,P,1142,1142,10,5,912,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00404000,0x00001c00,0x0001d3c2,0x00000003,0x0000000c,0x00000011
228,P,1231,1231,10,4,916,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00413000,0x00098800,0x0001d282,0x00000003,0x0000000c,0x00000012
229,P,1225,1225,10,3,920,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00446000,0x0007f400,0x0001d0c2,0x00000003,0x0000000c,0x00000013
230,P,1304,1304,10,2,924,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00444000,0x000e6c00,0x0001d382,0x00000003,0x0000000c,0x00000014
231,P,1605,1605,10,1,928,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00404000,0x00131c00,0x0001da02,0x00000003,0x0000000c,0x00000015
232,P,1923,1923,10,0,932,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00406800,0x00065c00,0x00020602,0x00000003,0x0000000c,0x00000016
233,P,2060,2060,10,1,936,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00446000,0x00072800,0x00024c42,0x00000003,0x0000000c,0x00000017
234,P,1283,1283,10,2,940,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00444000,0x0026f800,0x00025b42,0x00000003,0x0000000c,0x00000018
235,P,1225,1225,10,3,944,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00404000,0x00099000,0x0001dc82,0x00000003,0x0000000c,0x00000019
236,P,1241,1241,10,4,948,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00406800,0x00098800,0x0001d902,0x00000003,0x0000000c,0x0000001a
237,P,1206,1206,10,5,952,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00446000,0x000a5400,0x0001d282,0x00000003,0x0000000c,0x0000001b
238,P,1134,1134,10,6,956,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00444000,0x0009f800,0x0001d542,0x00000003,0x0000000c,0x0000001c
239,P,1250,1250,10,7,960,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x00019c00,0x0001d582,0x00000003,0x0000000c,0x0000001d
240,I,84018,83978,10,8,964,16000,3,,0x80000a00,32,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x01304000,0x002e2400,0x00261c82,0x00000003,0x0000000c,0x00000000
241,P,3564,3564,10,9,968,16000,4,,0x80000a00,32,10,0x00081a24,0x00000000,0x00081a24,0x0000014f,0x0000066a,0x00406800,0x00163c00,0x0001da02,0x00000003,0x0000000c,0x00000001
242,P,3003,3003,10,10,972,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00749800,0x00165c00,0x00028902,0x00000003,0x0000000c,0x00000002
243,P,2559,2559,10,11,976,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00494000,0x001ae400,0x0002abc2,0x00000003,0x0000000c,0x00000003
244,P,1806,1806,10,12,980,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00456800,0x001f5000,0x00023782,0x00000003,0x0000000c,0x00000004
245,P,1383,1383,10,13,984,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00641800,0x00102000,0x0001dc42,0x00000003,0x0000000c,0x00000005
246,P,1228,1228,10,14,988,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00438000,0x000a0c00,0x0001cf82,0x00000003,0x0000000c,0x00000006
247,P,1247,1247,10,15,992,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00465800,0x00000800,0x0001cc02,0x00000003,0x0000000c,0x00000007
248,P,1269,1269,10,16,996,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00406800,0x00041c00,0x0001cfc2,0x00000003,0x0000000c,0x00000008
249,P,1301,1301,10,17,1000,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00506000,0x000b3400,0x0001d442,0x00000003,0x0000000c,0x00000009
250,P,1504,1504,10,18,1004,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00430800,0x000b2800,0x0001d502,0x00000003,0x0000000c,0x0000000a
251,P,1729,1729,10,19,1008,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00464800,0x0007f800,0x0001f082,0x00000003,0x0000000c,0x0000000b
252,P,1713,1713,10,20,1012,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00406800,0x00086800,0x000221c2,0x00000003,0x0000000c,0x0000000c
253,P,1240,1240,10,21,1016,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00571800,0x000d8c00,0x00022dc2,0x00000003,0x0000000c,0x0000000d
254,P,1200,1200,10,22,1020,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00436000,0x00033400,0x0001d102,0x00000003,0x0000000c,0x0000000e
255,P,1099,1099,10,23,1024,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00463000,0x00072800,0x0001cc02,0x00000003,0x0000000c,0x0000000f
256,P,1172,1172,10,24,1028,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00406800,0x00010800,0x0001cd42,0x00000003,0x0000000c,0x00000010
257,P,1076,1076,10,25,1032,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0050a000,0x00039800,0x0001d302,0x00000003,0x0000000c,0x00000011
258,P,1146,1146,10,26,1036,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00437800,0x00019c00,0x0001ca42,0x00000003,0x0000000c,0x00000012
259,P,1156,1156,10,27,1040,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00464800,0x00066000,0x0001cac2,0x00000003,0x0000000c,0x00000013
260,P,1542,1542,10,28,1044,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401800,0x00008400,0x0001cd02,0x00000003,0x0000000c,0x00000014
261,P,1767,1767,10,29,1048,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x004f0000,0x00069000,0x0001fac2,0x00000003,0x0000000c,0x00000015
262,P,1760,1760,10,28,1052,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00426000,0x000d8400,0x00021f42,0x00000003,0x0000000c,0x00000016
263,P,1573,1573,10,27,1056,16000,5,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00450800,0x001fc400,0x00021942,0x00000003,0x0000000c,0x00000017
264,P,1768,1768,10,26,1060,16000,6,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x0019ac00,0x0001e842,0x00000003,0x0000000c,0x00000018
265,P,1661,1661,10,25,1064,16000,7,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x004c0000,0x000cd000,0x0001f942,0x00000003,0x0000000c,0x00000019
266,P,1253,1253,10,24,1068,16000,1,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00432800,0x00137800,0x0001f082,0x00000003,0x0000000c,0x0000001a
267,P,1142,1142,10,23,1072,16000,2,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046c800,0x00196c00,0x0001d282,0x00000003,0x0000000c,0x0000001b
268,P,1348,1348,10,22,1076,16000,3,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00406000,0x000cd800,0x0001ce42,0x00000003,0x0000000c,0x0000001c
269,P,1690,1686,10,21,1080,16000,4,,0x80000a00,32,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00576000,0x000cc400,0x0001dcc2,0x00000003,0x0000000c,0x0000001d
