frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
126,P,4758,4754,22,10,4320,16000,1,,0x68001600,26,22,0x000500a2,0x0004c099,0x000540aa,0x0000014f,0x0000066a,0x005ee000,0x00200400,0x00003f82,0x00200003,0x0000000c,0x00000006
127,P,4530,4526,21,11,4320,16000,2,,0x68001500,26,21,0x0004f5e3,0x0004b664,0x00053561,0x0000014f,0x0000066a,0x007ee800,0x001ef400,0x00003ac2,0x00200003,0x0000000c,0x00000007
128,P,5487,5483,20,12,4320,16000,3,,0x68001400,26,20,0x0004fc62,0x0004bc90,0x00053c33,0x0000014f,0x0000066a,0x00c32800,0x001d2000,0x000036c2,0x00200003,0x0000000c,0x00000008
129,P,3073,3069,19,13,4320,16000,4,,0x68001300,26,19,0x000512ef,0x0004d1fc,0x000553e1,0x0000014f,0x0000066a,0x00c3f800,0x00231400,0x00003342,0x00200003,0x0000000c,0x00000009
130,P,2502,2498,18,14,4320,16000,5,,0x68001200,26,18,0x00052bfe,0x0004e9ca,0x00056e31,0x0000014f,0x0000066a,0x00c7a000,0x00097c00,0x00002fc2,0x00200003,0x0000000c,0x0000000a
131,P,2753,2749,17,15,4320,16000,6,,0x68001100,26,17,0x00054680,0x000502f9,0x00058a06,0x0000014f,0x0000066a,0x00b26000,0x00003c00,0x00002d82,0x00200003,0x0000000c,0x0000000b
132,P,2414,2410,16,16,4320,16000,7,,0x68001000,26,16,0x000561fd,0x00051d16,0x0005a6e3,0x0000014f,0x0000066a,0x0106e800,0x0001b400,0x00002b42,0x00200003,0x0000000c,0x0000000c
133,P,2289,2285,15,17,4320,16000,1,,0x68000f00,26,15,0x00057eef,0x00053896,0x0005c547,0x0000014f,0x0000066a,0x01050800,0x00000c00,0x00002a42,0x00200003,0x0000000c,0x0000000d
134,P,2373,2369,14,18,4320,16000,2,,0x68000e00,26,14,0x00059d48,0x0005556a,0x0005e525,0x0000014f,0x0000066a,0x00f12000,0x00000800,0x00002a02,0x00200003,0x0000000c,0x0000000e
135,P,63589,63585,13,19,4860,16000,3,,0x68000d00,26,13,0x0005bcfc,0x0001b8b2,0x000b79f8,0x0000014f,0x0000066a,0x0188c800,0x00000800,0x000029c2,0x00200003,0x0000000c,0x0000000f
136,P,13118,13114,14,20,4860,16000,4,,0x68000e00,26,14,0x0005b0a5,0x000567cf,0x0005f97a,0x0000014f,0x0000066a,0x02004000,0x00002400,0x00028442,0x00200003,0x0000000c,0x00000010
137,P,2667,2663,13,21,4860,16000,5,,0x68000d00,26,13,0x0005ca2d,0x00058011,0x00061448,0x0000014f,0x0000066a,0x016bb800,0x00cccc00,0x000030c2,0x00200003,0x0000000c,0x00000011
138,P,1858,1854,13,22,4860,16000,6,,0x68000d00,26,13,0x0005ed26,0x0005a14a,0x00063901,0x0000014f,0x0000066a,0x00f56800,0x0021a800,0x00002402,0x00200003,0x0000000c,0x00000012
139,P,1466,1462,13,23,4860,16000,7,,0x68000d00,26,13,0x0006128f,0x0005c4d4,0x00066049,0x0000014f,0x0000066a,0x00bf6000,0x0016ac00,0x000021c2,0x00200003,0x0000000c,0x00000013
140,P,1310,1306,13,24,4860,16000,1,,0x68000d00,26,13,0x00063a43,0x0005ea8c,0x000689f9,0x0000014f,0x0000066a,0x00a14800,0x000e8000,0x000020c2,0x00200003,0x0000000c,0x00000014
141,P,1270,1266,13,25,4860,16000,2,,0x68000d00,26,13,0x0006643f,0x0006126f,0x0006b60e,0x0000014f,0x0000066a,0x009a9000,0x000e1800,0x00002042,0x00200003,0x0000000c,0x00000015
142,P,1188,1184,13,26,4860,16000,3,,0x68000d00,26,13,0x00069098,0x00063c90,0x0006e49f,0x0000014f,0x0000066a,0x0098e000,0x000e1800,0x00002042,0x00200003,0x0000000c,0x00000016
143,P,1145,1141,13,27,4860,16000,4,,0x68000d00,26,13,0x0006bf8d,0x0006692c,0x000715ed,0x0000014f,0x0000066a,0x00987800,0x0007c000,0x00002042,0x00200003,0x0000000c,0x00000017
144,P,1149,1145,13,28,4860,16000,5,,0x68000d00,26,13,0x0006f14f,0x00069871,0x00074a2c,0x0000014f,0x0000066a,0x00986800,0x00078c00,0x00002002,0x00200003,0x0000000c,0x00000018
145,P,1123,1119,13,29,4860,16000,6,,0x68000d00,26,13,0x00072614,0x0006ca93,0x00078195,0x0000014f,0x0000066a,0x00986800,0x00078c00,0x00002002,0x00200003,0x0000000c,0x00000019
146,P,1144,1140,13,28,4860,16000,7,,0x68000d00,26,13,0x00075e2c,0x0006ffdd,0x0007bc7b,0x0000014f,0x0000066a,0x00986800,0x00078c00,0x00002002,0x00200003,0x0000000c,0x0000001a
147,P,1196,1192,13,27,4860,16000,1,,0x68000d00,26,13,0x000799dd,0x00073891,0x0007fb28,0x0000014f,0x0000066a,0x00986800,0x0007c000,0x00002002,0x00200003,0x0000000c,0x0000001b
148,P,1202,1198,13,26,4860,16000,2,,0x68000d00,26,13,0x0007d97b,0x00077501,0x00083df4,0x0000014f,0x0000066a,0x00a51800,0x00078c00,0x00002002,0x00200003,0x0000000c,0x0000001c
149,P,1213,1209,13,25,4860,16000,3,,0x68000d00,26,13,0x00081d7a,0x0007b59a,0x00088559,0x0000014f,0x0000066a,0x00a84800,0x00078c00,0x00002002,0x00200003,0x0000000c,0x0000001d
150,I,48091,47996,22,24,5400,16000,4,,0x68001600,26,22,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x0317e000,0x00001c00,0x00027882,0x0020000b,0x0000000c,0x00000000
151,P,5995,5991,25,23,5400,16000,5,,0x68001900,26,25,0x0008464b,0x0007dc60,0x0008b035,0x0000014f,0x0000066a,0x00a91000,0x00078c00,0x00002002,0x00200003,0x0000000c,0x00000001
152,P,2708,2704,24,22,5400,16000,6,,0x68001800,26,24,0x00096191,0x0008e97c,0x0009d9a5,0x0000014f,0x0000066a,0x014ef800,0x0039cc00,0x00004e02,0x00200003,0x0000000c,0x00000002
153,P,3395,3391,23,21,5400,16000,7,,0x68001700,26,23,0x00096f22,0x0008f660,0x0009e7e3,0x0000014f,0x0000066a,0x005b5000,0x002b6400,0x00003e02,0x00200003,0x0000000c,0x00000003
154,P,3997,3993,22,20,5400,16000,1,,0x68001600,26,22,0x000984dd,0x00090b05,0x0009feb4,0x0000014f,0x0000066a,0x005b5800,0x001f3c00,0x00003bc2,0x00200003,0x0000000c,0x00000004
155,P,4453,4449,21,19,5400,16000,2,,0x68001500,26,21,0x0009a3d9,0x00092874,0x000a1f3d,0x0000014f,0x0000066a,0x005fd800,0x001ec000,0x00003602,0x00200003,0x0000000c,0x00000005
156,P,4734,4730,20,18,5400,16000,3,,0x68001400,26,20,0x0009e5b2,0x00096702,0x000a6461,0x0000014f,0x0000066a,0x00c11000,0x001d2000,0x000032c2,0x00200003,0x0000000c,0x00000006
157,P,2877,2873,19,17,5400,16000,4,,0x68001300,26,19,0x000a4d6d,0x0009c98d,0x000ad14c,0x0000014f,0x0000066a,0x00a9e800,0x001fbc00,0x00002f02,0x00200003,0x0000000c,0x00000007
158,P,2279,2275,18,16,5400,16000,5,,0x68001200,26,18,0x000ac139,0x000a378f,0x000b4ae2,0x0000014f,0x0000066a,0x00f85800,0x00066c00,0x00002d82,0x00200003,0x0000000c,0x00000008
159,P,2385,2381,17,15,5400,16000,6,,0x68001100,26,17,0x000b40f0,0x000ab0e4,0x000bd0fc,0x0000014f,0x0000066a,0x0108f800,0x00016800,0x00002c42,0x00200003,0x0000000c,0x00000009
160,P,2409,2405,16,14,5400,16000,7,,0x68001000,26,16,0x000bcd42,0x000b3631,0x000c6452,0x0000014f,0x0000066a,0x0117c800,0x00020c00,0x00002b02,0x00200003,0x0000000c,0x0000000a
161,P,2568,2564,15,13,5400,16000,1,,0x68000f00,26,15,0x000c684f,0x000bc97e,0x000d071f,0x0000014f,0x0000066a,0x00ffd000,0x00002800,0x00002ac2,0x00200003,0x0000000c,0x0000000b
162,P,2128,2124,14,12,5400,16000,2,,0x68000e00,26,14,0x000d1450,0x000c6ce5,0x000dbbba,0x0000014f,0x0000066a,0x0109c800,0x00001000,0x00002a02,0x00200003,0x0000000c,0x0000000c
163,P,2018,2014,13,11,5400,16000,3,,0x68000d00,26,13,0x000dd55c,0x000d244a,0x000e866d,0x0000014f,0x0000066a,0x00d24800,0x00001000,0x00002902,0x00200003,0x0000000c,0x0000000d
164,P,1314,1310,13,10,5400,16000,4,,0x68000d00,26,13,0x000eaec1,0x000df2d0,0x000f6ab1,0x0000014f,0x0000066a,0x00b56000,0x00001000,0x00002882,0x00200003,0x0000000c,0x0000000e
165,P,71741,71737,13,9,5940,16000,5,,0x68000d00,26,13,0x000fa699,0x0004b1fa,0x001f4d32,0x0000014f,0x0000066a,0x007db800,0x00001000,0x00002802,0x00200003,0x0000000c,0x0000000f
166,P,4122,4118,12,8,5940,16000,6,,0x68000c00,26,12,0x001024a6,0x000f5604,0x0010f347,0x0000014f,0x0000066a,0x01412000,0x00b25c00,0x00028102,0x00200003,0x0000000c,0x00000010
167,P,2069,2065,11,7,5940,16000,7,,0x68000b00,26,11,0x001158a3,0x00107a9a,0x001236ab,0x0000014f,0x0000066a,0x010d0000,0x00348000,0x00002682,0x00200003,0x0000000c,0x00000011
168,P,1617,1613,11,6,5940,16000,1,,0x68000b00,26,11,0x0012c54d,0x0011d509,0x0013b590,0x0000014f,0x0000066a,0x00b93000,0x0016ec00,0x00002182,0x00200003,0x0000000c,0x00000012
169,P,1419,1415,11,5,5940,16000,2,,0x68000b00,26,11,0x0014758d,0x00136fac,0x00157b6d,0x0000014f,0x0000066a,0x009b8000,0x0014e800,0x00002042,0x00200003,0x0000000c,0x00000013
170,P,1400,1396,11,4,5940,16000,3,,0x68000b00,26,11,0x00167ce0,0x00155d08,0x00179cb8,0x0000014f,0x0000066a,0x009f3800,0x000e4c00,0x00001f82,0x00200003,0x0000000c,0x00000014
171,P,1258,1254,11,3,5940,16000,4,,0x68000b00,26,11,0x0018f7aa,0x0017b814,0x001a373f,0x0000014f,0x0000066a,0x00ace000,0x000e4c00,0x00001f02,0x00200003,0x0000000c,0x00000015
172,P,1297,1293,11,2,5940,16000,5,,0x68000b00,26,11,0x001c11b6,0x001aaa6c,0x001d78ff,0x0000014f,0x0000066a,0x009d3800,0x0007f400,0x00001ec2,0x00200003,0x0000000c,0x00000016
173,P,1257,1253,11,1,5940,16000,6,,0x68000b00,26,11,0x00200e73,0x001e7420,0x0021a8c5,0x0000014f,0x0000066a,0x00a61000,0x0007f400,0x00001ec2,0x00200003,0x0000000c,0x00000017
174,P,1217,1213,11,0,5940,16000,7,,0x68000b00,26,11,0x00255fa5,0x00238143,0x00273e06,0x0000014f,0x0000066a,0x00a86800,0x0007f400,0x00001ec2,0x00200003,0x0000000c,0x00000018
175,P,1256,1252,11,1,5940,16000,1,,0x68000b00,26,11,0x002cd191,0x002a93e3,0x002f0f3e,0x0000014f,0x0000066a,0x00a91800,0x0007f400,0x00001ec2,0x00200003,0x0000000c,0x00000019
176,P,1236,1232,11,2,5940,16000,2,,0x68000b00,26,11,0x0037fc26,0x00352f8a,0x003ac8c1,0x0000014f,0x0000066a,0x00a94800,0x0007f400,0x00001ec2,0x00200003,0x0000000c,0x0000001a
177,P,1252,1248,11,3,5940,16000,3,,0x68000b00,26,11,0x004a98a8,0x0046ddd2,0x004e537d,0x0000014f,0x0000066a,0x00a95000,0x0007f400,0x00001ec2,0x00200003,0x0000000c,0x0000001b
178,P,1237,1233,11,4,5940,16000,4,,0x68000b00,26,11,0x006fd16c,0x006a3a26,0x007568b1,0x0000014f,0x0000066a,0x00a95000,0x0007f400,0x00001ec2,0x00200003,0x0000000c,0x0000001c
179,P,1231,1227,11,5,5940,16000,5,,0x68000b00,26,11,0x00df7c31,0x00d44f94,0x00eaa8cd,0x0000014f,0x0000066a,0x00a95000,0x0007f400,0x00001ec2,0x00200003,0x0000000c,0x0000001d
180,I,52508,52413,20,6,6480,16000,6,,0x68001400,26,20,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x02b19800,0x00002800,0x00025dc2,0x0020000b,0x0000000c,0x00000000
181,P,6935,6931,23,7,6480,16000,7,,0x68001700,26,23,0x00045fc7,0x000427c9,0x000497c4,0x0000014f,0x0000066a,0x00a95000,0x0007f400,0x00001ec2,0x00200003,0x0000000c,0x00000001
182,P,3078,3074,22,8,6480,16000,1,,0x68001600,26,22,0x0004c22d,0x00048544,0x0004ff15,0x0000014f,0x0000066a,0x00a4b800,0x0045e400,0x00003ec2,0x00200003,0x0000000c,0x00000002
183,P,4200,4196,21,9,6480,16000,2,,0x68001500,26,21,0x0004b558,0x00047913,0x0004f19c,0x0000014f,0x0000066a,0x00522000,0x00118000,0x00003582,0x00200003,0x0000000c,0x00000003
184,P,4496,4492,20,10,6480,16000,3,,0x68001400,26,20,0x0004ab91,0x00046fc9,0x0004e758,0x0000014f,0x0000066a,0x00976000,0x001ef400,0x00003142,0x00200003,0x0000000c,0x00000004
185,P,2276,2272,19,11,6480,16000,4,,0x68001300,26,19,0x0004a985,0x00046dd7,0x0004e532,0x0000014f,0x0000066a,0x00bfc000,0x001b7400,0x00002e42,0x00200003,0x0000000c,0x00000005
186,P,2274,2270,18,12,6480,16000,5,,0x68001200,26,18,0x0004bf1a,0x00048258,0x0004fbdb,0x0000014f,0x0000066a,0x0097b800,0x000bc800,0x00002b02,0x00200003,0x0000000c,0x00000006
187,P,2159,2155,17,13,6480,16000,6,,0x68001100,26,17,0x0004d589,0x000497a8,0x00051369,0x0000014f,0x0000066a,0x00dba000,0x0002c400,0x00002a02,0x00200003,0x0000000c,0x00000007
188,P,1991,1987,16,14,6480,16000,7,,0x68001000,26,16,0x0004ecf0,0x0004ade4,0x00052bfc,0x0000014f,0x0000066a,0x00d50800,0x00068400,0x00002902,0x00200003,0x0000000c,0x00000008
189,P,2051,2047,15,15,6480,16000,1,,0x68000f00,26,15,0x00050566,0x0004c520,0x000545ab,0x0000014f,0x0000066a,0x01402800,0x00000800,0x000028c2,0x00200003,0x0000000c,0x00000009
190,P,2108,2104,14,16,6480,16000,2,,0x68000e00,26,14,0x00051ed8,0x0004dd4d,0x00056062,0x0000014f,0x0000066a,0x01740800,0x00000c00,0x000028c2,0x00200003,0x0000000c,0x0000000a
191,P,1695,1691,13,17,6480,16000,3,,0x68000d00,26,13,0x00053955,0x0004f677,0x00057c32,0x0000014f,0x0000066a,0x01748000,0x00000800,0x00002742,0x00200003,0x0000000c,0x0000000b
192,P,1504,1500,12,18,6480,16000,4,,0x68000c00,26,12,0x00055541,0x000510fd,0x00059984,0x0000014f,0x0000066a,0x011fa800,0x00000800,0x00002682,0x00200003,0x0000000c,0x0000000c
193,P,1485,1481,11,19,6480,16000,5,,0x68000b00,26,11,0x0005728c,0x00052cd1,0x0005b846,0x0000014f,0x0000066a,0x00e38000,0x00000800,0x00002642,0x00200003,0x0000000c,0x0000000d
194,P,1417,1413,10,20,6480,16000,6,,0x68000a00,26,10,0x00059130,0x000549ed,0x0005d872,0x0000014f,0x0000066a,0x00ce6000,0x00000800,0x00002582,0x00200003,0x0000000c,0x0000000e
195,P,72502,72498,10,21,7020,16000,7,,0x68000a00,26,10,0x0005b14d,0x0001b530,0x000b629a,0x0000014f,0x0000066a,0x00b29800,0x00000800,0x00002502,0x00200003,0x0000000c,0x0000000f
196,P,3621,3617,11,22,7020,16000,1,,0x68000b00,26,11,0x00059e0e,0x00055626,0x0005e5f5,0x0000014f,0x0000066a,0x0176d000,0x0007e000,0x00027ec2,0x00200003,0x0000000c,0x00000010
197,P,1966,1962,10,23,7020,16000,2,,0x68000a00,26,10,0x0005be5f,0x000574da,0x000607e3,0x0000014f,0x0000066a,0x011ad000,0x0030ec00,0x000025c2,0x00200003,0x0000000c,0x00000011
198,P,1607,1603,10,24,7020,16000,3,,0x68000a00,26,10,0x0005e198,0x00059650,0x00062cdf,0x0000014f,0x0000066a,0x00c3b000,0x0016ec00,0x00002202,0x00200003,0x0000000c,0x00000012
199,P,1421,1417,10,25,7020,16000,4,,0x68000a00,26,10,0x000606e9,0x0005b9c3,0x0006540e,0x0000014f,0x0000066a,0x00b4c000,0x000e8400,0x00002002,0x00200003,0x0000000c,0x00000013
200,P,1306,1302,10,26,7020,16000,5,,0x68000a00,26,10,0x00062e58,0x0005df3a,0x00067d76,0x0000014f,0x0000066a,0x00b25800,0x000e4c00,0x00001f02,0x00200003,0x0000000c,0x00000014
201,P,1186,1182,10,27,7020,16000,6,,0x68000a00,26,10,0x00065802,0x000606ce,0x0006a935,0x0000014f,0x0000066a,0x009eb000,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x00000015
202,P,1211,1207,10,28,7020,16000,7,,0x68000a00,26,10,0x00068417,0x000630af,0x0006d77e,0x0000014f,0x0000066a,0x0099e800,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x00000016
203,P,1176,1172,10,29,7020,16000,1,,0x68000a00,26,10,0x0006b2ab,0x00065cef,0x00070866,0x0000014f,0x0000066a,0x00a57000,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x00000017
204,P,1184,1180,10,28,7020,16000,2,,0x68000a00,26,10,0x0006e405,0x00068bd1,0x00073c38,0x0000014f,0x0000066a,0x00a85000,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x00000018
205,P,1195,1191,10,27,7020,16000,3,,0x68000a00,26,10,0x0007185a,0x0006bd88,0x0007732b,0x0000014f,0x0000066a,0x00a90800,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x00000019
206,P,1186,1182,10,26,7020,16000,4,,0x68000a00,26,10,0x00074ff2,0x0006f259,0x0007ad8a,0x0000014f,0x0000066a,0x00a93800,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x0000001a
207,P,1152,1148,10,25,7020,16000,5,,0x68000a00,26,10,0x00078b23,0x00072a94,0x0007ebb1,0x0000014f,0x0000066a,0x00a94000,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x0000001b
208,P,1185,1181,10,24,7020,16000,6,,0x68000a00,26,10,0x0007ca4f,0x00076697,0x00082e06,0x0000014f,0x0000066a,0x00a94000,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x0000001c
209,P,1174,1170,10,23,7020,16000,7,,0x68000a00,26,10,0x00080dcd,0x0007a6b5,0x000874e4,0x0000014f,0x0000066a,0x00a94000,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x0000001d
210,I,57268,57173,18,22,7560,16000,1,,0x68001200,26,18,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x02531000,0x00003c00,0x000252c2,0x0020000b,0x0000000c,0x00000000
211,P,7491,7487,21,21,7560,16000,2,,0x68001500,26,21,0x00083ffd,0x0007d663,0x0008a996,0x0000014f,0x0000066a,0x00a94000,0x000cb800,0x00001f02,0x00200003,0x0000000c,0x00000001
212,P,4064,4060,20,20,7560,16000,3,,0x68001400,26,20,0x0008a9a4,0x00083ac2,0x00091885,0x0000014f,0x0000066a,0x0085f000,0x00381c00,0x000035c2,0x00200003,0x0000000c,0x00000002
213,P,1936,1932,19,19,7560,16000,4,,0x68001300,26,19,0x0008cf24,0x00085e62,0x00093fe5,0x0000014f,0x0000066a,0x00688800,0x001b9400,0x00002d42,0x00200003,0x0000000c,0x00000003
214,P,1772,1768,18,18,7560,16000,5,,0x68001200,26,18,0x0009238c,0x0008ae91,0x00099886,0x0000014f,0x0000066a,0x00799800,0x00093000,0x00002a02,0x00200003,0x0000000c,0x00000004
215,P,1792,1788,17,17,7560,16000,6,,0x68001100,26,17,0x00097eea,0x0009055e,0x0009f875,0x0000014f,0x0000066a,0x008be000,0x0002d000,0x000029c2,0x00200003,0x0000000c,0x00000005
216,P,1863,1859,16,16,7560,16000,7,,0x68001000,26,16,0x0009e1df,0x00096360,0x000a605d,0x0000014f,0x0000066a,0x00b98800,0x00003800,0x00002942,0x00200003,0x0000000c,0x00000006
217,P,1787,1783,15,15,7560,16000,1,,0x68000f00,26,15,0x000a4d55,0x0009c977,0x000ad132,0x0000014f,0x0000066a,0x00bab000,0x00002c00,0x00002882,0x00200003,0x0000000c,0x00000007
218,P,1742,1738,14,14,7560,16000,2,,0x68000e00,26,14,0x000ac2ad,0x000a38f1,0x000b4c68,0x0000014f,0x0000066a,0x0113e000,0x00001000,0x00002742,0x00200003,0x0000000c,0x00000008
219,P,1670,1666,13,13,7560,16000,3,,0x68000d00,26,13,0x000b4342,0x000ab318,0x000bd36b,0x0000014f,0x0000066a,0x0128a000,0x00001000,0x000026c2,0x00200003,0x0000000c,0x00000009
220,P,1184,1180,13,12,7560,16000,4,,0x68000d00,26,13,0x000bd0cf,0x000b3991,0x000c680c,0x0000014f,0x0000066a,0x010e9000,0x00001000,0x00002582,0x00200003,0x0000000c,0x0000000a
221,P,1124,1120,13,11,7560,16000,5,,0x68000d00,26,13,0x000c6e10,0x000bcef5,0x000d0d2a,0x0000014f,0x0000066a,0x00b85000,0x00001000,0x00002542,0x00200003,0x0000000c,0x0000000b
222,P,1081,1077,13,10,7560,16000,6,,0x68000d00,26,13,0x000d1ce5,0x000c750c,0x000dc4bd,0x0000014f,0x0000066a,0x00961000,0x00001000,0x00002542,0x00200003,0x0000000c,0x0000000c
223,P,1056,1052,13,9,7560,16000,7,,0x68000d00,26,13,0x000de05f,0x000d2ec0,0x000e91fd,0x0000014f,0x0000066a,0x008d8000,0x00001000,0x00002542,0x00200003,0x0000000c,0x0000000d
224,P,1051,1047,13,8,7560,16000,1,,0x68000d00,26,13,0x000ebc55,0x000dffb7,0x000f78f2,0x0000014f,0x0000066a,0x008b5800,0x00001000,0x00002542,0x00200003,0x0000000c,0x0000000e
225,P,72635,72631,13,7,8100,16000,2,,0x68000d00,26,13,0x000fb5a2,0x0004b67d,0x001f6b44,0x0000014f,0x0000066a,0x007e2000,0x00001000,0x00002542,0x00200003,0x0000000c,0x0000000f
226,P,3917,3913,12,6,8100,16000,3,,0x68000c00,26,12,0x001032c2,0x000f636b,0x00110218,0x0000014f,0x0000066a,0x013d2000,0x00b8d000,0x00027f42,0x00200003,0x0000000c,0x00000010
227,P,2122,2118,11,5,8100,16000,4,,0x68000b00,26,11,0x00116853,0x00108982,0x00124723,0x0000014f,0x0000066a,0x010fa000,0x0036a400,0x00002642,0x00200003,0x0000000c,0x00000011
228,P,1528,1524,11,4,8100,16000,5,,0x68000b00,26,11,0x0012d629,0x0011e50d,0x0013c744,0x0000014f,0x0000066a,0x00c6a800,0x0017a800,0x000021c2,0x00200003,0x0000000c,0x00000012
229,P,1285,1281,11,3,8100,16000,6,,0x68000b00,26,11,0x00148832,0x00138162,0x00158f01,0x0000014f,0x0000066a,0x00a9f800,0x000e4c00,0x00002142,0x00200003,0x0000000c,0x00000013
230,P,1245,1241,11,2,8100,16000,7,,0x68000b00,26,11,0x001691cd,0x001570e9,0x0017b2b0,0x0000014f,0x0000066a,0x008ff800,0x000cb800,0x00002002,0x00200003,0x0000000c,0x00000014
231,P,1202,1198,11,1,8100,16000,1,,0x68000b00,26,11,0x00190f75,0x0017ceaf,0x001a503a,0x0000014f,0x0000066a,0x00962800,0x000e4c00,0x00002002,0x00200003,0x0000000c,0x00000015
232,P,1154,1150,11,0,8100,16000,2,,0x68000b00,26,11,0x001c2cb1,0x001ac40e,0x001d9553,0x0000014f,0x0000066a,0x00a46800,0x00065c00,0x00001f82,0x00200003,0x0000000c,0x00000016
233,P,1122,1118,11,1,8100,16000,3,,0x68000b00,26,11,0x00202ded,0x001e9207,0x0021c9d2,0x0000014f,0x0000066a,0x00a80800,0x0005f800,0x00001f42,0x00200003,0x0000000c,0x00000017
234,P,1103,1099,11,2,8100,16000,4,,0x68000b00,26,11,0x00258512,0x0023a4d1,0x00276552,0x0000014f,0x0000066a,0x00a90000,0x0005f800,0x00001f42,0x00200003,0x0000000c,0x00000018
235,P,1113,1109,11,3,8100,16000,5,,0x68000b00,26,11,0x002cff31,0x002abf3b,0x002f3f26,0x0000014f,0x0000066a,0x00a94000,0x0005f800,0x00001f42,0x00200003,0x0000000c,0x00000019
236,P,1154,1150,11,4,8100,16000,6,,0x68000b00,26,11,0x0038364b,0x003566c7,0x003b05ce,0x0000014f,0x0000066a,0x00a95000,0x0005f800,0x00001f42,0x00200003,0x0000000c,0x0000001a
237,P,1141,1137,11,5,8100,16000,7,,0x68000b00,26,11,0x004ae70a,0x00472849,0x004ea5ca,0x0000014f,0x0000066a,0x00b60800,0x0005f800,0x00001f42,0x00200003,0x0000000c,0x0000001b
238,P,1144,1140,11,6,8100,16000,1,,0x68000b00,26,11,0x007048bb,0x006aab7e,0x0075e5f7,0x0000014f,0x0000066a,0x00ac8000,0x0005f800,0x00001f42,0x00200003,0x0000000c,0x0000001c
239,P,1136,1132,11,7,8100,16000,2,,0x68000b00,26,11,0x00e06db6,0x00d53506,0x00eba665,0x0000014f,0x0000066a,0x00aa2000,0x0005f800,0x00001f42,0x00200003,0x0000000c,0x0000001d
