frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
73,P,20263,20263,34,15,39420,8000,4,,0x80002200,32,34,0x0001fed0,0x0000993e,0x0003fda0,0x0000014f,0x0000066a,0x04084000,0x01fdb800,0x0044cdc2,0x00000003,0x0000000c,0x0000000d
74,P,14527,14527,35,16,39960,8000,5,,0x80002300,32,35,0x0001ea15,0x00009306,0x0003d42a,0x0000014f,0x0000066a,0x04456000,0x01b37000,0x0039b202,0x00000003,0x0000000c,0x0000000e
75,P,20171,20171,34,17,40500,8000,6,,0x80002200,32,34,0x0001fccf,0x000098a4,0x0003f99e,0x0000014f,0x0000066a,0x03eda000,0x01fecc00,0x00453842,0x00000003,0x0000000c,0x0000000f
76,P,14380,14380,35,18,41040,8000,7,,0x80002300,32,35,0x0001e817,0x0000926d,0x0003d02e,0x0000014f,0x0000066a,0x0424a000,0x01f89000,0x0039a442,0x00000003,0x0000000c,0x00000010
77,P,19848,19848,34,19,41580,8000,1,,0x80002200,32,34,0x0001fa6e,0x000097ed,0x0003f4dc,0x0000014f,0x0000066a,0x03e60800,0x02419800,0x0044af42,0x00000003,0x0000000c,0x00000011
78,P,14750,14750,35,20,42120,8000,2,,0x80002300,32,35,0x0001e63d,0x000091df,0x0003cc7a,0x0000014f,0x0000066a,0x04b81000,0x01ac0000,0x00390dc2,0x00000003,0x0000000c,0x00000012
79,P,19827,19827,34,21,42660,8000,3,,0x80002200,32,34,0x0001f344,0x000095c7,0x0003e688,0x0000014f,0x0000066a,0x03dc9000,0x021dbc00,0x00442582,0x00000003,0x0000000c,0x00000013
80,P,14486,14486,35,22,43200,8000,4,,0x80002300,32,35,0x0001e3c4,0x00009121,0x0003c788,0x0000014f,0x0000066a,0x041ec800,0x0243b000,0x00397c02,0x00000003,0x0000000c,0x00000014
81,P,19875,19875,34,23,43740,8000,5,,0x80002200,32,34,0x0001f625,0x000096a4,0x0003ec4a,0x0000014f,0x0000066a,0x04676000,0x01ae5800,0x004479c2,0x00000003,0x0000000c,0x00000015
82,P,14707,14707,35,24,44280,8000,6,,0x80002300,32,35,0x0001e15c,0x00009068,0x0003c2b8,0x0000014f,0x0000066a,0x049a6000,0x025b5000,0x003936c2,0x00000003,0x0000000c,0x00000016
83,P,18656,18656,35,25,44820,8000,7,,0x80002300,32,35,0x0001ed32,0x000093f5,0x0003da64,0x0000014f,0x0000066a,0x04121000,0x01ea3c00,0x00434c82,0x00000003,0x0000000c,0x00000017
84,P,12043,12043,37,26,45360,8000,1,,0x80002500,32,37,0x0001df5c,0x00008fce,0x0003beb8,0x0000014f,0x0000066a,0x04125000,0x02262000,0x003ba882,0x00000003,0x0000000c,0x00000018
85,P,18928,18928,35,27,45900,8000,2,,0x80002300,32,35,0x0002241b,0x0000a46e,0x00044836,0x0000014f,0x0000066a,0x02ee1800,0x0261a000,0x004b0c02,0x00000003,0x0000000c,0x00000019
86,P,13060,13060,36,28,46440,8000,3,,0x80002400,32,36,0x0001e113,0x00009052,0x0003c226,0x0000014f,0x0000066a,0x042d8800,0x01ca8000,0x003b6142,0x00000003,0x0000000c,0x0000001a
87,P,19990,19990,34,29,46980,8000,4,,0x80002200,32,34,0x00020e7d,0x00009df2,0x00041cfa,0x0000014f,0x0000066a,0x03ff4000,0x021c1800,0x00478282,0x00000003,0x0000000c,0x0000001b
88,P,14531,14531,35,28,47520,8000,5,,0x80002300,32,35,0x0001e03e,0x00009012,0x0003c07c,0x0000014f,0x0000066a,0x041a2000,0x025b9400,0x003a31c2,0x00000003,0x0000000c,0x0000001c
89,P,20178,20178,34,27,48060,8000,6,,0x80002200,32,34,0x0001f20b,0x00009569,0x0003e416,0x0000014f,0x0000066a,0x03cbb800,0x01a48800,0x0043dec2,0x00000003,0x0000000c,0x0000001d
90,I,32592,32552,31,26,48600,8000,7,,0x80001f00,32,31,0x001c1380,0x001c1380,0x001c1380,0x0000014f,0x00000662,0x02ca4000,0x00004400,0x0037c302,0x00000003,0x0000000c,0x00000000
91,P,21372,21372,34,25,49140,8000,1,,0x80002200,32,34,0x0001eb6b,0x0000936c,0x0003d6d6,0x0000014f,0x0000066a,0x04258000,0x025ec000,0x0038db02,0x00000003,0x0000000c,0x00000001
92,P,14453,14453,35,24,49680,8000,2,,0x80002300,32,35,0x0001e51e,0x00009189,0x0003ca3c,0x0000014f,0x0000066a,0x048b6000,0x0173a400,0x00386fc2,0x00000003,0x0000000c,0x00000002
93,P,20052,20052,34,23,50220,8000,3,,0x80002200,32,34,0x0001f654,0x000096b2,0x0003eca8,0x0000014f,0x0000066a,0x03d19000,0x022a7800,0x00444f42,0x00000003,0x0000000c,0x00000003
94,P,14318,14318,35,22,50760,8000,4,,0x80002300,32,35,0x0001e1ba,0x00009084,0x0003c374,0x0000014f,0x0000066a,0x03f7f000,0x010ec400,0x00396202,0x00000003,0x0000000c,0x00000004
95,P,19716,19716,34,21,51300,8000,5,,0x80002200,32,34,0x0001f5e0,0x00009690,0x0003ebc0,0x0000014f,0x0000066a,0x03cd7800,0x02280800,0x00443402,0x00000003,0x0000000c,0x00000005
96,P,14224,14224,35,20,51840,8000,6,,0x80002300,32,35,0x0001de84,0x00008f8e,0x0003bd08,0x0000014f,0x0000066a,0x040d5800,0x01f3c400,0x00390242,0x00000003,0x0000000c,0x00000006
97,P,19454,19454,34,19,52380,8000,7,,0x80002200,32,34,0x0001f394,0x000095df,0x0003e728,0x0000014f,0x0000066a,0x0452c800,0x021fbc00,0x00448fc2,0x00000003,0x0000000c,0x00000007
98,P,14600,14600,35,18,52920,8000,1,,0x80002300,32,35,0x0001db43,0x00008e94,0x0003b686,0x0000014f,0x0000066a,0x02f97000,0x031e1400,0x003aa082,0x00000003,0x0000000c,0x00000008
99,P,18473,18473,35,17,53460,8000,2,,0x80002300,32,35,0x0001e84f,0x0000927e,0x0003d09e,0x0000014f,0x0000066a,0x04d57000,0x01cd0c00,0x00443642,0x00000003,0x0000000c,0x00000009
100,P,11926,11926,37,16,54000,8000,3,,0x80002500,32,37,0x0001d7d5,0x00008d8c,0x0003afaa,0x0000014f,0x0000066a,0x03798800,0x029e1400,0x003c4782,0x00000003,0x0000000c,0x0000000a
101,P,18596,18596,35,15,54540,8000,4,,0x80002300,32,35,0x00021aad,0x0000a19a,0x0004355a,0x0000014f,0x0000066a,0x03268000,0x025e2000,0x004a3342,0x00000003,0x0000000c,0x0000000b
102,P,13517,13517,36,14,55080,8000,5,,0x80002400,32,36,0x0001daf6,0x00008e7d,0x0003b5ec,0x0000014f,0x0000066a,0x04306000,0x02254400,0x003b3802,0x00000003,0x0000000c,0x0000000c
103,P,20043,20043,34,13,55620,8000,6,,0x80002200,32,34,0x000200f1,0x000099e1,0x000401e2,0x0000014f,0x0000066a,0x042ef000,0x01fc6800,0x00471cc2,0x00000003,0x0000000c,0x0000000d
104,P,14436,14436,35,12,56160,8000,7,,0x80002300,32,35,0x0001d772,0x00008d6f,0x0003aee4,0x0000014f,0x0000066a,0x040db000,0x01f94000,0x00388442,0x00000003,0x0000000c,0x0000000e
105,P,18556,18556,35,11,56700,8000,1,,0x80002300,32,35,0x0001eb3e,0x0000935f,0x0003d67c,0x0000014f,0x0000066a,0x03e0f800,0x0239dc00,0x0045cd02,0x00000003,0x0000000c,0x0000000f
106,P,11936,11936,37,10,57240,8000,2,,0x80002500,32,37,0x0001d2b5,0x00008c03,0x0003a56a,0x0000014f,0x0000066a,0x04092800,0x01c1b400,0x003b4982,0x00000003,0x0000000c,0x00000010
107,P,18796,18796,35,9,57780,8000,3,,0x80002300,32,35,0x000213e5,0x00009f91,0x000427ca,0x0000014f,0x0000066a,0x03463800,0x02456000,0x004a6882,0x00000003,0x0000000c,0x00000011
108,P,13033,13033,37,8,58320,8000,4,,0x80002500,32,37,0x0001d5cc,0x00008cf0,0x0003ab98,0x0000014f,0x0000066a,0x03aee800,0x0290d400,0x0039e682,0x00000003,0x0000000c,0x00000012
109,P,18576,18576,35,7,58860,8000,5,,0x80002300,32,35,0x00020abe,0x00009cd2,0x0004157c,0x0000014f,0x0000066a,0x0340e800,0x021b3c00,0x0046ddc2,0x00000003,0x0000000c,0x00000013
110,P,12690,12690,37,6,59400,8000,6,,0x80002500,32,37,0x0001d63a,0x00008d11,0x0003ac74,0x0000014f,0x0000066a,0x04769000,0x01cf4400,0x003bc102,0x00000003,0x0000000c,0x00000014
111,P,18514,18514,35,5,59940,8000,7,,0x80002300,32,35,0x000210a5,0x00009e97,0x0004214a,0x0000014f,0x0000066a,0x035f0800,0x02a11400,0x00490a42,0x00000003,0x0000000c,0x00000015
112,P,13409,13409,36,4,60480,8000,1,,0x80002400,32,36,0x0001d8c4,0x00008dd4,0x0003b188,0x0000014f,0x0000066a,0x03f83800,0x0277c000,0x003bc3c2,0x00000003,0x0000000c,0x00000016
113,P,19915,19915,34,3,61020,8000,2,,0x80002200,32,34,0x00020212,0x00009a38,0x00040424,0x0000014f,0x0000066a,0x0433f800,0x0219a000,0x00471282,0x00000003,0x0000000c,0x00000017
114,P,14278,14278,35,2,61560,8000,3,,0x80002300,32,35,0x0001cf93,0x00008b12,0x00039f26,0x0000014f,0x0000066a,0x042ee800,0x02004400,0x003938c2,0x00000003,0x0000000c,0x00000018
115,P,18487,18487,35,1,62100,8000,4,,0x80002300,32,35,0x0001e0d4,0x0000903f,0x0003c1a8,0x0000014f,0x0000066a,0x03c6d000,0x02579800,0x00458c82,0x00000003,0x0000000c,0x00000019
116,P,11857,11857,37,0,62640,8000,5,,0x80002500,32,37,0x0001bb86,0x0000850e,0x0003770c,0x0000014f,0x0000066a,0x046c1000,0x01fca000,0x003c49c2,0x00000003,0x0000000c,0x0000001a
117,P,18032,18032,35,1,63180,8000,6,,0x80002300,32,35,0x00020df6,0x00009dc9,0x00041bec,0x0000014f,0x0000066a,0x033a4000,0x02542400,0x004afdc2,0x00000003,0x0000000c,0x0000001b
118,P,13088,13088,36,2,63720,8000,7,,0x80002400,32,36,0x0001c329,0x00008759,0x00038652,0x0000014f,0x0000066a,0x04f7d000,0x014b7800,0x003d2c02,0x00000003,0x0000000c,0x0000001c
119,P,19471,19471,34,3,64260,8000,1,,0x80002200,32,34,0x00021207,0x00009f02,0x0004240e,0x0000014f,0x0000066a,0x03f8c800,0x02325400,0x00483f82,0x00000003,0x0000000c,0x0000001d
120,I,32592,32552,31,4,64800,8000,2,,0x80001f00,32,31,0x001973fe,0x001973fe,0x001973fe,0x0000014f,0x00000662,0x034b5000,0x00004400,0x0035b082,0x00000003,0x0000000c,0x00000000
121,P,21372,21372,34,5,65340,8000,3,,0x80002200,32,34,0x0001eac1,0x00009339,0x0003d582,0x0000014f,0x0000066a,0x0407f000,0x02355400,0x003a3d82,0x00000003,0x0000000c,0x00000001
122,P,14479,14479,35,6,65880,8000,4,,0x80002300,32,35,0x0001e797,0x00009246,0x0003cf2e,0x0000014f,0x0000066a,0x048f0800,0x016e6400,0x00386fc2,0x00000003,0x0000000c,0x00000002
123,P,19996,19996,34,7,66420,8000,5,,0x80002200,32,34,0x00020344,0x00009a94,0x00040688,0x0000014f,0x0000066a,0x03d09000,0x022c8800,0x00445882,0x00000003,0x0000000c,0x00000003
124,P,14220,14220,35,8,66960,8000,6,,0x80002300,32,35,0x0001e644,0x000091e1,0x0003cc88,0x0000014f,0x0000066a,0x03c60000,0x016e4000,0x00394602,0x00000003,0x0000000c,0x00000004
125,P,19838,19838,34,9,67500,8000,7,,0x80002200,32,34,0x00020411,0x00009ad1,0x00040822,0x0000014f,0x0000066a,0x03ad7000,0x01870400,0x00443542,0x00000003,0x0000000c,0x00000005
126,P,14241,14241,35,10,68040,8000,1,,0x80002300,32,35,0x0001e520,0x00009189,0x0003ca40,0x0000014f,0x0000066a,0x04274000,0x01335400,0x00387982,0x00000003,0x0000000c,0x00000006
127,P,19940,19940,34,11,68580,8000,2,,0x80002200,32,34,0x00020461,0x00009ae9,0x000408c2,0x0000014f,0x0000066a,0x0467f000,0x01f00800,0x00445d42,0x00000003,0x0000000c,0x00000007
128,P,14136,14136,35,12,69120,8000,3,,0x80002300,32,35,0x0001e3d9,0x00009127,0x0003c7b2,0x0000014f,0x0000066a,0x04134000,0x01e8d400,0x00391602,0x00000003,0x0000000c,0x00000008
129,P,19784,19784,34,13,69660,8000,4,,0x80002200,32,34,0x00020326,0x00009a8b,0x0004064c,0x0000014f,0x0000066a,0x04211000,0x01b5f800,0x0044d7c2,0x00000003,0x0000000c,0x00000009
130,P,14268,14268,35,14,70200,8000,5,,0x80002300,32,35,0x0001e2a1,0x000090c9,0x0003c542,0x0000014f,0x0000066a,0x0395d000,0x020d7000,0x00392f42,0x00000003,0x0000000c,0x0000000a
131,P,19870,19870,34,15,70740,8000,6,,0x80002200,32,34,0x0001feda,0x00009941,0x0003fdb4,0x0000014f,0x0000066a,0x043d9800,0x0176dc00,0x00448a02,0x00000003,0x0000000c,0x0000000b
132,P,14244,14244,35,16,71280,8000,7,,0x80002300,32,35,0x0001e117,0x00009053,0x0003c22e,0x0000014f,0x0000066a,0x03de9800,0x021c8400,0x0038c982,0x00000003,0x0000000c,0x0000000c
133,P,19926,19926,34,17,71820,8000,1,,0x80002200,32,34,0x000200af,0x000099ce,0x0004015e,0x0000014f,0x0000066a,0x03c7a000,0x028b1800,0x0044dc02,0x00000003,0x0000000c,0x0000000d
134,P,14397,14397,35,18,72360,8000,2,,0x80002300,32,35,0x0001df78,0x00008fd7,0x0003bef0,0x0000014f,0x0000066a,0x04364000,0x01b7d400,0x0039ba82,0x00000003,0x0000000c,0x0000000e
135,P,19781,19781,34,19,72900,8000,3,,0x80002200,32,34,0x0001fbde,0x0000985c,0x0003f7bc,0x0000014f,0x0000066a,0x04b32000,0x02049800,0x0044bb02,0x00000003,0x0000000c,0x0000000f
136,P,14283,14283,35,20,73440,8000,4,,0x80002300,32,35,0x0001dd9b,0x00008f48,0x0003bb36,0x0000014f,0x0000066a,0x03c24800,0x01e09000,0x00388882,0x00000003,0x0000000c,0x00000010
137,P,19304,19304,34,21,73980,8000,5,,0x80002200,32,34,0x0001fcce,0x000098a4,0x0003f99c,0x0000014f,0x0000066a,0x04175800,0x0209b800,0x004511c2,0x00000003,0x0000000c,0x00000011
138,P,14314,14314,35,22,74520,8000,6,,0x80002300,32,35,0x0001dc12,0x00008ed2,0x0003b824,0x0000014f,0x0000066a,0x039c5800,0x022f6400,0x0039ac02,0x00000003,0x0000000c,0x00000012
139,P,20216,20216,34,23,75060,8000,7,,0x80002200,32,34,0x0001f8cc,0x00009770,0x0003f198,0x0000014f,0x0000066a,0x042f5000,0x01e20400,0x00458c82,0x00000003,0x0000000c,0x00000013
140,P,14394,14394,35,24,75600,8000,1,,0x80002300,32,35,0x0001d991,0x00008e11,0x0003b322,0x0000014f,0x0000066a,0x041db800,0x01fad000,0x003a43c2,0x00000003,0x0000000c,0x00000014
141,P,19671,19671,34,25,76140,8000,2,,0x80002200,32,34,0x0001f8e0,0x00009776,0x0003f1c0,0x0000014f,0x0000066a,0x04078000,0x02146800,0x0045d742,0x00000003,0x0000000c,0x00000015
142,P,14170,14170,35,26,76680,8000,3,,0x80002300,32,35,0x0001d73d,0x00008d5f,0x0003ae7a,0x0000014f,0x0000066a,0x04b2d000,0x01672400,0x003a9802,0x00000003,0x0000000c,0x00000016
143,P,19739,19739,34,27,77220,8000,4,,0x80002200,32,34,0x0001f6f2,0x000096e2,0x0003ede4,0x0000014f,0x0000066a,0x03fc6800,0x02323c00,0x0045d942,0x00000003,0x0000000c,0x00000017
144,P,14276,14276,35,28,77760,8000,5,,0x80002300,32,35,0x0001d4cb,0x00008ca3,0x0003a996,0x0000014f,0x0000066a,0x03d6f800,0x02391400,0x00387dc2,0x00000003,0x0000000c,0x00000018
145,P,19894,19894,34,29,78300,8000,6,,0x80002200,32,34,0x0001f51c,0x00009655,0x0003ea38,0x0000014f,0x0000066a,0x0474e800,0x015f6000,0x0045a5c2,0x00000003,0x0000000c,0x00000019
146,P,14331,14331,35,28,78840,8000,7,,0x80002300,32,35,0x0001d1d0,0x00008bbe,0x0003a3a0,0x0000014f,0x0000066a,0x049dc800,0x01d5b000,0x00391942,0x00000003,0x0000000c,0x0000001a
147,P,18437,18437,35,27,79380,8000,1,,0x80002300,32,35,0x0001ed5b,0x00009401,0x0003dab6,0x0000014f,0x0000066a,0x0441b800,0x01435000,0x00459ec2,0x00000003,0x0000000c,0x0000001b
148,P,12390,12390,37,26,79920,8000,2,,0x80002500,32,37,0x0001cfa9,0x00008b19,0x00039f52,0x0000014f,0x0000066a,0x03f57000,0x01b2b400,0x003c1482,0x00000003,0x0000000c,0x0000001c
149,P,18586,18586,35,25,80460,8000,3,,0x80002300,32,35,0x000216cb,0x0000a070,0x00042d96,0x0000014f,0x0000066a,0x031b9000,0x0227f400,0x0049b2c2,0x00000003,0x0000000c,0x0000001d
150,I,32592,32552,31,24,81000,8000,4,,0x80001f00,32,31,0x001973fe,0x001973fe,0x001973fe,0x0000014f,0x00000662,0x034b5000,0x00004400,0x0035b082,0x00000003,0x0000000c,0x00000000
151,P,21372,21372,34,23,81540,8000,5,,0x80002200,32,34,0x0001e3a8,0x00009118,0x0003c750,0x0000014f,0x0000066a,0x044fa000,0x02649000,0x003bc742,0x00000003,0x0000000c,0x00000001
152,P,14336,14336,35,22,82080,8000,6,,0x80002300,32,35,0x0001dd14,0x00008f1f,0x0003ba28,0x0000014f,0x0000066a,0x048ad800,0x01746400,0x00386fc2,0x00000003,0x0000000c,0x00000002
153,P,19870,19870,34,21,82620,8000,7,,0x80002200,32,34,0x0001fa09,0x000097cf,0x0003f412,0x0000014f,0x0000066a,0x03d71800,0x021f5c00,0x004489c2,0x00000003,0x0000000c,0x00000003
154,P,14206,14206,35,20,83160,8000,1,,0x80002300,32,35,0x0001d9fb,0x00008e31,0x0003b3f6,0x0000014f,0x0000066a,0x038e3800,0x01c95000,0x0039ab42,0x00000003,0x0000000c,0x00000004
155,P,19783,19783,34,19,83700,8000,2,,0x80002200,32,34,0x0001f69a,0x000096c7,0x0003ed34,0x0000014f,0x0000066a,0x03bb5800,0x02587800,0x00441bc2,0x00000003,0x0000000c,0x00000005
156,P,14243,14243,35,18,84240,8000,3,,0x80002300,32,35,0x0001d6a1,0x00008d30,0x0003ad42,0x0000014f,0x0000066a,0x03a75000,0x01e11400,0x00392182,0x00000003,0x0000000c,0x00000006
157,P,19894,19894,34,17,84780,8000,4,,0x80002200,32,34,0x0001f369,0x000095d2,0x0003e6d2,0x0000014f,0x0000066a,0x04249000,0x02e73800,0x004493c2,0x00000003,0x0000000c,0x00000007
158,P,14294,14294,35,16,85320,8000,5,,0x80002300,32,35,0x0001d27d,0x00008bf2,0x0003a4fa,0x0000014f,0x0000066a,0x0389a000,0x020b1400,0x0038e042,0x00000003,0x0000000c,0x00000008
159,P,18086,18086,35,15,85860,8000,6,,0x80002300,32,35,0x0001ee8a,0x0000945c,0x0003dd14,0x0000014f,0x0000066a,0x03fe6800,0x02545800,0x00454fc2,0x00000003,0x0000000c,0x00000009
160,P,12144,12144,37,14,86400,8000,7,,0x80002500,32,37,0x0001d21d,0x00008bd5,0x0003a43a,0x0000014f,0x0000066a,0x03874000,0x0255c400,0x003c8882,0x00000003,0x0000000c,0x0000000a
161,P,18759,18759,35,13,86940,8000,1,,0x80002300,32,35,0x000217a8,0x0000a0b2,0x00042f50,0x0000014f,0x0000066a,0x0353b000,0x0210f000,0x004ae9c2,0x00000003,0x0000000c,0x0000000b
162,P,13353,13353,36,12,87480,8000,2,,0x80002400,32,36,0x0001d22c,0x00008bda,0x0003a458,0x0000014f,0x0000066a,0x04925800,0x01d23400,0x003c3982,0x00000003,0x0000000c,0x0000000c
163,P,19719,19719,34,11,88020,8000,3,,0x80002200,32,34,0x00020105,0x000099e7,0x0004020a,0x0000014f,0x0000066a,0x0417f000,0x020a8400,0x00473ec2,0x00000003,0x0000000c,0x0000000d
164,P,14301,14301,35,10,88560,8000,4,,0x80002300,32,35,0x0001cf27,0x00008af2,0x00039e4e,0x0000014f,0x0000066a,0x0521e000,0x012e7400,0x00398e42,0x00000003,0x0000000c,0x0000000e
165,P,18268,18268,35,9,89100,8000,5,,0x80002300,32,35,0x0001eb84,0x00009374,0x0003d708,0x0000014f,0x0000066a,0x040fa800,0x01e4e000,0x00465542,0x00000003,0x0000000c,0x0000000f
166,P,12393,12393,37,8,89640,8000,6,,0x80002500,32,37,0x0001ccef,0x00008a47,0x000399de,0x0000014f,0x0000066a,0x0408b000,0x01d10400,0x003ccb82,0x00000003,0x0000000c,0x00000010
167,P,18591,18591,35,7,90180,8000,7,,0x80002300,32,35,0x00020f1d,0x00009e22,0x00041e3a,0x0000014f,0x0000066a,0x033d6800,0x0248e400,0x0049fbc2,0x00000003,0x0000000c,0x00000011
168,P,12394,12394,37,6,90720,8000,1,,0x80002500,32,37,0x0001cc91,0x00008a2b,0x00039922,0x0000014f,0x0000066a,0x04bb6800,0x019f3000,0x003ba802,0x00000003,0x0000000c,0x00000012
169,P,18740,18740,35,5,91260,8000,2,,0x80002300,32,35,0x00021105,0x00009eb4,0x0004220a,0x0000014f,0x0000066a,0x03433800,0x02443000,0x0048c102,0x00000003,0x0000000c,0x00000013
170,P,13161,13161,37,4,91800,8000,3,,0x80002500,32,37,0x0001ce3a,0x00008aab,0x00039c74,0x0000014f,0x0000066a,0x04814800,0x01bd7400,0x003c96c2,0x00000003,0x0000000c,0x00000014
171,P,18597,18597,35,3,92340,8000,4,,0x80002300,32,35,0x0002116e,0x00009ed4,0x000422dc,0x0000014f,0x0000066a,0x030f2800,0x02494000,0x0048ff82,0x00000003,0x0000000c,0x00000015
172,P,12931,12931,36,2,92880,8000,5,,0x80002400,32,36,0x0001ce2c,0x00008aa6,0x00039c58,0x0000014f,0x0000066a,0x04511000,0x01f58400,0x003c8542,0x00000003,0x0000000c,0x00000016
173,P,20089,20089,34,1,93420,8000,6,,0x80002200,32,34,0x00020733,0x00009bc2,0x00040e66,0x0000014f,0x0000066a,0x0426b000,0x01d9a000,0x00480982,0x00000003,0x0000000c,0x00000017
174,P,14127,14127,35,0,93960,8000,7,,0x80002300,32,35,0x0001c612,0x00008838,0x00038c24,0x0000014f,0x0000066a,0x037a5000,0x02bad000,0x0038f6c2,0x00000003,0x0000000c,0x00000018
175,P,18337,18337,35,1,94500,8000,1,,0x80002300,32,35,0x0001e1a0,0x0000907c,0x0003c340,0x0000014f,0x0000066a,0x03ad5800,0x0226b800,0x0046f982,0x00000003,0x0000000c,0x00000019
176,P,12147,12147,37,2,95040,8000,2,,0x80002500,32,37,0x0001b2ee,0x0000827a,0x000365dc,0x0000014f,0x0000066a,0x041a5800,0x024dd000,0x003cbcc2,0x00000003,0x0000000c,0x0000001a
177,P,18484,18484,35,3,95580,8000,3,,0x80002300,32,35,0x000202c7,0x00009a6e,0x0004058e,0x0000014f,0x0000066a,0x02caf000,0x02a1b000,0x004b0142,0x00000003,0x0000000c,0x0000001b
178,P,11662,11662,37,4,96120,8000,4,,0x80002500,32,37,0x0001a9cd,0x00007fbd,0x0003539a,0x0000014f,0x0000066a,0x04b65800,0x01673400,0x003ce742,0x00000003,0x0000000c,0x0000001c
179,P,18908,18908,35,5,96660,8000,5,,0x80002300,32,35,0x0002301b,0x0000a808,0x00046036,0x0000014f,0x0000066a,0x02f3b800,0x02e97000,0x004c5a02,0x00000003,0x0000000c,0x0000001d
180,I,32592,32552,31,6,97200,8000,6,,0x80001f00,32,31,0x0018149f,0x0018149f,0x0018149f,0x0000014f,0x00000662,0x034b5000,0x00004400,0x0035b082,0x00000003,0x0000000c,0x00000000
181,P,21372,21372,34,7,97740,8000,7,,0x80002200,32,34,0x0001e726,0x00009225,0x0003ce4c,0x0000014f,0x0000066a,0x04dff000,0x0202b400,0x003b4b02,0x00000003,0x0000000c,0x00000001
182,P,14450,14450,35,8,98280,8000,1,,0x80002300,32,35,0x0001e3ec,0x0000912d,0x0003c7d8,0x0000014f,0x0000066a,0x04937000,0x01681000,0x00386fc2,0x00000003,0x0000000c,0x00000002
183,P,20024,20024,34,9,98820,8000,2,,0x80002200,32,34,0x0001ffe7,0x00009992,0x0003ffce,0x0000014f,0x0000066a,0x03d1a800,0x022a4c00,0x00444f42,0x00000003,0x0000000c,0x00000003
184,P,14253,14253,35,10,99360,8000,3,,0x80002300,32,35,0x0001e279,0x000090bd,0x0003c4f2,0x0000014f,0x0000066a,0x03c63000,0x016e0400,0x003958c2,0x00000003,0x0000000c,0x00000004
185,P,19850,19850,34,11,99900,8000,4,,0x80002200,32,34,0x0002017f,0x00009a0c,0x000402fe,0x0000014f,0x0000066a,0x03ee5800,0x01ea7800,0x00442842,0x00000003,0x0000000c,0x00000005
186,P,14219,14219,35,12,100440,8000,5,,0x80002300,32,35,0x0001e131,0x0000905b,0x0003c262,0x0000014f,0x0000066a,0x04932800,0x01383400,0x00388a42,0x00000003,0x0000000c,0x00000006
187,P,20065,20065,34,13,100980,8000,6,,0x80002200,32,34,0x0002009e,0x000099c9,0x0004013c,0x0000014f,0x0000066a,0x0468f800,0x01ee3000,0x004466c2,0x00000003,0x0000000c,0x00000007
188,P,14204,14204,35,14,101520,8000,7,,0x80002300,32,35,0x0001dfb5,0x00008fe9,0x0003bf6a,0x0000014f,0x0000066a,0x03a11800,0x01e8c000,0x00397f42,0x00000003,0x0000000c,0x00000008
189,P,19603,19603,34,15,102060,8000,1,,0x80002200,32,34,0x0001ff1a,0x00009954,0x0003fe34,0x0000014f,0x0000066a,0x0412c800,0x01bfd000,0x0044b042,0x00000003,0x0000000c,0x00000009
190,P,14198,14198,35,16,102600,8000,2,,0x80002300,32,35,0x0001de65,0x00008f84,0x0003bcca,0x0000014f,0x0000066a,0x03ab4000,0x01e97000,0x0038da02,0x00000003,0x0000000c,0x0000000a
191,P,19878,19878,34,17,103140,8000,3,,0x80002200,32,34,0x0001fac6,0x00009808,0x0003f58c,0x0000014f,0x0000066a,0x03f20800,0x02136000,0x00448942,0x00000003,0x0000000c,0x0000000b
