frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
126,P,28430,28426,26,10,68040,16000,1,,0x68001a00,26,26,0x0003fd5d,0x00013268,0x0007faba,0x0000014f,0x0000066a,0x032ed000,0x0263e400,0x0002e582,0x00200003,0x0000000c,0x00000006
127,P,37440,37436,25,11,68580,16000,2,,0x68001900,26,25,0x00044bb3,0x000149e8,0x00089766,0x0000014f,0x0000066a,0x01fb6800,0x0263f400,0x00031882,0x00200003,0x0000000c,0x00000007
128,P,28447,28443,26,12,69120,16000,3,,0x68001a00,26,26,0x0003fe95,0x000132c6,0x0007fd2a,0x0000014f,0x0000066a,0x034c6800,0x025e0c00,0x0002de82,0x00200003,0x0000000c,0x00000008
129,P,37175,37171,25,13,69660,16000,4,,0x68001900,26,25,0x00044d4b,0x00014a63,0x00089a96,0x0000014f,0x0000066a,0x01ffa000,0x025e3000,0x00031702,0x00200003,0x0000000c,0x00000009
130,P,28533,28529,26,14,70200,16000,5,,0x68001a00,26,26,0x0004000e,0x00013337,0x0008001c,0x0000014f,0x0000066a,0x034dd000,0x025e3000,0x0002dd02,0x00200003,0x0000000c,0x0000000a
131,P,37491,37487,25,15,70740,16000,6,,0x68001900,26,25,0x00044f24,0x00014af1,0x00089e48,0x0000014f,0x0000066a,0x02045000,0x025e3000,0x00031b42,0x00200003,0x0000000c,0x0000000b
132,P,28503,28499,26,16,71280,16000,7,,0x68001a00,26,26,0x00040164,0x0001339e,0x000802c8,0x0000014f,0x0000066a,0x03468000,0x025e2c00,0x0002dd02,0x00200003,0x0000000c,0x0000000c
133,P,37416,37412,25,17,71820,16000,1,,0x68001900,26,25,0x000450f3,0x00014b7c,0x0008a1e6,0x0000014f,0x0000066a,0x02190800,0x025e3000,0x00031882,0x00200003,0x0000000c,0x0000000d
134,P,28236,28232,26,18,72360,16000,2,,0x68001a00,26,26,0x000402ed,0x00013413,0x000805da,0x0000014f,0x0000066a,0x0344b000,0x0256e800,0x0002d842,0x00200003,0x0000000c,0x0000000e
135,P,37206,37202,25,19,72900,16000,3,,0x68001900,26,25,0x00045332,0x00014c28,0x0008a664,0x0000014f,0x0000066a,0x0203c000,0x0256e000,0x00031902,0x00200003,0x0000000c,0x0000000f
136,P,28358,28354,26,20,73440,16000,4,,0x68001a00,26,26,0x000404f2,0x000134af,0x000809e4,0x0000014f,0x0000066a,0x034e0000,0x0256f000,0x0002e202,0x00200003,0x0000000c,0x00000010
137,P,37395,37391,25,21,73980,16000,5,,0x68001900,26,25,0x000455b7,0x00014cea,0x0008ab6e,0x0000014f,0x0000066a,0x02758000,0x02570400,0x00031842,0x00200003,0x0000000c,0x00000011
138,P,28674,28670,26,22,74520,16000,6,,0x68001a00,26,26,0x000406f0,0x00013548,0x00080de0,0x0000014f,0x0000066a,0x0345a000,0x02422800,0x0002e402,0x00200003,0x0000000c,0x00000012
139,P,37105,37101,25,23,75060,16000,7,,0x68001900,26,25,0x0004537e,0x00014c3f,0x0008a6fc,0x0000014f,0x0000066a,0x0210f800,0x02424000,0x00031902,0x00200003,0x0000000c,0x00000013
140,P,28570,28566,26,24,75600,16000,1,,0x68001a00,26,26,0x000408fe,0x000135e5,0x000811fc,0x0000014f,0x0000066a,0x03509000,0x02423800,0x0002dcc2,0x00200003,0x0000000c,0x00000014
141,P,37323,37319,25,25,76140,16000,2,,0x68001900,26,25,0x00045bde,0x00014ec2,0x0008b7bc,0x0000014f,0x0000066a,0x0225d800,0x02425000,0x00031bc2,0x00200003,0x0000000c,0x00000015
142,P,28448,28444,26,26,76680,16000,3,,0x68001a00,26,26,0x00040b54,0x00013699,0x000816a8,0x0000014f,0x0000066a,0x03482800,0x02486400,0x0002dd82,0x00200003,0x0000000c,0x00000016
143,P,37246,37242,25,27,77220,16000,4,,0x68001900,26,25,0x00045e23,0x00014f70,0x0008bc46,0x0000014f,0x0000066a,0x022ca800,0x02487000,0x00031802,0x00200003,0x0000000c,0x00000017
144,P,30025,30021,25,28,77760,16000,5,,0x68001900,26,25,0x00040e18,0x0001376d,0x00081c30,0x0000014f,0x0000066a,0x03493000,0x02489000,0x0002e042,0x00200003,0x0000000c,0x00000018
145,P,38998,38994,24,29,78300,16000,6,,0x68001800,26,24,0x00043c09,0x00014535,0x00087812,0x0000014f,0x0000066a,0x0218e800,0x022d5800,0x000306c2,0x00200003,0x0000000c,0x00000019
146,P,30800,30796,25,28,78840,16000,7,,0x68001900,26,25,0x00040cf7,0x00013716,0x000819ee,0x0000014f,0x0000066a,0x0322b800,0x022d5c00,0x0002d0c2,0x00200003,0x0000000c,0x0000001a
147,P,38957,38953,24,27,79380,16000,1,,0x68001800,26,24,0x000434b0,0x00014301,0x00086960,0x0000014f,0x0000066a,0x01ba5000,0x0304fc00,0x00030202,0x00200003,0x0000000c,0x0000001b
148,P,30483,30479,25,26,79920,16000,2,,0x68001900,26,25,0x00040aba,0x0001366b,0x00081574,0x0000014f,0x0000066a,0x02eea800,0x02b2e800,0x0002cb42,0x00200003,0x0000000c,0x0000001c
149,P,38932,38928,24,25,80460,16000,3,,0x68001800,26,24,0x00043823,0x0001440a,0x00087046,0x0000014f,0x0000066a,0x01cc9800,0x03199000,0x00030482,0x00200003,0x0000000c,0x0000001d
150,I,50478,50383,21,24,81000,16000,4,,0x68001500,26,21,0x00467c61,0x00467c61,0x00467c61,0x0000014f,0x00000662,0x02d91800,0x00002800,0x00026dc2,0x0020000b,0x0000000c,0x00000000
151,P,38753,38749,24,23,81540,16000,5,,0x68001800,26,24,0x000411f4,0x00013896,0x000823e8,0x0000014f,0x0000066a,0x02d8a800,0x02d9b800,0x0002d002,0x00200003,0x0000000c,0x00000001
152,P,30439,30435,25,22,82080,16000,6,,0x68001900,26,25,0x00040bea,0x000136c6,0x000817d4,0x0000014f,0x0000066a,0x02cdf800,0x02990c00,0x0002d0c2,0x00200003,0x0000000c,0x00000002
153,P,38861,38857,24,21,82620,16000,7,,0x68001800,26,24,0x00042eb2,0x00014135,0x00085d64,0x0000014f,0x0000066a,0x01e38800,0x02992800,0x0002fe82,0x00200003,0x0000000c,0x00000003
154,P,30416,30412,25,20,83160,16000,1,,0x68001900,26,25,0x000409b0,0x0001361b,0x00081360,0x0000014f,0x0000066a,0x02fc5800,0x0295a000,0x0002ce02,0x00200003,0x0000000c,0x00000004
155,P,38844,38840,24,19,83700,16000,2,,0x68001800,26,24,0x000433db,0x000142c1,0x000867b6,0x0000014f,0x0000066a,0x01ded800,0x02ff3800,0x00030102,0x00200003,0x0000000c,0x00000005
156,P,30563,30559,25,18,84240,16000,3,,0x68001900,26,25,0x00040779,0x00013571,0x00080ef2,0x0000014f,0x0000066a,0x02ea1800,0x02af5c00,0x0002cfc2,0x00200003,0x0000000c,0x00000006
157,P,37697,37693,24,17,84780,16000,4,,0x68001800,26,24,0x0004318d,0x00014210,0x0008631a,0x0000014f,0x0000066a,0x01d81000,0x032fd800,0x000303c2,0x00200003,0x0000000c,0x00000007
158,P,30165,30161,25,16,85320,16000,5,,0x68001900,26,25,0x00040638,0x00013510,0x00080c70,0x0000014f,0x0000066a,0x02ced800,0x02f68000,0x0002d4c2,0x00200003,0x0000000c,0x00000008
159,P,38903,38899,24,15,85860,16000,6,,0x68001800,26,24,0x00042e34,0x0001410f,0x00085c68,0x0000014f,0x0000066a,0x01ae5000,0x02a1bc00,0x000301c2,0x00200003,0x0000000c,0x00000009
160,P,30494,30490,25,14,86400,16000,7,,0x68001900,26,25,0x0004035b,0x00013434,0x000806b6,0x0000014f,0x0000066a,0x03053000,0x027e1c00,0x0002cd02,0x00200003,0x0000000c,0x0000000a
161,P,38923,38919,24,13,86940,16000,1,,0x68001800,26,24,0x00042e32,0x0001410f,0x00085c64,0x0000014f,0x0000066a,0x02117800,0x02809800,0x00030582,0x00200003,0x0000000c,0x0000000b
162,P,30503,30499,25,12,87480,16000,2,,0x68001900,26,25,0x0003ff72,0x00013308,0x0007fee4,0x0000014f,0x0000066a,0x030b4000,0x0269a000,0x0002cc42,0x00200003,0x0000000c,0x0000000c
163,P,39004,39000,24,11,88020,16000,3,,0x68001800,26,24,0x00042a5d,0x00013fe8,0x000854ba,0x0000014f,0x0000066a,0x01e89000,0x02d14400,0x000302c2,0x00200003,0x0000000c,0x0000000d
164,P,30398,30394,25,10,88560,16000,4,,0x68001900,26,25,0x0003fa65,0x00013184,0x0007f4ca,0x0000014f,0x0000066a,0x02f05000,0x02b1dc00,0x0002cf42,0x00200003,0x0000000c,0x0000000e
165,P,37981,37977,24,9,89100,16000,5,,0x68001800,26,24,0x000425a5,0x00013e7e,0x00084b4a,0x0000014f,0x0000066a,0x0202d800,0x02d7d400,0x000306c2,0x00200003,0x0000000c,0x0000000f
166,P,29967,29963,25,8,89640,16000,6,,0x68001900,26,25,0x0003f656,0x0001304d,0x0007ecac,0x0000014f,0x0000066a,0x02f53800,0x02a4bc00,0x0002d702,0x00200003,0x0000000c,0x00000010
167,P,38928,38924,24,7,90180,16000,7,,0x68001800,26,24,0x000423f4,0x00013dfc,0x000847e8,0x0000014f,0x0000066a,0x021ef000,0x024fc000,0x00030b02,0x00200003,0x0000000c,0x00000011
168,P,30198,30194,25,6,90720,16000,1,,0x68001900,26,25,0x0003efc5,0x00012e54,0x0007df8a,0x0000014f,0x0000066a,0x03114000,0x024fbc00,0x0002cac2,0x00200003,0x0000000c,0x00000012
169,P,37914,37910,24,5,91260,16000,2,,0x68001800,26,24,0x000420ad,0x00013d00,0x0008415a,0x0000014f,0x0000066a,0x01ed3800,0x0312b400,0x00030602,0x00200003,0x0000000c,0x00000013
170,P,30290,30286,25,4,91800,16000,3,,0x68001900,26,25,0x0003e94d,0x00012c63,0x0007d29a,0x0000014f,0x0000066a,0x02e85800,0x02f82400,0x0002d982,0x00200003,0x0000000c,0x00000014
171,P,38067,38063,24,3,92340,16000,4,,0x68001800,26,24,0x00041778,0x00013a3d,0x00082ef0,0x0000014f,0x0000066a,0x01da4000,0x02eff400,0x00030382,0x00200003,0x0000000c,0x00000015
172,P,29609,29605,25,2,92880,16000,5,,0x68001900,26,25,0x0003de4d,0x00012917,0x0007bc9a,0x0000014f,0x0000066a,0x02e0a800,0x02d2a000,0x0002dc42,0x00200003,0x0000000c,0x00000016
173,P,38098,38094,24,1,93420,16000,6,,0x68001800,26,24,0x00041132,0x0001385b,0x00082264,0x0000014f,0x0000066a,0x022e3000,0x02b9f000,0x000300c2,0x00200003,0x0000000c,0x00000017
174,P,29475,29471,25,0,93960,16000,7,,0x68001900,26,25,0x0003cfb0,0x000124b4,0x00079f60,0x0000014f,0x0000066a,0x02efd800,0x02b4e400,0x0002dbc2,0x00200003,0x0000000c,0x00000018
175,P,38176,38172,24,1,94500,16000,1,,0x68001800,26,24,0x00040bcd,0x000136bd,0x0008179a,0x0000014f,0x0000066a,0x02483800,0x027a2c00,0x00030742,0x00200003,0x0000000c,0x00000019
176,P,29256,29252,25,2,95040,16000,2,,0x68001900,26,25,0x0003b52d,0x00011cc0,0x00076a5a,0x0000014f,0x0000066a,0x02f9f000,0x027a3c00,0x0002dac2,0x00200003,0x0000000c,0x0000001a
177,P,35835,35831,25,3,95580,16000,3,,0x68001900,26,25,0x0003ea27,0x00012ca5,0x0007d44e,0x0000014f,0x0000066a,0x02f06000,0x027a6800,0x000305c2,0x00200003,0x0000000c,0x0000001b
178,P,27767,27763,26,4,96120,16000,4,,0x68001a00,26,26,0x00038866,0x00010f51,0x000710cc,0x0000014f,0x0000066a,0x0329f800,0x027a8400,0x0002e882,0x00200003,0x0000000c,0x0000001c
179,P,34688,34684,26,5,96660,16000,5,,0x68001a00,26,26,0x0003fc81,0x00013226,0x0007f902,0x0000014f,0x0000066a,0x02ba4800,0x02566000,0x00032502,0x00200003,0x0000000c,0x0000001d
180,I,50478,50383,21,6,97200,16000,6,,0x68001500,26,21,0x00462443,0x00462443,0x00462443,0x0000014f,0x00000662,0x028c7000,0x00003000,0x00025902,0x0020000b,0x0000000c,0x00000000
181,P,38753,38749,24,7,97740,16000,7,,0x68001800,26,24,0x000405a7,0x000134e5,0x00080b4e,0x0000014f,0x0000066a,0x03679800,0x02566c00,0x0002e982,0x00200003,0x0000000c,0x00000001
182,P,30164,30160,25,8,98280,16000,1,,0x68001900,26,25,0x0003e942,0x00012c60,0x0007d284,0x0000014f,0x0000066a,0x02e33800,0x024f9800,0x0002d0c2,0x00200003,0x0000000c,0x00000002
183,P,37822,37818,24,9,98820,16000,2,,0x68001800,26,24,0x00040eb0,0x0001379b,0x00081d60,0x0000014f,0x0000066a,0x0248d000,0x024fa800,0x000302c2,0x00200003,0x0000000c,0x00000003
184,P,30013,30009,25,10,99360,16000,3,,0x68001900,26,25,0x0003e7b9,0x00012bea,0x0007cf72,0x0000014f,0x0000066a,0x02f62800,0x024fbc00,0x0002d742,0x00200003,0x0000000c,0x00000004
185,P,37863,37859,24,11,99900,16000,4,,0x68001800,26,24,0x00040daa,0x0001374c,0x00081b54,0x0000014f,0x0000066a,0x02426800,0x024fc400,0x000302c2,0x00200003,0x0000000c,0x00000005
186,P,30107,30103,25,12,100440,16000,5,,0x68001900,26,25,0x0003e626,0x00012b71,0x0007cc4c,0x0000014f,0x0000066a,0x03180800,0x024fdc00,0x0002dd42,0x00200003,0x0000000c,0x00000006
187,P,38756,38752,24,13,100980,16000,6,,0x68001800,26,24,0x000409ed,0x0001362d,0x000813da,0x0000014f,0x0000066a,0x022aa800,0x02500800,0x00030482,0x00200003,0x0000000c,0x00000007
188,P,30135,30131,25,14,101520,16000,7,,0x68001900,26,25,0x0003e3cd,0x00012abd,0x0007c79a,0x0000014f,0x0000066a,0x0313d800,0x02501800,0x0002cb02,0x00200003,0x0000000c,0x00000008
189,P,37857,37853,24,15,102060,16000,1,,0x68001800,26,24,0x00041279,0x000138bd,0x000824f2,0x0000014f,0x0000066a,0x01e3c800,0x035f9800,0x00030302,0x00200003,0x0000000c,0x00000009
190,P,30029,30025,25,16,102600,16000,2,,0x68001900,26,25,0x0003e20a,0x00012a36,0x0007c414,0x0000014f,0x0000066a,0x02e6f800,0x02ece400,0x0002d5c2,0x00200003,0x0000000c,0x0000000a
191,P,38021,38017,24,17,103140,16000,3,,0x68001800,26,24,0x000408d6,0x000135d9,0x000811ac,0x0000014f,0x0000066a,0x01bc2000,0x02d9d400,0x000301c2,0x00200003,0x0000000c,0x0000000b
192,P,29802,29798,25,18,103680,16000,4,,0x68001900,26,25,0x0003dfea,0x00012993,0x0007bfd4,0x0000014f,0x0000066a,0x02ead800,0x02c6dc00,0x0002db82,0x00200003,0x0000000c,0x0000000c
193,P,38028,38024,24,19,104220,16000,5,,0x68001800,26,24,0x00040b03,0x00013680,0x00081606,0x0000014f,0x0000066a,0x0205a800,0x02c4f000,0x00030902,0x00200003,0x0000000c,0x0000000d
194,P,30023,30019,25,20,104760,16000,6,,0x68001900,26,25,0x0003ddd9,0x000128f4,0x0007bbb2,0x0000014f,0x0000066a,0x02e2b000,0x02bbe000,0x0002dec2,0x00200003,0x0000000c,0x0000000e
195,P,37990,37986,24,21,105300,16000,7,,0x68001800,26,24,0x000403f5,0x00013463,0x000807ea,0x0000014f,0x0000066a,0x01dcc800,0x02bbdc00,0x00030242,0x00200003,0x0000000c,0x0000000f
196,P,29860,29856,25,22,105840,16000,1,,0x68001900,26,25,0x0003db53,0x00012832,0x0007b6a6,0x0000014f,0x0000066a,0x02fcd000,0x02b86000,0x0002d942,0x00200003,0x0000000c,0x00000010
197,P,37908,37904,24,23,106380,16000,2,,0x68001800,26,24,0x0004058d,0x000134dd,0x00080b1a,0x0000014f,0x0000066a,0x020e9800,0x02b86800,0x00030782,0x00200003,0x0000000c,0x00000011
198,P,30027,30023,25,24,106920,16000,3,,0x68001900,26,25,0x0003d8d7,0x00012773,0x0007b1ae,0x0000014f,0x0000066a,0x02fc4800,0x02b50000,0x0002d442,0x00200003,0x0000000c,0x00000012
199,P,36902,36898,25,25,107460,16000,4,,0x68001900,26,25,0x0003ff08,0x000132e8,0x0007fe10,0x0000014f,0x0000066a,0x01de9000,0x02b50c00,0x00030282,0x00200003,0x0000000c,0x00000013
200,P,28202,28198,26,26,108000,16000,5,,0x68001a00,26,26,0x0003d6a7,0x000126cb,0x0007ad4e,0x0000014f,0x0000066a,0x03296000,0x02b00800,0x0002de42,0x00200003,0x0000000c,0x00000014
201,P,36795,36791,25,27,108540,16000,6,,0x68001900,26,25,0x000427a6,0x00013f18,0x00084f4c,0x0000014f,0x0000066a,0x02208000,0x029dac00,0x000317c2,0x00200003,0x0000000c,0x00000015
202,P,28270,28266,26,28,109080,16000,7,,0x68001a00,26,26,0x0003d700,0x000126e6,0x0007ae00,0x0000014f,0x0000066a,0x031ef800,0x029da800,0x0002e142,0x00200003,0x0000000c,0x00000016
203,P,37176,37172,25,29,109620,16000,1,,0x68001900,26,25,0x0004287e,0x00013f59,0x000850fc,0x0000014f,0x0000066a,0x021b0000,0x029dc000,0x00031842,0x00200003,0x0000000c,0x00000017
204,P,28113,28109,26,28,110160,16000,2,,0x68001a00,26,26,0x0003d6ff,0x000126e6,0x0007adfe,0x0000014f,0x0000066a,0x03310800,0x029c4400,0x0002de82,0x00200003,0x0000000c,0x00000018
205,P,36748,36744,25,27,110700,16000,3,,0x68001900,26,25,0x00042b75,0x0001403c,0x000856ea,0x0000014f,0x0000066a,0x02231800,0x026ea400,0x00031a82,0x00200003,0x0000000c,0x00000019
206,P,28309,28305,26,26,111240,16000,4,,0x68001a00,26,26,0x0003d79a,0x00012714,0x0007af34,0x0000014f,0x0000066a,0x0345e800,0x026ecc00,0x0002db02,0x00200003,0x0000000c,0x0000001a
207,P,36896,36892,25,25,111780,16000,5,,0x68001900,26,25,0x00042a5c,0x00013fe8,0x000854b8,0x0000014f,0x0000066a,0x02677800,0x026ed400,0x00031e02,0x00200003,0x0000000c,0x0000001b
208,P,28168,28164,26,24,112320,16000,6,,0x68001a00,26,26,0x0003d7df,0x00012729,0x0007afbe,0x0000014f,0x0000066a,0x0331c000,0x026ed400,0x0002e342,0x00200003,0x0000000c,0x0000001c
209,P,37478,37474,25,23,112860,16000,7,,0x68001900,26,25,0x00042e9c,0x0001412e,0x00085d38,0x0000014f,0x0000066a,0x027c8000,0x026ed400,0x00031282,0x00200003,0x0000000c,0x0000001d
210,I,48091,47996,22,22,113400,16000,1,,0x68001600,26,22,0x00462443,0x00462443,0x00462443,0x0000014f,0x00000662,0x028c7000,0x00003000,0x00025902,0x0020000b,0x0000000c,0x00000000
211,P,36200,36196,25,21,113940,16000,2,,0x68001900,26,25,0x0003eedf,0x00012e0f,0x0007ddbe,0x0000014f,0x0000066a,0x0346d000,0x026c3800,0x0002e142,0x00200003,0x0000000c,0x00000001
212,P,28481,28477,26,20,114480,16000,3,,0x68001a00,26,26,0x0003ea6e,0x00012cba,0x0007d4dc,0x0000014f,0x0000066a,0x03066800,0x0268a400,0x0002d1c2,0x00200003,0x0000000c,0x00000002
213,P,36634,36630,25,19,115020,16000,4,,0x68001900,26,25,0x00043630,0x00014374,0x00086c60,0x0000014f,0x0000066a,0x022c7000,0x0246f000,0x00031a02,0x00200003,0x0000000c,0x00000003
214,P,28611,28607,26,18,115560,16000,5,,0x68001a00,26,26,0x0003ec34,0x00012d42,0x0007d868,0x0000014f,0x0000066a,0x03311800,0x0246f000,0x0002d602,0x00200003,0x0000000c,0x00000004
215,P,37366,37362,25,17,116100,16000,6,,0x68001900,26,25,0x00043c90,0x0001455e,0x00087920,0x0000014f,0x0000066a,0x01e61000,0x03468c00,0x000317c2,0x00200003,0x0000000c,0x00000005
216,P,28665,28661,26,16,116640,16000,7,,0x68001a00,26,26,0x0003ed63,0x00012d9d,0x0007dac6,0x0000014f,0x0000066a,0x02e8b000,0x03844c00,0x0002da42,0x00200003,0x0000000c,0x00000006
217,P,36761,36757,25,15,117180,16000,1,,0x68001900,26,25,0x00043adf,0x000144dc,0x000875be,0x0000014f,0x0000066a,0x01c5f800,0x03244000,0x00031ac2,0x00200003,0x0000000c,0x00000007
218,P,28429,28425,26,14,117720,16000,2,,0x68001a00,26,26,0x0003ef5b,0x00012e34,0x0007deb6,0x0000014f,0x0000066a,0x03179000,0x02f06400,0x0002df42,0x00200003,0x0000000c,0x00000008
219,P,37102,37098,25,13,118260,16000,3,,0x68001900,26,25,0x00043b2b,0x000144f3,0x00087656,0x0000014f,0x0000066a,0x01dda800,0x02d8f400,0x000312c2,0x00200003,0x0000000c,0x00000009
220,P,28438,28434,26,12,118800,16000,4,,0x68001a00,26,26,0x0003f174,0x00012ed6,0x0007e2e8,0x0000014f,0x0000066a,0x03196800,0x02d8ec00,0x0002de82,0x00200003,0x0000000c,0x0000000a
221,P,36754,36750,25,11,119340,16000,5,,0x68001900,26,25,0x00043e26,0x000145d8,0x00087c4c,0x0000014f,0x0000066a,0x01dfc000,0x02d3d800,0x00031ac2,0x00200003,0x0000000c,0x0000000b
222,P,28657,28653,26,10,119880,16000,6,,0x68001a00,26,26,0x0003f491,0x00012fc5,0x0007e922,0x0000014f,0x0000066a,0x03247800,0x02c14c00,0x0002da42,0x00200003,0x0000000c,0x0000000c
223,P,37074,37070,25,9,120420,16000,7,,0x68001900,26,25,0x000445ba,0x0001481e,0x00088b74,0x0000014f,0x0000066a,0x01e78000,0x02e09000,0x00031842,0x00200003,0x0000000c,0x0000000d
224,P,28470,28466,26,8,120960,16000,1,,0x68001a00,26,26,0x0003f7ad,0x000130b3,0x0007ef5a,0x0000014f,0x0000066a,0x03109800,0x02c22800,0x0002e102,0x00200003,0x0000000c,0x0000000e
225,P,37316,37312,25,7,121500,16000,2,,0x68001900,26,25,0x000446fc,0x0001487e,0x00088df8,0x0000014f,0x0000066a,0x01fdc800,0x02b8d000,0x00031682,0x00200003,0x0000000c,0x0000000f
226,P,28551,28547,26,6,122040,16000,3,,0x68001a00,26,26,0x0003fb52,0x000131cb,0x0007f6a4,0x0000014f,0x0000066a,0x0317a000,0x02b8e800,0x0002db02,0x00200003,0x0000000c,0x00000010
227,P,37487,37483,25,5,122580,16000,4,,0x68001900,26,25,0x00044c5c,0x00014a1b,0x000898b8,0x0000014f,0x0000066a,0x021ad800,0x0297d800,0x00031902,0x00200003,0x0000000c,0x00000011
228,P,28477,28473,26,4,123120,16000,5,,0x68001a00,26,26,0x0003ff8f,0x00013311,0x0007ff1e,0x0000014f,0x0000066a,0x033fd800,0x028a7000,0x0002e142,0x00200003,0x0000000c,0x00000012
229,P,36890,36886,25,3,123660,16000,6,,0x68001900,26,25,0x0004536d,0x00014c3a,0x0008a6da,0x0000014f,0x0000066a,0x02070800,0x027f8800,0x00031982,0x00200003,0x0000000c,0x00000013
230,P,30323,30319,25,2,124200,16000,7,,0x68001900,26,25,0x00040777,0x00013570,0x00080eee,0x0000014f,0x0000066a,0x033d1000,0x027f9400,0x0002dc82,0x00200003,0x0000000c,0x00000014
231,P,38887,38883,24,1,124740,16000,1,,0x68001800,26,24,0x0004310d,0x000141ea,0x0008621a,0x0000014f,0x0000066a,0x01d9a000,0x0257d000,0x00030402,0x00200003,0x0000000c,0x00000015
232,P,30444,30440,25,0,125280,16000,2,,0x68001900,26,25,0x0003ff8c,0x00013310,0x0007ff18,0x0000014f,0x0000066a,0x02f42000,0x0257e000,0x0002cd42,0x00200003,0x0000000c,0x00000016
233,P,38845,38841,24,1,125820,16000,3,,0x68001800,26,24,0x00042fbc,0x00014185,0x00085f78,0x0000014f,0x0000066a,0x01e61000,0x02fc6400,0x00030082,0x00200003,0x0000000c,0x00000017
234,P,30486,30482,25,2,126360,16000,4,,0x68001900,26,25,0x0003f300,0x00012f4c,0x0007e600,0x0000014f,0x0000066a,0x02e76000,0x02c89c00,0x0002cd02,0x00200003,0x0000000c,0x00000018
235,P,37745,37741,24,3,126900,16000,5,,0x68001800,26,24,0x000424df,0x00013e42,0x000849be,0x0000014f,0x0000066a,0x01c46800,0x032ee000,0x000304c2,0x00200003,0x0000000c,0x00000019
236,P,30052,30048,25,4,127440,16000,6,,0x68001900,26,25,0x0003e211,0x00012a38,0x0007c422,0x0000014f,0x0000066a,0x02bb4800,0x032b2400,0x0002d7c2,0x00200003,0x0000000c,0x0000001a
237,P,39079,39075,24,5,127980,16000,7,,0x68001800,26,24,0x00041813,0x00013a6c,0x00083026,0x0000014f,0x0000066a,0x01931800,0x02f28000,0x00030182,0x00200003,0x0000000c,0x0000001b
238,P,29149,29145,25,6,128520,16000,1,,0x68001900,26,25,0x0003a0c1,0x000116a0,0x00074182,0x0000014f,0x0000066a,0x0301e800,0x02aa1800,0x0002cfc2,0x00200003,0x0000000c,0x0000001c
239,P,36838,36834,25,7,129060,16000,2,,0x68001900,26,25,0x0003efcd,0x00012e57,0x0007df9a,0x0000014f,0x0000066a,0x037b7800,0x03c58000,0x000307c2,0x00200003,0x0000000c,0x0000001d
