frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
127,P,2786,2786,33,11,4320,2000,2,,0x90002100,36,33,0x00005369,0x00004f3d,0x00005794,0x0000014f,0x0000066a,0x008d9000,0x005e7400,0x000ee042,0x00000003,0x0000000c,0x00000007
128,P,2254,2254,34,12,4320,2000,3,,0x90002200,36,34,0x00005356,0x00004f2b,0x00005780,0x0000014f,0x0000066a,0x00619000,0x01addc00,0x000e9902,0x00000003,0x0000000c,0x00000008
129,P,2646,2646,33,13,4320,2000,4,,0x90002100,36,33,0x0000539a,0x00004f6b,0x000057c8,0x0000014f,0x0000066a,0x00498000,0x00278000,0x000e8442,0x00000003,0x0000000c,0x00000009
130,P,2690,2690,33,14,4320,2000,5,,0x90002100,36,33,0x0000539f,0x00004f70,0x000057cd,0x0000014f,0x0000066a,0x0099b800,0x00266400,0x000e4602,0x00000003,0x0000000c,0x0000000a
131,P,2375,2375,33,15,4320,2000,6,,0x90002100,36,33,0x0000539c,0x00004f6d,0x000057ca,0x0000014f,0x0000066a,0x00f7c800,0x0061f000,0x000df702,0x00000003,0x0000000c,0x0000000b
132,P,2654,2654,32,16,4320,2000,7,,0x90002000,36,32,0x000053d0,0x00004f9f,0x00005800,0x0000014f,0x0000066a,0x0073e000,0x0027ec00,0x000dbb82,0x00000003,0x0000000c,0x0000000c
133,P,2620,2620,32,17,4320,2000,1,,0x90002000,36,32,0x000053d5,0x00004fa3,0x00005806,0x0000014f,0x0000066a,0x00671000,0x00532000,0x000d5642,0x00000003,0x0000000c,0x0000000d
134,P,2616,2616,32,18,4320,2000,2,,0x90002000,36,32,0x000053e1,0x00004faf,0x00005812,0x0000014f,0x0000066a,0x004c1000,0x00452800,0x000cf742,0x00000003,0x0000000c,0x0000000e
135,P,16454,16454,32,19,4860,2000,3,,0x90002000,36,32,0x000053ee,0x0000192d,0x0000a7dc,0x0000014f,0x0000066a,0x00b05000,0x00768800,0x000c9082,0x00000003,0x0000000c,0x0000000f
136,P,2738,2738,33,20,4860,2000,4,,0x90002100,36,33,0x00004c58,0x00004886,0x00005029,0x0000014f,0x0000066a,0x051ee000,0x02f05800,0x004571c2,0x00000003,0x0000000c,0x00000010
137,P,2572,2572,34,21,4860,2000,5,,0x90002200,36,34,0x00004d50,0x00004972,0x0000512d,0x0000014f,0x0000066a,0x00712000,0x04d31000,0x00271d42,0x00000003,0x0000000c,0x00000011
138,P,2672,2672,34,22,4860,2000,6,,0x90002200,36,34,0x00004f92,0x00004b97,0x0000538c,0x0000014f,0x0000066a,0x0080b000,0x0375ec00,0x002576c2,0x00000003,0x0000000c,0x00000012
139,P,2559,2559,35,23,4860,2000,7,,0x90002300,36,35,0x00004da5,0x000049c3,0x00005186,0x0000014f,0x0000066a,0x00e41800,0x01f67000,0x00244782,0x00000003,0x0000000c,0x00000013
140,P,2716,2716,35,24,4860,2000,1,,0x90002300,36,35,0x00005114,0x00004d06,0x00005521,0x0000014f,0x0000066a,0x00f5e000,0x02d51400,0x0022e282,0x00000003,0x0000000c,0x00000014
141,P,2622,2622,36,25,4860,2000,2,,0x90002400,36,36,0x000050c1,0x00004cb7,0x000054ca,0x0000014f,0x0000066a,0x00d26000,0x0292cc00,0x002256c2,0x00000003,0x0000000c,0x00000015
142,P,2686,2686,36,26,4860,2000,3,,0x90002400,36,36,0x00005554,0x0000510f,0x00005998,0x0000014f,0x0000066a,0x00885800,0x01930c00,0x0021b1c2,0x00000003,0x0000000c,0x00000016
143,P,2618,2618,36,27,4860,2000,4,,0x90002400,36,36,0x00005364,0x00004f38,0x0000578f,0x0000014f,0x0000066a,0x00b70800,0x01d15400,0x001f7542,0x00000003,0x0000000c,0x00000017
144,P,2543,2543,36,28,4860,2000,5,,0x90002400,36,36,0x000051cc,0x00004db5,0x000055e3,0x0000014f,0x0000066a,0x009e6800,0x0172f800,0x001e9d82,0x00000003,0x0000000c,0x00000018
145,P,2547,2547,36,29,4860,2000,6,,0x90002400,36,36,0x000050bf,0x00004cb5,0x000054c8,0x0000014f,0x0000066a,0x00e3f800,0x00af4400,0x001db282,0x00000003,0x0000000c,0x00000019
146,P,2496,2496,36,28,4860,2000,7,,0x90002400,36,36,0x00005127,0x00004d18,0x00005535,0x0000014f,0x0000066a,0x0084c000,0x016d0800,0x001cb3c2,0x00000003,0x0000000c,0x0000001a
147,P,2435,2435,36,27,4860,2000,1,,0x90002400,36,36,0x00004f00,0x00004b0c,0x000052f3,0x0000014f,0x0000066a,0x0109d800,0x00fed000,0x001c1d42,0x00000003,0x0000000c,0x0000001b
148,P,2545,2545,36,26,4860,2000,2,,0x90002400,36,36,0x00005010,0x00004c0f,0x00005410,0x0000014f,0x0000066a,0x00524000,0x00dd5000,0x001b6982,0x00000003,0x0000000c,0x0000001c
149,P,2424,2424,36,25,4860,2000,3,,0x90002400,36,36,0x00004e5b,0x00004a70,0x00005245,0x0000014f,0x0000066a,0x007d6000,0x0176e800,0x001a6082,0x00000003,0x0000000c,0x0000001d
150,I,32594,32553,31,24,5400,2000,4,,0x90001f00,36,31,0x0008d30f,0x0008d30f,0x0008d30f,0x0000014f,0x00000662,0x02ff9000,0x00a20400,0x0035b082,0x00000003,0x0000000c,0x00000000
151,P,3499,3499,34,23,5400,2000,5,,0x90002200,36,34,0x00006e7c,0x000068f5,0x00007402,0x0000014f,0x0000066a,0x00e84000,0x00a68c00,0x00194342,0x00000003,0x0000000c,0x00000001
152,P,3430,3430,34,22,5400,2000,6,,0x90002200,36,34,0x00006a4c,0x000064fb,0x00006f9c,0x0000014f,0x0000066a,0x01572000,0x00a4a000,0x0010fac2,0x00000003,0x0000000c,0x00000002
153,P,3147,3147,34,21,5400,2000,7,,0x90002200,36,34,0x00006a43,0x000064f2,0x00006f93,0x0000014f,0x0000066a,0x00d87800,0x00c2d400,0x00100d02,0x00000003,0x0000000c,0x00000003
154,P,3484,3484,33,20,5400,2000,1,,0x90002100,36,33,0x00006a91,0x0000653c,0x00006fe5,0x0000014f,0x0000066a,0x00755800,0x00268000,0x000f6f02,0x00000003,0x0000000c,0x00000004
155,P,3375,3375,33,19,5400,2000,2,,0x90002100,36,33,0x00006a7a,0x00006527,0x00006fcc,0x0000014f,0x0000066a,0x009dc000,0x007fb000,0x000ed982,0x00000003,0x0000000c,0x00000005
156,P,3177,3177,33,18,5400,2000,3,,0x90002100,36,33,0x00006a84,0x00006530,0x00006fd7,0x0000014f,0x0000066a,0x01223800,0x00252400,0x000e8102,0x00000003,0x0000000c,0x00000006
157,P,3394,3394,32,17,5400,2000,4,,0x90002000,36,32,0x00006ad5,0x0000657d,0x0000702c,0x0000014f,0x0000066a,0x008b0000,0x005ba400,0x000dfb82,0x00000003,0x0000000c,0x00000007
158,P,3287,3287,32,16,5400,2000,5,,0x90002000,36,32,0x00006ade,0x00006586,0x00007035,0x0000014f,0x0000066a,0x0124b000,0x00110c00,0x000d9702,0x00000003,0x0000000c,0x00000008
159,P,2859,2859,32,15,5400,2000,6,,0x90002000,36,32,0x00006b11,0x000065b6,0x0000706b,0x0000014f,0x0000066a,0x0104c800,0x00225800,0x000d4c82,0x00000003,0x0000000c,0x00000009
160,P,3432,3432,31,14,5400,2000,7,,0x90001f00,36,31,0x00006bf3,0x0000668d,0x00007158,0x0000014f,0x0000066a,0x00887800,0x0008b800,0x000cb042,0x00000003,0x0000000c,0x0000000a
161,P,3248,3248,31,13,5400,2000,1,,0x90001f00,36,31,0x00006bfd,0x00006696,0x00007163,0x0000014f,0x0000066a,0x00c51000,0x0051e800,0x000c3f02,0x00000003,0x0000000c,0x0000000b
162,P,3338,3338,30,12,5400,2000,2,,0x90001e00,36,30,0x00006c59,0x000066ee,0x000071c3,0x0000014f,0x0000066a,0x00b8b000,0x00126c00,0x000bc082,0x00000003,0x0000000c,0x0000000c
163,P,3313,3313,30,11,5400,2000,3,,0x90001e00,36,30,0x00006c96,0x00006728,0x00007203,0x0000014f,0x0000066a,0x007d8000,0x00405c00,0x000b7042,0x00000003,0x0000000c,0x0000000d
164,P,3460,3460,30,10,5400,2000,4,,0x90001e00,36,30,0x00006ce7,0x00006775,0x00007258,0x0000014f,0x0000066a,0x00713800,0x00053c00,0x000ae202,0x00000003,0x0000000c,0x0000000e
165,P,19745,19745,30,9,5940,2000,5,,0x90001e00,36,30,0x00006cf4,0x000020af,0x0000d9e8,0x0000014f,0x0000066a,0x0076a000,0x00850000,0x000a90c2,0x00000003,0x0000000c,0x0000000f
166,P,2515,2515,31,8,5940,2000,6,,0x90001f00,36,31,0x000048aa,0x00004507,0x00004c4c,0x0000014f,0x0000066a,0x055a0000,0x03756800,0x003dd1c2,0x00000003,0x0000000c,0x00000010
167,P,2587,2587,32,7,5940,2000,7,,0x90002000,36,32,0x00004835,0x00004498,0x00004bd1,0x0000014f,0x0000066a,0x0059e800,0x03981400,0x001fdb42,0x00000003,0x0000000c,0x00000011
168,P,2357,2357,33,6,5940,2000,1,,0x90002100,36,33,0x0000477d,0x000043e9,0x00004b10,0x0000014f,0x0000066a,0x00529000,0x0254a400,0x001f0602,0x00000003,0x0000000c,0x00000012
169,P,2580,2580,33,5,5940,2000,2,,0x90002100,36,33,0x0000474a,0x000043b9,0x00004ada,0x0000014f,0x0000066a,0x00671800,0x01c01000,0x001e1842,0x00000003,0x0000000c,0x00000013
170,P,2417,2417,34,4,5940,2000,3,,0x90002200,36,34,0x0000465b,0x000042d6,0x000049df,0x0000014f,0x0000066a,0x00487000,0x02a59c00,0x001d8182,0x00000003,0x0000000c,0x00000014
171,P,2331,2331,35,3,5940,2000,4,,0x90002300,36,35,0x00004862,0x000044c3,0x00004c00,0x0000014f,0x0000066a,0x00486000,0x02b71000,0x001ca0c2,0x00000003,0x0000000c,0x00000015
172,P,2316,2316,35,2,5940,2000,5,,0x90002300,36,35,0x00004902,0x0000455b,0x00004ca8,0x0000014f,0x0000066a,0x007c0800,0x02a26400,0x001a9d82,0x00000003,0x0000000c,0x00000016
173,P,2327,2327,35,1,5940,2000,6,,0x90002300,36,35,0x000048c8,0x00004524,0x00004c6b,0x0000014f,0x0000066a,0x00518800,0x01cf7400,0x0019f182,0x00000003,0x0000000c,0x00000017
174,P,2271,2271,35,0,5940,2000,7,,0x90002300,36,35,0x00004743,0x000043b2,0x00004ad3,0x0000014f,0x0000066a,0x00c22800,0x0178b400,0x00196542,0x00000003,0x0000000c,0x00000018
175,P,2166,2166,35,1,5940,2000,1,,0x90002300,36,35,0x00004702,0x00004375,0x00004a8e,0x0000014f,0x0000066a,0x00a14800,0x0163ec00,0x0018f182,0x00000003,0x0000000c,0x00000019
176,P,2329,2329,35,2,5940,2000,2,,0x90002300,36,35,0x00004794,0x000043ff,0x00004b28,0x0000014f,0x0000066a,0x00ce7000,0x00d8e800,0x00184902,0x00000003,0x0000000c,0x0000001a
177,P,2294,2294,35,3,5940,2000,3,,0x90002300,36,35,0x00004681,0x000042fa,0x00004a07,0x0000014f,0x0000066a,0x004f2800,0x01f65000,0x0017d0c2,0x00000003,0x0000000c,0x0000001b
178,P,2270,2270,35,4,5940,2000,4,,0x90002300,36,35,0x000045f2,0x00004272,0x00004971,0x0000014f,0x0000066a,0x0051e800,0x01dcf000,0x00176002,0x00000003,0x0000000c,0x0000001c
179,P,2142,2142,35,5,5940,2000,5,,0x90002300,36,35,0x000045b0,0x00004234,0x0000492c,0x0000014f,0x0000066a,0x00690800,0x02134400,0x00168d02,0x00000003,0x0000000c,0x0000001d
180,I,32594,32553,31,6,6480,2000,6,,0x90001f00,36,31,0x0008cd8f,0x0008cd8f,0x0008cd8f,0x0000014f,0x00000662,0x03063800,0x00938400,0x0035b082,0x00000003,0x0000000c,0x00000000
181,P,2608,2608,34,7,6480,2000,7,,0x90002200,36,34,0x000052ca,0x00004ea6,0x000056ed,0x0000014f,0x0000066a,0x007f4000,0x01175400,0x00160202,0x00000003,0x0000000c,0x00000001
182,P,2720,2720,34,8,6480,2000,1,,0x90002200,36,34,0x00005796,0x00005334,0x00005bf7,0x0000014f,0x0000066a,0x005fb000,0x00c9cc00,0x0010f382,0x00000003,0x0000000c,0x00000002
183,P,2609,2609,34,9,6480,2000,2,,0x90002200,36,34,0x00005445,0x0000500e,0x0000587b,0x0000014f,0x0000066a,0x008fa000,0x00675000,0x00104382,0x00000003,0x0000000c,0x00000003
184,P,2641,2641,34,10,6480,2000,3,,0x90002200,36,34,0x00005481,0x00005047,0x000058ba,0x0000014f,0x0000066a,0x009de000,0x002d2800,0x000fd082,0x00000003,0x0000000c,0x00000004
185,P,2681,2681,34,11,6480,2000,4,,0x90002200,36,34,0x0000535c,0x00004f31,0x00005787,0x0000014f,0x0000066a,0x00858800,0x004a8400,0x000f7d82,0x00000003,0x0000000c,0x00000005
186,P,2504,2504,34,12,6480,2000,5,,0x90002200,36,34,0x000052e4,0x00004ebf,0x00005709,0x0000014f,0x0000066a,0x00c9a000,0x00ad3c00,0x000f11c2,0x00000003,0x0000000c,0x00000006
187,P,2712,2712,33,13,6480,2000,6,,0x90002100,36,33,0x000052fb,0x00004ed4,0x00005721,0x0000014f,0x0000066a,0x007ec000,0x00b3f400,0x000eb302,0x00000003,0x0000000c,0x00000007
188,P,2664,2664,33,14,6480,2000,7,,0x90002100,36,33,0x000052f2,0x00004ecc,0x00005717,0x0000014f,0x0000066a,0x00619000,0x00f58800,0x000e5f42,0x00000003,0x0000000c,0x00000008
189,P,2686,2686,33,15,6480,2000,1,,0x90002100,36,33,0x000052f1,0x00004ecb,0x00005716,0x0000014f,0x0000066a,0x0120f000,0x00388800,0x000e44c2,0x00000003,0x0000000c,0x00000009
190,P,2398,2398,33,16,6480,2000,2,,0x90002100,36,33,0x000052eb,0x00004ec5,0x00005710,0x0000014f,0x0000066a,0x007e7800,0x007d7400,0x000e13c2,0x00000003,0x0000000c,0x0000000a
191,P,2648,2648,32,17,6480,2000,3,,0x90002000,36,32,0x00005317,0x00004eef,0x0000573e,0x0000014f,0x0000066a,0x00799800,0x00263c00,0x000da7c2,0x00000003,0x0000000c,0x0000000b
192,P,2624,2624,32,18,6480,2000,4,,0x90002000,36,32,0x00005319,0x00004ef1,0x00005740,0x0000014f,0x0000066a,0x00722000,0x00459800,0x000d4242,0x00000003,0x0000000c,0x0000000c
193,P,2593,2593,32,19,6480,2000,5,,0x90002000,36,32,0x0000531f,0x00004ef7,0x00005746,0x0000014f,0x0000066a,0x00b12800,0x002b3400,0x000ced02,0x00000003,0x0000000c,0x0000000d
194,P,2570,2570,32,20,6480,2000,6,,0x90002000,36,32,0x0000532b,0x00004f02,0x00005753,0x0000014f,0x0000066a,0x004ba000,0x0051c400,0x000c7cc2,0x00000003,0x0000000c,0x0000000e
195,P,16573,16573,32,21,7020,2000,7,,0x90002000,36,32,0x0000533c,0x000018f8,0x0000a678,0x0000014f,0x0000066a,0x00d07800,0x0041f400,0x000c2fc2,0x00000003,0x0000000c,0x0000000f
196,P,2998,2998,33,22,7020,2000,1,,0x90002100,36,33,0x00005385,0x00004f57,0x000057b2,0x0000014f,0x0000066a,0x04de6000,0x03334800,0x0044ec82,0x00000003,0x0000000c,0x00000010
197,P,2890,2890,34,23,7020,2000,2,,0x90002200,36,34,0x000052da,0x00004eb5,0x000056fe,0x0000014f,0x0000066a,0x00fac000,0x04246000,0x002688c2,0x00000003,0x0000000c,0x00000011
198,P,2802,2802,35,24,7020,2000,3,,0x90002300,36,35,0x00005549,0x00005105,0x0000598c,0x0000014f,0x0000066a,0x005a5800,0x03f8e800,0x00249982,0x00000003,0x0000000c,0x00000012
199,P,2849,2849,35,25,7020,2000,4,,0x90002300,36,35,0x0000575e,0x000052ff,0x00005bbc,0x0000014f,0x0000066a,0x00e53800,0x023e8800,0x00228c42,0x00000003,0x0000000c,0x00000013
200,P,2821,2821,35,26,7020,2000,5,,0x90002300,36,35,0x000057fe,0x00005397,0x00005c64,0x0000014f,0x0000066a,0x0086b000,0x017fd800,0x0021c142,0x00000003,0x0000000c,0x00000014
201,P,2727,2727,35,27,7020,2000,6,,0x90002300,36,35,0x000055ca,0x0000517f,0x00005a14,0x0000014f,0x0000066a,0x004f3800,0x01968800,0x00204642,0x00000003,0x0000000c,0x00000015
202,P,2747,2747,35,28,7020,2000,7,,0x90002300,36,35,0x00005549,0x00005105,0x0000598c,0x0000014f,0x0000066a,0x00589000,0x012e5000,0x001f4b02,0x00000003,0x0000000c,0x00000016
203,P,2616,2616,35,29,7020,2000,1,,0x90002300,36,35,0x0000558b,0x00005144,0x000059d1,0x0000014f,0x0000066a,0x0070a800,0x018d4400,0x001e8382,0x00000003,0x0000000c,0x00000017
204,P,3012,3012,35,28,7020,2000,2,,0x90002300,36,35,0x00005304,0x00004edd,0x0000572a,0x0000014f,0x0000066a,0x00702800,0x00aba400,0x001d7002,0x00000003,0x0000000c,0x00000018
205,P,2795,2795,37,27,7020,2000,3,,0x90002500,36,37,0x000056d1,0x00005279,0x00005b28,0x0000014f,0x0000066a,0x00691000,0x022a4800,0x001c04c2,0x00000003,0x0000000c,0x00000019
206,P,2765,2765,37,26,7020,2000,4,,0x90002500,36,37,0x00005adc,0x00005651,0x00005f67,0x0000014f,0x0000066a,0x00765800,0x01ec4400,0x001a4a82,0x00000003,0x0000000c,0x0000001a
207,P,2842,2842,36,25,7020,2000,5,,0x90002400,36,36,0x00005b01,0x00005674,0x00005f8d,0x0000014f,0x0000066a,0x0050a800,0x01196000,0x00198182,0x00000003,0x0000000c,0x0000001b
208,P,2835,2835,36,24,7020,2000,6,,0x90002400,36,36,0x000056d5,0x0000527d,0x00005b2c,0x0000014f,0x0000066a,0x00628000,0x01215c00,0x00185bc2,0x00000003,0x0000000c,0x0000001c
209,P,2617,2617,36,23,7020,2000,7,,0x90002400,36,36,0x00005347,0x00004f1d,0x00005770,0x0000014f,0x0000066a,0x00a75000,0x010bf800,0x0016c3c2,0x00000003,0x0000000c,0x0000001d
210,I,32594,32553,31,22,7560,2000,1,,0x90001f00,36,31,0x0008cd8f,0x0008cd8f,0x0008cd8f,0x0000014f,0x00000662,0x0308d800,0x008dc400,0x0035b082,0x00000003,0x0000000c,0x00000000
211,P,3640,3640,34,21,7560,2000,2,,0x90002200,36,34,0x00007377,0x00006db1,0x0000793c,0x0000014f,0x0000066a,0x00457800,0x015aa400,0x00160702,0x00000003,0x0000000c,0x00000001
212,P,3405,3405,34,20,7560,2000,3,,0x90002200,36,34,0x00006b0d,0x000065b2,0x00007067,0x0000014f,0x0000066a,0x01864800,0x007db800,0x0010da82,0x00000003,0x0000000c,0x00000002
213,P,3141,3141,34,19,7560,2000,4,,0x90002200,36,34,0x000069ab,0x00006462,0x00006ef3,0x0000014f,0x0000066a,0x00dfc000,0x00be5400,0x000ffb02,0x00000003,0x0000000c,0x00000003
214,P,3495,3495,33,18,7560,2000,5,,0x90002100,36,33,0x000069f5,0x000064a8,0x00006f41,0x0000014f,0x0000066a,0x007c5000,0x0022b800,0x000f7242,0x00000003,0x0000000c,0x00000004
215,P,3351,3351,33,17,7560,2000,6,,0x90002100,36,33,0x000069d3,0x00006488,0x00006f1d,0x0000014f,0x0000066a,0x009f5800,0x00324c00,0x000ec482,0x00000003,0x0000000c,0x00000005
216,P,3086,3086,33,16,7560,2000,7,,0x90002100,36,33,0x000069df,0x00006493,0x00006f2a,0x0000014f,0x0000066a,0x011ff800,0x0046c400,0x000e4dc2,0x00000003,0x0000000c,0x00000006
217,P,3292,3292,32,15,7560,2000,1,,0x90002000,36,32,0x00006a48,0x000064f7,0x00006f98,0x0000014f,0x0000066a,0x004e2000,0x0017b800,0x000dc002,0x00000003,0x0000000c,0x00000007
218,P,3353,3353,32,14,7560,2000,2,,0x90002000,36,32,0x00006a70,0x0000651d,0x00006fc2,0x0000014f,0x0000066a,0x00797800,0x002c3c00,0x000d6b82,0x00000003,0x0000000c,0x00000008
219,P,3087,3087,32,13,7560,2000,3,,0x90002000,36,32,0x00006a84,0x00006530,0x00006fd7,0x0000014f,0x0000066a,0x00c3a800,0x0051b400,0x000d3402,0x00000003,0x0000000c,0x00000009
220,P,3390,3390,31,12,7560,2000,4,,0x90001f00,36,31,0x00006b04,0x000065aa,0x0000705d,0x0000014f,0x0000066a,0x00a8a000,0x00242800,0x000cbec2,0x00000003,0x0000000c,0x0000000a
221,P,3298,3298,31,11,7560,2000,5,,0x90001f00,36,31,0x00006b13,0x000065b8,0x0000706d,0x0000014f,0x0000066a,0x0073c800,0x00750400,0x000c0902,0x00000003,0x0000000c,0x0000000b
222,P,3102,3102,31,10,7560,2000,6,,0x90001f00,36,31,0x00006b4c,0x000065ee,0x000070a9,0x0000014f,0x0000066a,0x0075a000,0x003b8000,0x000b7202,0x00000003,0x0000000c,0x0000000c
223,P,3391,3391,30,9,7560,2000,7,,0x90001e00,36,30,0x00006be8,0x00006682,0x0000714d,0x0000014f,0x0000066a,0x00443800,0x00161400,0x000b3242,0x00000003,0x0000000c,0x0000000d
224,P,3222,3222,30,8,7560,2000,1,,0x90001e00,36,30,0x00006c07,0x000066a0,0x0000716d,0x0000014f,0x0000066a,0x00b8b800,0x00520000,0x000ad742,0x00000003,0x0000000c,0x0000000e
225,P,21524,21524,29,7,8100,2000,2,,0x90001d00,36,29,0x00006c85,0x0000208e,0x0000d90a,0x0000014f,0x0000066a,0x00686800,0x0036f400,0x000a7242,0x00000003,0x0000000c,0x0000000f
226,P,2452,2452,30,6,8100,2000,3,,0x90001e00,36,30,0x00004439,0x000040cf,0x000047a2,0x0000014f,0x0000066a,0x04fbd800,0x04664000,0x0039f782,0x00000003,0x0000000c,0x00000010
227,P,2599,2599,31,5,8100,2000,4,,0x90001f00,36,31,0x00004394,0x00004033,0x000046f5,0x0000014f,0x0000066a,0x0059a800,0x03200800,0x001bb4c2,0x00000003,0x0000000c,0x00000011
228,P,2277,2277,32,4,8100,2000,5,,0x90002000,36,32,0x00004271,0x00003f1e,0x000045c3,0x0000014f,0x0000066a,0x0052a000,0x038fb000,0x001ae382,0x00000003,0x0000000c,0x00000012
229,P,2289,2289,33,3,8100,2000,6,,0x90002100,36,33,0x000043aa,0x00004047,0x0000470c,0x0000014f,0x0000066a,0x00556000,0x039a6000,0x001a3502,0x00000003,0x0000000c,0x00000013
230,P,2243,2243,34,2,8100,2000,7,,0x90002200,36,34,0x00004451,0x000040e6,0x000047bb,0x0000014f,0x0000066a,0x00b12800,0x0227bc00,0x00199e02,0x00000003,0x0000000c,0x00000014
231,P,2325,2325,34,1,8100,2000,1,,0x90002200,36,34,0x000046a2,0x00004319,0x00004a2a,0x0000014f,0x0000066a,0x006ab800,0x01479000,0x0018d5c2,0x00000003,0x0000000c,0x00000015
232,P,2311,2311,34,0,8100,2000,2,,0x90002200,36,34,0x000045d8,0x0000425a,0x00004956,0x0000014f,0x0000066a,0x0059c800,0x01d0bc00,0x00186482,0x00000003,0x0000000c,0x00000016
233,P,2205,2205,34,1,8100,2000,3,,0x90002200,36,34,0x0000467a,0x000042f3,0x00004a00,0x0000014f,0x0000066a,0x004b1800,0x02c83000,0x0017ef02,0x00000003,0x0000000c,0x00000017
234,P,2177,2177,34,2,8100,2000,4,,0x90002200,36,34,0x00004546,0x000041cf,0x000048bc,0x0000014f,0x0000066a,0x00515000,0x00b8e800,0x00178302,0x00000003,0x0000000c,0x00000018
235,P,2158,2158,34,3,8100,2000,5,,0x90002200,36,34,0x000044fd,0x00004189,0x00004870,0x0000014f,0x0000066a,0x00484000,0x01051800,0x0016f8c2,0x00000003,0x0000000c,0x00000019
236,P,2150,2150,34,4,8100,2000,6,,0x90002200,36,34,0x000044ed,0x0000417a,0x0000485f,0x0000014f,0x0000066a,0x00483800,0x00b07400,0x00162c02,0x00000003,0x0000000c,0x0000001a
237,P,2171,2171,34,5,8100,2000,7,,0x90002200,36,34,0x00004584,0x0000420a,0x000048fd,0x0000014f,0x0000066a,0x00515000,0x01369800,0x001594c2,0x00000003,0x0000000c,0x0000001b
238,P,2257,2257,34,6,8100,2000,1,,0x90002200,36,34,0x0000460c,0x0000428b,0x0000498c,0x0000014f,0x0000066a,0x00492800,0x00c13000,0x00156142,0x00000003,0x0000000c,0x0000001c
239,P,2195,2191,34,7,8100,2000,2,,0x90002200,36,34,0x0000464b,0x000042c7,0x000049ce,0x0000014f,0x0000066a,0x0055b000,0x01614c00,0x0014a042,0x00000003,0x0000000c,0x0000001d
