frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
23,P,156,152,51,23,540,2000,3,,0x90003300,36,51,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0040b000,0x00000400,0x0005bbc2,0x00200003,0x0000000c,0x00000017
24,P,156,152,51,24,540,2000,4,,0x90003300,36,51,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0040e800,0x00000400,0x0005a782,0x00200003,0x0000000c,0x00000018
25,P,152,148,51,25,540,2000,5,,0x90003300,36,51,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0040e800,0x00000400,0x0005a702,0x00200003,0x0000000c,0x00000019
26,P,150,146,51,26,540,2000,6,,0x90003300,36,51,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0040d000,0x00000400,0x0005b242,0x00200003,0x0000000c,0x0000001a
27,P,146,142,51,27,540,2000,7,,0x90003300,36,51,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0040c000,0x00000400,0x0005b182,0x00200003,0x0000000c,0x0000001b
28,P,144,140,51,28,540,2000,1,,0x90003300,36,51,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0040c000,0x00000400,0x0005b442,0x00200003,0x0000000c,0x0000001c
29,P,146,142,51,29,540,2000,2,,0x90003300,36,51,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0040c000,0x00000400,0x0005b502,0x00200003,0x0000000c,0x0000001d
30,I,22057,21961,36,28,1080,2000,3,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x04802800,0x00001800,0x00040b42,0x0020000b,0x0000000c,0x00000000
31,P,918,914,37,27,1080,2000,4,,0x90002500,36,37,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0040c000,0x00000400,0x0005b642,0x00200003,0x0000000c,0x00000001
32,P,276,272,39,26,1080,2000,5,,0x90002700,36,39,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00525000,0x00030c00,0x00020142,0x00200003,0x0000000c,0x00000002
33,P,210,206,40,25,1080,2000,6,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001dac2,0x00200003,0x0000000c,0x00000003
34,P,181,177,41,24,1080,2000,7,,0x90002900,36,41,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000004
35,P,160,156,42,23,1080,2000,1,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000005
36,P,127,123,43,22,1080,2000,2,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d542,0x00200003,0x0000000c,0x00000006
37,P,112,108,44,21,1080,2000,3,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000007
38,P,95,91,45,20,1080,2000,4,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d382,0x00200003,0x0000000c,0x00000008
39,P,79,75,46,19,1080,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000009
40,P,79,75,46,18,1080,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000a
41,P,79,75,46,17,1080,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000b
42,P,79,75,46,16,1080,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000c
43,P,79,75,46,15,1080,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000d
44,P,79,75,46,14,1080,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000e
45,P,3703,3699,46,13,1620,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000f
46,P,491,487,46,12,1620,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00d80000,0x057e4000,0x00068b82,0x00200003,0x0000000c,0x00000010
47,P,304,300,46,11,1620,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00496000,0x0008f000,0x00053b82,0x00200003,0x0000000c,0x00000011
48,P,272,268,46,10,1620,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x00054302,0x00200003,0x0000000c,0x00000012
49,P,285,281,46,9,1620,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00403800,0x00000400,0x00053a42,0x00200003,0x0000000c,0x00000013
50,P,292,288,46,8,1620,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x00054982,0x00200003,0x0000000c,0x00000014
51,P,276,272,46,7,1620,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x00053b02,0x00200003,0x0000000c,0x00000015
52,P,281,277,46,6,1620,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x000543c2,0x00200003,0x0000000c,0x00000016
53,P,280,276,46,5,1620,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b3800,0x00053242,0x00200003,0x0000000c,0x00000017
54,P,262,258,46,4,1620,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00404800,0x00000400,0x00053b42,0x00200003,0x0000000c,0x00000018
55,P,265,261,46,3,1620,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00052202,0x00200003,0x0000000c,0x00000019
56,P,264,260,46,2,1620,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00494000,0x00091000,0x00053202,0x00200003,0x0000000c,0x0000001a
57,P,250,246,46,1,1620,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00052582,0x00200003,0x0000000c,0x0000001b
58,P,255,251,46,0,1620,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00481000,0x000d8000,0x00053142,0x00200003,0x0000000c,0x0000001c
59,P,264,260,46,1,1620,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00052502,0x00200003,0x0000000c,0x0000001d
60,I,22057,21961,36,2,2160,2000,5,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x03df4800,0x00000400,0x00046202,0x0020000b,0x0000000c,0x00000000
61,P,918,914,37,3,2160,2000,6,,0x90002500,36,37,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00053142,0x00200003,0x0000000c,0x00000001
62,P,276,272,39,4,2160,2000,7,,0x90002700,36,39,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00524000,0x00032400,0x00020142,0x00200003,0x0000000c,0x00000002
63,P,210,206,40,5,2160,2000,1,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001dac2,0x00200003,0x0000000c,0x00000003
64,P,181,177,41,6,2160,2000,2,,0x90002900,36,41,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000004
65,P,160,156,42,7,2160,2000,3,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000005
66,P,127,123,43,8,2160,2000,4,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d542,0x00200003,0x0000000c,0x00000006
67,P,112,108,44,9,2160,2000,5,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000007
68,P,95,91,45,10,2160,2000,6,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d382,0x00200003,0x0000000c,0x00000008
69,P,79,75,46,11,2160,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000009
70,P,79,75,46,12,2160,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000a
71,P,79,75,46,13,2160,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000b
72,P,79,75,46,14,2160,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000c
73,P,79,75,46,15,2160,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000d
74,P,79,75,46,16,2160,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000e
75,P,3703,3699,46,17,2700,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000f
76,P,491,487,46,18,2700,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00d80000,0x057e4000,0x00068b82,0x00200003,0x0000000c,0x00000010
77,P,304,300,46,19,2700,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00496000,0x0008f000,0x00053b82,0x00200003,0x0000000c,0x00000011
78,P,272,268,46,20,2700,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x00054302,0x00200003,0x0000000c,0x00000012
79,P,285,281,46,21,2700,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00403800,0x00000400,0x00053a42,0x00200003,0x0000000c,0x00000013
80,P,292,288,46,22,2700,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x00054982,0x00200003,0x0000000c,0x00000014
81,P,276,272,46,23,2700,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x00053b02,0x00200003,0x0000000c,0x00000015
82,P,281,277,46,24,2700,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x000543c2,0x00200003,0x0000000c,0x00000016
83,P,280,276,46,25,2700,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b3800,0x00053242,0x00200003,0x0000000c,0x00000017
84,P,262,258,46,26,2700,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00404800,0x00000400,0x00053b42,0x00200003,0x0000000c,0x00000018
85,P,265,261,46,27,2700,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00052202,0x00200003,0x0000000c,0x00000019
86,P,264,260,46,28,2700,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00494000,0x00091000,0x00053202,0x00200003,0x0000000c,0x0000001a
87,P,250,246,46,29,2700,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00052582,0x00200003,0x0000000c,0x0000001b
88,P,255,251,46,28,2700,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00481000,0x000d8000,0x00053142,0x00200003,0x0000000c,0x0000001c
89,P,264,260,46,27,2700,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00052502,0x00200003,0x0000000c,0x0000001d
90,I,22057,21961,36,26,3240,2000,7,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x03df4800,0x00000400,0x00046202,0x0020000b,0x0000000c,0x00000000
91,P,918,914,37,25,3240,2000,1,,0x90002500,36,37,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00053142,0x00200003,0x0000000c,0x00000001
92,P,276,272,39,24,3240,2000,2,,0x90002700,36,39,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00524000,0x00032400,0x00020142,0x00200003,0x0000000c,0x00000002
93,P,210,206,40,23,3240,2000,3,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001dac2,0x00200003,0x0000000c,0x00000003
94,P,181,177,41,22,3240,2000,4,,0x90002900,36,41,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000004
95,P,160,156,42,21,3240,2000,5,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000005
96,P,127,123,43,20,3240,2000,6,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d542,0x00200003,0x0000000c,0x00000006
97,P,112,108,44,19,3240,2000,7,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000007
98,P,95,91,45,18,3240,2000,1,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d382,0x00200003,0x0000000c,0x00000008
99,P,79,75,46,17,3240,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000009
100,P,79,75,46,16,3240,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000a
101,P,79,75,46,15,3240,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000b
102,P,79,75,46,14,3240,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000c
103,P,79,75,46,13,3240,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000d
104,P,79,75,46,12,3240,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000e
105,P,3703,3699,46,11,3780,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000f
106,P,491,487,46,10,3780,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00d80000,0x057e4000,0x00068b82,0x00200003,0x0000000c,0x00000010
107,P,304,300,46,9,3780,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00496000,0x0008f000,0x00053b82,0x00200003,0x0000000c,0x00000011
108,P,272,268,46,8,3780,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x00054302,0x00200003,0x0000000c,0x00000012
109,P,285,281,46,7,3780,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00403800,0x00000400,0x00053a42,0x00200003,0x0000000c,0x00000013
110,P,292,288,46,6,3780,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x00054982,0x00200003,0x0000000c,0x00000014
111,P,276,272,46,5,3780,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x00053b02,0x00200003,0x0000000c,0x00000015
112,P,281,277,46,4,3780,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b5000,0x000543c2,0x00200003,0x0000000c,0x00000016
113,P,280,276,46,3,3780,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0048a800,0x000b3800,0x00053242,0x00200003,0x0000000c,0x00000017
114,P,262,258,46,2,3780,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00404800,0x00000400,0x00053b42,0x00200003,0x0000000c,0x00000018
115,P,265,261,46,1,3780,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00052202,0x00200003,0x0000000c,0x00000019
116,P,264,260,46,0,3780,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00494000,0x00091000,0x00053202,0x00200003,0x0000000c,0x0000001a
117,P,250,246,46,1,3780,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00052582,0x00200003,0x0000000c,0x0000001b
118,P,255,251,46,2,3780,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00481000,0x000d8000,0x00053142,0x00200003,0x0000000c,0x0000001c
119,P,264,260,46,3,3780,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00052502,0x00200003,0x0000000c,0x0000001d
120,I,22057,21961,36,4,4320,2000,2,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x03df4800,0x00000400,0x00046202,0x0020000b,0x0000000c,0x00000000
121,P,918,914,37,5,4320,2000,3,,0x90002500,36,37,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00480800,0x000d9400,0x00053142,0x00200003,0x0000000c,0x00000001
122,P,276,272,39,6,4320,2000,4,,0x90002700,36,39,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00524000,0x00032400,0x00020142,0x00200003,0x0000000c,0x00000002
123,P,210,206,40,7,4320,2000,5,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001dac2,0x00200003,0x0000000c,0x00000003
124,P,181,177,41,8,4320,2000,6,,0x90002900,36,41,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000004
125,P,160,156,42,9,4320,2000,7,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d4c2,0x00200003,0x0000000c,0x00000005
126,P,127,123,43,10,4320,2000,1,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d542,0x00200003,0x0000000c,0x00000006
127,P,112,108,44,11,4320,2000,2,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000007
128,P,95,91,45,12,4320,2000,3,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d382,0x00200003,0x0000000c,0x00000008
129,P,79,75,46,13,4320,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x00000009
130,P,79,75,46,14,4320,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000a
131,P,79,75,46,15,4320,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d302,0x00200003,0x0000000c,0x0000000b
132,P,79,75,46,16,4320,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000c
133,P,79,75,46,17,4320,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d342,0x00200003,0x0000000c,0x0000000d
