frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
92,P,7044,7044,28,24,3240,8000,2,,0x80001c00,32,28,0x00037d51,0x000350a6,0x0003a9fb,0x0000014f,0x0000066a,0x00e4f000,0x00d53800,0x00096542,0x00000003,0x0000000c,0x00000002
93,P,7369,7369,27,23,3240,8000,3,,0x80001b00,32,27,0x00038c0a,0x00035ea3,0x0003b970,0x0000014f,0x0000066a,0x01210800,0x00718400,0x0007e282,0x00000003,0x0000000c,0x00000003
94,P,7482,7482,26,22,3240,8000,4,,0x80001a00,32,26,0x000387f0,0x00035abd,0x0003b522,0x0000014f,0x0000066a,0x01160800,0x00794c00,0x000727c2,0x00000003,0x0000000c,0x00000004
95,P,8408,8408,25,21,3240,8000,5,,0x80001900,32,25,0x0003867f,0x0003595f,0x0003b39e,0x0000014f,0x0000066a,0x0102b800,0x004c7000,0x00068202,0x00000003,0x0000000c,0x00000005
96,P,7761,7761,24,20,3240,8000,6,,0x80001800,32,24,0x000386fa,0x000359d3,0x0003b420,0x0000014f,0x0000066a,0x00e35000,0x006da800,0x0005e742,0x00000003,0x0000000c,0x00000006
97,P,8803,8803,23,19,3240,8000,7,,0x80001700,32,23,0x00038bad,0x00035e4a,0x0003b90f,0x0000014f,0x0000066a,0x00b64000,0x00570c00,0x00055942,0x00000003,0x0000000c,0x00000007
98,P,9167,9167,22,18,3240,8000,1,,0x80001600,32,22,0x00039ee4,0x0003708b,0x0003cd3c,0x0000014f,0x0000066a,0x00e7f800,0x004c5800,0x0004e302,0x00000003,0x0000000c,0x00000008
99,P,9525,9525,21,17,3240,8000,2,,0x80001500,32,21,0x0003bd63,0x00038d84,0x0003ed41,0x0000014f,0x0000066a,0x00e03000,0x0061c000,0x00046b42,0x00000003,0x0000000c,0x00000009
100,P,9989,9989,20,16,3240,8000,3,,0x80001400,32,20,0x0003de5f,0x0003acda,0x00040fe3,0x0000014f,0x0000066a,0x00987000,0x00657400,0x000402c2,0x00000003,0x0000000c,0x0000000a
101,P,3987,3987,19,15,3240,8000,4,,0x80001300,32,19,0x00040211,0x0003cec3,0x0004355e,0x0000014f,0x0000066a,0x00a68000,0x00547c00,0x0003a582,0x00000003,0x0000000c,0x0000000b
102,P,2730,2730,18,14,3240,8000,5,,0x80001200,32,18,0x00043426,0x0003fe57,0x000469f4,0x0000014f,0x0000066a,0x00402800,0x001fb800,0x00034e42,0x00000003,0x0000000c,0x0000000c
103,P,2518,2518,17,13,3240,8000,6,,0x80001100,32,17,0x00046e6f,0x000435b6,0x0004a727,0x0000014f,0x0000066a,0x00400800,0x0014dc00,0x00033e02,0x00000003,0x0000000c,0x0000000d
104,P,2486,2486,16,12,3240,8000,7,,0x80001000,32,16,0x0004b06b,0x00047465,0x0004ec70,0x0000014f,0x0000066a,0x00400800,0x00132c00,0x00033882,0x00000003,0x0000000c,0x0000000e
105,P,55065,55065,15,11,3780,8000,1,,0x80000f00,32,15,0x0004fb44,0x00017e94,0x0009f688,0x0000014f,0x0000066a,0x00400800,0x000cd000,0x000332c2,0x00000003,0x0000000c,0x0000000f
106,P,21715,21715,16,10,3780,8000,2,,0x80001000,32,16,0x0004db72,0x00049d45,0x0005199e,0x0000014f,0x0000066a,0x022e3000,0x01412c00,0x00265d02,0x00000003,0x0000000c,0x00000010
107,P,4575,4575,15,9,3780,8000,3,,0x80000f00,32,15,0x000506e5,0x0004c68c,0x0005473d,0x0000014f,0x0000066a,0x01cff000,0x00a30000,0x00049e42,0x00000003,0x0000000c,0x00000011
108,P,2040,2040,15,8,3780,8000,4,,0x80000f00,32,15,0x00056639,0x0005211c,0x0005ab55,0x0000014f,0x0000066a,0x00471000,0x002d8c00,0x0002e9c2,0x00000003,0x0000000c,0x00000012
109,P,1467,1467,15,7,3780,8000,5,,0x80000f00,32,15,0x0005de15,0x000592fa,0x0006292f,0x0000014f,0x0000066a,0x00405000,0x0018c400,0x0002d1c2,0x00000003,0x0000000c,0x00000013
110,P,1389,1389,15,6,3780,8000,6,,0x80000f00,32,15,0x00066fb5,0x00061d52,0x0006c217,0x0000014f,0x0000066a,0x00405000,0x00105000,0x0002ce82,0x00000003,0x0000000c,0x00000014
111,P,1383,1383,15,5,3780,8000,7,,0x80000f00,32,15,0x000721f7,0x0006c6aa,0x00077d43,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce42,0x00000003,0x0000000c,0x00000015
112,P,1382,1382,15,4,3780,8000,1,,0x80000f00,32,15,0x000800cf,0x00079a5e,0x0008673f,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce02,0x00000003,0x0000000c,0x00000016
113,P,1379,1379,15,3,3780,8000,2,,0x80000f00,32,15,0x00091f53,0x0008aa8e,0x00099417,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce42,0x00000003,0x0000000c,0x00000017
114,P,1378,1378,15,2,3780,8000,3,,0x80000f00,32,15,0x000a9d5d,0x000a157e,0x000b253b,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce02,0x00000003,0x0000000c,0x00000018
115,P,1379,1379,15,1,3780,8000,4,,0x80000f00,32,15,0x000cb439,0x000c119c,0x000d56d5,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce42,0x00000003,0x0000000c,0x00000019
116,P,1378,1378,15,0,3780,8000,5,,0x80000f00,32,15,0x000fd682,0x000f0bc8,0x0010a13b,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce02,0x00000003,0x0000000c,0x0000001a
117,P,1379,1379,15,1,3780,8000,6,,0x80000f00,32,15,0x00150fa8,0x00140212,0x00161d3d,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce42,0x00000003,0x0000000c,0x0000001b
118,P,1378,1378,15,2,3780,8000,7,,0x80000f00,32,15,0x001f81f0,0x001deea4,0x0021153c,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce02,0x00000003,0x0000000c,0x0000001c
119,P,1379,1379,15,3,3780,8000,1,,0x80000f00,32,15,0x003ed8d0,0x003bb45f,0x0041fd40,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce42,0x00000003,0x0000000c,0x0000001d
120,I,46570,46530,24,4,4320,8000,2,,0x80001800,32,24,0x0026ebc4,0x0026ebc4,0x0026ebc4,0x0000014f,0x00000662,0x0461c800,0x00558c00,0x002d4d82,0x00000003,0x0000000c,0x00000000
121,P,10814,10814,27,5,4320,8000,3,,0x80001b00,32,27,0x00020e79,0x0001f426,0x000228cb,0x0000014f,0x0000066a,0x00405000,0x00103800,0x0002ce02,0x00000003,0x0000000c,0x00000001
122,P,8710,8710,26,6,4320,8000,4,,0x80001a00,32,26,0x0002691d,0x00024a41,0x000287f8,0x0000014f,0x0000066a,0x00d1a800,0x00d09c00,0x00086342,0x00000003,0x0000000c,0x00000002
123,P,8323,8323,25,7,4320,8000,5,,0x80001900,32,25,0x00025baa,0x00023d7b,0x000279d8,0x0000014f,0x0000066a,0x00ff9000,0x006ba800,0x0006ce02,0x00000003,0x0000000c,0x00000003
124,P,7922,7922,24,8,4320,8000,6,,0x80001800,32,24,0x00024e61,0x000230dc,0x00026be5,0x0000014f,0x0000066a,0x0104b000,0x00666c00,0x0005fec2,0x00000003,0x0000000c,0x00000004
125,P,8658,8658,23,9,4320,8000,7,,0x80001700,32,23,0x000242fb,0x00022608,0x00025fed,0x0000014f,0x0000066a,0x007fa800,0x00663c00,0x00056cc2,0x00000003,0x0000000c,0x00000005
