frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
126,P,30426,30426,25,10,68040,16000,1,,0x68001900,26,25,0x0003f6bd,0x0001306b,0x0007ed7a,0x0000014f,0x0000066a,0x03afe000,0x01549000,0x002aafc2,0x00000003,0x0000000c,0x00000006
127,P,36232,36232,24,11,68580,16000,2,,0x68001800,26,24,0x00041e4d,0x00013c4a,0x00083c9a,0x0000014f,0x0000066a,0x0469b800,0x00b28800,0x002d9342,0x00000003,0x0000000c,0x00000007
128,P,30461,30461,25,12,69120,16000,3,,0x68001900,26,25,0x0003f672,0x00013055,0x0007ece4,0x0000014f,0x0000066a,0x03e93000,0x01860400,0x002b35c2,0x00000003,0x0000000c,0x00000008
129,P,36994,36994,24,13,69660,16000,4,,0x68001800,26,24,0x00041ccb,0x00013bd6,0x00083996,0x0000014f,0x0000066a,0x03f2e800,0x00de5800,0x002d7ac2,0x00000003,0x0000000c,0x00000009
130,P,30559,30559,25,14,70200,16000,5,,0x68001900,26,25,0x0003f599,0x00013014,0x0007eb32,0x0000014f,0x0000066a,0x02b66000,0x0260d000,0x002b0cc2,0x00000003,0x0000000c,0x0000000a
131,P,36153,36153,24,15,70740,16000,6,,0x68001800,26,24,0x00041a0d,0x00013b03,0x0008341a,0x0000014f,0x0000066a,0x03cc9000,0x011f2800,0x002dbcc2,0x00000003,0x0000000c,0x0000000b
132,P,30523,30523,25,16,71280,16000,7,,0x68001900,26,25,0x0003f51f,0x00012fef,0x0007ea3e,0x0000014f,0x0000066a,0x03783800,0x01da8400,0x002b2c02,0x00000003,0x0000000c,0x0000000c
133,P,36336,36336,24,17,71820,16000,1,,0x68001800,26,24,0x00041a82,0x00013b27,0x00083504,0x0000014f,0x0000066a,0x043fb800,0x00bc3400,0x002daa82,0x00000003,0x0000000c,0x0000000d
134,P,30395,30395,25,18,72360,16000,2,,0x68001900,26,25,0x0003f485,0x00012fc1,0x0007e90a,0x0000014f,0x0000066a,0x03d80000,0x016a0800,0x002b78c2,0x00000003,0x0000000c,0x0000000e
135,P,35819,35819,24,19,72900,16000,3,,0x68001800,26,24,0x00041c53,0x00013bb2,0x000838a6,0x0000014f,0x0000066a,0x04452800,0x00a87400,0x002dd3c2,0x00000003,0x0000000c,0x0000000f
136,P,30484,30484,25,20,73440,16000,4,,0x68001900,26,25,0x0003f461,0x00012fb6,0x0007e8c2,0x0000014f,0x0000066a,0x04d03800,0x01913800,0x002b5f42,0x00000003,0x0000000c,0x00000010
137,P,36384,36384,24,21,73980,16000,5,,0x68001800,26,24,0x00041c59,0x00013bb4,0x000838b2,0x0000014f,0x0000066a,0x03ebf000,0x0112d800,0x002dcb82,0x00000003,0x0000000c,0x00000011
138,P,30321,30321,25,22,74520,16000,6,,0x68001900,26,25,0x0003f3bb,0x00012f84,0x0007e776,0x0000014f,0x0000066a,0x03c71000,0x01e5e400,0x002b4fc2,0x00000003,0x0000000c,0x00000012
139,P,36749,36749,24,23,75060,16000,7,,0x68001800,26,24,0x00041b08,0x00013b4f,0x00083610,0x0000014f,0x0000066a,0x0403e800,0x00f3c000,0x002d9742,0x00000003,0x0000000c,0x00000013
140,P,30596,30596,25,24,75600,16000,1,,0x68001900,26,25,0x0003f2d4,0x00012f3f,0x0007e5a8,0x0000014f,0x0000066a,0x0372a000,0x01b63000,0x002ae982,0x00000003,0x0000000c,0x00000014
141,P,36032,36032,24,25,76140,16000,2,,0x68001800,26,24,0x000419fb,0x00013afe,0x000833f6,0x0000014f,0x0000066a,0x0404b000,0x010a8c00,0x002db942,0x00000003,0x0000000c,0x00000015
142,P,30470,30470,25,26,76680,16000,3,,0x68001900,26,25,0x0003f230,0x00012f0e,0x0007e460,0x0000014f,0x0000066a,0x0423d800,0x01bb1000,0x002b9782,0x00000003,0x0000000c,0x00000016
143,P,36358,36358,24,27,77220,16000,4,,0x68001800,26,24,0x000419fe,0x00013aff,0x000833fc,0x0000014f,0x0000066a,0x042bb800,0x00e6f400,0x002def82,0x00000003,0x0000000c,0x00000017
144,P,30414,30414,25,28,77760,16000,5,,0x68001900,26,25,0x0003f14f,0x00012eca,0x0007e29e,0x0000014f,0x0000066a,0x03bed800,0x01ff9000,0x002b6902,0x00000003,0x0000000c,0x00000018
145,P,35905,35905,24,29,78300,16000,6,,0x68001800,26,24,0x00041a69,0x00013b1f,0x000834d2,0x0000014f,0x0000066a,0x0492b000,0x00739c00,0x002dbd42,0x00000003,0x0000000c,0x00000019
146,P,30454,30454,25,28,78840,16000,7,,0x68001900,26,25,0x0003f0d5,0x00012ea6,0x0007e1aa,0x0000014f,0x0000066a,0x0478e800,0x0186a800,0x002b8e82,0x00000003,0x0000000c,0x0000001a
147,P,35770,35770,24,27,79380,16000,1,,0x68001800,26,24,0x00041916,0x00013ab9,0x0008322c,0x0000014f,0x0000066a,0x0420c800,0x00ea5c00,0x002dd282,0x00000003,0x0000000c,0x0000001b
148,P,30402,30402,25,26,79920,16000,2,,0x68001900,26,25,0x0003f05a,0x00012e81,0x0007e0b4,0x0000014f,0x0000066a,0x03f83800,0x01c9c800,0x002b5542,0x00000003,0x0000000c,0x0000001c
149,P,36194,36194,24,25,80460,16000,3,,0x68001800,26,24,0x000418f1,0x00013aae,0x000831e2,0x0000014f,0x0000066a,0x04075800,0x00e47000,0x002dbb42,0x00000003,0x0000000c,0x0000001d
150,I,53702,53662,21,24,81000,16000,4,,0x68001500,26,21,0x004687b2,0x004687b2,0x004687b2,0x0000014f,0x00000662,0x036d2000,0x004a7400,0x002bd802,0x00000003,0x0000000c,0x00000000
151,P,40857,40857,24,23,81540,16000,5,,0x68001800,26,24,0x0003fcc2,0x0001323a,0x0007f984,0x0000014f,0x0000066a,0x04117800,0x019ed800,0x002b5cc2,0x00000003,0x0000000c,0x00000001
152,P,30905,30905,25,22,82080,16000,6,,0x68001900,26,25,0x0003f39e,0x00012f7c,0x0007e73c,0x0000014f,0x0000066a,0x02b71000,0x01c04800,0x0029d0c2,0x00000003,0x0000000c,0x00000002
153,P,35707,35707,25,21,82620,16000,7,,0x68001900,26,25,0x00041719,0x00013a21,0x00082e32,0x0000014f,0x0000066a,0x0439a800,0x00af2800,0x002de082,0x00000003,0x0000000c,0x00000003
154,P,29082,29082,26,20,83160,16000,1,,0x68001a00,26,26,0x0003f2c1,0x00012f39,0x0007e582,0x0000014f,0x0000066a,0x03bcf800,0x0154f000,0x002a89c2,0x00000003,0x0000000c,0x00000004
155,P,36071,36071,25,19,83700,16000,2,,0x68001900,26,25,0x000439ba,0x00014484,0x00087374,0x0000014f,0x0000066a,0x04130800,0x013a0800,0x002ebac2,0x00000003,0x0000000c,0x00000005
156,P,29174,29174,26,18,84240,16000,3,,0x68001a00,26,26,0x0003f50e,0x00012fea,0x0007ea1c,0x0000014f,0x0000066a,0x024ed800,0x01f51000,0x002ae002,0x00000003,0x0000000c,0x00000006
157,P,36394,36394,25,17,84780,16000,4,,0x68001900,26,25,0x00043c3a,0x00014544,0x00087874,0x0000014f,0x0000066a,0x04206000,0x0136c400,0x002ebcc2,0x00000003,0x0000000c,0x00000007
158,P,29104,29104,26,16,85320,16000,5,,0x68001a00,26,26,0x0003f732,0x0001308f,0x0007ee64,0x0000014f,0x0000066a,0x03499800,0x0158f400,0x002a8302,0x00000003,0x0000000c,0x00000008
159,P,36793,36793,25,15,85860,16000,6,,0x68001900,26,25,0x00044043,0x0001467a,0x00088086,0x0000014f,0x0000066a,0x04658800,0x01386400,0x002ec502,0x00000003,0x0000000c,0x00000009
160,P,28971,28971,26,14,86400,16000,7,,0x68001a00,26,26,0x0003f959,0x00013134,0x0007f2b2,0x0000014f,0x0000066a,0x023e8800,0x01f60800,0x002a6b42,0x00000003,0x0000000c,0x0000000a
161,P,36649,36649,25,13,86940,16000,1,,0x68001900,26,25,0x0004429b,0x0001472e,0x00088536,0x0000014f,0x0000066a,0x047bb800,0x00e09400,0x002e9742,0x00000003,0x0000000c,0x0000000b
162,P,29065,29065,26,12,87480,16000,2,,0x68001a00,26,26,0x0003fc64,0x0001321e,0x0007f8c8,0x0000014f,0x0000066a,0x02668800,0x01a72c00,0x002a8542,0x00000003,0x0000000c,0x0000000c
163,P,36774,36774,25,11,88020,16000,3,,0x68001900,26,25,0x0004469d,0x00014862,0x00088d3a,0x0000014f,0x0000066a,0x04965000,0x00d12000,0x002e8242,0x00000003,0x0000000c,0x0000000d
164,P,29145,29145,26,10,88560,16000,4,,0x68001a00,26,26,0x0003ffc9,0x00013322,0x0007ff92,0x0000014f,0x0000066a,0x02b5b800,0x01449400,0x002a5542,0x00000003,0x0000000c,0x0000000e
165,P,36660,36660,25,9,89100,16000,5,,0x68001900,26,25,0x00044b3c,0x000149c5,0x00089678,0x0000014f,0x0000066a,0x040f5800,0x013f1c00,0x002ebf82,0x00000003,0x0000000c,0x0000000f
166,P,29083,29083,26,8,89640,16000,6,,0x68001a00,26,26,0x00040436,0x00013476,0x0008086c,0x0000014f,0x0000066a,0x02500800,0x01a74800,0x002a7b02,0x00000003,0x0000000c,0x00000010
167,P,36686,36686,25,7,90180,16000,7,,0x68001900,26,25,0x0004515e,0x00014b9c,0x0008a2bc,0x0000014f,0x0000066a,0x03ce1000,0x018f3000,0x002ec702,0x00000003,0x0000000c,0x00000011
168,P,30834,30834,25,6,90720,16000,1,,0x68001900,26,25,0x00040a2e,0x00013641,0x0008145c,0x0000014f,0x0000066a,0x028d2000,0x015ca000,0x002a7502,0x00000003,0x0000000c,0x00000012
169,P,36742,36742,24,5,91260,16000,2,,0x68001800,26,24,0x000432f4,0x0001427c,0x000865e8,0x0000014f,0x0000066a,0x044c6800,0x00b16c00,0x002dc242,0x00000003,0x0000000c,0x00000013
170,P,30629,30629,25,4,91800,16000,3,,0x68001900,26,25,0x00040983,0x0001360d,0x00081306,0x0000014f,0x0000066a,0x03607000,0x01c09800,0x002ae382,0x00000003,0x0000000c,0x00000014
171,P,36086,36086,24,3,92340,16000,4,,0x68001800,26,24,0x000433ac,0x000142b3,0x00086758,0x0000014f,0x0000066a,0x04547800,0x00a6f400,0x002d9342,0x00000003,0x0000000c,0x00000015
172,P,30415,30415,25,2,92880,16000,5,,0x68001900,26,25,0x00040bb3,0x000136b5,0x00081766,0x0000014f,0x0000066a,0x03afd000,0x0190b000,0x002aea42,0x00000003,0x0000000c,0x00000016
173,P,38227,38227,24,1,93420,16000,6,,0x68001800,26,24,0x000439c8,0x00014488,0x00087390,0x0000014f,0x0000066a,0x046fe800,0x00ac4000,0x002d7ac2,0x00000003,0x0000000c,0x00000017
174,P,30580,30580,25,0,93960,16000,7,,0x68001900,26,25,0x000405a9,0x000134e5,0x00080b52,0x0000014f,0x0000066a,0x0316b800,0x01848800,0x002a6702,0x00000003,0x0000000c,0x00000018
175,P,36325,36325,24,1,94500,16000,1,,0x68001800,26,24,0x000436ef,0x000143ae,0x00086dde,0x0000014f,0x0000066a,0x0475b800,0x00a8bc00,0x002d9e82,0x00000003,0x0000000c,0x00000019
176,P,30707,30707,25,2,95040,16000,2,,0x68001900,26,25,0x000406dd,0x00013542,0x00080dba,0x0000014f,0x0000066a,0x037a9800,0x01e30400,0x002b3282,0x00000003,0x0000000c,0x0000001a
177,P,36600,36600,24,3,95580,16000,3,,0x68001800,26,24,0x000440c4,0x000146a1,0x00088188,0x0000014f,0x0000066a,0x04204000,0x00d15000,0x002dab82,0x00000003,0x0000000c,0x0000001b
178,P,30537,30537,25,4,96120,16000,4,,0x68001900,26,25,0x000403fe,0x00013465,0x000807fc,0x0000014f,0x0000066a,0x03b9a800,0x0196c400,0x002b1182,0x00000003,0x0000000c,0x0000001c
179,P,37414,37414,24,5,96660,16000,5,,0x68001800,26,24,0x00047272,0x00015588,0x0008e4e4,0x0000014f,0x0000066a,0x04396800,0x00b9c000,0x002de642,0x00000003,0x0000000c,0x0000001d
180,I,53702,53662,21,6,97200,16000,6,,0x68001500,26,21,0x0046407c,0x0046407c,0x0046407c,0x0000014f,0x00000662,0x030a8800,0x005fe000,0x002a0a02,0x00000003,0x0000000c,0x00000000
181,P,40857,40857,24,7,97740,16000,7,,0x68001800,26,24,0x0003e835,0x00012c0f,0x0007d06a,0x0000014f,0x0000066a,0x030f0000,0x018c6800,0x002a7302,0x00000003,0x0000000c,0x00000001
182,P,30725,30725,25,8,98280,16000,1,,0x68001900,26,25,0x0003e345,0x00012a94,0x0007c68a,0x0000014f,0x0000066a,0x02b71000,0x01c04800,0x0029d0c2,0x00000003,0x0000000c,0x00000002
183,P,34560,34560,25,9,98820,16000,2,,0x68001900,26,25,0x00040729,0x00013559,0x00080e52,0x0000014f,0x0000066a,0x0438f000,0x00aff000,0x002e0cc2,0x00000003,0x0000000c,0x00000003
184,P,28864,28864,26,10,99360,16000,3,,0x68001a00,26,26,0x0003e2ff,0x00012a7f,0x0007c5fe,0x0000014f,0x0000066a,0x03deb800,0x0177c400,0x002b2c02,0x00000003,0x0000000c,0x00000004
185,P,36194,36194,25,11,99900,16000,4,,0x68001900,26,25,0x00042dc2,0x000140ed,0x00085b84,0x0000014f,0x0000066a,0x0407a000,0x01275400,0x002ef382,0x00000003,0x0000000c,0x00000005
186,P,28982,28982,26,12,100440,16000,5,,0x68001a00,26,26,0x0003e391,0x00012aab,0x0007c722,0x0000014f,0x0000066a,0x027ea800,0x0210dc00,0x002aa802,0x00000003,0x0000000c,0x00000006
187,P,36322,36322,25,13,100980,16000,6,,0x68001900,26,25,0x00042b97,0x00014046,0x0008572e,0x0000014f,0x0000066a,0x041d1800,0x012ef000,0x002ec902,0x00000003,0x0000000c,0x00000007
188,P,28947,28947,26,14,101520,16000,7,,0x68001a00,26,26,0x0003e3fc,0x00012acb,0x0007c7f8,0x0000014f,0x0000066a,0x02796000,0x018cf800,0x002a9bc2,0x00000003,0x0000000c,0x00000008
189,P,35717,35717,25,15,102060,16000,1,,0x68001900,26,25,0x00042c91,0x00014091,0x00085922,0x0000014f,0x0000066a,0x03e4a800,0x01715400,0x002ee442,0x00000003,0x0000000c,0x00000009
190,P,28892,28892,26,16,102600,16000,2,,0x68001a00,26,26,0x0003e4d4,0x00012b0c,0x0007c9a8,0x0000014f,0x0000066a,0x030ba800,0x01b08400,0x002afc02,0x00000003,0x0000000c,0x0000000a
191,P,36523,36523,25,17,103140,16000,3,,0x68001900,26,25,0x00042d79,0x000140d7,0x00085af2,0x0000014f,0x0000066a,0x047e7000,0x00f07400,0x002e8fc2,0x00000003,0x0000000c,0x0000000b
192,P,29143,29143,26,18,103680,16000,4,,0x68001a00,26,26,0x0003e544,0x00012b2e,0x0007ca88,0x0000014f,0x0000066a,0x02333000,0x01eda800,0x002a9a82,0x00000003,0x0000000c,0x0000000c
193,P,36383,36383,25,19,104220,16000,5,,0x68001900,26,25,0x00042e47,0x00014115,0x00085c8e,0x0000014f,0x0000066a,0x03e53800,0x0170e400,0x002eea82,0x00000003,0x0000000c,0x0000000d
194,P,28880,28880,26,20,104760,16000,6,,0x68001a00,26,26,0x0003e5aa,0x00012b4c,0x0007cb54,0x0000014f,0x0000066a,0x02b62000,0x02387400,0x002ae9c2,0x00000003,0x0000000c,0x0000000e
195,P,35856,35856,25,21,105300,16000,7,,0x68001900,26,25,0x00042f3f,0x0001415f,0x00085e7e,0x0000014f,0x0000066a,0x042c1000,0x00e3c400,0x002ea382,0x00000003,0x0000000c,0x0000000f
196,P,29097,29097,26,22,105840,16000,1,,0x68001a00,26,26,0x0003e6a9,0x00012b99,0x0007cd52,0x0000014f,0x0000066a,0x02f89000,0x0205a800,0x002af582,0x00000003,0x0000000c,0x00000010
197,P,36452,36452,25,23,106380,16000,2,,0x68001900,26,25,0x00043051,0x000141b1,0x000860a2,0x0000014f,0x0000066a,0x041e9800,0x010e4000,0x002e8702,0x00000003,0x0000000c,0x00000011
198,P,28921,28921,26,24,106920,16000,3,,0x68001a00,26,26,0x0003e726,0x00012bbe,0x0007ce4c,0x0000014f,0x0000066a,0x027b3800,0x01e3a000,0x002ac402,0x00000003,0x0000000c,0x00000012
199,P,36414,36414,25,25,107460,16000,4,,0x68001900,26,25,0x0004314f,0x000141fe,0x0008629e,0x0000014f,0x0000066a,0x041e1800,0x012de800,0x002e9342,0x00000003,0x0000000c,0x00000013
200,P,28983,28983,26,26,108000,16000,5,,0x68001a00,26,26,0x0003e7dc,0x00012bf5,0x0007cfb8,0x0000014f,0x0000066a,0x026b7800,0x01e99c00,0x002aa642,0x00000003,0x0000000c,0x00000014
201,P,35848,35848,25,27,108540,16000,6,,0x68001900,26,25,0x00043354,0x00014299,0x000866a8,0x0000014f,0x0000066a,0x0438e800,0x010f3c00,0x002eb702,0x00000003,0x0000000c,0x00000015
202,P,29026,29026,26,28,109080,16000,7,,0x68001a00,26,26,0x0003e913,0x00012c52,0x0007d226,0x0000014f,0x0000066a,0x029c3000,0x020e3c00,0x002af742,0x00000003,0x0000000c,0x00000016
203,P,35736,35736,25,29,109620,16000,1,,0x68001900,26,25,0x000434bc,0x00014305,0x00086978,0x0000014f,0x0000066a,0x0432d000,0x01314c00,0x002edf02,0x00000003,0x0000000c,0x00000017
204,P,30504,30504,25,28,110160,16000,2,,0x68001900,26,25,0x0003ea7b,0x00012cbe,0x0007d4f6,0x0000014f,0x0000066a,0x02812800,0x01ca1000,0x002ae942,0x00000003,0x0000000c,0x00000018
205,P,36811,36811,24,27,110700,16000,3,,0x68001800,26,24,0x00041195,0x00013879,0x0008232a,0x0000014f,0x0000066a,0x046dd800,0x00a5e000,0x002dd3c2,0x00000003,0x0000000c,0x00000019
206,P,30522,30522,25,26,111240,16000,4,,0x68001900,26,25,0x0003e895,0x00012c2c,0x0007d12a,0x0000014f,0x0000066a,0x036f6800,0x01bfd000,0x002b08c2,0x00000003,0x0000000c,0x0000001a
207,P,34971,34971,25,25,111780,16000,5,,0x68001900,26,25,0x00040ee3,0x000137aa,0x00081dc6,0x0000014f,0x0000066a,0x040c5800,0x00f38400,0x002d6282,0x00000003,0x0000000c,0x0000001b
208,P,28959,28959,26,24,112320,16000,6,,0x68001a00,26,26,0x0003e83c,0x00012c12,0x0007d078,0x0000014f,0x0000066a,0x03577000,0x01e42400,0x002b7f02,0x00000003,0x0000000c,0x0000001c
209,P,36436,36436,25,23,112860,16000,7,,0x68001900,26,25,0x00043580,0x00014340,0x00086b00,0x0000014f,0x0000066a,0x03c27000,0x016f7800,0x002ea142,0x00000003,0x0000000c,0x0000001d
210,I,51112,51072,22,22,113400,16000,1,,0x68001600,26,22,0x0046407c,0x0046407c,0x0046407c,0x0000014f,0x00000662,0x030a4800,0x00602c00,0x002a0a02,0x00000003,0x0000000c,0x00000000
211,P,38473,38473,25,21,113940,16000,2,,0x68001900,26,25,0x0004035a,0x00013434,0x000806b4,0x0000014f,0x0000066a,0x02799000,0x01c26800,0x002ac382,0x00000003,0x0000000c,0x00000001
212,P,29451,29451,26,20,114480,16000,3,,0x68001a00,26,26,0x0003fd1a,0x00013254,0x0007fa34,0x0000014f,0x0000066a,0x02b84000,0x01e2c000,0x002ac802,0x00000003,0x0000000c,0x00000002
213,P,37323,37323,25,19,115020,16000,4,,0x68001900,26,25,0x00044503,0x000147e7,0x00088a06,0x0000014f,0x0000066a,0x04338800,0x014a7000,0x002ed082,0x00000003,0x0000000c,0x00000003
214,P,29149,29149,26,18,115560,16000,5,,0x68001a00,26,26,0x0003fe31,0x000132a8,0x0007fc62,0x0000014f,0x0000066a,0x02ae6800,0x0197bc00,0x002a6782,0x00000003,0x0000000c,0x00000004
215,P,36773,36773,25,17,116100,16000,6,,0x68001900,26,25,0x00044541,0x000147f9,0x00088a82,0x0000014f,0x0000066a,0x04652800,0x00d45400,0x002ecf02,0x00000003,0x0000000c,0x00000005
216,P,29129,29129,26,16,116640,16000,7,,0x68001a00,26,26,0x00040074,0x00013356,0x000800e8,0x0000014f,0x0000066a,0x0250f000,0x0211bc00,0x002a2fc2,0x00000003,0x0000000c,0x00000006
217,P,36236,36236,25,15,117180,16000,1,,0x68001900,26,25,0x00044690,0x0001485e,0x00088d20,0x0000014f,0x0000066a,0x04aa0800,0x00ba0400,0x002eb982,0x00000003,0x0000000c,0x00000007
218,P,30825,30825,25,14,117720,16000,2,,0x68001900,26,25,0x000403cd,0x00013457,0x0008079a,0x0000014f,0x0000066a,0x030cb800,0x01f69000,0x002ac442,0x00000003,0x0000000c,0x00000008
219,P,36040,36040,24,13,118260,16000,3,,0x68001800,26,24,0x0004279e,0x00013f15,0x00084f3c,0x0000014f,0x0000066a,0x04585800,0x00aacc00,0x002da582,0x00000003,0x0000000c,0x00000009
220,P,30676,30676,25,12,118800,16000,4,,0x68001900,26,25,0x000403d7,0x0001345a,0x000807ae,0x0000014f,0x0000066a,0x04bfc000,0x01afa000,0x002b1f82,0x00000003,0x0000000c,0x0000000a
221,P,36317,36317,24,11,119340,16000,5,,0x68001800,26,24,0x00042a31,0x00013fdb,0x00085462,0x0000014f,0x0000066a,0x04738000,0x0093cc00,0x002db4c2,0x00000003,0x0000000c,0x0000000b
222,P,30662,30662,25,10,119880,16000,6,,0x68001900,26,25,0x000403ca,0x00013456,0x00080794,0x0000014f,0x0000066a,0x03e37800,0x01fe5400,0x002b0b02,0x00000003,0x0000000c,0x0000000c
223,P,36737,36737,24,9,120420,16000,7,,0x68001800,26,24,0x00042878,0x00013f57,0x000850f0,0x0000014f,0x0000066a,0x04095000,0x00cbe800,0x002d8b02,0x00000003,0x0000000c,0x0000000d
224,P,30819,30819,25,8,120960,16000,1,,0x68001900,26,25,0x000402d2,0x0001340b,0x000805a4,0x0000014f,0x0000066a,0x043b8800,0x01830000,0x002aa082,0x00000003,0x0000000c,0x0000000e
225,P,36255,36255,24,7,121500,16000,2,,0x68001800,26,24,0x000429fb,0x00013fcb,0x000853f6,0x0000014f,0x0000066a,0x04665000,0x00b7ec00,0x002dd242,0x00000003,0x0000000c,0x0000000f
226,P,30459,30459,25,6,122040,16000,3,,0x68001900,26,25,0x00040271,0x000133ee,0x000804e2,0x0000014f,0x0000066a,0x03ef2800,0x01ebf000,0x002b0bc2,0x00000003,0x0000000c,0x00000010
227,P,37278,37278,24,5,122580,16000,4,,0x68001800,26,24,0x000429f1,0x00013fc8,0x000853e2,0x0000014f,0x0000066a,0x043fd000,0x00949c00,0x002dc182,0x00000003,0x0000000c,0x00000011
228,P,30766,30766,25,4,123120,16000,5,,0x68001900,26,25,0x00040031,0x00013341,0x00080062,0x0000014f,0x0000066a,0x03748800,0x01c37400,0x002a73c2,0x00000003,0x0000000c,0x00000012
229,P,35835,35835,24,3,123660,16000,6,,0x68001800,26,24,0x0004266b,0x00013eb9,0x00084cd6,0x0000014f,0x0000066a,0x044af800,0x00b13400,0x002d91c2,0x00000003,0x0000000c,0x00000013
230,P,30610,30610,25,2,124200,16000,7,,0x68001900,26,25,0x00040055,0x0001334c,0x000800aa,0x0000014f,0x0000066a,0x053b0800,0x01610400,0x002b28c2,0x00000003,0x0000000c,0x00000014
231,P,36407,36407,24,1,124740,16000,1,,0x68001800,26,24,0x00042bc3,0x00014054,0x00085786,0x0000014f,0x0000066a,0x046c3800,0x008df400,0x002de0c2,0x00000003,0x0000000c,0x00000015
232,P,30748,30748,25,0,125280,16000,2,,0x68001900,26,25,0x0003ff69,0x00013305,0x0007fed2,0x0000014f,0x0000066a,0x047f3800,0x0168f400,0x002b5442,0x00000003,0x0000000c,0x00000016
233,P,36190,36190,24,1,125820,16000,3,,0x68001800,26,24,0x00042b1e,0x00014022,0x0008563c,0x0000014f,0x0000066a,0x03cbc000,0x0108c800,0x002de302,0x00000003,0x0000000c,0x00000017
234,P,30470,30470,25,2,126360,16000,4,,0x68001900,26,25,0x0003fe0e,0x0001329d,0x0007fc1c,0x0000014f,0x0000066a,0x03e11800,0x01ce8400,0x002b0682,0x00000003,0x0000000c,0x00000018
235,P,35942,35942,24,3,126900,16000,5,,0x68001800,26,24,0x00042f10,0x00014151,0x00085e20,0x0000014f,0x0000066a,0x04160000,0x00beb400,0x002dc102,0x00000003,0x0000000c,0x00000019
236,P,30591,30591,25,4,127440,16000,6,,0x68001900,26,25,0x0003ff6c,0x00013306,0x0007fed8,0x0000014f,0x0000066a,0x058b4800,0x012e7000,0x002b4b42,0x00000003,0x0000000c,0x0000001a
237,P,35967,35967,24,5,127980,16000,7,,0x68001800,26,24,0x00043957,0x00014466,0x000872ae,0x0000014f,0x0000066a,0x03a62000,0x015e0800,0x002dfc42,0x00000003,0x0000000c,0x0000001b
238,P,32160,32160,24,6,128520,16000,1,,0x68001800,26,24,0x0004014b,0x00013396,0x00080296,0x0000014f,0x0000066a,0x04b15000,0x014e6400,0x002b3e02,0x00000003,0x0000000c,0x0000001c
239,P,35493,35489,24,7,129060,16000,2,,0x68001800,26,24,0x00041bd0,0x00013b8b,0x000837a0,0x0000014f,0x0000066a,0x03aba000,0x00fa7800,0x002ce682,0x00000003,0x0000000c,0x0000001d
