CODEC: H.265/HEVC (fixed-QP overlay, level_idc 123)
RC: cbr 8000 kbps @ 60 fps gop 30, seed QP 32
VCMD: hwid=0x43421500 main_addr=0x1000
FRAMEBUF: alloc 0x73800000+0x16e1000 (1920x1080)  in +0x446000  out +0x0
frame  78: P   qp=17 wait=0 bytes=104    cycles=2085531  nal=1 ok
frame  79: P   qp=17 wait=0 bytes=87     cycles=2085527  nal=1 ok
frame  80: P   qp=17 wait=0 bytes=109    cycles=2085569  nal=1 ok
frame  81: P   qp=17 wait=0 bytes=88     cycles=2085509  nal=1 ok
frame  82: P   qp=17 wait=0 bytes=103    cycles=2085521  nal=1 ok
frame  83: P   qp=17 wait=0 bytes=88     cycles=2085517  nal=1 ok
frame  84: P   qp=17 wait=0 bytes=116    cycles=2085363  nal=1 ok
frame  85: P   qp=17 wait=0 bytes=103    cycles=2085335  nal=1 ok
frame  86: P   qp=17 wait=0 bytes=109    cycles=2085334  nal=1 ok
frame  87: P   qp=17 wait=0 bytes=98     cycles=2085544  nal=1 ok
frame  88: P   qp=17 wait=0 bytes=112    cycles=2085521  nal=1 ok
frame  89: P   qp=17 wait=0 bytes=97     cycles=2085522  nal=1 ok
frame  90: IDR qp=26 wait=0 bytes=839    cycles=2079898  nal=19 ok
frame  91: P   qp=29 wait=0 bytes=323    cycles=2087437  nal=1 ok
frame  92: P   qp=28 wait=0 bytes=358    cycles=2087117  nal=1 ok
frame  93: P   qp=27 wait=0 bytes=317    cycles=2087123  nal=1 ok
frame  94: P   qp=26 wait=0 bytes=270    cycles=2086080  nal=1 ok
frame  95: P   qp=25 wait=0 bytes=298    cycles=2087087  nal=1 ok
frame  96: P   qp=24 wait=0 bytes=269    cycles=2086404  nal=1 ok
frame  97: P   qp=23 wait=0 bytes=206    cycles=2085607  nal=1 ok
frame  98: P   qp=22 wait=0 bytes=198    cycles=2085200  nal=1 ok
frame  99: P   qp=21 wait=0 bytes=215    cycles=2084885  nal=1 ok
frame 100: P   qp=20 wait=0 bytes=239    cycles=2084729  nal=1 ok
frame 101: P   qp=19 wait=0 bytes=217    cycles=2084714  nal=1 ok
frame 102: P   qp=18 wait=0 bytes=170    cycles=2086616  nal=1 ok
frame 103: P   qp=17 wait=0 bytes=160    cycles=2079372  nal=1 ok
frame 104: P   qp=16 wait=0 bytes=232    cycles=2079671  nal=1 ok
frame 105: P   qp=16 wait=0 bytes=122    cycles=2079435  nal=1 ok
frame 106: P   qp=16 wait=0 bytes=116    cycles=2079501  nal=1 ok
frame 107: P   qp=16 wait=0 bytes=116    cycles=2079530  nal=1 ok
