frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
129,P,1426,1422,10,13,520,2000,4,,0x90000a00,36,10,0x00003364,0x00000000,0x0000fc96,0x0000014f,0x0000066a,0x0069b800,0x000bc400,0x00001c82,0x00200003,0x0000000c,0x00000009
130,P,1328,1324,10,14,524,2000,5,,0x90000a00,36,10,0x00003420,0x00000000,0x000100bf,0x0000014f,0x0000066a,0x005d6000,0x00064400,0x00001bc2,0x00200003,0x0000000c,0x0000000a
131,P,1406,1402,10,15,528,2000,6,,0x90000a00,36,10,0x000034f7,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00660800,0x00064800,0x00001882,0x00200003,0x0000000c,0x0000000b
132,P,1357,1353,10,16,532,2000,7,,0x90000a00,36,10,0x000035b9,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005fa000,0x00067400,0x00001842,0x00200003,0x0000000c,0x0000000c
133,P,1779,1775,10,17,536,2000,1,,0x90000a00,36,10,0x00003688,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x007c0800,0x000d5000,0x00001702,0x00200003,0x0000000c,0x0000000d
134,P,2150,2146,12,18,540,2000,2,,0x90000c00,36,12,0x000036e7,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00772800,0x0009a400,0x00001942,0x00200003,0x0000000c,0x0000000e
135,P,1801,1797,14,19,544,2000,3,,0x90000e00,36,14,0x000036e2,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x008db800,0x00024400,0x00002602,0x00200003,0x0000000c,0x0000000f
136,P,1465,1461,16,20,548,2000,4,,0x90001000,36,16,0x0000373b,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00c4a800,0x00000400,0x00002882,0x00200003,0x0000000c,0x00000010
137,P,1110,1106,15,21,552,2000,5,,0x90000f00,36,15,0x000037ed,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00c98000,0x00000400,0x000032c2,0x00200003,0x0000000c,0x00000011
138,P,815,811,14,22,556,2000,6,,0x90000e00,36,14,0x000038fe,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00ba2000,0x00000400,0x00002182,0x00200003,0x0000000c,0x00000012
139,P,958,954,13,23,560,2000,7,,0x90000d00,36,13,0x00003a5e,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0076d800,0x00000400,0x00001f42,0x00200003,0x0000000c,0x00000013
140,P,822,818,12,24,564,2000,1,,0x90000c00,36,12,0x00003b98,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x006e8000,0x00024000,0x00002282,0x00200003,0x0000000c,0x00000014
141,P,1094,1090,11,25,568,2000,2,,0x90000b00,36,11,0x00003cf5,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005ba000,0x00030400,0x00001d02,0x00200003,0x0000000c,0x00000015
142,P,1601,1597,10,26,572,2000,3,,0x90000a00,36,10,0x00003e0b,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x007aa800,0x0002b000,0x00001c02,0x00200003,0x0000000c,0x00000016
143,P,1814,1810,10,27,576,2000,4,,0x90000a00,36,10,0x00003e99,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x007df000,0x000c1c00,0x00001dc2,0x00200003,0x0000000c,0x00000017
144,P,1703,1699,10,28,580,2000,5,,0x90000a00,36,10,0x00003eee,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x006d2000,0x00090000,0x000020c2,0x00200003,0x0000000c,0x00000018
145,P,1899,1895,10,29,584,2000,6,,0x90000a00,36,10,0x00003f61,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00621000,0x00091400,0x000020c2,0x00200003,0x0000000c,0x00000019
146,P,1773,1769,10,28,588,2000,7,,0x90000a00,36,10,0x00003f9f,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005b7000,0x00092400,0x000020c2,0x00200003,0x0000000c,0x0000001a
147,P,1784,1780,10,27,592,2000,1,,0x90000a00,36,10,0x00003fff,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005cf800,0x0002c800,0x00001d02,0x00200003,0x0000000c,0x0000001b
148,P,1762,1758,10,26,596,2000,2,,0x90000a00,36,10,0x0000405d,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005a3000,0x00031400,0x00001dc2,0x00200003,0x0000000c,0x0000001c
149,P,1373,1369,10,25,600,2000,3,,0x90000a00,36,10,0x000040c0,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00795000,0x000fe400,0x00001dc2,0x00200003,0x0000000c,0x0000001d
150,I,77276,77180,10,24,604,2000,4,,0x90000a00,36,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x01e66800,0x00002000,0x000235c2,0x0020000b,0x0000000c,0x00000000
151,P,1469,1465,12,23,608,2000,5,,0x90000c00,36,12,0x0000259e,0x00000000,0x0000dfe5,0x0000014f,0x0000066a,0x0075c000,0x00099400,0x00001782,0x00200003,0x0000000c,0x00000001
152,P,1709,1705,14,22,612,2000,6,,0x90000e00,36,14,0x00002626,0x00000000,0x0000e2f7,0x0000014f,0x0000066a,0x009cf800,0x0003a400,0x00001f02,0x00200003,0x0000000c,0x00000002
153,P,1287,1283,16,21,616,2000,7,,0x90001000,36,16,0x0000266e,0x00000000,0x0000e602,0x0000014f,0x0000066a,0x00a02800,0x00014400,0x00002782,0x00200003,0x0000000c,0x00000003
154,P,902,898,18,20,620,2000,1,,0x90001200,36,18,0x00002726,0x00000000,0x0000e966,0x0000014f,0x0000066a,0x00c01000,0x00000400,0x000025c2,0x00200003,0x0000000c,0x00000004
155,P,730,726,17,19,624,2000,2,,0x90001100,36,17,0x00002845,0x00000000,0x0000ed21,0x0000014f,0x0000066a,0x00800800,0x00000400,0x00002b82,0x00200003,0x0000000c,0x00000005
156,P,740,736,16,18,628,2000,3,,0x90001000,36,16,0x00002992,0x00000000,0x0000f119,0x0000014f,0x0000066a,0x00800800,0x00000800,0x00002002,0x00200003,0x0000000c,0x00000006
157,P,897,893,15,17,632,2000,4,,0x90000f00,36,15,0x00002add,0x00000000,0x0000f536,0x0000014f,0x0000066a,0x00661800,0x00000400,0x00002302,0x00200003,0x0000000c,0x00000007
158,P,679,675,14,16,636,2000,5,,0x90000e00,36,14,0x00002bfd,0x00000000,0x0000f963,0x0000014f,0x0000066a,0x0066c800,0x00000400,0x000021c2,0x00200003,0x0000000c,0x00000008
159,P,932,928,13,15,640,2000,6,,0x90000d00,36,13,0x00002d58,0x00000000,0x0000fddd,0x0000014f,0x0000066a,0x00620000,0x00000400,0x00001e02,0x00200003,0x0000000c,0x00000009
160,P,917,913,12,14,644,2000,7,,0x90000c00,36,12,0x00002e6f,0x00000000,0x0001025b,0x0000014f,0x0000066a,0x00656000,0x00013400,0x00001cc2,0x00200003,0x0000000c,0x0000000a
161,P,1215,1211,11,13,648,2000,1,,0x90000b00,36,11,0x00002f8a,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00595800,0x00011400,0x00001bc2,0x00200003,0x0000000c,0x0000000b
162,P,1434,1430,10,12,652,2000,2,,0x90000a00,36,10,0x00003055,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00566800,0x00055400,0x00001a02,0x00200003,0x0000000c,0x0000000c
163,P,1419,1415,10,11,656,2000,3,,0x90000a00,36,10,0x000030e6,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005ee000,0x000c9800,0x000019c2,0x00200003,0x0000000c,0x0000000d
164,P,1208,1204,10,10,660,2000,4,,0x90000a00,36,10,0x0000317c,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005dc800,0x000ca400,0x00001a02,0x00200003,0x0000000c,0x0000000e
165,P,2085,2081,10,9,664,2000,5,,0x90000a00,36,10,0x00003249,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0060b000,0x00024400,0x000018c2,0x00200003,0x0000000c,0x0000000f
166,P,1295,1291,12,8,668,2000,6,,0x90000c00,36,12,0x0000322d,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00694800,0x0013a400,0x00001b82,0x00200003,0x0000000c,0x00000010
167,P,1867,1863,11,7,672,2000,7,,0x90000b00,36,11,0x000032e3,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0081e000,0x00009400,0x00001e02,0x00200003,0x0000000c,0x00000011
168,P,923,919,13,6,676,2000,1,,0x90000d00,36,13,0x00003301,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00a7d800,0x00017400,0x000023c2,0x00200003,0x0000000c,0x00000012
169,P,955,951,12,5,680,2000,2,,0x90000c00,36,12,0x0000341a,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00b09000,0x00009000,0x00001cc2,0x00200003,0x0000000c,0x00000013
170,P,917,913,11,4,684,2000,3,,0x90000b00,36,11,0x0000352b,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00a42000,0x00018400,0x00001b82,0x00200003,0x0000000c,0x00000014
171,P,1333,1329,10,3,688,2000,4,,0x90000a00,36,10,0x00003646,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0085a000,0x00019000,0x00001c02,0x00200003,0x0000000c,0x00000015
172,P,1153,1149,10,2,692,2000,5,,0x90000a00,36,10,0x000036f2,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00908000,0x0007ec00,0x00001b02,0x00200003,0x0000000c,0x00000016
173,P,1260,1256,10,1,696,2000,6,,0x90000a00,36,10,0x000037ce,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x008cc000,0x00019400,0x00001b82,0x00200003,0x0000000c,0x00000017
174,P,1391,1387,10,0,700,2000,7,,0x90000a00,36,10,0x0000388e,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x008f2000,0x0001b000,0x00001c42,0x00200003,0x0000000c,0x00000018
175,P,1645,1641,10,1,704,2000,1,,0x90000a00,36,10,0x0000392b,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x007ca800,0x00034800,0x00001d02,0x00200003,0x0000000c,0x00000019
176,P,1479,1475,10,2,708,2000,2,,0x90000a00,36,10,0x00003984,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00632000,0x0008ac00,0x00001e82,0x00200003,0x0000000c,0x0000001a
177,P,1228,1224,10,3,712,2000,3,,0x90000a00,36,10,0x00003a09,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005ed800,0x0008a000,0x00001d82,0x00200003,0x0000000c,0x0000001b
178,P,1144,1140,10,4,716,2000,4,,0x90000a00,36,10,0x00003ad1,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005a9800,0x0000b400,0x00001882,0x00200003,0x0000000c,0x0000001c
179,P,1248,1244,10,5,720,2000,5,,0x90000a00,36,10,0x00003bb0,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005ff000,0x00018c00,0x00001782,0x00200003,0x0000000c,0x0000001d
180,I,75075,74979,11,6,724,2000,6,,0x90000b00,36,11,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x01c9a800,0x00002c00,0x00023102,0x0020000b,0x0000000c,0x00000000
181,P,1534,1530,11,7,728,2000,7,,0x90000b00,36,11,0x0000278b,0x00000000,0x0000e110,0x0000014f,0x0000066a,0x005ae800,0x0000c800,0x000018c2,0x00200003,0x0000000c,0x00000001
182,P,947,943,13,8,732,2000,1,,0x90000d00,36,13,0x000027e2,0x00000000,0x0000e41e,0x0000014f,0x0000066a,0x006d5800,0x00077400,0x00001a02,0x00200003,0x0000000c,0x00000002
183,P,1450,1446,12,9,736,2000,2,,0x90000c00,36,12,0x000028d6,0x00000000,0x0000e799,0x0000014f,0x0000066a,0x0098a800,0x00005400,0x00001b42,0x00200003,0x0000000c,0x00000003
184,P,1255,1251,14,10,740,2000,3,,0x90000e00,36,14,0x00002944,0x00000000,0x0000eaed,0x0000014f,0x0000066a,0x00b22800,0x00091000,0x00001f82,0x00200003,0x0000000c,0x00000004
185,P,1105,1101,14,11,744,2000,4,,0x90000e00,36,14,0x000029e6,0x00000000,0x0000ee7c,0x0000014f,0x0000066a,0x00a50800,0x00005400,0x00002282,0x00200003,0x0000000c,0x00000005
186,P,1199,1195,13,12,748,2000,5,,0x90000d00,36,13,0x00002ab0,0x00000000,0x0000f243,0x0000014f,0x0000066a,0x00ac4000,0x00005400,0x00002142,0x00200003,0x0000000c,0x00000006
187,P,769,765,13,13,752,2000,6,,0x90000d00,36,13,0x00002b61,0x00000000,0x0000f620,0x0000014f,0x0000066a,0x007bd800,0x00005400,0x00002482,0x00200003,0x0000000c,0x00000007
188,P,775,771,12,14,756,2000,7,,0x90000c00,36,12,0x00002c84,0x00000000,0x0000fa65,0x0000014f,0x0000066a,0x0078b800,0x00004800,0x00001e42,0x00200003,0x0000000c,0x00000008
189,P,1114,1110,11,15,760,2000,1,,0x90000b00,36,11,0x00002da6,0x00000000,0x0000fed5,0x0000014f,0x0000066a,0x006e2800,0x0000ec00,0x00001c82,0x00200003,0x0000000c,0x00000009
190,P,1437,1433,10,16,764,2000,2,,0x90000a00,36,10,0x00002e6e,0x00000000,0x0001033b,0x0000014f,0x0000066a,0x00665000,0x00014800,0x00001c42,0x00200003,0x0000000c,0x0000000a
191,P,1495,1491,10,17,768,2000,3,,0x90000a00,36,10,0x00002edf,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x007bf800,0x0007d400,0x00001bc2,0x00200003,0x0000000c,0x0000000b
192,P,1426,1422,10,18,772,2000,4,,0x90000a00,36,10,0x00002f41,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0062b000,0x00018400,0x00001b82,0x00200003,0x0000000c,0x0000000c
193,P,1561,1557,10,19,776,2000,5,,0x90000a00,36,10,0x00002fb5,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005ec000,0x0001d000,0x00001b82,0x00200003,0x0000000c,0x0000000d
194,P,1354,1350,12,20,780,2000,6,,0x90000c00,36,12,0x00003006,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005a9800,0x00013000,0x00001bc2,0x00200003,0x0000000c,0x0000000e
195,P,1388,1384,12,21,784,2000,7,,0x90000c00,36,12,0x0000308d,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0063f800,0x00006800,0x00001e42,0x00200003,0x0000000c,0x0000000f
196,P,894,890,12,22,788,2000,1,,0x90000c00,36,12,0x0000310c,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005f0000,0x00006c00,0x00001dc2,0x00200003,0x0000000c,0x00000010
197,P,1094,1090,11,23,792,2000,2,,0x90000b00,36,11,0x0000320e,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0063c000,0x00002800,0x00001942,0x00200003,0x0000000c,0x00000011
198,P,1391,1387,10,24,796,2000,3,,0x90000a00,36,10,0x000032db,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0063c000,0x0001f400,0x000017c2,0x00200003,0x0000000c,0x00000012
199,P,1476,1472,10,25,800,2000,4,,0x90000a00,36,10,0x00003358,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x006af800,0x00019000,0x00001982,0x00200003,0x0000000c,0x00000013
200,P,1220,1216,10,26,804,2000,5,,0x90000a00,36,10,0x000033bf,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x009ff800,0x0003b000,0x00001d82,0x00200003,0x0000000c,0x00000014
201,P,1373,1369,10,27,808,2000,6,,0x90000a00,36,10,0x0000346b,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x009d2800,0x00006c00,0x00001cc2,0x00200003,0x0000000c,0x00000015
202,P,1269,1265,10,28,812,2000,7,,0x90000a00,36,10,0x000034ed,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00966800,0x00005800,0x00001c42,0x00200003,0x0000000c,0x00000016
203,P,1548,1544,10,29,816,2000,1,,0x90000a00,36,10,0x0000358b,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00918800,0x00005800,0x00001cc2,0x00200003,0x0000000c,0x00000017
204,P,1421,1417,10,28,820,2000,2,,0x90000a00,36,10,0x000035df,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0086d000,0x00006000,0x00001f02,0x00200003,0x0000000c,0x00000018
205,P,1329,1325,10,27,824,2000,3,,0x90000a00,36,10,0x00003655,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x007dc800,0x00006000,0x00001f02,0x00200003,0x0000000c,0x00000019
206,P,1143,1139,10,26,828,2000,4,,0x90000a00,36,10,0x000036e3,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x008b6000,0x00006000,0x00002182,0x00200003,0x0000000c,0x0000001a
207,P,1303,1299,10,25,832,2000,5,,0x90000a00,36,10,0x000037a2,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00789000,0x00006c00,0x00001bc2,0x00200003,0x0000000c,0x0000001b
208,P,1249,1245,10,24,836,2000,6,,0x90000a00,36,10,0x00003838,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00619800,0x00006c00,0x00001b82,0x00200003,0x0000000c,0x0000001c
209,P,1201,1197,10,23,840,2000,7,,0x90000a00,36,10,0x000038db,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005b5000,0x00003c00,0x00001b42,0x00200003,0x0000000c,0x0000001d
210,I,77410,77314,10,22,844,2000,1,,0x90000a00,36,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x01c48800,0x00002400,0x00022d02,0x0020000b,0x0000000c,0x00000000
211,P,1596,1592,10,21,848,2000,2,,0x90000a00,36,10,0x000025c4,0x00000000,0x0000dfd3,0x0000014f,0x0000066a,0x0059c000,0x00003000,0x00001802,0x00200003,0x0000000c,0x00000001
212,P,1056,1052,12,20,852,2000,3,,0x90000c00,36,12,0x000025f6,0x00000000,0x0000e2d3,0x0000014f,0x0000066a,0x00596000,0x00072800,0x00001a02,0x00200003,0x0000000c,0x00000002
213,P,1343,1339,12,19,856,2000,4,,0x90000c00,36,12,0x000026b8,0x00000000,0x0000e639,0x0000014f,0x0000066a,0x00622000,0x00001c00,0x00001a02,0x00200003,0x0000000c,0x00000003
214,P,930,926,14,18,860,2000,5,,0x90000e00,36,14,0x0000272e,0x00000000,0x0000e996,0x0000014f,0x0000066a,0x00711000,0x00011000,0x00001bc2,0x00200003,0x0000000c,0x00000004
215,P,1262,1258,13,17,864,2000,6,,0x90000d00,36,13,0x00002812,0x00000000,0x0000ed4e,0x0000014f,0x0000066a,0x008af000,0x00000400,0x00001c42,0x00200003,0x0000000c,0x00000005
216,P,902,898,13,16,868,2000,7,,0x90000d00,36,13,0x0000289d,0x00000000,0x0000f0f8,0x0000014f,0x0000066a,0x00b25800,0x00025400,0x00002442,0x00200003,0x0000000c,0x00000006
217,P,913,909,12,15,872,2000,1,,0x90000c00,36,12,0x00002988,0x00000000,0x0000f4fc,0x0000014f,0x0000066a,0x00a9d000,0x00001400,0x00001d82,0x00200003,0x0000000c,0x00000007
218,P,946,942,11,14,876,2000,2,,0x90000b00,36,11,0x00002a71,0x00000000,0x0000f926,0x0000014f,0x0000066a,0x00927000,0x00001800,0x00001c82,0x00200003,0x0000000c,0x00000008
219,P,1222,1218,10,13,880,2000,3,,0x90000a00,36,10,0x00002b50,0x00000000,0x0000fd74,0x0000014f,0x0000066a,0x00684000,0x00003800,0x00001c82,0x00200003,0x0000000c,0x00000009
220,P,965,961,10,12,884,2000,4,,0x90000a00,36,10,0x00002be6,0x00000000,0x000101c2,0x0000014f,0x0000066a,0x00860000,0x00006800,0x00001bc2,0x00200003,0x0000000c,0x0000000a
221,P,1524,1520,10,11,888,2000,5,,0x90000a00,36,10,0x00002cc1,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00740000,0x00003000,0x00001c02,0x00200003,0x0000000c,0x0000000b
222,P,1301,1297,12,10,892,2000,6,,0x90000c00,36,12,0x00002d06,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00791000,0x00004400,0x00001cc2,0x00200003,0x0000000c,0x0000000c
223,P,1375,1371,12,9,896,2000,7,,0x90000c00,36,12,0x00002d87,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00664000,0x00001c00,0x00002082,0x00200003,0x0000000c,0x0000000d
224,P,1161,1157,12,8,900,2000,1,,0x90000c00,36,12,0x00002df4,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00659000,0x00001c00,0x00001e42,0x00200003,0x0000000c,0x0000000e
225,P,1120,1116,11,7,904,2000,2,,0x90000b00,36,11,0x00002e9b,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00596800,0x00001c00,0x00002342,0x00200003,0x0000000c,0x0000000f
226,P,1445,1441,10,6,908,2000,3,,0x90000a00,36,10,0x00002f4c,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00566800,0x00001c00,0x000017c2,0x00200003,0x0000000c,0x00000010
227,P,1380,1376,10,5,912,2000,4,,0x90000a00,36,10,0x00002fa6,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x005ee000,0x00002000,0x00001742,0x00200003,0x0000000c,0x00000011
228,P,1242,1238,10,4,916,2000,5,,0x90000a00,36,10,0x00003012,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00591000,0x00003c00,0x00001942,0x00200003,0x0000000c,0x00000012
229,P,1296,1292,10,3,920,2000,6,,0x90000a00,36,10,0x000030a3,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00560800,0x00003400,0x00001802,0x00200003,0x0000000c,0x00000013
230,P,1244,1240,10,2,924,2000,7,,0x90000a00,36,10,0x00003125,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00642800,0x0000a000,0x00001702,0x00200003,0x0000000c,0x00000014
231,P,1681,1677,10,1,928,2000,1,,0x90000a00,36,10,0x000031b5,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x008b2800,0x00003800,0x00001802,0x00200003,0x0000000c,0x00000015
232,P,1153,1149,12,0,932,2000,2,,0x90000c00,36,12,0x000031d1,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00a81800,0x00003800,0x00001e02,0x00200003,0x0000000c,0x00000016
233,P,1414,1410,11,1,936,2000,3,,0x90000b00,36,11,0x00003279,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00a1f000,0x00000c00,0x00002082,0x00200003,0x0000000c,0x00000017
234,P,891,887,11,2,940,2000,4,,0x90000b00,36,11,0x000032dc,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00a19800,0x00000800,0x00001f82,0x00200003,0x0000000c,0x00000018
235,P,1130,1126,10,3,944,2000,5,,0x90000a00,36,10,0x000033ca,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0076c000,0x00000800,0x00001c42,0x00200003,0x0000000c,0x00000019
236,P,1121,1117,10,4,948,2000,6,,0x90000a00,36,10,0x00003479,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x00802000,0x00001800,0x00001ac2,0x00200003,0x0000000c,0x0000001a
237,P,1037,1033,10,5,952,2000,7,,0x90000a00,36,10,0x0000352a,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0085a000,0x00067400,0x00001b82,0x00200003,0x0000000c,0x0000001b
238,P,1045,1041,10,6,956,2000,1,,0x90000a00,36,10,0x000035f1,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0077e800,0x00001800,0x00001b82,0x00200003,0x0000000c,0x0000001c
239,P,1241,1237,10,7,960,2000,2,,0x90000a00,36,10,0x000036b6,0x00000000,0x0001046a,0x0000014f,0x0000066a,0x0076e000,0x00002c00,0x00001a42,0x00200003,0x0000000c,0x0000001d
