frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
130,P,1316,1316,10,14,524,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x000e9400,0x0001f002,0x00000003,0x0000000c,0x0000000a
131,P,1186,1186,10,15,528,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x0008d000,0x0001d7c2,0x00000003,0x0000000c,0x0000000b
132,P,1364,1364,10,16,532,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00408000,0x000ff000,0x0001d202,0x00000003,0x0000000c,0x0000000c
133,P,1714,1714,10,17,536,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0058c000,0x000e4c00,0x0001d7c2,0x00000003,0x0000000c,0x0000000d
134,P,2910,2910,10,18,540,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00436000,0x000d8800,0x0001f102,0x00000003,0x0000000c,0x0000000e
135,P,3550,3550,10,19,544,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00177800,0x0002db82,0x00000003,0x0000000c,0x0000000f
136,P,3089,3089,10,20,548,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00408000,0x00477c00,0x000373c2,0x00000003,0x0000000c,0x00000010
137,P,1988,1988,10,21,552,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0051a000,0x0023bc00,0x0002c442,0x00000003,0x0000000c,0x00000011
138,P,1803,1803,10,22,556,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x001d0000,0x00022742,0x00000003,0x0000000c,0x00000012
139,P,1532,1532,10,23,560,16000,7,,0x68000a00,26,10,0x00081f56,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435000,0x000b9c00,0x00022b82,0x00000003,0x0000000c,0x00000013
140,P,1239,1239,10,24,564,16000,1,,0x68000a00,26,10,0x000810e5,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407800,0x0010b000,0x0001f9c2,0x00000003,0x0000000c,0x00000014
141,P,1189,1189,10,25,568,16000,2,,0x68000a00,26,10,0x00080275,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0051a000,0x000d1400,0x0001da82,0x00000003,0x0000000c,0x00000015
142,P,1506,1506,10,26,572,16000,3,,0x68000a00,26,10,0x0007f404,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x00219800,0x0001d242,0x00000003,0x0000000c,0x00000016
143,P,2005,2005,10,27,576,16000,4,,0x68000a00,26,10,0x0007e594,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x001a8400,0x0001e842,0x00000003,0x0000000c,0x00000017
144,P,2434,2434,10,28,580,16000,5,,0x68000a00,26,10,0x0007d723,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00408000,0x000d1c00,0x000252c2,0x00000003,0x0000000c,0x00000018
145,P,2361,2361,10,29,584,16000,6,,0x68000a00,26,10,0x0007c8b2,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0051a000,0x00264c00,0x00028fc2,0x00000003,0x0000000c,0x00000019
146,P,2169,2169,10,28,588,16000,7,,0x68000a00,26,10,0x0007ba42,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x001a5000,0x00024842,0x00000003,0x0000000c,0x0000001a
147,P,2171,2171,10,27,592,16000,1,,0x68000a00,26,10,0x0007abd1,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00205000,0x00023f42,0x00000003,0x0000000c,0x0000001b
148,P,1935,1935,10,26,596,16000,2,,0x68000a00,26,10,0x00079d61,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00408000,0x00265000,0x00027242,0x00000003,0x0000000c,0x0000001c
149,P,1343,1343,10,25,600,16000,3,,0x68000a00,26,10,0x00078ef0,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0051a000,0x00132800,0x00021dc2,0x00000003,0x0000000c,0x0000001d
150,I,83382,83342,10,24,604,16000,4,,0x68000a00,26,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x018ca000,0x0092b800,0x00262ac2,0x00000003,0x0000000c,0x00000000
151,P,3139,3139,10,23,608,16000,5,,0x68000a00,26,10,0x00081a7a,0x00000000,0x00081a7a,0x0000014f,0x0000066a,0x00435800,0x00138400,0x0001d982,0x00000003,0x0000000c,0x00000001
152,P,3580,3580,10,22,612,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00526800,0x0013a000,0x00021f82,0x00000003,0x0000000c,0x00000002
153,P,3853,3853,10,21,616,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006f4800,0x000e8000,0x0002d782,0x00000003,0x0000000c,0x00000003
154,P,2990,2990,10,20,620,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00451000,0x00367c00,0x00034282,0x00000003,0x0000000c,0x00000004
155,P,2059,2059,10,19,624,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x0021f800,0x00027882,0x00000003,0x0000000c,0x00000005
156,P,2104,2104,10,18,628,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00410800,0x00146c00,0x00021142,0x00000003,0x0000000c,0x00000006
157,P,2030,2030,10,17,632,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x004d3000,0x000bc800,0x00024c82,0x00000003,0x0000000c,0x00000007
158,P,1343,1343,10,16,636,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00468000,0x0018d800,0x00024682,0x00000003,0x0000000c,0x00000008
159,P,1279,1279,10,15,640,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x00113800,0x0001da82,0x00000003,0x0000000c,0x00000009
160,P,1280,1280,10,14,644,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00420000,0x0006fc00,0x0001da02,0x00000003,0x0000000c,0x0000000a
161,P,1190,1190,10,13,648,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00529800,0x000a3800,0x0001d482,0x00000003,0x0000000c,0x0000000b
162,P,1168,1168,10,12,652,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00449000,0x00037c00,0x0001d682,0x00000003,0x0000000c,0x0000000c
163,P,1201,1201,10,11,656,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x0000a800,0x0001d442,0x00000003,0x0000000c,0x0000000d
164,P,1281,1281,10,10,660,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00422800,0x000d0400,0x0001d982,0x00000003,0x0000000c,0x0000000e
165,P,1682,1682,10,9,664,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x004c4000,0x00005c00,0x0001d542,0x00000003,0x0000000c,0x0000000f
166,P,2069,2069,10,8,668,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00442000,0x00008c00,0x00020d02,0x00000003,0x0000000c,0x00000010
167,P,2142,2142,10,7,672,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x0006b000,0x00025582,0x00000003,0x0000000c,0x00000011
168,P,1484,1484,10,6,676,16000,1,,0x68000a00,26,10,0x00082208,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00415800,0x001b2800,0x000261c2,0x00000003,0x0000000c,0x00000012
169,P,1257,1257,10,5,680,16000,2,,0x68000a00,26,10,0x000812f2,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00491000,0x00003000,0x0001ef82,0x00000003,0x0000000c,0x00000013
170,P,1205,1205,10,4,684,16000,3,,0x68000a00,26,10,0x000803dc,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00442000,0x00001400,0x0001dac2,0x00000003,0x0000000c,0x00000014
171,P,1193,1193,10,3,688,16000,4,,0x68000a00,26,10,0x0007f4c5,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x0009b400,0x0001d602,0x00000003,0x0000000c,0x00000015
172,P,1249,1249,10,2,692,16000,5,,0x68000a00,26,10,0x0007e5af,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407800,0x00034400,0x0001da42,0x00000003,0x0000000c,0x00000016
173,P,1406,1406,10,1,696,16000,6,,0x68000a00,26,10,0x0007d699,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00491000,0x00001800,0x0001d682,0x00000003,0x0000000c,0x00000017
174,P,1618,1618,10,0,700,16000,7,,0x68000a00,26,10,0x0007c783,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00445000,0x000cc000,0x0001de42,0x00000003,0x0000000c,0x00000018
175,P,1822,1822,10,1,704,16000,1,,0x68000a00,26,10,0x0007b86d,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x00099c00,0x0001f982,0x00000003,0x0000000c,0x00000019
176,P,1881,1881,10,2,708,16000,2,,0x68000a00,26,10,0x0007a957,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407800,0x0007fc00,0x00022942,0x00000003,0x0000000c,0x0000001a
177,P,1439,1439,10,3,712,16000,3,,0x68000a00,26,10,0x00079a41,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00491000,0x0013e800,0x000232c2,0x00000003,0x0000000c,0x0000001b
178,P,1249,1249,10,4,716,16000,4,,0x68000a00,26,10,0x00078b2b,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00442000,0x000d8400,0x0001f442,0x00000003,0x0000000c,0x0000001c
179,P,1224,1224,10,5,720,16000,5,,0x68000a00,26,10,0x00077c15,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x000b2800,0x0001d7c2,0x00000003,0x0000000c,0x0000001d
180,I,83945,83905,10,6,724,16000,6,,0x68000a00,26,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x015a7000,0x00d38400,0x00261cc2,0x00000003,0x0000000c,0x00000000
181,P,2616,2616,10,7,728,16000,7,,0x68000a00,26,10,0x00081a2e,0x00000000,0x00081a2e,0x0000014f,0x0000066a,0x00407800,0x0000d400,0x0001dc02,0x00000003,0x0000000c,0x00000001
182,P,2183,2183,10,8,732,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00766800,0x0013d000,0x00020d02,0x00000003,0x0000000c,0x00000002
183,P,2219,2219,10,9,736,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00494800,0x000f9400,0x0001de82,0x00000003,0x0000000c,0x00000003
184,P,2409,2409,10,10,740,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046b000,0x00095000,0x0001f042,0x00000003,0x0000000c,0x00000004
185,P,2217,2217,10,11,744,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006a1800,0x00072400,0x00023742,0x00000003,0x0000000c,0x00000005
186,P,1904,1904,10,12,748,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0043e800,0x001a5800,0x000255c2,0x00000003,0x0000000c,0x00000006
187,P,1488,1488,10,13,752,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x000fec00,0x00021482,0x00000003,0x0000000c,0x00000007
188,P,1302,1302,10,14,756,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407000,0x00068800,0x0001dc42,0x00000003,0x0000000c,0x00000008
189,P,1125,1125,10,15,760,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0051a000,0x00068400,0x0001d642,0x00000003,0x0000000c,0x00000009
190,P,1145,1145,10,16,764,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x0009fc00,0x0001cbc2,0x00000003,0x0000000c,0x0000000a
191,P,1187,1187,10,17,768,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00019c00,0x0001cd02,0x00000003,0x0000000c,0x0000000b
192,P,1346,1346,10,18,772,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407000,0x00118400,0x0001d002,0x00000003,0x0000000c,0x0000000c
193,P,1579,1579,10,19,776,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00579000,0x0007f800,0x0001d702,0x00000003,0x0000000c,0x0000000d
194,P,1872,1872,10,20,780,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x00069400,0x0001fec2,0x00000003,0x0000000c,0x0000000e
195,P,1855,1855,10,21,784,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00072800,0x00024742,0x00000003,0x0000000c,0x0000000f
196,P,1300,1300,10,22,788,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407000,0x0013e000,0x00024142,0x00000003,0x0000000c,0x00000010
197,P,1147,1147,10,23,792,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00519800,0x00072c00,0x0001d782,0x00000003,0x0000000c,0x00000011
198,P,1138,1138,10,24,796,16000,3,,0x68000a00,26,10,0x000817b4,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435800,0x00067800,0x0001cdc2,0x00000003,0x0000000c,0x00000012
199,P,1110,1110,10,25,800,16000,4,,0x68000a00,26,10,0x000807f8,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00006800,0x0001ccc2,0x00000003,0x0000000c,0x00000013
200,P,1195,1195,10,26,804,16000,5,,0x68000a00,26,10,0x0007f83c,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407000,0x00039800,0x0001d042,0x00000003,0x0000000c,0x00000014
201,P,1234,1234,10,27,808,16000,6,,0x68000a00,26,10,0x0007e881,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00513800,0x0006c400,0x0001d402,0x00000003,0x0000000c,0x00000015
202,P,1359,1359,10,28,812,16000,7,,0x68000a00,26,10,0x0007d8c5,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00435000,0x000ff000,0x0001cd02,0x00000003,0x0000000c,0x00000016
203,P,1655,1655,10,29,816,16000,1,,0x68000a00,26,10,0x0007c90a,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00069000,0x0001d282,0x00000003,0x0000000c,0x00000017
204,P,1812,1812,10,28,820,16000,2,,0x68000a00,26,10,0x0007b94e,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407000,0x000cec00,0x00021042,0x00000003,0x0000000c,0x00000018
205,P,1449,1449,10,27,824,16000,3,,0x68000a00,26,10,0x0007a993,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00513800,0x000cb800,0x00022242,0x00000003,0x0000000c,0x00000019
206,P,1193,1193,10,26,828,16000,4,,0x68000a00,26,10,0x000799d7,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00434800,0x0014ac00,0x0001f082,0x00000003,0x0000000c,0x0000001a
207,P,1184,1184,10,25,832,16000,5,,0x68000a00,26,10,0x00078a1b,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x00034800,0x0001d0c2,0x00000003,0x0000000c,0x0000001b
208,P,1277,1277,10,24,836,16000,6,,0x68000a00,26,10,0x00077a60,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00407000,0x00034800,0x0001d902,0x00000003,0x0000000c,0x0000001c
209,P,1200,1200,10,23,840,16000,7,,0x68000a00,26,10,0x00076aa4,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00513800,0x00033000,0x0001df02,0x00000003,0x0000000c,0x0000001d
210,I,83275,83235,10,22,844,16000,1,,0x68000a00,26,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x018e1800,0x00564000,0x0025ca42,0x00000003,0x0000000c,0x00000000
211,P,2681,2681,10,21,848,16000,2,,0x68000a00,26,10,0x00081a89,0x00000000,0x00081a89,0x0000014f,0x0000066a,0x00435000,0x000d8400,0x0001d642,0x00000003,0x0000000c,0x00000001
212,P,2275,2275,10,20,852,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00529000,0x000e9800,0x00020002,0x00000003,0x0000000c,0x00000002
213,P,2735,2735,10,19,856,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006ad800,0x00064400,0x0001fb82,0x00000003,0x0000000c,0x00000003
214,P,2499,2499,10,18,860,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00450800,0x00024c00,0x00024c82,0x00000003,0x0000000c,0x00000004
215,P,1943,1943,10,17,864,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x0010f800,0x00025702,0x00000003,0x0000000c,0x00000005
216,P,1638,1638,10,16,868,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00410800,0x000cbc00,0x00022c82,0x00000003,0x0000000c,0x00000006
217,P,1460,1460,10,15,872,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x004d3000,0x00139000,0x0001ea42,0x00000003,0x0000000c,0x00000007
218,P,1211,1211,10,14,876,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0046a000,0x000db800,0x0001db82,0x00000003,0x0000000c,0x00000008
219,P,1159,1159,10,13,880,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00414800,0x00006800,0x0001d102,0x00000003,0x0000000c,0x00000009
220,P,1313,1313,10,12,884,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0041d800,0x00066000,0x0001d042,0x00000003,0x0000000c,0x0000000a
221,P,1607,1607,10,11,888,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0047a800,0x000cc400,0x0001d002,0x00000003,0x0000000c,0x0000000b
222,P,2047,2047,10,10,892,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00441000,0x0006dc00,0x0001e7c2,0x00000003,0x0000000c,0x0000000c
223,P,2221,2221,10,9,896,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00417800,0x00069000,0x00024702,0x00000003,0x0000000c,0x0000000d
224,P,2058,2058,10,8,900,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0041f800,0x00196c00,0x00027902,0x00000003,0x0000000c,0x0000000e
225,P,1503,1503,10,7,904,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0047a000,0x000fe800,0x00022182,0x00000003,0x0000000c,0x0000000f
226,P,1181,1181,10,6,908,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00444800,0x00102400,0x0001da42,0x00000003,0x0000000c,0x00000010
227,P,1142,1142,10,5,912,16000,4,,0x68000a00,26,10,0x00081e49,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00404000,0x00001c00,0x0001d3c2,0x00000003,0x0000000c,0x00000011
228,P,1231,1231,10,4,916,16000,5,,0x68000a00,26,10,0x00080de8,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00413000,0x00098800,0x0001d282,0x00000003,0x0000000c,0x00000012
229,P,1225,1225,10,3,920,16000,6,,0x68000a00,26,10,0x0007fd87,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00446000,0x0007f400,0x0001d0c2,0x00000003,0x0000000c,0x00000013
230,P,1304,1304,10,2,924,16000,7,,0x68000a00,26,10,0x0007ed26,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00444000,0x000e6c00,0x0001d382,0x00000003,0x0000000c,0x00000014
231,P,1605,1605,10,1,928,16000,1,,0x68000a00,26,10,0x0007dcc4,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00404000,0x00131c00,0x0001da02,0x00000003,0x0000000c,0x00000015
232,P,1923,1923,10,0,932,16000,2,,0x68000a00,26,10,0x0007cc63,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00406800,0x00065c00,0x00020602,0x00000003,0x0000000c,0x00000016
233,P,2060,2060,10,1,936,16000,3,,0x68000a00,26,10,0x0007bc02,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00446000,0x00072800,0x00024c42,0x00000003,0x0000000c,0x00000017
234,P,1283,1283,10,2,940,16000,4,,0x68000a00,26,10,0x0007aba1,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00444000,0x0026f800,0x00025b42,0x00000003,0x0000000c,0x00000018
235,P,1225,1225,10,3,944,16000,5,,0x68000a00,26,10,0x00079b40,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00404000,0x00099000,0x0001dc82,0x00000003,0x0000000c,0x00000019
236,P,1241,1241,10,4,948,16000,6,,0x68000a00,26,10,0x00078adf,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00406800,0x00098800,0x0001d902,0x00000003,0x0000000c,0x0000001a
237,P,1206,1206,10,5,952,16000,7,,0x68000a00,26,10,0x00077a7e,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00446000,0x000a5400,0x0001d282,0x00000003,0x0000000c,0x0000001b
238,P,1134,1134,10,6,956,16000,1,,0x68000a00,26,10,0x00076a1d,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00444000,0x0009f800,0x0001d542,0x00000003,0x0000000c,0x0000001c
239,P,1250,1246,10,7,960,16000,2,,0x68000a00,26,10,0x000759bc,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00401000,0x00019c00,0x0001d582,0x00000003,0x0000000c,0x0000001d
