frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
20,P,7941,7941,11,20,84,8000,7,,0x80000b00,32,11,0x00025302,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00961000,0x00b05c00,0x000363c2,0x00000003,0x0000000c,0x00000014
21,P,8203,8203,10,21,88,8000,1,,0x80000a00,32,10,0x000259cf,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00972000,0x00748000,0x00032fc2,0x00000003,0x0000000c,0x00000015
22,P,7082,7082,10,22,92,8000,2,,0x80000a00,32,10,0x00026056,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x008be800,0x0037b400,0x0002fd42,0x00000003,0x0000000c,0x00000016
23,P,8317,8317,10,23,96,8000,3,,0x80000a00,32,10,0x00026807,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x009fa800,0x001cc400,0x00031902,0x00000003,0x0000000c,0x00000017
24,P,8580,8580,10,24,100,8000,4,,0x80000a00,32,10,0x00026e70,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0068a800,0x003a9800,0x00047002,0x00000003,0x0000000c,0x00000018
25,P,3845,3845,10,25,104,8000,5,,0x80000a00,32,10,0x00027492,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00ad8800,0x008c5000,0x00053742,0x00000003,0x0000000c,0x00000019
26,P,2689,2689,10,26,108,8000,6,,0x80000a00,32,10,0x00027fa2,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0066e800,0x0020d400,0x0002ffc2,0x00000003,0x0000000c,0x0000001a
27,P,2459,2459,10,27,112,8000,7,,0x80000a00,32,10,0x00028be8,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0044a000,0x000a2800,0x00027a82,0x00000003,0x0000000c,0x0000001b
28,P,2042,2042,10,28,116,8000,1,,0x80000a00,32,10,0x0002986a,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004a5000,0x000bb000,0x000274c2,0x00000003,0x0000000c,0x0000001c
29,P,1749,1749,10,29,120,8000,2,,0x80000a00,32,10,0x0002a55c,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00785000,0x00137400,0x00026b82,0x00000003,0x0000000c,0x0000001d
30,I,74596,74556,13,28,124,8000,3,,0x80000d00,32,13,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x05406000,0x00004400,0x00386302,0x00000003,0x0000000c,0x00000000
31,P,3447,3447,12,27,128,8000,4,,0x80000c00,32,12,0x0002836e,0x00000000,0x0003fbcf,0x0000014f,0x0000066a,0x00403800,0x00095000,0x00026c02,0x00000003,0x0000000c,0x00000001
32,P,4332,4332,11,26,132,8000,5,,0x80000b00,32,11,0x00028dbd,0x00000000,0x00040b88,0x0000014f,0x0000066a,0x005c8000,0x002d8800,0x0002a202,0x00000003,0x0000000c,0x00000002
33,P,5301,5301,10,25,136,8000,6,,0x80000a00,32,10,0x00029721,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x005cb800,0x0027f800,0x0002ff82,0x00000003,0x0000000c,0x00000003
34,P,5025,5025,10,24,140,8000,7,,0x80000a00,32,10,0x00029f82,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00712000,0x0036e000,0x00038342,0x00000003,0x0000000c,0x00000004
35,P,4048,4048,10,23,144,8000,1,,0x80000a00,32,10,0x0002a82c,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0062a000,0x00664000,0x000369c2,0x00000003,0x0000000c,0x00000005
36,P,2704,2704,10,22,148,8000,2,,0x80000a00,32,10,0x0002b1db,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0044f000,0x00317400,0x0002cb82,0x00000003,0x0000000c,0x00000006
37,P,2349,2349,10,21,152,8000,3,,0x80000a00,32,10,0x0002bcf1,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004af800,0x0012dc00,0x00024582,0x00000003,0x0000000c,0x00000007
38,P,1653,1653,10,20,156,8000,4,,0x80000a00,32,10,0x0002c865,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00466000,0x000bc800,0x00023082,0x00000003,0x0000000c,0x00000008
39,P,1737,1737,10,19,160,8000,5,,0x80000a00,32,10,0x0002d493,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x005ae800,0x0018fc00,0x00022182,0x00000003,0x0000000c,0x00000009
40,P,1848,1848,10,18,164,8000,6,,0x80000a00,32,10,0x0002e0aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00432800,0x000a6400,0x00022842,0x00000003,0x0000000c,0x0000000a
41,P,2896,2896,10,17,168,8000,7,,0x80000a00,32,10,0x0002eca4,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004b0000,0x001adc00,0x00024d82,0x00000003,0x0000000c,0x0000000b
42,P,3743,3743,10,16,172,8000,1,,0x80000a00,32,10,0x0002f787,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0042a800,0x00159800,0x00029d02,0x00000003,0x0000000c,0x0000000c
43,P,4091,4091,10,15,176,8000,2,,0x80000a00,32,10,0x00030187,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00594000,0x0010f400,0x00036102,0x00000003,0x0000000c,0x0000000d
44,P,2426,2426,10,14,180,8000,3,,0x80000a00,32,10,0x00030b2b,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0041e000,0x005c8400,0x0003a202,0x00000003,0x0000000c,0x0000000e
45,P,1808,1808,10,13,184,8000,4,,0x80000a00,32,10,0x0003168b,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00464000,0x0016f800,0x000293c2,0x00000003,0x0000000c,0x0000000f
46,P,1537,1537,10,12,188,8000,5,,0x80000a00,32,10,0x0003228f,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00414800,0x000ad000,0x00023382,0x00000003,0x0000000c,0x00000010
47,P,1562,1562,10,11,192,8000,6,,0x80000a00,32,10,0x00032edc,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004ca000,0x00054c00,0x00022002,0x00000003,0x0000000c,0x00000011
48,P,1493,1493,10,10,196,8000,7,,0x80000a00,32,10,0x00033b22,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0041d000,0x0011ac00,0x00022502,0x00000003,0x0000000c,0x00000012
49,P,1622,1622,10,9,200,8000,1,,0x80000a00,32,10,0x0003477a,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00447000,0x000b6800,0x00023682,0x00000003,0x0000000c,0x00000013
50,P,1720,1720,10,8,204,8000,2,,0x80000a00,32,10,0x000353b0,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00415800,0x00383800,0x00022f42,0x00000003,0x0000000c,0x00000014
51,P,2239,2239,10,7,208,8000,3,,0x80000a00,32,10,0x00035fcc,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004ca000,0x00220400,0x00023c82,0x00000003,0x0000000c,0x00000015
52,P,2429,2429,10,6,212,8000,4,,0x80000a00,32,10,0x00036b5e,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00423800,0x000c0400,0x00028f02,0x00000003,0x0000000c,0x00000016
53,P,2689,2689,10,5,216,8000,5,,0x80000a00,32,10,0x000376bd,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00447000,0x00159400,0x0002e482,0x00000003,0x0000000c,0x00000017
54,P,2028,2028,10,4,220,8000,6,,0x80000a00,32,10,0x000381d6,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00415800,0x003bd400,0x0002da02,0x00000003,0x0000000c,0x00000018
55,P,1479,1479,10,3,224,8000,7,,0x80000a00,32,10,0x00038da0,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004ca000,0x00244400,0x00025982,0x00000003,0x0000000c,0x00000019
56,P,1350,1350,10,2,228,8000,1,,0x80000a00,32,10,0x000399fd,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00423800,0x001f6c00,0x000229c2,0x00000003,0x0000000c,0x0000001a
57,P,1641,1641,10,1,232,8000,2,,0x80000a00,32,10,0x0003a67b,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00447000,0x000acc00,0x000236c2,0x00000003,0x0000000c,0x0000001b
58,P,1585,1585,10,0,236,8000,3,,0x80000a00,32,10,0x0003b2ac,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00415800,0x000e0800,0x00023042,0x00000003,0x0000000c,0x0000001c
59,P,1604,1604,10,1,240,8000,4,,0x80000a00,32,10,0x0003beec,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004ca000,0x000ef400,0x00022442,0x00000003,0x0000000c,0x0000001d
60,I,84141,84101,10,2,244,8000,5,,0x80000a00,32,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x02c9f000,0x00a6d800,0x00261942,0x00000003,0x0000000c,0x00000000
61,P,3756,3756,10,3,248,8000,6,,0x80000a00,32,10,0x0003b20f,0x00000000,0x0003f6c0,0x0000014f,0x0000066a,0x0041d000,0x000c8800,0x00022a82,0x00000003,0x0000000c,0x00000001
62,P,3577,3577,10,4,252,8000,7,,0x80000a00,32,10,0x0003b8fa,0x00000000,0x00040639,0x0000014f,0x0000066a,0x00642000,0x001ca800,0x00027902,0x00000003,0x0000000c,0x00000002
63,P,2888,2888,10,5,256,8000,1,,0x80000a00,32,10,0x0003c014,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004ed000,0x0029b000,0x0002b642,0x00000003,0x0000000c,0x00000003
64,P,2685,2685,10,6,260,8000,2,,0x80000a00,32,10,0x0003c7e7,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00466000,0x002a4400,0x00028802,0x00000003,0x0000000c,0x00000004
65,P,1453,1453,10,7,264,8000,3,,0x80000a00,32,10,0x0003cfef,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00694000,0x002a4c00,0x00024842,0x00000003,0x0000000c,0x00000005
66,P,1424,1424,10,8,268,8000,4,,0x80000a00,32,10,0x0003d940,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0043e800,0x0011f000,0x0001d902,0x00000003,0x0000000c,0x00000006
67,P,1433,1433,10,9,272,8000,5,,0x80000a00,32,10,0x0003e299,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0046f800,0x000e7c00,0x0001d182,0x00000003,0x0000000c,0x00000007
68,P,1570,1570,10,10,276,8000,6,,0x80000a00,32,10,0x0003ebef,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0040a800,0x000be800,0x0001db02,0x00000003,0x0000000c,0x00000008
69,P,1555,1555,10,11,280,8000,7,,0x80000a00,32,10,0x0003f521,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x005e4000,0x00265000,0x0001e202,0x00000003,0x0000000c,0x00000009
70,P,1665,1665,10,12,284,8000,1,,0x80000a00,32,10,0x0003fe57,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00439000,0x00125000,0x0001e1c2,0x00000003,0x0000000c,0x0000000a
71,P,2151,2151,10,13,288,8000,2,,0x80000a00,32,10,0x0004076f,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0047a800,0x001d7800,0x0001fb02,0x00000003,0x0000000c,0x0000000b
72,P,2418,2418,10,14,292,8000,3,,0x80000a00,32,10,0x00041006,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00408000,0x00176c00,0x000246c2,0x00000003,0x0000000c,0x0000000c
73,P,2021,2021,10,15,296,8000,4,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0061f000,0x00296400,0x00027402,0x00000003,0x0000000c,0x0000000d
74,P,1244,1244,10,16,300,8000,5,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00437800,0x0025a400,0x00025202,0x00000003,0x0000000c,0x0000000e
75,P,1368,1368,10,17,304,8000,6,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0047a000,0x000ebc00,0x0001d2c2,0x00000003,0x0000000c,0x0000000f
76,P,1634,1634,10,18,308,8000,7,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0040b000,0x000bb800,0x0001e082,0x00000003,0x0000000c,0x00000010
77,P,1538,1538,10,19,312,8000,1,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x005e4000,0x00118400,0x0001ecc2,0x00000003,0x0000000c,0x00000011
78,P,1669,1669,10,20,316,8000,2,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00437000,0x0012d400,0x0001e202,0x00000003,0x0000000c,0x00000012
79,P,2222,2222,10,21,320,8000,3,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0049b000,0x00141400,0x0001dc82,0x00000003,0x0000000c,0x00000013
80,P,2854,2854,10,22,324,8000,4,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0040c000,0x0025a000,0x0001f982,0x00000003,0x0000000c,0x00000014
81,P,3338,3338,10,23,328,8000,5,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x005e3800,0x00154400,0x00024002,0x00000003,0x0000000c,0x00000015
82,P,2927,2927,10,24,332,8000,6,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00437000,0x004c1c00,0x0002bc82,0x00000003,0x0000000c,0x00000016
83,P,1786,1786,10,25,336,8000,7,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0047a000,0x003e7000,0x0002b282,0x00000003,0x0000000c,0x00000017
84,P,1639,1639,10,26,340,8000,1,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00404000,0x00144800,0x00020482,0x00000003,0x0000000c,0x00000018
85,P,1294,1294,10,27,344,8000,2,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004f2000,0x0008ec00,0x0001ec42,0x00000003,0x0000000c,0x00000019
86,P,1369,1369,10,28,348,8000,3,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0041a800,0x00147800,0x0001db02,0x00000003,0x0000000c,0x0000001a
87,P,1523,1523,10,29,352,8000,4,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0047a000,0x00167c00,0x0001d482,0x00000003,0x0000000c,0x0000001b
88,P,1800,1800,10,28,356,8000,5,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00405800,0x000e1c00,0x0001e502,0x00000003,0x0000000c,0x0000001c
89,P,2115,2115,10,27,360,8000,6,,0x80000a00,32,10,0x0004119b,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004f2000,0x00107000,0x0001fb42,0x00000003,0x0000000c,0x0000001d
90,I,83593,83553,10,26,364,8000,7,,0x80000a00,32,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x01a76800,0x00b11000,0x0025ee42,0x00000003,0x0000000c,0x00000000
91,P,3890,3890,10,25,368,8000,1,,0x80000a00,32,10,0x0003f70b,0x00000000,0x0003f70b,0x0000014f,0x0000066a,0x0041a800,0x0014a000,0x00022b02,0x00000003,0x0000000c,0x00000001
92,P,2984,2984,10,24,372,8000,2,,0x80000a00,32,10,0x00040672,0x00000000,0x00040672,0x0000014f,0x0000066a,0x00526800,0x001b3400,0x00029d82,0x00000003,0x0000000c,0x00000002
93,P,2147,2147,10,23,376,8000,3,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00729000,0x001a4c00,0x00024482,0x00000003,0x0000000c,0x00000003
94,P,1735,1735,10,22,380,8000,4,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00451000,0x0018e800,0x0001f6c2,0x00000003,0x0000000c,0x00000004
95,P,1430,1430,10,21,384,8000,5,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00417800,0x0015d000,0x0001d442,0x00000003,0x0000000c,0x00000005
96,P,1330,1330,10,20,388,8000,6,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00413800,0x0013f400,0x0001d482,0x00000003,0x0000000c,0x00000006
97,P,1312,1312,10,19,392,8000,7,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004d3000,0x00198400,0x0001d602,0x00000003,0x0000000c,0x00000007
98,P,1553,1553,10,18,396,8000,1,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00481000,0x000ce800,0x0001d282,0x00000003,0x0000000c,0x00000008
99,P,1992,1992,10,17,400,8000,2,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00418000,0x000bb400,0x0001df82,0x00000003,0x0000000c,0x00000009
100,P,2211,2211,10,16,404,8000,3,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00420000,0x000b7800,0x00023a02,0x00000003,0x0000000c,0x0000000a
101,P,2219,2219,10,15,408,8000,4,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00529800,0x001f4c00,0x000263c2,0x00000003,0x0000000c,0x0000000b
102,P,2346,2346,10,14,412,8000,5,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0044e800,0x00132800,0x000229c2,0x00000003,0x0000000c,0x0000000c
103,P,2809,2809,10,13,416,8000,6,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00417800,0x000c3400,0x00028cc2,0x00000003,0x0000000c,0x0000000d
104,P,1657,1657,10,12,420,8000,7,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00422800,0x003ee800,0x0002dc42,0x00000003,0x0000000c,0x0000000e
105,P,1349,1349,10,11,424,8000,1,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x004c4000,0x0012d400,0x0001fb42,0x00000003,0x0000000c,0x0000000f
106,P,1485,1485,10,10,428,8000,2,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0044e000,0x00065000,0x0001d5c2,0x00000003,0x0000000c,0x00000010
107,P,1863,1863,10,9,432,8000,3,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00417800,0x000aac00,0x0001d6c2,0x00000003,0x0000000c,0x00000011
108,P,1992,1992,10,8,436,8000,4,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00416000,0x0012c000,0x0001eb02,0x00000003,0x0000000c,0x00000012
109,P,2094,2094,10,7,440,8000,5,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00491000,0x0012f000,0x000215c2,0x00000003,0x0000000c,0x00000013
110,P,2348,2348,10,6,444,8000,6,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0044d800,0x001c9000,0x00023d42,0x00000003,0x0000000c,0x00000014
111,P,2933,2933,10,5,448,8000,7,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00417800,0x00160400,0x000210c2,0x00000003,0x0000000c,0x00000015
112,P,2801,2801,10,4,452,8000,1,,0x80000a00,32,10,0x000410b4,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00408000,0x000fbc00,0x0002a7c2,0x00000003,0x0000000c,0x00000016
113,P,3283,3283,10,3,456,8000,2,,0x80000a00,32,10,0x00040a9e,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00491000,0x0032c400,0x0002dcc2,0x00000003,0x0000000c,0x00000017
114,P,1377,1377,10,2,460,8000,3,,0x80000a00,32,10,0x00040487,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00454000,0x00255000,0x0002a202,0x00000003,0x0000000c,0x00000018
115,P,1419,1419,10,1,464,8000,4,,0x80000a00,32,10,0x0003fe70,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00417800,0x0004a800,0x0001ea82,0x00000003,0x0000000c,0x00000019
116,P,1403,1403,10,0,468,8000,5,,0x80000a00,32,10,0x0003f85a,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00404000,0x00071400,0x0001e182,0x00000003,0x0000000c,0x0000001a
117,P,1759,1759,10,1,472,8000,6,,0x80000a00,32,10,0x0003f243,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00448800,0x00098000,0x0001e682,0x00000003,0x0000000c,0x0000001b
118,P,1999,1999,10,2,476,8000,7,,0x80000a00,32,10,0x0003ec2d,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00453800,0x000b8400,0x00021142,0x00000003,0x0000000c,0x0000001c
119,P,2313,2313,10,3,480,8000,1,,0x80000a00,32,10,0x0003e616,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00417800,0x0008b000,0x00025d02,0x00000003,0x0000000c,0x0000001d
120,I,84198,84158,10,4,484,8000,2,,0x80000a00,32,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x018bb800,0x00f68800,0x00264302,0x00000003,0x0000000c,0x00000000
121,P,3731,3731,10,5,488,8000,3,,0x80000a00,32,10,0x0003f6b9,0x00000000,0x0003f6b9,0x0000014f,0x0000066a,0x00404000,0x00300000,0x00026ec2,0x00000003,0x0000000c,0x00000001
122,P,2949,2949,10,6,492,8000,4,,0x80000a00,32,10,0x00040635,0x00000000,0x00040635,0x0000014f,0x0000066a,0x00760000,0x001e7c00,0x00029002,0x00000003,0x0000000c,0x00000002
123,P,2062,2062,10,7,496,8000,5,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00494800,0x001b0400,0x00022982,0x00000003,0x0000000c,0x00000003
124,P,1775,1775,10,8,500,8000,6,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0046b000,0x001de000,0x0001eb42,0x00000003,0x0000000c,0x00000004
125,P,1303,1303,10,9,504,8000,7,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x006af000,0x0010dc00,0x0001db02,0x00000003,0x0000000c,0x00000005
126,P,1367,1367,10,10,508,8000,1,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0043f000,0x00111800,0x0001d442,0x00000003,0x0000000c,0x00000006
127,P,1688,1688,10,11,512,8000,2,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0046a000,0x000b4400,0x0001d842,0x00000003,0x0000000c,0x00000007
128,P,1703,1703,10,12,516,8000,3,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00407000,0x000cc000,0x00020c82,0x00000003,0x0000000c,0x00000008
129,P,1487,1487,10,13,520,8000,4,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0052c800,0x000fb000,0x00021bc2,0x00000003,0x0000000c,0x00000009
130,P,1316,1316,10,14,524,8000,5,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00435800,0x000e9400,0x0001f002,0x00000003,0x0000000c,0x0000000a
131,P,1186,1186,10,15,528,8000,6,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0046a000,0x0008d000,0x0001d7c2,0x00000003,0x0000000c,0x0000000b
132,P,1364,1364,10,16,532,8000,7,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00408000,0x000ff000,0x0001d202,0x00000003,0x0000000c,0x0000000c
133,P,1714,1714,10,17,536,8000,1,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0058c000,0x000e4c00,0x0001d7c2,0x00000003,0x0000000c,0x0000000d
134,P,2910,2910,10,18,540,8000,2,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x00436000,0x000d8800,0x0001f102,0x00000003,0x0000000c,0x0000000e
135,P,3550,3550,10,19,544,8000,3,,0x80000a00,32,10,0x000411aa,0x00000000,0x000411aa,0x0000014f,0x0000066a,0x0046a000,0x00177800,0x0002db82,0x00000003,0x0000000c,0x0000000f
