frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
36,P,1567,1563,10,22,148,16000,2,,0x68000a00,26,10,0x0006ed85,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0096e800,0x0022f800,0x000022c2,0x00200003,0x0000000c,0x00000006
37,P,1471,1467,10,21,152,16000,3,,0x68000a00,26,10,0x000703cf,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a46000,0x00196c00,0x00001982,0x00200003,0x0000000c,0x00000007
38,P,1546,1542,10,20,156,16000,4,,0x68000a00,26,10,0x00071a33,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008b5800,0x001fc800,0x00001802,0x00200003,0x0000000c,0x00000008
39,P,1783,1779,10,19,160,16000,5,,0x68000a00,26,10,0x00073083,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00991000,0x0001a400,0x00001982,0x00200003,0x0000000c,0x00000009
40,P,1585,1581,10,18,164,16000,6,,0x68000a00,26,10,0x00074694,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00b50000,0x00067800,0x00001d42,0x00200003,0x0000000c,0x0000000a
41,P,2380,2376,10,17,168,16000,7,,0x68000a00,26,10,0x00075cd9,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a2a000,0x00067000,0x00001f02,0x00200003,0x0000000c,0x0000000b
42,P,2602,2598,10,16,172,16000,1,,0x68000a00,26,10,0x0007724b,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0097a000,0x00067c00,0x00002282,0x00200003,0x0000000c,0x0000000c
43,P,2856,2852,10,15,176,16000,2,,0x68000a00,26,10,0x00078781,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00885000,0x00066400,0x00002d42,0x00200003,0x0000000c,0x0000000d
44,P,2097,2093,10,14,180,16000,3,,0x68000a00,26,10,0x00079c74,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00978800,0x00066400,0x00002a82,0x00200003,0x0000000c,0x0000000e
45,P,1473,1469,10,13,184,16000,4,,0x68000a00,26,10,0x0007b231,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00950000,0x00066000,0x000022c2,0x00200003,0x0000000c,0x0000000f
46,P,1363,1359,10,12,188,16000,5,,0x68000a00,26,10,0x0007c894,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00815000,0x00066000,0x00001c42,0x00200003,0x0000000c,0x00000010
47,P,1506,1502,10,11,192,16000,6,,0x68000a00,26,10,0x0007df15,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007c6800,0x00066000,0x00001c42,0x00200003,0x0000000c,0x00000011
48,P,1568,1564,10,10,196,16000,7,,0x68000a00,26,10,0x0007f56f,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00631000,0x00127000,0x00001b82,0x00200003,0x0000000c,0x00000012
49,P,1322,1318,10,9,200,16000,1,,0x68000a00,26,10,0x00080bb9,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0064f000,0x000cbc00,0x00001b42,0x00200003,0x0000000c,0x00000013
50,P,1567,1563,10,8,204,16000,2,,0x68000a00,26,10,0x00082245,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005c3000,0x000c9800,0x00001942,0x00200003,0x0000000c,0x00000014
51,P,1981,1977,10,7,208,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005d2800,0x000fc400,0x00001b42,0x00200003,0x0000000c,0x00000015
52,P,2065,2061,10,6,212,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005d6800,0x000fc400,0x00001e42,0x00200003,0x0000000c,0x00000016
53,P,1925,1921,10,5,216,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005d7800,0x000fc400,0x000020c2,0x00200003,0x0000000c,0x00000017
54,P,1806,1802,10,4,220,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0067e800,0x001c9800,0x00001f02,0x00200003,0x0000000c,0x00000018
55,P,1594,1590,10,3,224,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006d2000,0x001c9800,0x00002042,0x00200003,0x0000000c,0x00000019
56,P,1309,1305,10,2,228,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a08800,0x000cc000,0x00001d02,0x00200003,0x0000000c,0x0000001a
57,P,1382,1378,10,1,232,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009da000,0x00098c00,0x00001c82,0x00200003,0x0000000c,0x0000001b
58,P,1191,1187,10,0,236,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00966800,0x00099800,0x00001c82,0x00200003,0x0000000c,0x0000001c
59,P,1183,1179,10,1,240,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00880800,0x00098c00,0x00001c02,0x00200003,0x0000000c,0x0000001d
60,I,77495,77400,10,2,244,16000,5,,0x68000a00,26,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x01cfa000,0x00000800,0x00023202,0x0020000b,0x0000000c,0x00000000
61,P,2475,2471,10,3,248,16000,6,,0x68000a00,26,10,0x00081d98,0x00000000,0x00081d98,0x0000014f,0x0000066a,0x008df800,0x00065c00,0x00001bc2,0x00200003,0x0000000c,0x00000001
62,P,2362,2358,10,4,252,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0098b000,0x000ffc00,0x00002302,0x00200003,0x0000000c,0x00000002
63,P,2017,2013,10,5,256,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008ef000,0x00098c00,0x00002642,0x00200003,0x0000000c,0x00000003
64,P,1942,1938,10,6,260,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00738800,0x000e3400,0x00001fc2,0x00200003,0x0000000c,0x00000004
65,P,1400,1396,10,7,264,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005fd000,0x00130400,0x000020c2,0x00200003,0x0000000c,0x00000005
66,P,1486,1482,10,8,268,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005ae000,0x000ca800,0x00001902,0x00200003,0x0000000c,0x00000006
67,P,1408,1404,10,9,272,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0064c000,0x000dd800,0x00001882,0x00200003,0x0000000c,0x00000007
68,P,1493,1489,10,10,276,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00687800,0x000d8800,0x00001882,0x00200003,0x0000000c,0x00000008
69,P,1481,1477,10,11,280,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008d2800,0x000fe400,0x00001842,0x00200003,0x0000000c,0x00000009
70,P,1623,1619,10,12,284,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007fb800,0x000e5000,0x00001702,0x00200003,0x0000000c,0x0000000a
71,P,2016,2012,10,13,288,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00989000,0x00098c00,0x00001a42,0x00200003,0x0000000c,0x0000000b
72,P,1880,1876,10,14,292,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00ab6800,0x000cbc00,0x00002142,0x00200003,0x0000000c,0x0000000c
73,P,1785,1781,10,15,296,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a9e000,0x00033000,0x00002482,0x00200003,0x0000000c,0x0000000d
74,P,1229,1225,10,16,300,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a2f000,0x00099400,0x00002182,0x00200003,0x0000000c,0x0000000e
75,P,1195,1191,10,17,304,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0094b000,0x00098800,0x00001b82,0x00200003,0x0000000c,0x0000000f
76,P,1318,1314,10,18,308,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00912000,0x00098800,0x00001bc2,0x00200003,0x0000000c,0x00000010
77,P,1196,1192,10,19,312,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0089e800,0x00098800,0x00001b82,0x00200003,0x0000000c,0x00000011
78,P,1205,1201,10,20,316,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0081c000,0x00098800,0x00001b02,0x00200003,0x0000000c,0x00000012
79,P,1790,1786,10,21,320,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007fb000,0x00098800,0x00001cc2,0x00200003,0x0000000c,0x00000013
80,P,2046,2042,10,22,324,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00644800,0x0002fc00,0x00001c42,0x00200003,0x0000000c,0x00000014
81,P,2525,2521,10,23,328,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005f3000,0x000be400,0x00001e42,0x00200003,0x0000000c,0x00000015
82,P,2112,2108,10,24,332,16000,6,,0x68000a00,26,10,0x00081ef4,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005ab800,0x000cb000,0x00002302,0x00200003,0x0000000c,0x00000016
83,P,1549,1545,10,25,336,16000,7,,0x68000a00,26,10,0x00081274,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005ff800,0x000cb000,0x00001f42,0x00200003,0x0000000c,0x00000017
84,P,1418,1414,10,26,340,16000,1,,0x68000a00,26,10,0x000805f4,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005e1800,0x000d7800,0x00001a42,0x00200003,0x0000000c,0x00000018
85,P,1414,1410,10,27,344,16000,2,,0x68000a00,26,10,0x0007f974,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006e9000,0x000e4c00,0x00001882,0x00200003,0x0000000c,0x00000019
86,P,1382,1378,10,28,348,16000,3,,0x68000a00,26,10,0x0007ecf4,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00707000,0x000d8000,0x00001602,0x00200003,0x0000000c,0x0000001a
87,P,1497,1493,10,29,352,16000,4,,0x68000a00,26,10,0x0007e074,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0094c000,0x00098800,0x00001802,0x00200003,0x0000000c,0x0000001b
88,P,1506,1502,10,28,356,16000,5,,0x68000a00,26,10,0x0007d3f4,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00aa7800,0x00098c00,0x00001c02,0x00200003,0x0000000c,0x0000001c
89,P,1740,1736,10,27,360,16000,6,,0x68000a00,26,10,0x0007c774,0x00000000,0x00082355,0x0000014f,0x0000066a,0x009cd800,0x0007f400,0x00001d02,0x00200003,0x0000000c,0x0000001d
90,I,77646,77551,10,26,364,16000,7,,0x68000a00,26,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x01b6a000,0x00001c00,0x00023242,0x0020000b,0x0000000c,0x00000000
91,P,2520,2516,10,25,368,16000,1,,0x68000a00,26,10,0x00081d84,0x00000000,0x00081d84,0x0000014f,0x0000066a,0x009fd800,0x0007f400,0x00001f82,0x00200003,0x0000000c,0x00000001
92,P,1921,1917,10,24,372,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00b6a000,0x000d8800,0x00002502,0x00200003,0x0000000c,0x00000002
93,P,1339,1335,10,23,376,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a32000,0x000bec00,0x00002242,0x00200003,0x0000000c,0x00000003
94,P,1181,1177,10,22,380,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00a17000,0x00117c00,0x00001bc2,0x00200003,0x0000000c,0x00000004
95,P,1363,1359,10,21,384,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0077b800,0x0010b000,0x00001bc2,0x00200003,0x0000000c,0x00000005
96,P,1318,1314,10,20,388,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006ad000,0x000c7800,0x00001b02,0x00200003,0x0000000c,0x00000006
97,P,1194,1190,10,19,392,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0065f800,0x00096400,0x00001982,0x00200003,0x0000000c,0x00000007
98,P,1367,1363,10,18,396,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005c7000,0x000fe000,0x000016c2,0x00200003,0x0000000c,0x00000008
99,P,1774,1770,10,17,400,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00606800,0x000c5000,0x00001882,0x00200003,0x0000000c,0x00000009
100,P,1639,1635,10,16,404,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005e3800,0x000b2000,0x00001d82,0x00200003,0x0000000c,0x0000000a
101,P,1903,1899,10,15,408,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0060d800,0x000ab800,0x00001b82,0x00200003,0x0000000c,0x0000000b
102,P,1978,1974,10,14,412,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006fb800,0x00131400,0x000020c2,0x00200003,0x0000000c,0x0000000c
103,P,2257,2253,10,13,416,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00818800,0x00117800,0x00002142,0x00200003,0x0000000c,0x0000000d
104,P,1409,1405,10,12,420,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00b25800,0x000e4c00,0x00002402,0x00200003,0x0000000c,0x0000000e
105,P,1442,1438,10,11,424,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00988800,0x0010b000,0x00001c82,0x00200003,0x0000000c,0x0000000f
106,P,1273,1269,10,10,428,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00915000,0x000f2000,0x00001b82,0x00200003,0x0000000c,0x00000010
107,P,1524,1520,10,9,432,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00904800,0x000e4c00,0x00001bc2,0x00200003,0x0000000c,0x00000011
108,P,1566,1562,10,8,436,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00900000,0x0010b000,0x00001cc2,0x00200003,0x0000000c,0x00000012
109,P,1513,1509,10,7,440,16000,5,,0x68000a00,26,10,0x000821b4,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00834000,0x00117800,0x00001e82,0x00200003,0x0000000c,0x00000013
110,P,1892,1888,10,6,444,16000,6,,0x68000a00,26,10,0x000812f0,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00866800,0x00098800,0x00001dc2,0x00200003,0x0000000c,0x00000014
111,P,2605,2601,10,5,448,16000,7,,0x68000a00,26,10,0x0008042d,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007a8000,0x000cb800,0x00002142,0x00200003,0x0000000c,0x00000015
112,P,2058,2054,10,4,452,16000,1,,0x68000a00,26,10,0x0007f56a,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00625000,0x000a4c00,0x000027c2,0x00200003,0x0000000c,0x00000016
113,P,2498,2494,10,3,456,16000,2,,0x68000a00,26,10,0x0007e6a6,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005eb000,0x000abc00,0x00002102,0x00200003,0x0000000c,0x00000017
114,P,1337,1333,10,2,460,16000,3,,0x68000a00,26,10,0x0007d7e3,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00544000,0x000b1c00,0x00002782,0x00200003,0x0000000c,0x00000018
115,P,1469,1465,10,1,464,16000,4,,0x68000a00,26,10,0x0007c920,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005e5800,0x000a2000,0x00001882,0x00200003,0x0000000c,0x00000019
116,P,1380,1376,10,0,468,16000,5,,0x68000a00,26,10,0x0007ba5d,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005d9800,0x00124800,0x000018c2,0x00200003,0x0000000c,0x0000001a
117,P,1653,1649,10,1,472,16000,6,,0x68000a00,26,10,0x0007ab99,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00609800,0x000bb800,0x000018c2,0x00200003,0x0000000c,0x0000001b
118,P,1740,1736,10,2,476,16000,7,,0x68000a00,26,10,0x00079cd6,0x00000000,0x00082355,0x0000014f,0x0000066a,0x005c8800,0x000cec00,0x000019c2,0x00200003,0x0000000c,0x0000001c
119,P,1975,1971,10,3,480,16000,1,,0x68000a00,26,10,0x00078e13,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007cb800,0x000f1800,0x00001ec2,0x00200003,0x0000000c,0x0000001d
120,I,78019,77924,10,4,484,16000,2,,0x68000a00,26,10,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x01d68800,0x00002400,0x000234c2,0x0020000b,0x0000000c,0x00000000
121,P,2308,2304,10,5,488,16000,3,,0x68000a00,26,10,0x00081d51,0x00000000,0x00081d51,0x0000014f,0x0000066a,0x00a47000,0x000a5400,0x000021c2,0x00200003,0x0000000c,0x00000001
122,P,1853,1849,10,6,492,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x00aa7000,0x00101c00,0x00001fc2,0x00200003,0x0000000c,0x00000002
123,P,1454,1450,10,7,496,16000,5,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x008cf800,0x000e1c00,0x00002102,0x00200003,0x0000000c,0x00000003
124,P,1231,1227,10,8,500,16000,6,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0085a000,0x000c8400,0x00001c42,0x00200003,0x0000000c,0x00000004
125,P,1270,1266,10,9,504,16000,7,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007d7800,0x000c8400,0x00001bc2,0x00200003,0x0000000c,0x00000005
126,P,1228,1224,10,10,508,16000,1,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x0081c800,0x000bb800,0x00001c02,0x00200003,0x0000000c,0x00000006
127,P,1564,1560,10,11,512,16000,2,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x007fb000,0x000f7c00,0x00001c02,0x00200003,0x0000000c,0x00000007
128,P,1424,1420,10,12,516,16000,3,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006dc800,0x000bd800,0x00001e42,0x00200003,0x0000000c,0x00000008
129,P,1397,1393,10,13,520,16000,4,,0x68000a00,26,10,0x00082355,0x00000000,0x00082355,0x0000014f,0x0000066a,0x006bd800,0x00056800,0x00001c82,0x00200003,0x0000000c,0x00000009
