frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
11,P,17783,17779,35,11,5940,7500,5,,0x80002300,32,35,0x0001d5b9,0x00008cea,0x0003ab72,0x0000014f,0x0000066a,0x04f02800,0x00119000,0x0004a002,0x00200003,0x0000000c,0x0000000b
12,P,11153,11149,37,12,6480,7500,6,,0x80002500,32,37,0x0001d3da,0x00008c5b,0x0003a7b4,0x0000014f,0x0000066a,0x03f20800,0x0011bc00,0x00041702,0x00200003,0x0000000c,0x0000000c
13,P,17774,17770,35,13,7020,7500,7,,0x80002300,32,35,0x0001d681,0x00008d26,0x0003ad02,0x0000014f,0x0000066a,0x04c06800,0x0011e400,0x0004a182,0x00200003,0x0000000c,0x0000000d
14,P,11158,11154,37,14,7560,7500,1,,0x80002500,32,37,0x0001d493,0x00008c92,0x0003a926,0x0000014f,0x0000066a,0x03ea3000,0x0011ec00,0x00040f82,0x00200003,0x0000000c,0x0000000e
15,P,17793,17789,35,15,8100,7500,2,,0x80002300,32,35,0x0001d75c,0x00008d68,0x0003aeb8,0x0000014f,0x0000066a,0x050b6000,0x0011e400,0x00049dc2,0x00200003,0x0000000c,0x0000000f
16,P,11192,11188,37,16,8640,7500,3,,0x80002500,32,37,0x0001d558,0x00008ccd,0x0003aab0,0x0000014f,0x0000066a,0x03e12000,0x0011fc00,0x00041782,0x00200003,0x0000000c,0x00000010
17,P,17809,17805,35,17,9180,7500,4,,0x80002300,32,35,0x0001d843,0x00008dad,0x0003b086,0x0000014f,0x0000066a,0x04d9a000,0x00122400,0x000492c2,0x00200003,0x0000000c,0x00000011
18,P,11154,11150,37,18,9720,7500,5,,0x80002500,32,37,0x0001d628,0x00008d0c,0x0003ac50,0x0000014f,0x0000066a,0x04084000,0x00122800,0x00041582,0x00200003,0x0000000c,0x00000012
19,P,17849,17845,35,19,10260,7500,6,,0x80002300,32,35,0x0001d946,0x00008dfb,0x0003b28c,0x0000014f,0x0000066a,0x04b5d800,0x00122000,0x00049782,0x00200003,0x0000000c,0x00000013
20,P,11103,11099,37,20,10800,7500,7,,0x80002500,32,37,0x0001d70d,0x00008d50,0x0003ae1a,0x0000014f,0x0000066a,0x03f6e800,0x00122800,0x00041f82,0x00200003,0x0000000c,0x00000014
21,P,17765,17761,35,21,11340,7500,1,,0x80002300,32,35,0x0001da67,0x00008e52,0x0003b4ce,0x0000014f,0x0000066a,0x04f37000,0x00122000,0x00049502,0x00200003,0x0000000c,0x00000015
22,P,11223,11219,37,22,11880,7500,2,,0x80002500,32,37,0x0001d829,0x00008da5,0x0003b052,0x0000014f,0x0000066a,0x03db6800,0x00123000,0x00041042,0x00200003,0x0000000c,0x00000016
23,P,17779,17775,35,23,12420,7500,3,,0x80002300,32,35,0x0001dba1,0x00008eb0,0x0003b742,0x0000014f,0x0000066a,0x04be1800,0x00122000,0x00049dc2,0x00200003,0x0000000c,0x00000017
24,P,11087,11083,37,24,12960,7500,4,,0x80002500,32,37,0x0001d947,0x00008dfb,0x0003b28e,0x0000014f,0x0000066a,0x03de2000,0x00122800,0x000409c2,0x00200003,0x0000000c,0x00000018
25,P,17795,17791,35,25,13500,7500,5,,0x80002300,32,35,0x0001dd1f,0x00008f22,0x0003ba3e,0x0000014f,0x0000066a,0x04b5e000,0x00121000,0x00049502,0x00200003,0x0000000c,0x00000019
26,P,11138,11134,37,26,14040,7500,6,,0x80002500,32,37,0x0001daa7,0x00008e65,0x0003b54e,0x0000014f,0x0000066a,0x03d4f800,0x00120800,0x000413c2,0x00200003,0x0000000c,0x0000001a
27,P,17787,17783,35,27,14580,7500,7,,0x80002300,32,35,0x0001debc,0x00008f9e,0x0003bd78,0x0000014f,0x0000066a,0x04b7d000,0x00120000,0x000491c2,0x00200003,0x0000000c,0x0000001b
28,P,11090,11086,37,28,15120,7500,1,,0x80002500,32,37,0x0001dc2a,0x00008ed9,0x0003b854,0x0000014f,0x0000066a,0x03cd0000,0x00120400,0x000414c2,0x00200003,0x0000000c,0x0000001c
29,P,17769,17765,35,29,15660,7500,2,,0x80002300,32,35,0x0001e0a3,0x00009030,0x0003c146,0x0000014f,0x0000066a,0x04c18000,0x002f6400,0x00049b82,0x00200003,0x0000000c,0x0000001d
30,I,28909,28813,32,28,16200,7500,3,,0x80002000,32,32,0x0015be68,0x0015be68,0x0015be68,0x0000014f,0x00000662,0x04ef8800,0x00000400,0x00031f82,0x0020000b,0x0000000c,0x00000000
31,P,17883,17879,35,27,16740,7500,4,,0x80002300,32,35,0x0001ec79,0x000093bd,0x0003d8f2,0x0000014f,0x0000066a,0x0401f800,0x002f6000,0x00041742,0x00200003,0x0000000c,0x00000001
32,P,11378,11374,37,26,17280,7500,5,,0x80002500,32,37,0x0001ea1a,0x00009307,0x0003d434,0x0000014f,0x0000066a,0x0431b000,0x002f6c00,0x00040282,0x00200003,0x0000000c,0x00000002
33,P,17194,17190,35,25,17820,7500,6,,0x80002300,32,35,0x0001ef16,0x00009486,0x0003de2c,0x0000014f,0x0000066a,0x04c35800,0x002f7000,0x00049982,0x00200003,0x0000000c,0x00000003
34,P,12255,12251,36,24,18360,7500,7,,0x80002400,32,36,0x0001ed76,0x00009409,0x0003daec,0x0000014f,0x0000066a,0x04227800,0x002f6000,0x000415c2,0x00200003,0x0000000c,0x00000004
35,P,19476,19472,34,23,18900,7500,1,,0x80002200,32,34,0x0001f1e2,0x0000955d,0x0003e3c4,0x0000014f,0x0000066a,0x04705000,0x002f5c00,0x00048382,0x00200003,0x0000000c,0x00000005
36,P,13588,13584,35,22,19440,7500,2,,0x80002300,32,35,0x0001ed45,0x000093fb,0x0003da8a,0x0000014f,0x0000066a,0x042bf000,0x002f4400,0x0003df82,0x00200003,0x0000000c,0x00000006
37,P,21098,21094,33,21,19980,7500,3,,0x80002100,32,33,0x0001f041,0x000094e0,0x0003e082,0x0000014f,0x0000066a,0x04855800,0x002f8800,0x00045002,0x00200003,0x0000000c,0x00000007
38,P,14694,14690,34,20,20520,7500,4,,0x80002200,32,34,0x0001e8d7,0x000092a6,0x0003d1ae,0x0000014f,0x0000066a,0x04271000,0x002f6800,0x0003b882,0x00200003,0x0000000c,0x00000008
39,P,20974,20970,33,19,21060,7500,5,,0x80002100,32,33,0x0001ea41,0x00009313,0x0003d482,0x0000014f,0x0000066a,0x04e84800,0x002f6000,0x00042642,0x00200003,0x0000000c,0x00000009
40,P,14741,14737,34,18,21600,7500,6,,0x80002200,32,34,0x0001e1fe,0x00009099,0x0003c3fc,0x0000014f,0x0000066a,0x04284800,0x002f8c00,0x0003acc2,0x00200003,0x0000000c,0x0000000a
41,P,19540,19536,34,17,22140,7500,7,,0x80002200,32,34,0x0001e31e,0x000090ef,0x0003c63c,0x0000014f,0x0000066a,0x052f1000,0x002f9800,0x00042cc2,0x00200003,0x0000000c,0x0000000b
42,P,13352,13348,35,16,22680,7500,1,,0x80002300,32,35,0x0001dc08,0x00008ecf,0x0003b810,0x0000014f,0x0000066a,0x04207800,0x002f9800,0x0003d602,0x00200003,0x0000000c,0x0000000c
43,P,21174,21170,33,15,23220,7500,2,,0x80002100,32,33,0x0001df7e,0x00008fd9,0x0003befc,0x0000014f,0x0000066a,0x04868000,0x002f9800,0x00045b82,0x00200003,0x0000000c,0x0000000d
44,P,14538,14534,34,14,23760,7500,3,,0x80002200,32,34,0x0001d41b,0x00008c6e,0x0003a836,0x0000014f,0x0000066a,0x041cc800,0x002fb000,0x0003bac2,0x00200003,0x0000000c,0x0000000e
45,P,19581,19577,34,13,24300,7500,4,,0x80002200,32,34,0x0001d506,0x00008cb5,0x0003aa0c,0x0000014f,0x0000066a,0x05321000,0x002fbc00,0x00044002,0x00200003,0x0000000c,0x0000000f
46,P,13282,13278,35,12,24840,7500,5,,0x80002300,32,35,0x0001cad1,0x000089a5,0x000395a2,0x0000014f,0x0000066a,0x04081800,0x002fbc00,0x0003dec2,0x00200003,0x0000000c,0x00000010
47,P,20995,20991,33,11,25380,7500,6,,0x80002100,32,33,0x0001ce2f,0x00008aa7,0x00039c5e,0x0000014f,0x0000066a,0x047fe800,0x002fb800,0x00046042,0x00200003,0x0000000c,0x00000011
48,P,13921,13917,34,10,25920,7500,7,,0x80002200,32,34,0x0001be06,0x000085ce,0x00037c0c,0x0000014f,0x0000066a,0x045ae000,0x002fb000,0x0003c582,0x00200003,0x0000000c,0x00000012
49,P,19083,19079,34,9,26460,7500,1,,0x80002200,32,34,0x0001bf06,0x0000861b,0x00037e0c,0x0000014f,0x0000066a,0x04ca3000,0x002f9000,0x00044342,0x00200003,0x0000000c,0x00000013
50,P,13044,13040,35,8,27000,7500,2,,0x80002300,32,35,0x0001b018,0x000081a0,0x00036030,0x0000014f,0x0000066a,0x041e5000,0x002f9000,0x0003e782,0x00200003,0x0000000c,0x00000014
51,P,19084,19080,34,7,27540,7500,3,,0x80002200,32,34,0x0001b2d0,0x00008271,0x000365a0,0x0000014f,0x0000066a,0x0487c800,0x002fc400,0x00045f82,0x00200003,0x0000000c,0x00000015
52,P,12884,12880,35,6,28080,7500,4,,0x80002300,32,35,0x00019e9e,0x00007c62,0x00033d3c,0x0000014f,0x0000066a,0x04050800,0x002fbc00,0x0003ec42,0x00200003,0x0000000c,0x00000016
53,P,17502,17498,35,5,28620,7500,5,,0x80002300,32,35,0x0001a054,0x00007ce6,0x000340a8,0x0000014f,0x0000066a,0x05360800,0x002fc800,0x00046282,0x00200003,0x0000000c,0x00000017
54,P,10620,10616,37,4,29160,7500,6,,0x80002500,32,37,0x00018a90,0x0000765e,0x00031520,0x0000014f,0x0000066a,0x040cd000,0x002fe000,0x00041702,0x00200003,0x0000000c,0x00000018
55,P,17491,17487,35,3,29700,7500,7,,0x80002300,32,35,0x00019719,0x00007a21,0x00032e32,0x0000014f,0x0000066a,0x04a4f800,0x002ff000,0x0004b3c2,0x00200003,0x0000000c,0x00000019
56,P,10522,10518,37,2,30240,7500,1,,0x80002500,32,37,0x0001743a,0x00006fab,0x0002e874,0x0000014f,0x0000066a,0x040a5000,0x002fe000,0x00041202,0x00200003,0x0000000c,0x0000001a
57,P,17307,17303,35,1,30780,7500,2,,0x80002300,32,35,0x000182b2,0x00007402,0x00030564,0x0000014f,0x0000066a,0x04d06800,0x002ff400,0x0004bf82,0x00200003,0x0000000c,0x0000001b
58,P,9849,9845,37,0,31320,7500,3,,0x80002500,32,37,0x000135a0,0x00005ce3,0x00026b40,0x0000014f,0x0000066a,0x03f3f800,0x002fe400,0x00041342,0x00200003,0x0000000c,0x0000001c
59,P,14007,14003,37,1,31860,7500,4,,0x80002500,32,37,0x00013778,0x00005d70,0x00026ef0,0x0000014f,0x0000066a,0x04732800,0x002ff000,0x0004bec2,0x00200003,0x0000000c,0x0000001d
