frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
30,I,22057,21961,36,28,16200,4000,3,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x04802800,0x00001800,0x00040b42,0x0020000b,0x0000000c,0x00000000
31,P,13537,13533,38,27,16740,4000,4,,0x90002600,36,38,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01733000,0x00f62400,0x00071482,0x00200003,0x0000000c,0x00000001
32,P,10123,10119,40,26,17280,4000,5,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x035da000,0x019db000,0x0004b902,0x00200003,0x0000000c,0x00000002
33,P,7473,7469,42,25,17820,4000,6,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x030c6000,0x019d9400,0x000528c2,0x00200003,0x0000000c,0x00000003
34,P,5031,5027,44,24,18360,4000,7,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x028d3000,0x00e1b400,0x00056e82,0x00200003,0x0000000c,0x00000004
35,P,3497,3493,46,23,18900,4000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0273d000,0x00e19400,0x0005d102,0x00200003,0x0000000c,0x00000005
36,P,3309,3305,46,22,19440,4000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01553000,0x00e17c00,0x000674c2,0x00200003,0x0000000c,0x00000006
37,P,3376,3372,46,21,19980,4000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01f34000,0x00e3bc00,0x00065042,0x00200003,0x0000000c,0x00000007
38,P,3208,3204,46,20,20520,4000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x013b0000,0x00e3b400,0x00068282,0x00200003,0x0000000c,0x00000008
39,P,3240,3236,46,19,21060,4000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01d5d000,0x00e25000,0x00064dc2,0x00200003,0x0000000c,0x00000009
40,P,3234,3230,46,18,21600,4000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x013ae800,0x00e24c00,0x000661c2,0x00200003,0x0000000c,0x0000000a
41,P,3305,3301,46,17,22140,4000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01dd9000,0x00ef8800,0x00064fc2,0x00200003,0x0000000c,0x0000000b
42,P,3162,3158,46,16,22680,4000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01393000,0x00efac00,0x00066d02,0x00200003,0x0000000c,0x0000000c
43,P,3252,3248,46,15,23220,4000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01ced800,0x00efac00,0x00064a02,0x00200003,0x0000000c,0x0000000d
44,P,3129,3125,46,14,23760,4000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0138f000,0x00efb000,0x00066fc2,0x00200003,0x0000000c,0x0000000e
45,P,3249,3245,46,13,24300,4000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01e78800,0x00ef8400,0x00065042,0x00200003,0x0000000c,0x0000000f
46,P,3201,3197,46,12,24840,4000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01437000,0x00a70000,0x00067502,0x00200003,0x0000000c,0x00000010
47,P,3283,3279,46,11,25380,4000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0256e000,0x00a50c00,0x00066642,0x00200003,0x0000000c,0x00000011
48,P,3170,3166,46,10,25920,4000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x0143c000,0x00a55800,0x00068502,0x00200003,0x0000000c,0x00000012
49,P,3291,3287,46,9,26460,4000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x02546800,0x00a57800,0x00064f02,0x00200003,0x0000000c,0x00000013
50,P,3257,3253,46,8,27000,4000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x013d7000,0x00a58c00,0x00067102,0x00200003,0x0000000c,0x00000014
51,P,3251,3247,46,7,27540,4000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x021e5000,0x00e05c00,0x00065382,0x00200003,0x0000000c,0x00000015
52,P,3105,3101,46,6,28080,4000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x013d2000,0x00a82800,0x000678c2,0x00200003,0x0000000c,0x00000016
53,P,3254,3250,46,5,28620,4000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x02442800,0x00a81c00,0x00064f82,0x00200003,0x0000000c,0x00000017
54,P,3235,3231,46,4,29160,4000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x013b6000,0x00a86000,0x00068082,0x00200003,0x0000000c,0x00000018
55,P,3197,3193,46,3,29700,4000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01d80800,0x01729c00,0x00065d82,0x00200003,0x0000000c,0x00000019
56,P,3209,3205,46,2,30240,4000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01338000,0x00e19c00,0x00068202,0x00200003,0x0000000c,0x0000001a
57,P,3267,3263,46,1,30780,4000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x020cf000,0x0105e000,0x00066b82,0x00200003,0x0000000c,0x0000001b
58,P,3150,3146,46,0,31320,4000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x012fd000,0x0105a000,0x0006a842,0x00200003,0x0000000c,0x0000001c
59,P,3270,3266,46,1,31860,4000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x01ba8800,0x0105cc00,0x00066442,0x00200003,0x0000000c,0x0000001d
