frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
10,P,5066,5066,46,10,5400,3000,4,,0x90002e00,36,46,0x0000a59b,0x000031ae,0x00014b36,0x0000014f,0x0000066a,0x023c6800,0x038d0800,0x0064be42,0x00000003,0x0000000c,0x0000000a
11,P,5504,5504,46,11,5940,3000,5,,0x90002e00,36,46,0x0000a5c2,0x000031ba,0x00014b84,0x0000014f,0x0000066a,0x00ff0800,0x0137ec00,0x0067f742,0x00000003,0x0000000c,0x0000000b
12,P,5058,5058,46,12,6480,3000,6,,0x90002e00,36,46,0x0000a5a0,0x000031b0,0x00014b40,0x0000014f,0x0000066a,0x011b7000,0x0806a000,0x0064e742,0x00000003,0x0000000c,0x0000000c
13,P,5502,5502,46,13,7020,3000,7,,0x90002e00,36,46,0x0000a5cb,0x000031bc,0x00014b96,0x0000014f,0x0000066a,0x01237000,0x02961400,0x00670482,0x00000003,0x0000000c,0x0000000d
14,P,5132,5132,46,14,7560,3000,1,,0x90002e00,36,46,0x0000a5a7,0x000031b2,0x00014b4e,0x0000014f,0x0000066a,0x012e3800,0x078fd400,0x0066c802,0x00000003,0x0000000c,0x0000000e
15,P,5509,5509,46,15,8100,3000,2,,0x90002e00,36,46,0x0000a5c6,0x000031bb,0x00014b8c,0x0000014f,0x0000066a,0x00af6000,0x03341000,0x006b0702,0x00000003,0x0000000c,0x0000000f
16,P,5069,5069,46,16,8640,3000,3,,0x90002e00,36,46,0x0000a5a0,0x000031b0,0x00014b40,0x0000014f,0x0000066a,0x01424800,0x0833a400,0x006619c2,0x00000003,0x0000000c,0x00000010
17,P,5502,5502,46,17,9180,3000,4,,0x90002e00,36,46,0x0000a5cd,0x000031bd,0x00014b9a,0x0000014f,0x0000066a,0x007f0000,0x03c77000,0x006727c2,0x00000003,0x0000000c,0x00000011
18,P,5207,5207,46,18,9720,3000,5,,0x90002e00,36,46,0x0000a5a5,0x000031b1,0x00014b4a,0x0000014f,0x0000066a,0x016af000,0x0413d400,0x00667142,0x00000003,0x0000000c,0x00000012
19,P,5397,5397,46,19,10260,3000,6,,0x90002e00,36,46,0x0000a5b9,0x000031b7,0x00014b72,0x0000014f,0x0000066a,0x01209000,0x01845800,0x0068d842,0x00000003,0x0000000c,0x00000013
20,P,5076,5076,46,20,10800,3000,7,,0x90002e00,36,46,0x0000a5a5,0x000031b1,0x00014b4a,0x0000014f,0x0000066a,0x012e8000,0x08777000,0x00661a82,0x00000003,0x0000000c,0x00000014
21,P,5489,5489,46,21,11340,3000,1,,0x90002e00,36,46,0x0000a5d5,0x000031bf,0x00014baa,0x0000014f,0x0000066a,0x00fc4000,0x01e75800,0x0067ab42,0x00000003,0x0000000c,0x00000015
22,P,5226,5226,46,22,11880,3000,2,,0x90002e00,36,46,0x0000a5ad,0x000031b3,0x00014b5a,0x0000014f,0x0000066a,0x0182a000,0x07154400,0x00660382,0x00000003,0x0000000c,0x00000016
23,P,5417,5417,46,23,12420,3000,3,,0x90002e00,36,46,0x0000a5be,0x000031b9,0x00014b7c,0x0000014f,0x0000066a,0x00e05800,0x02c7c400,0x0067c002,0x00000003,0x0000000c,0x00000017
24,P,5180,5180,46,24,12960,3000,4,,0x90002e00,36,46,0x0000a5a4,0x000031b1,0x00014b48,0x0000014f,0x0000066a,0x02602800,0x01d93800,0x006631c2,0x00000003,0x0000000c,0x00000018
25,P,5448,5448,46,25,13500,3000,5,,0x90002e00,36,46,0x0000a5c1,0x000031b9,0x00014b82,0x0000014f,0x0000066a,0x00b96000,0x02846000,0x00686b02,0x00000003,0x0000000c,0x00000019
26,P,5146,5146,46,26,14040,3000,6,,0x90002e00,36,46,0x0000a59d,0x000031af,0x00014b3a,0x0000014f,0x0000066a,0x0145e000,0x071ef000,0x0066d782,0x00000003,0x0000000c,0x0000001a
27,P,5391,5391,46,27,14580,3000,7,,0x90002e00,36,46,0x0000a5c4,0x000031ba,0x00014b88,0x0000014f,0x0000066a,0x0152e800,0x014af800,0x00679442,0x00000003,0x0000000c,0x0000001b
28,P,5079,5079,46,28,15120,3000,1,,0x90002e00,36,46,0x0000a5ad,0x000031b3,0x00014b5a,0x0000014f,0x0000066a,0x01d02000,0x02c7f000,0x00659502,0x00000003,0x0000000c,0x0000001c
29,P,5500,5500,46,29,15660,3000,2,,0x90002e00,36,46,0x0000a5eb,0x000031c6,0x00014bd6,0x0000014f,0x0000066a,0x018fe800,0x010aac00,0x006798c2,0x00000003,0x0000000c,0x0000001d
30,I,22267,22226,37,28,16200,3000,3,,0x90002500,36,37,0x0006ddd0,0x0006ddd0,0x0006ddd0,0x0000014f,0x00000662,0x02240000,0x0063fc00,0x004fda82,0x00000003,0x0000000c,0x00000000
31,P,8306,8306,40,27,16740,3000,4,,0x90002800,36,40,0x0000b7f8,0x00003730,0x00016ff0,0x0000014f,0x0000066a,0x017ae800,0x04c47400,0x006667c2,0x00000003,0x0000000c,0x00000001
32,P,6174,6174,42,26,17280,3000,5,,0x90002a00,36,42,0x0000b545,0x00003661,0x00016a8a,0x0000014f,0x0000066a,0x020df000,0x03cfd800,0x006148c2,0x00000003,0x0000000c,0x00000002
33,P,6792,6792,43,25,17820,3000,6,,0x90002b00,36,43,0x0000b4d7,0x00003640,0x000169ae,0x0000014f,0x0000066a,0x00f0c800,0x043bbc00,0x00653582,0x00000003,0x0000000c,0x00000003
34,P,5476,5476,45,24,18360,3000,7,,0x90002d00,36,45,0x0000b3a1,0x000035e3,0x00016742,0x0000014f,0x0000066a,0x01871800,0x04afa000,0x00607842,0x00000003,0x0000000c,0x00000004
35,P,6007,6007,45,23,18900,3000,1,,0x90002d00,36,45,0x0000b3f8,0x000035fd,0x000167f0,0x0000014f,0x0000066a,0x00bbb800,0x03e06400,0x0065a3c2,0x00000003,0x0000000c,0x00000005
36,P,5303,5303,46,22,19440,3000,2,,0x90002e00,36,46,0x0000b3a6,0x000035e5,0x0001674c,0x0000014f,0x0000066a,0x01591000,0x067ca400,0x00645442,0x00000003,0x0000000c,0x00000006
37,P,5933,5933,45,21,19980,3000,3,,0x90002d00,36,45,0x0000b441,0x00003613,0x00016882,0x0000014f,0x0000066a,0x012b5800,0x0138ec00,0x0066c382,0x00000003,0x0000000c,0x00000007
38,P,5411,5411,45,20,20520,3000,4,,0x90002d00,36,45,0x0000b405,0x00003601,0x0001680a,0x0000014f,0x0000066a,0x01f9b000,0x0154c000,0x006683c2,0x00000003,0x0000000c,0x00000008
39,P,6189,6189,44,19,21060,3000,5,,0x90002c00,36,44,0x0000b48a,0x00003629,0x00016914,0x0000014f,0x0000066a,0x010f7000,0x01104c00,0x00676342,0x00000003,0x0000000c,0x00000009
40,P,5475,5475,45,18,21600,3000,6,,0x90002d00,36,45,0x0000b3e6,0x000035f8,0x000167cc,0x0000014f,0x0000066a,0x01958800,0x02ae7800,0x00649ac2,0x00000003,0x0000000c,0x0000000a
41,P,6439,6439,44,17,22140,3000,7,,0x90002c00,36,44,0x0000b45c,0x0000361b,0x000168b8,0x0000014f,0x0000066a,0x0103e800,0x028cf800,0x00672182,0x00000003,0x0000000c,0x0000000b
42,P,5296,5296,46,16,22680,3000,1,,0x90002e00,36,46,0x0000b334,0x000035c2,0x00016668,0x0000014f,0x0000066a,0x01f4c800,0x01b27400,0x0062c942,0x00000003,0x0000000c,0x0000000c
43,P,5857,5857,45,15,23220,3000,2,,0x90002d00,36,45,0x0000b402,0x00003600,0x00016804,0x0000014f,0x0000066a,0x00861800,0x0306c000,0x00651442,0x00000003,0x0000000c,0x0000000d
44,P,5437,5437,45,14,23760,3000,3,,0x90002d00,36,45,0x0000b3d2,0x000035f2,0x000167a4,0x0000014f,0x0000066a,0x019ad000,0x04f4f800,0x00645f02,0x00000003,0x0000000c,0x0000000e
45,P,6139,6139,44,13,24300,3000,4,,0x90002c00,36,44,0x0000b47b,0x00003624,0x000168f6,0x0000014f,0x0000066a,0x00ba7000,0x01f97000,0x006593c2,0x00000003,0x0000000c,0x0000000f
46,P,5516,5516,45,12,24840,3000,5,,0x90002d00,36,45,0x0000b3ab,0x000035e6,0x00016756,0x0000014f,0x0000066a,0x01e9e000,0x01c99c00,0x00654bc2,0x00000003,0x0000000c,0x00000010
47,P,5882,5882,45,11,25380,3000,6,,0x90002d00,36,45,0x0000b43b,0x00003611,0x00016876,0x0000014f,0x0000066a,0x009d9000,0x02ac0c00,0x0065ed02,0x00000003,0x0000000c,0x00000011
48,P,5488,5488,45,10,25920,3000,7,,0x90002d00,36,45,0x0000b3ee,0x000035fa,0x000167dc,0x0000014f,0x0000066a,0x023b5000,0x053ff000,0x00658742,0x00000003,0x0000000c,0x00000012
49,P,5802,5802,45,9,26460,3000,1,,0x90002d00,36,45,0x0000b4b2,0x00003635,0x00016964,0x0000014f,0x0000066a,0x0054a000,0x05e38400,0x00660482,0x00000003,0x0000000c,0x00000013
50,P,5378,5378,45,8,27000,3000,2,,0x90002d00,36,45,0x0000b4a3,0x00003630,0x00016946,0x0000014f,0x0000066a,0x01836800,0x035ef400,0x006552c2,0x00000003,0x0000000c,0x00000014
51,P,6173,6173,44,7,27540,3000,3,,0x90002c00,36,44,0x0000b608,0x0000369c,0x00016c10,0x0000014f,0x0000066a,0x01227000,0x023e1400,0x0066e442,0x00000003,0x0000000c,0x00000015
52,P,5500,5500,45,6,28080,3000,4,,0x90002d00,36,45,0x0000b4ad,0x00003633,0x0001695a,0x0000014f,0x0000066a,0x01db1800,0x03d63400,0x0063cd82,0x00000003,0x0000000c,0x00000016
53,P,6151,6151,44,5,28620,3000,5,,0x90002c00,36,44,0x0000b5ee,0x00003694,0x00016bdc,0x0000014f,0x0000066a,0x00e41000,0x021e5400,0x00671b42,0x00000003,0x0000000c,0x00000017
54,P,5442,5442,45,4,29160,3000,6,,0x90002d00,36,45,0x0000b438,0x00003610,0x00016870,0x0000014f,0x0000066a,0x01f96800,0x026fdc00,0x0063d902,0x00000003,0x0000000c,0x00000018
55,P,6137,6137,44,3,29700,3000,7,,0x90002c00,36,44,0x0000b640,0x000036ac,0x00016c80,0x0000014f,0x0000066a,0x00eaf800,0x01ddec00,0x0066d882,0x00000003,0x0000000c,0x00000019
56,P,5410,5410,45,2,30240,3000,1,,0x90002d00,36,45,0x0000b3de,0x000035f5,0x000167bc,0x0000014f,0x0000066a,0x01859800,0x05a79c00,0x006558c2,0x00000003,0x0000000c,0x0000001a
57,P,6108,6108,44,1,30780,3000,2,,0x90002c00,36,44,0x0000b778,0x0000370a,0x00016ef0,0x0000014f,0x0000066a,0x01006000,0x0188c800,0x0065a682,0x00000003,0x0000000c,0x0000001b
58,P,5739,5739,44,0,31320,3000,3,,0x90002c00,36,44,0x0000b3c4,0x000035ee,0x00016788,0x0000014f,0x0000066a,0x01f84000,0x01453800,0x0066da02,0x00000003,0x0000000c,0x0000001c
59,P,6057,6053,44,1,31860,3000,4,,0x90002c00,36,44,0x0000b430,0x0000360e,0x00016860,0x0000014f,0x0000066a,0x013ab000,0x02f27000,0x00661942,0x00000003,0x0000000c,0x0000001d
