frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
156,P,136,132,44,18,628,2000,3,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d042,0x00200003,0x0000000c,0x00000006
157,P,100,96,45,17,632,2000,4,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d502,0x00200003,0x0000000c,0x00000007
158,P,93,89,46,16,636,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001df02,0x00200003,0x0000000c,0x00000008
159,P,112,108,46,15,640,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001dc82,0x00200003,0x0000000c,0x00000009
160,P,99,95,46,14,644,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001de02,0x00200003,0x0000000c,0x0000000a
161,P,104,100,46,13,648,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e102,0x00200003,0x0000000c,0x0000000b
162,P,95,91,46,12,652,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e042,0x00200003,0x0000000c,0x0000000c
163,P,93,89,46,11,656,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e4c2,0x00200003,0x0000000c,0x0000000d
164,P,92,88,46,10,660,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e2c2,0x00200003,0x0000000c,0x0000000e
165,P,116,112,46,9,664,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e482,0x00200003,0x0000000c,0x0000000f
166,P,128,124,46,8,668,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e202,0x00200003,0x0000000c,0x00000010
167,P,163,159,46,7,672,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001ea02,0x00200003,0x0000000c,0x00000011
168,P,116,112,46,6,676,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e282,0x00200003,0x0000000c,0x00000012
169,P,102,98,46,5,680,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e282,0x00200003,0x0000000c,0x00000013
170,P,97,93,46,4,684,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001de02,0x00200003,0x0000000c,0x00000014
171,P,99,95,46,3,688,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001ddc2,0x00200003,0x0000000c,0x00000015
172,P,93,89,46,2,692,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e0c2,0x00200003,0x0000000c,0x00000016
173,P,97,93,46,1,696,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001dec2,0x00200003,0x0000000c,0x00000017
174,P,104,100,46,0,700,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e4c2,0x00200003,0x0000000c,0x00000018
175,P,104,100,46,1,704,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e142,0x00200003,0x0000000c,0x00000019
176,P,96,92,46,2,708,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e142,0x00200003,0x0000000c,0x0000001a
177,P,109,105,46,3,712,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001e542,0x00200003,0x0000000c,0x0000001b
178,P,93,89,46,4,716,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001ea42,0x00200003,0x0000000c,0x0000001c
179,P,90,86,46,5,720,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001ee42,0x00200003,0x0000000c,0x0000001d
180,I,22204,22108,36,6,724,2000,6,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x04998000,0x00003800,0x0004f242,0x0020000b,0x0000000c,0x00000000
181,P,974,970,37,7,728,2000,7,,0x90002500,36,37,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001ec82,0x00200003,0x0000000c,0x00000001
182,P,323,319,39,8,732,2000,1,,0x90002700,36,39,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x007b1800,0x001b1000,0x0001e842,0x00200003,0x0000000c,0x00000002
183,P,221,217,40,9,736,2000,2,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000800,0x0001cd42,0x00200003,0x0000000c,0x00000003
184,P,255,251,41,10,740,2000,3,,0x90002900,36,41,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c202,0x00200003,0x0000000c,0x00000004
185,P,218,214,42,11,744,2000,4,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c582,0x00200003,0x0000000c,0x00000005
186,P,274,270,43,12,748,2000,5,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c3c2,0x00200003,0x0000000c,0x00000006
187,P,137,133,44,13,752,2000,6,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00402800,0x00002000,0x0001d102,0x00200003,0x0000000c,0x00000007
188,P,91,87,45,14,756,2000,7,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001bd82,0x00200003,0x0000000c,0x00000008
189,P,79,75,46,15,760,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c282,0x00200003,0x0000000c,0x00000009
190,P,79,75,46,16,764,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c182,0x00200003,0x0000000c,0x0000000a
191,P,87,83,46,17,768,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c602,0x00200003,0x0000000c,0x0000000b
192,P,83,79,46,18,772,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c502,0x00200003,0x0000000c,0x0000000c
193,P,96,92,46,19,776,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c6c2,0x00200003,0x0000000c,0x0000000d
194,P,115,111,46,20,780,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c842,0x00200003,0x0000000c,0x0000000e
195,P,93,89,46,21,784,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c942,0x00200003,0x0000000c,0x0000000f
196,P,99,95,46,22,788,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c882,0x00200003,0x0000000c,0x00000010
197,P,90,86,46,23,792,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001cf42,0x00200003,0x0000000c,0x00000011
198,P,84,80,46,24,796,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c882,0x00200003,0x0000000c,0x00000012
199,P,81,77,46,25,800,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001ca82,0x00200003,0x0000000c,0x00000013
200,P,81,77,46,26,804,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c802,0x00200003,0x0000000c,0x00000014
201,P,79,75,46,27,808,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c8c2,0x00200003,0x0000000c,0x00000015
202,P,103,99,46,28,812,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c882,0x00200003,0x0000000c,0x00000016
203,P,95,91,46,29,816,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001cc82,0x00200003,0x0000000c,0x00000017
204,P,100,96,46,28,820,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001cb82,0x00200003,0x0000000c,0x00000018
205,P,98,94,46,27,824,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d202,0x00200003,0x0000000c,0x00000019
206,P,87,83,46,26,828,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d602,0x00200003,0x0000000c,0x0000001a
207,P,90,86,46,25,832,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d602,0x00200003,0x0000000c,0x0000001b
208,P,83,79,46,24,836,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d842,0x00200003,0x0000000c,0x0000001c
209,P,96,92,46,23,840,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001db42,0x00200003,0x0000000c,0x0000001d
210,I,22128,22032,36,22,844,2000,1,,0x90002400,36,36,0x00000000,0x00000000,0x00000000,0x0000014f,0x00000662,0x05846000,0x00003000,0x0004b0c2,0x0020000b,0x0000000c,0x00000000
211,P,788,784,37,21,848,2000,2,,0x90002500,36,37,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d9c2,0x00200003,0x0000000c,0x00000001
212,P,356,352,39,20,852,2000,3,,0x90002700,36,39,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00483800,0x00014000,0x0001e1c2,0x00200003,0x0000000c,0x00000002
213,P,352,348,40,19,856,2000,4,,0x90002800,36,40,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00403000,0x00003000,0x0001d0c2,0x00200003,0x0000000c,0x00000003
214,P,272,268,41,18,860,2000,5,,0x90002900,36,41,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d842,0x00200003,0x0000000c,0x00000004
215,P,258,254,42,17,864,2000,6,,0x90002a00,36,42,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d382,0x00200003,0x0000000c,0x00000005
216,P,183,179,43,16,868,2000,7,,0x90002b00,36,43,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001cac2,0x00200003,0x0000000c,0x00000006
217,P,111,107,44,15,872,2000,1,,0x90002c00,36,44,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001bc82,0x00200003,0x0000000c,0x00000007
218,P,104,100,45,14,876,2000,2,,0x90002d00,36,45,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001b802,0x00200003,0x0000000c,0x00000008
219,P,82,78,46,13,880,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001b902,0x00200003,0x0000000c,0x00000009
220,P,81,77,46,12,884,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001b942,0x00200003,0x0000000c,0x0000000a
221,P,83,79,46,11,888,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001bb02,0x00200003,0x0000000c,0x0000000b
222,P,113,109,46,10,892,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001be42,0x00200003,0x0000000c,0x0000000c
223,P,101,97,46,9,896,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c202,0x00200003,0x0000000c,0x0000000d
224,P,120,116,46,8,900,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c942,0x00200003,0x0000000c,0x0000000e
225,P,98,94,46,7,904,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001cc42,0x00200003,0x0000000c,0x0000000f
226,P,81,77,46,6,908,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c942,0x00200003,0x0000000c,0x00000010
227,P,75,71,46,5,912,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001c942,0x00200003,0x0000000c,0x00000011
228,P,85,81,46,4,916,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001ce42,0x00200003,0x0000000c,0x00000012
229,P,85,81,46,3,920,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d102,0x00200003,0x0000000c,0x00000013
230,P,92,88,46,2,924,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001cfc2,0x00200003,0x0000000c,0x00000014
231,P,104,100,46,1,928,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001cf02,0x00200003,0x0000000c,0x00000015
232,P,93,89,46,0,932,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d2c2,0x00200003,0x0000000c,0x00000016
233,P,82,78,46,1,936,2000,3,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d502,0x00200003,0x0000000c,0x00000017
234,P,106,102,46,2,940,2000,4,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d5c2,0x00200003,0x0000000c,0x00000018
235,P,96,92,46,3,944,2000,5,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001da02,0x00200003,0x0000000c,0x00000019
236,P,84,80,46,4,948,2000,6,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d942,0x00200003,0x0000000c,0x0000001a
237,P,102,98,46,5,952,2000,7,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d9c2,0x00200003,0x0000000c,0x0000001b
238,P,85,81,46,6,956,2000,1,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d902,0x00200003,0x0000000c,0x0000001c
239,P,83,79,46,7,960,2000,2,,0x90002e00,36,46,0x00000000,0x00000000,0x00000000,0x0000014f,0x0000066a,0x00400800,0x00000400,0x0001d882,0x00200003,0x0000000c,0x0000001d
