frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
127,P,5462,5458,21,11,512,16000,2,,0x68001500,26,21,0x0004eec9,0x0004afa5,0x00052dec,0x0000014f,0x0000066a,0x0067b000,0x004d2400,0x000037c2,0x00200003,0x0000000c,0x00000007
128,P,6004,6000,20,12,516,16000,3,,0x68001400,26,20,0x0004f816,0x0004b87b,0x000537b0,0x0000014f,0x0000066a,0x00822000,0x00420000,0x00003482,0x00200003,0x0000000c,0x00000008
129,P,3234,3230,19,13,520,16000,4,,0x68001300,26,19,0x00050e38,0x0004cd82,0x00054eee,0x0000014f,0x0000066a,0x00dba000,0x005f5000,0x00002e02,0x00200003,0x0000000c,0x00000009
130,P,2715,2711,18,14,524,16000,5,,0x68001200,26,18,0x00052713,0x0004e51e,0x00056907,0x0000014f,0x0000066a,0x00906800,0x00250800,0x00002c42,0x00200003,0x0000000c,0x0000000a
131,P,2405,2401,17,15,528,16000,6,,0x68001100,26,17,0x00054156,0x0004fe11,0x0005849a,0x0000014f,0x0000066a,0x00733000,0x0014f000,0x00002842,0x00200003,0x0000000c,0x0000000b
132,P,2466,2462,16,16,532,16000,7,,0x68001000,26,16,0x00055cf3,0x0005184d,0x0005a198,0x0000014f,0x0000066a,0x00591000,0x001dc800,0x00002442,0x00200003,0x0000000c,0x0000000c
133,P,2887,2883,15,17,536,16000,1,,0x68000f00,26,15,0x000579bf,0x000533a8,0x0005bfd5,0x0000014f,0x0000066a,0x00729000,0x0018d800,0x00002442,0x00200003,0x0000000c,0x0000000d
134,P,3679,3675,14,18,540,16000,2,,0x68000e00,26,14,0x0005978e,0x00054ffa,0x0005df21,0x0000014f,0x0000066a,0x006a7800,0x00174800,0x00002582,0x00200003,0x0000000c,0x0000000e
135,P,3252,3248,13,19,544,16000,3,,0x68000d00,26,13,0x0005b62c,0x00056d10,0x0005ff47,0x0000014f,0x0000066a,0x00818800,0x00108800,0x00002fc2,0x00200003,0x0000000c,0x0000000f
136,P,2434,2430,13,20,548,16000,4,,0x68000d00,26,13,0x0005d691,0x00058bd6,0x0006214b,0x0000014f,0x0000066a,0x009b3800,0x000e8c00,0x00002f82,0x00200003,0x0000000c,0x00000010
137,P,2124,2120,13,21,552,16000,5,,0x68000d00,26,13,0x0005f92a,0x0005acb4,0x0006459f,0x0000014f,0x0000066a,0x0088f000,0x00080c00,0x00003982,0x00200003,0x0000000c,0x00000011
138,P,1620,1616,13,22,556,16000,6,,0x68000d00,26,13,0x00061dbc,0x0005cf72,0x00066c05,0x0000014f,0x0000066a,0x008a8000,0x0007dc00,0x00002802,0x00200003,0x0000000c,0x00000012
139,P,1410,1406,13,23,560,16000,7,,0x68000d00,26,13,0x00064495,0x0005f45a,0x000694cf,0x0000014f,0x0000066a,0x008b4800,0x0007d800,0x00002542,0x00200003,0x0000000c,0x00000013
140,P,1197,1193,13,24,564,16000,1,,0x68000d00,26,13,0x00066da6,0x00061b5d,0x0006bfee,0x0000014f,0x0000066a,0x007ee000,0x00064400,0x00002882,0x00200003,0x0000000c,0x00000014
141,P,1081,1077,13,25,568,16000,2,,0x68000d00,26,13,0x0006991d,0x000644a8,0x0006ed91,0x0000014f,0x0000066a,0x0081f800,0x00064400,0x00002182,0x00200003,0x0000000c,0x00000015
142,P,1479,1475,13,26,572,16000,3,,0x68000d00,26,13,0x0006c719,0x00067057,0x00071dda,0x0000014f,0x0000066a,0x00796000,0x00062800,0x00002102,0x00200003,0x0000000c,0x00000016
143,P,1830,1826,13,27,576,16000,4,,0x68000d00,26,13,0x0006f75a,0x00069e2f,0x00075084,0x0000014f,0x0000066a,0x007d9800,0x000f4c00,0x00002242,0x00200003,0x0000000c,0x00000017
144,P,1715,1711,13,28,580,16000,5,,0x68000d00,26,13,0x00072a1f,0x0006ce6a,0x000785d3,0x0000014f,0x0000066a,0x005bf800,0x0009f000,0x00002582,0x00200003,0x0000000c,0x00000018
145,P,1809,1805,13,29,584,16000,6,,0x68000d00,26,13,0x00076013,0x000701ab,0x0007be7a,0x0000014f,0x0000066a,0x00539000,0x00039400,0x00002682,0x00200003,0x0000000c,0x00000019
146,P,1718,1714,13,28,588,16000,7,,0x68000d00,26,13,0x0007994f,0x0007380b,0x0007fa92,0x0000014f,0x0000066a,0x00517800,0x0002bc00,0x00002942,0x00200003,0x0000000c,0x0000001a
147,P,1768,1764,13,27,592,16000,1,,0x68000d00,26,13,0x0007d655,0x00077203,0x00083aa6,0x0000014f,0x0000066a,0x00575000,0x0002c800,0x00002482,0x00200003,0x0000000c,0x0000001b
148,P,1491,1487,13,26,596,16000,2,,0x68000d00,26,13,0x0008175e,0x0007afcc,0x00087eef,0x0000014f,0x0000066a,0x00558000,0x00033c00,0x00002442,0x00200003,0x0000000c,0x0000001c
149,P,1307,1303,13,25,600,16000,3,,0x68000d00,26,13,0x00085d30,0x0007f220,0x0008c83f,0x0000014f,0x0000066a,0x004ec800,0x0002fc00,0x000025c2,0x00200003,0x0000000c,0x0000001d
150,I,48673,48578,22,24,604,16000,4,,0x68001600,26,22,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x03798000,0x00003c00,0x00028382,0x0020000b,0x0000000c,0x00000000
151,P,8120,8116,25,23,608,16000,5,,0x68001900,26,25,0x0008863f,0x00081922,0x0008f35b,0x0000014f,0x0000066a,0x005a3000,0x00065c00,0x00001e82,0x00200003,0x0000000c,0x00000001
152,P,5040,5036,24,22,612,16000,6,,0x68001800,26,24,0x000996d6,0x00091c18,0x000a1193,0x0000014f,0x0000066a,0x009ea800,0x00956000,0x00004c42,0x00200003,0x0000000c,0x00000002
153,P,4785,4781,23,21,616,16000,7,,0x68001700,26,23,0x0009a5d4,0x00092a56,0x000a2151,0x0000014f,0x0000066a,0x00583000,0x00485400,0x00004882,0x00200003,0x0000000c,0x00000003
154,P,5769,5765,22,20,620,16000,1,,0x68001600,26,22,0x0009b4b3,0x00093876,0x000a30ef,0x0000014f,0x0000066a,0x00562800,0x00492000,0x00004142,0x00200003,0x0000000c,0x00000004
155,P,5866,5862,21,19,624,16000,2,,0x68001500,26,21,0x0009d3d9,0x0009560e,0x000a51a3,0x0000014f,0x0000066a,0x00699800,0x00441400,0x00004242,0x00200003,0x0000000c,0x00000005
156,P,6049,6045,20,18,628,16000,3,,0x68001400,26,20,0x000a2785,0x0009a58b,0x000aa97e,0x0000014f,0x0000066a,0x00b23800,0x0054b800,0x00003102,0x00200003,0x0000000c,0x00000006
157,P,3253,3249,19,17,632,16000,4,,0x68001300,26,19,0x000a9053,0x000a091b,0x000b178a,0x0000014f,0x0000066a,0x00e12000,0x00467400,0x00003142,0x00200003,0x0000000c,0x00000007
158,P,2752,2748,18,16,636,16000,5,,0x68001200,26,18,0x000b06a0,0x000a797e,0x000b93c1,0x0000014f,0x0000066a,0x00de3800,0x001bec00,0x00002bc2,0x00200003,0x0000000c,0x00000008
159,P,2303,2299,17,15,640,16000,6,,0x68001100,26,17,0x000b88f1,0x000af54b,0x000c1c96,0x0000014f,0x0000066a,0x00b03800,0x00161c00,0x00002502,0x00200003,0x0000000c,0x00000009
160,P,2147,2143,16,14,644,16000,7,,0x68001000,26,16,0x000c18fd,0x000b7e23,0x000cb3d6,0x0000014f,0x0000066a,0x0073c000,0x00116800,0x00002402,0x00200003,0x0000000c,0x0000000a
161,P,1750,1746,15,13,648,16000,1,,0x68000f00,26,15,0x000cb875,0x000c15a2,0x000d5b47,0x0000014f,0x0000066a,0x00610800,0x000f1c00,0x00002442,0x00200003,0x0000000c,0x0000000b
162,P,1647,1643,15,12,652,16000,2,,0x68000f00,26,15,0x000d6a56,0x000cbe9e,0x000e160d,0x0000014f,0x0000066a,0x0056b000,0x0007bc00,0x000023c2,0x00200003,0x0000000c,0x0000000c
163,P,1540,1536,15,11,656,16000,3,,0x68000f00,26,15,0x000e3154,0x000d7ba9,0x000ee6fe,0x0000014f,0x0000066a,0x005d4000,0x000d2c00,0x00002182,0x00200003,0x0000000c,0x0000000d
164,P,1636,1632,15,10,660,16000,4,,0x68000f00,26,15,0x000f1167,0x000e5088,0x000fd245,0x0000014f,0x0000066a,0x0058a000,0x00079c00,0x00002242,0x00200003,0x0000000c,0x0000000e
165,P,1809,1805,15,9,664,16000,5,,0x68000f00,26,15,0x00100f27,0x000f4198,0x0010dcb5,0x0000014f,0x0000066a,0x00618000,0x00106c00,0x00002142,0x00200003,0x0000000c,0x0000000f
166,P,2200,2196,15,8,668,16000,6,,0x68000f00,26,15,0x001130c5,0x001054bb,0x00120cce,0x0000014f,0x0000066a,0x00535000,0x00103800,0x00002382,0x00200003,0x0000000c,0x00000010
167,P,2004,2000,15,7,672,16000,7,,0x68000f00,26,15,0x00127e01,0x00058c33,0x0024fc02,0x0000014f,0x0000066a,0x006db000,0x00140800,0x00002582,0x00200003,0x0000000c,0x00000011
168,P,1280,1276,15,6,676,16000,1,,0x68000f00,26,15,0x00140349,0x0013031e,0x00150373,0x0000014f,0x0000066a,0x0096d000,0x00052400,0x00002982,0x00200003,0x0000000c,0x00000012
169,P,1276,1272,15,5,680,16000,2,,0x68000f00,26,15,0x0015d167,0x0014ba21,0x0016e8ac,0x0000014f,0x0000066a,0x00880800,0x0001f800,0x000023c2,0x00200003,0x0000000c,0x00000013
170,P,1163,1159,15,4,684,16000,3,,0x68000f00,26,15,0x0017fbf4,0x0016c8f4,0x00192ef3,0x0000014f,0x0000066a,0x00846800,0x0009e800,0x00002282,0x00200003,0x0000000c,0x00000014
171,P,1128,1124,15,3,688,16000,4,,0x68000f00,26,15,0x001aa222,0x00194d39,0x001bf70a,0x0000014f,0x0000066a,0x007cf800,0x0001f800,0x00002282,0x00200003,0x0000000c,0x00000015
172,P,986,982,15,2,692,16000,5,,0x68000f00,26,15,0x001df1fe,0x001c72b1,0x001f714a,0x0000014f,0x0000066a,0x007b4800,0x00017800,0x00002242,0x00200003,0x0000000c,0x00000016
173,P,1085,1081,15,1,696,16000,6,,0x68000f00,26,15,0x002234bc,0x00207ee5,0x0023ea92,0x0000014f,0x0000066a,0x00748800,0x00017800,0x00002182,0x00200003,0x0000000c,0x00000017
174,P,1396,1392,15,0,700,16000,7,,0x68000f00,26,15,0x0027e28a,0x0025e403,0x0029e110,0x0000014f,0x0000066a,0x00662800,0x0000a000,0x00002142,0x00200003,0x0000000c,0x00000018
175,P,1552,1548,15,1,704,16000,1,,0x68000f00,26,15,0x002fd3ec,0x002d6fb9,0x0032381e,0x0000014f,0x0000066a,0x006f4000,0x00019400,0x00002182,0x00200003,0x0000000c,0x00000019
176,P,1463,1459,15,2,708,16000,2,,0x68000f00,26,15,0x003bbcc7,0x0038c023,0x003eb96a,0x0000014f,0x0000066a,0x00553800,0x0001b400,0x00002342,0x00200003,0x0000000c,0x0000001a
177,P,1126,1122,15,3,712,16000,3,,0x68000f00,26,15,0x004f9722,0x0017e08a,0x009f2e44,0x0000014f,0x0000066a,0x0051e000,0x00010000,0x00002302,0x00200003,0x0000000c,0x0000001b
178,P,1128,1124,15,4,716,16000,4,,0x68000f00,26,15,0x0077511b,0x007159d9,0x007d485c,0x0000014f,0x0000066a,0x004ab000,0x0000b000,0x00002082,0x00200003,0x0000000c,0x0000001c
179,P,1201,1197,15,5,720,16000,5,,0x68000f00,26,15,0x00ee7ef6,0x00e29236,0x00fa6bb5,0x0000014f,0x0000066a,0x00559800,0x0000cc00,0x00001e82,0x00200003,0x0000000c,0x0000001d
180,I,52922,52827,20,6,724,16000,6,,0x68001400,26,20,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x0323d000,0x00003c00,0x00026842,0x0020000b,0x0000000c,0x00000000
181,P,9209,9205,23,7,728,16000,7,,0x68001700,26,23,0x00045f18,0x00042723,0x0004970c,0x0000014f,0x0000066a,0x00552800,0x0000c400,0x00001ec2,0x00200003,0x0000000c,0x00000001
182,P,4898,4894,22,8,732,16000,1,,0x68001600,26,22,0x0004b587,0x00047940,0x0004f1cd,0x0000014f,0x0000066a,0x00a48800,0x009e9800,0x00003b82,0x00200003,0x0000000c,0x00000002
183,P,4921,4917,21,9,736,16000,2,,0x68001500,26,21,0x0004a8c5,0x00046d21,0x0004e468,0x0000014f,0x0000066a,0x00c9a000,0x00409c00,0x00003102,0x00200003,0x0000000c,0x00000003
184,P,6001,5997,20,10,740,16000,3,,0x68001400,26,20,0x00049f31,0x00046408,0x0004da59,0x0000014f,0x0000066a,0x01060800,0x00311800,0x00002f42,0x00200003,0x0000000c,0x00000004
185,P,3115,3111,19,11,744,16000,4,,0x68001300,26,19,0x0004a518,0x000469a3,0x0004e08c,0x0000014f,0x0000066a,0x012d0800,0x002b3400,0x00002fc2,0x00200003,0x0000000c,0x00000005
186,P,2726,2722,18,12,748,16000,5,,0x68001200,26,18,0x0004ba16,0x00047d94,0x0004f697,0x0000014f,0x0000066a,0x00d8d800,0x00115800,0x00002bc2,0x00200003,0x0000000c,0x00000006
187,P,2318,2314,17,13,752,16000,6,,0x68001100,26,17,0x0004d025,0x00049289,0x00050dc0,0x0000014f,0x0000066a,0x00c81800,0x000e7800,0x00002d82,0x00200003,0x0000000c,0x00000007
188,P,1884,1880,16,14,756,16000,7,,0x68001000,26,16,0x0004e757,0x0004a892,0x0005261b,0x0000014f,0x0000066a,0x00b4c800,0x00078000,0x00002702,0x00200003,0x0000000c,0x00000008
189,P,1473,1469,15,15,760,16000,1,,0x68000f00,26,15,0x0004ffc2,0x0004bfc5,0x00053fbe,0x0000014f,0x0000066a,0x00b69800,0x00024800,0x00002302,0x00200003,0x0000000c,0x00000009
190,P,1950,1946,14,16,764,16000,2,,0x68000e00,26,14,0x00051976,0x000187a3,0x000a32ec,0x0000014f,0x0000066a,0x008dc800,0x0006a400,0x00002242,0x00200003,0x0000000c,0x0000000a
191,P,1695,1691,13,17,768,16000,3,,0x68000d00,26,13,0x000533f0,0x0004f157,0x00057688,0x0000014f,0x0000066a,0x00852000,0x0007c400,0x000021c2,0x00200003,0x0000000c,0x0000000b
192,P,1800,1796,12,18,772,16000,4,,0x68000c00,26,12,0x00054fbe,0x00050bc1,0x000593ba,0x0000014f,0x0000066a,0x005c5000,0x00084400,0x000020c2,0x00200003,0x0000000c,0x0000000c
193,P,1889,1885,11,19,776,16000,5,,0x68000b00,26,11,0x00056cb5,0x00052745,0x0005b224,0x0000014f,0x0000066a,0x00594800,0x0001f400,0x00002082,0x00200003,0x0000000c,0x0000000d
194,P,1867,1863,10,20,780,16000,6,,0x68000a00,26,10,0x00058aee,0x0001a9ad,0x000b15dc,0x0000014f,0x0000066a,0x00589800,0x0001e400,0x000022c2,0x00200003,0x0000000c,0x0000000e
195,P,1836,1832,10,21,784,16000,7,,0x68000a00,26,10,0x0005aa92,0x0005620a,0x0005f319,0x0000014f,0x0000066a,0x0063b000,0x00019800,0x000023c2,0x00200003,0x0000000c,0x0000000f
196,P,1447,1443,10,22,788,16000,1,,0x68000a00,26,10,0x0005cbbe,0x0005818e,0x000615ed,0x0000014f,0x0000066a,0x005ba000,0x00033400,0x00002382,0x00200003,0x0000000c,0x00000010
197,P,1260,1256,10,23,792,16000,2,,0x68000a00,26,10,0x0005eed4,0x0005a2e3,0x00063ac5,0x0000014f,0x0000066a,0x0064b800,0x00032c00,0x00001f02,0x00200003,0x0000000c,0x00000011
198,P,1289,1285,10,24,796,16000,3,,0x68000a00,26,10,0x000613d0,0x0005c605,0x0006619a,0x0000014f,0x0000066a,0x0064b000,0x00034800,0x00001d02,0x00200003,0x0000000c,0x00000012
199,P,1312,1308,10,25,800,16000,4,,0x68000a00,26,10,0x00063aac,0x0005eaf0,0x00068a67,0x0000014f,0x0000066a,0x007e7800,0x00019c00,0x00001ec2,0x00200003,0x0000000c,0x00000013
200,P,1115,1111,10,26,804,16000,5,,0x68000a00,26,10,0x0006638f,0x000611c7,0x0006b556,0x0000014f,0x0000066a,0x009e8000,0x0003b000,0x00002142,0x00200003,0x0000000c,0x00000014
201,P,1156,1152,10,27,808,16000,6,,0x68000a00,26,10,0x00068ed3,0x00063ae2,0x0006e2c3,0x0000014f,0x0000066a,0x00934000,0x0000bc00,0x00002142,0x00200003,0x0000000c,0x00000015
202,P,1183,1179,10,28,812,16000,7,,0x68000a00,26,10,0x0006bc74,0x0006663b,0x000712ad,0x0000014f,0x0000066a,0x008a6000,0x00005400,0x00002102,0x00200003,0x0000000c,0x00000016
203,P,1462,1458,10,29,816,16000,1,,0x68000a00,26,10,0x0006ecab,0x00069408,0x0007454d,0x0000014f,0x0000066a,0x0081d800,0x00007c00,0x00002142,0x00200003,0x0000000c,0x00000017
204,P,1353,1349,10,28,820,16000,2,,0x68000a00,26,10,0x00071f76,0x00022309,0x000e3eec,0x0000014f,0x0000066a,0x00861000,0x00006400,0x000023c2,0x00200003,0x0000000c,0x00000018
205,P,1162,1158,10,27,824,16000,3,,0x68000a00,26,10,0x00075570,0x0006f790,0x0007b34f,0x0000014f,0x0000066a,0x007f9000,0x00006400,0x00002242,0x00200003,0x0000000c,0x00000019
206,P,1031,1027,10,26,828,16000,4,,0x68000a00,26,10,0x00078ef9,0x00072e39,0x0007efb8,0x0000014f,0x0000066a,0x00727000,0x00006000,0x000025c2,0x00200003,0x0000000c,0x0000001a
207,P,1126,1122,10,25,832,16000,5,,0x68000a00,26,10,0x0007cc5a,0x000256e7,0x000f98b4,0x0000014f,0x0000066a,0x0065a000,0x0000a400,0x00002002,0x00200003,0x0000000c,0x0000001b
208,P,1098,1094,10,24,836,16000,6,,0x68000a00,26,10,0x00080db9,0x0007a6a2,0x000874cf,0x0000014f,0x0000066a,0x0055f800,0x00009c00,0x00001fc2,0x00200003,0x0000000c,0x0000001c
209,P,1038,1034,10,23,840,16000,7,,0x68000a00,26,10,0x000853a2,0x0007e90d,0x0008be36,0x0000014f,0x0000066a,0x00554000,0x00009800,0x00001f82,0x00200003,0x0000000c,0x0000001d
210,I,57490,57395,18,22,844,16000,1,,0x68001200,26,18,0x004dd789,0x004dd789,0x004dd789,0x0000014f,0x00000662,0x02984800,0x00004400,0x00025082,0x0020000b,0x0000000c,0x00000000
211,P,9992,9988,21,21,848,16000,2,,0x68001500,26,21,0x0008869f,0x0008197d,0x0008f3c0,0x0000014f,0x0000066a,0x004ac000,0x00002c00,0x00001e82,0x00200003,0x0000000c,0x00000001
212,P,6028,6024,20,20,852,16000,3,,0x68001400,26,20,0x0008e22a,0x00087074,0x000953df,0x0000014f,0x0000066a,0x007e2800,0x004f1400,0x00002f42,0x00200003,0x0000000c,0x00000002
213,P,3274,3270,19,19,856,16000,4,,0x68001300,26,19,0x000915d4,0x0008a189,0x00098a1e,0x0000014f,0x0000066a,0x00cf5800,0x002d1c00,0x000029c2,0x00200003,0x0000000c,0x00000003
214,P,2818,2814,18,18,860,16000,5,,0x68001200,26,18,0x00096b5a,0x0008f2c8,0x0009e3eb,0x0000014f,0x0000066a,0x00901800,0x000edc00,0x00002982,0x00200003,0x0000000c,0x00000004
215,P,2517,2513,17,17,864,16000,6,,0x68001100,26,17,0x0009c848,0x00094b11,0x000a457e,0x0000014f,0x0000066a,0x00a33800,0x000e6400,0x00002842,0x00200003,0x0000000c,0x00000005
216,P,1660,1656,16,16,868,16000,7,,0x68001000,26,16,0x000a2d59,0x0009ab14,0x000aaf9d,0x0000014f,0x0000066a,0x00b52000,0x0004fc00,0x00002cc2,0x00200003,0x0000000c,0x00000006
217,P,1659,1655,15,15,872,16000,1,,0x68000f00,26,15,0x000a9c5f,0x00032ee9,0x001538be,0x0000014f,0x0000066a,0x0097f800,0x0001a800,0x00002602,0x00200003,0x0000000c,0x00000007
218,P,1475,1471,15,14,876,16000,2,,0x68000f00,26,15,0x000b157c,0x000a879c,0x000ba35b,0x0000014f,0x0000066a,0x009c6000,0x0000f400,0x00002502,0x00200003,0x0000000c,0x00000008
219,P,1330,1326,15,13,880,16000,3,,0x68000f00,26,15,0x000b9a69,0x000b05e3,0x000c2eee,0x0000014f,0x0000066a,0x00895800,0x0000dc00,0x00002342,0x00200003,0x0000000c,0x00000009
220,P,1281,1277,15,12,884,16000,4,,0x68000f00,26,15,0x000c2cda,0x000b9102,0x000cc8b1,0x0000014f,0x0000066a,0x00915000,0x00007400,0x00002282,0x00200003,0x0000000c,0x0000000a
221,P,1568,1564,15,11,888,16000,5,,0x68000f00,26,15,0x000cceca,0x0003d7a3,0x00199d94,0x0000014f,0x0000066a,0x009cf000,0x00004800,0x000021c2,0x00200003,0x0000000c,0x0000000b
222,P,1959,1955,15,10,892,16000,6,,0x68000f00,26,15,0x000d8239,0x000cd54f,0x000e2f22,0x0000014f,0x0000066a,0x00834800,0x00004800,0x00002182,0x00200003,0x0000000c,0x0000000c
223,P,1864,1860,15,9,896,16000,7,,0x68000f00,26,15,0x000e4a0c,0x000d9325,0x000f00f3,0x0000014f,0x0000066a,0x00768800,0x00010000,0x00002602,0x00200003,0x0000000c,0x0000000d
224,P,1864,1860,15,8,900,16000,1,,0x68000f00,26,15,0x000f2b08,0x000e68e1,0x000fed2e,0x0000014f,0x0000066a,0x005a2800,0x0000c000,0x000024c2,0x00200003,0x0000000c,0x0000000e
225,P,1172,1168,15,7,904,16000,2,,0x68000f00,26,15,0x00102a05,0x000f5b1e,0x0010f8eb,0x0000014f,0x0000066a,0x00597000,0x00005c00,0x000029c2,0x00200003,0x0000000c,0x0000000f
226,P,1188,1184,15,6,908,16000,3,,0x68000f00,26,15,0x00114efa,0x0010716d,0x00122c86,0x0000014f,0x0000066a,0x0052f000,0x00001c00,0x00001d82,0x00200003,0x0000000c,0x00000010
227,P,1223,1219,15,5,912,16000,4,,0x68000f00,26,15,0x0012a0f7,0x0011b284,0x00138f69,0x0000014f,0x0000066a,0x005e0800,0x00005000,0x00001d02,0x00200003,0x0000000c,0x00000011
228,P,1019,1015,15,4,916,16000,5,,0x68000f00,26,15,0x00142b31,0x00132908,0x00152d59,0x0000014f,0x0000066a,0x00541800,0x00001c00,0x00001ec2,0x00200003,0x0000000c,0x00000012
229,P,1130,1126,15,3,920,16000,6,,0x68000f00,26,15,0x0015fdae,0x0014e432,0x00171729,0x0000014f,0x0000066a,0x00519800,0x00001c00,0x00001ec2,0x00200003,0x0000000c,0x00000013
230,P,1159,1155,15,2,924,16000,7,,0x68000f00,26,15,0x00182d1e,0x0016f7a9,0x00196292,0x0000014f,0x0000066a,0x005b9800,0x00009c00,0x00001c82,0x00200003,0x0000000c,0x00000014
231,P,1575,1571,15,1,928,16000,1,,0x68000f00,26,15,0x001ad8c5,0x00080dd4,0x0035b18a,0x0000014f,0x0000066a,0x007c5000,0x00004c00,0x00001f02,0x00200003,0x0000000c,0x00000015
232,P,1358,1354,15,0,932,16000,2,,0x68000f00,26,15,0x001e2db7,0x001cab6d,0x001fb000,0x0000014f,0x0000066a,0x009e0000,0x00001800,0x00002342,0x00200003,0x0000000c,0x00000016
233,P,1472,1468,15,1,936,16000,3,,0x68000f00,26,15,0x00227754,0x0020be29,0x0024307e,0x0000014f,0x0000066a,0x00937000,0x00000c00,0x00002782,0x00200003,0x0000000c,0x00000017
234,P,1085,1081,15,2,940,16000,4,,0x68000f00,26,15,0x00282e37,0x000c0ddd,0x00505c6e,0x0000014f,0x0000066a,0x008a7800,0x00002000,0x00002582,0x00200003,0x0000000c,0x00000018
235,P,1076,1072,15,3,944,16000,5,,0x68000f00,26,15,0x003030ad,0x002dc7d7,0x00329982,0x0000014f,0x0000066a,0x00883800,0x00001800,0x00002182,0x00200003,0x0000000c,0x00000019
236,P,884,880,15,4,948,16000,6,,0x68000f00,26,15,0x003c3471,0x003931d1,0x003f3710,0x0000014f,0x0000066a,0x0087a800,0x00001800,0x000020c2,0x00200003,0x0000000c,0x0000001a
237,P,977,973,14,5,952,16000,7,,0x68000e00,26,14,0x005842c9,0x0053d90b,0x005cac86,0x0000014f,0x0000066a,0x00812800,0x00001800,0x00002002,0x00200003,0x0000000c,0x0000001b
238,P,933,929,14,6,956,16000,1,,0x68000e00,26,14,0x00784bce,0x00724803,0x007e4f98,0x0000014f,0x0000066a,0x0072d000,0x00001c00,0x00001f42,0x00200003,0x0000000c,0x0000001c
239,P,1180,1176,13,7,960,16000,2,,0x68000d00,26,13,0x010886b3,0x00fb4cc3,0x0115c0a2,0x0000014f,0x0000066a,0x006f4000,0x00002800,0x00001f02,0x00200003,0x0000000c,0x0000001d
