frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
188,P,1738,1734,16,14,360,8000,7,,0x80001000,32,16,0x00023bd6,0x00021f3e,0x0002586d,0x0000014f,0x0000066a,0x00a46000,0x000f1c00,0x00002902,0x00200003,0x0000000c,0x00000008
189,P,1859,1855,15,15,360,8000,1,,0x80000f00,32,15,0x00024666,0x00022947,0x00026384,0x0000014f,0x0000066a,0x00a1b800,0x000bec00,0x00002882,0x00200003,0x0000000c,0x00000009
190,P,1600,1596,14,16,360,8000,2,,0x80000e00,32,14,0x00025152,0x000233a7,0x00026efc,0x0000014f,0x0000066a,0x0097f000,0x000bec00,0x00002802,0x00200003,0x0000000c,0x0000000a
191,P,1741,1737,13,17,360,8000,3,,0x80000d00,32,13,0x00025ce2,0x00023ea3,0x00027b20,0x0000014f,0x0000066a,0x008ea800,0x000bec00,0x000026c2,0x00200003,0x0000000c,0x0000000b
192,P,1569,1565,12,18,360,8000,4,,0x80000c00,32,12,0x000268d9,0x00024a01,0x000287b0,0x0000014f,0x0000066a,0x0092a800,0x000bf000,0x00002642,0x00200003,0x0000000c,0x0000000c
193,P,1550,1546,11,19,360,8000,5,,0x80000b00,32,11,0x00027577,0x000255fd,0x000294f0,0x0000014f,0x0000066a,0x008d5800,0x000bec00,0x00002602,0x00200003,0x0000000c,0x0000000d
194,P,1423,1419,10,20,360,8000,6,,0x80000a00,32,10,0x000282ac,0x00026289,0x0002a2ce,0x0000014f,0x0000066a,0x00926800,0x000bec00,0x00002602,0x00200003,0x0000000c,0x0000000e
195,P,1221,1217,10,21,360,8000,7,,0x80000a00,32,10,0x00029095,0x00026fc0,0x0002b169,0x0000014f,0x0000066a,0x008d5800,0x000bec00,0x00002582,0x00200003,0x0000000c,0x0000000f
196,P,1199,1195,10,22,360,8000,1,,0x80000a00,32,10,0x00029f4f,0x00027dbe,0x0002c0df,0x0000014f,0x0000066a,0x008c1800,0x000bec00,0x00002582,0x00200003,0x0000000c,0x00000010
197,P,1179,1175,10,23,360,8000,2,,0x80000a00,32,10,0x0002aec4,0x00028c6d,0x0002d11a,0x0000014f,0x0000066a,0x008bc800,0x000bec00,0x00002582,0x00200003,0x0000000c,0x00000011
198,P,1182,1178,10,24,360,8000,3,,0x80000a00,32,10,0x0002bf04,0x00029bdd,0x0002e22a,0x0000014f,0x0000066a,0x008bb000,0x000bec00,0x00002582,0x00200003,0x0000000c,0x00000012
199,P,1182,1178,10,25,360,8000,4,,0x80000a00,32,10,0x0002d018,0x0002ac16,0x0002f419,0x0000014f,0x0000066a,0x008bb000,0x000bec00,0x00002582,0x00200003,0x0000000c,0x00000013
200,P,1181,1177,10,26,360,8000,5,,0x80000a00,32,10,0x0002e212,0x0002bd2a,0x000306f9,0x0000014f,0x0000066a,0x008bb000,0x000bec00,0x00002582,0x00200003,0x0000000c,0x00000014
201,P,1179,1175,10,27,360,8000,6,,0x80000a00,32,10,0x0002f506,0x0002cf2c,0x00031adf,0x0000014f,0x0000066a,0x008bb000,0x000bec00,0x00002582,0x00200003,0x0000000c,0x00000015
202,P,1182,1178,10,28,360,8000,7,,0x80000a00,32,10,0x00030907,0x0002e22d,0x00032fe0,0x0000014f,0x0000066a,0x008bb000,0x000bec00,0x00002582,0x00200003,0x0000000c,0x00000016
203,P,1182,1178,10,29,360,8000,1,,0x80000a00,32,10,0x00031e2c,0x0002f643,0x00034614,0x0000014f,0x0000066a,0x008bb000,0x000bec00,0x00002582,0x00200003,0x0000000c,0x00000017
