frame,type,bytes,slice_bytes,slice_qp,srcf,off,br_kbps,slot,flag,sw7,sw7_initqp,sw7_frameqp,sw105,sw106,sw107,sw172,sw173,sw243,sw244,sw247,sw6,sw22,sw11
127,P,8524,8524,21,11,152,8000,2,,0x80001500,32,21,0x000230d9,0x000214ce,0x00024ce3,0x0000014f,0x0000066a,0x007c6000,0x008a1c00,0x00039a02,0x00000003,0x0000000c,0x00000007
128,P,8035,8035,20,12,156,8000,3,,0x80001400,32,20,0x000232e3,0x000216be,0x00024f07,0x0000014f,0x0000066a,0x00ffb800,0x00401c00,0x00034b82,0x00000003,0x0000000c,0x00000008
129,P,4991,4991,19,13,160,8000,4,,0x80001300,32,19,0x00023940,0x00021cc9,0x000255b6,0x0000014f,0x0000066a,0x00b5e000,0x008a3000,0x0002ebc2,0x00000003,0x0000000c,0x00000009
130,P,4856,4856,18,14,164,8000,5,,0x80001200,32,18,0x000241dc,0x000224f7,0x00025ec0,0x0000014f,0x0000066a,0x00552000,0x005ed000,0x0002b182,0x00000003,0x0000000c,0x0000000a
131,P,4804,4804,17,15,168,8000,6,,0x80001100,32,17,0x00024aed,0x00022d94,0x00026845,0x0000014f,0x0000066a,0x0050c000,0x0058a400,0x0002bd02,0x00000003,0x0000000c,0x0000000b
132,P,4690,4690,16,16,172,8000,7,,0x80001000,32,16,0x0002546c,0x00023699,0x0002723e,0x0000014f,0x0000066a,0x007a1800,0x0021d000,0x0002ef02,0x00000003,0x0000000c,0x0000000c
133,P,4689,4689,15,17,176,8000,1,,0x80000f00,32,15,0x00025e6b,0x00024018,0x00027cbd,0x0000014f,0x0000066a,0x00519800,0x0016dc00,0x00039e82,0x00000003,0x0000000c,0x0000000d
134,P,3149,3149,14,18,180,8000,2,,0x80000e00,32,14,0x000268df,0x00024a07,0x000287b6,0x0000014f,0x0000066a,0x0049e800,0x0063cc00,0x0003d682,0x00000003,0x0000000c,0x0000000e
135,P,2027,2027,13,19,184,8000,3,,0x80000d00,32,13,0x000274ed,0x0002557a,0x0002945f,0x0000014f,0x0000066a,0x004de800,0x0024f000,0x0002bf02,0x00000003,0x0000000c,0x0000000f
136,P,1968,1968,13,20,188,8000,4,,0x80000d00,32,13,0x00028265,0x00026246,0x0002a283,0x0000014f,0x0000066a,0x00442000,0x00088400,0x00026042,0x00000003,0x0000000c,0x00000010
137,P,1811,1811,13,21,192,8000,5,,0x80000d00,32,13,0x00029090,0x00026fbc,0x0002b164,0x0000014f,0x0000066a,0x0045d000,0x00075400,0x000252c2,0x00000003,0x0000000c,0x00000011
138,P,1830,1830,13,22,196,8000,6,,0x80000d00,32,13,0x00029f90,0x00027dfc,0x0002c124,0x0000014f,0x0000066a,0x00462000,0x0012d800,0x00025602,0x00000003,0x0000000c,0x00000012
139,P,1603,1603,13,23,200,8000,7,,0x80000d00,32,13,0x0002af51,0x00028cf3,0x0002d1ae,0x0000014f,0x0000066a,0x00486800,0x000dbc00,0x00025c82,0x00000003,0x0000000c,0x00000013
140,P,2067,2067,13,24,204,8000,1,,0x80000d00,32,13,0x0002c015,0x00029ce0,0x0002e349,0x0000014f,0x0000066a,0x00427000,0x003cfc00,0x00025982,0x00000003,0x0000000c,0x00000014
141,P,2413,2413,13,25,208,8000,2,,0x80000d00,32,13,0x0002d15e,0x0002ad4c,0x0002f56f,0x0000014f,0x0000066a,0x0045c800,0x0029c800,0x00026e02,0x00000003,0x0000000c,0x00000015
142,P,2715,2715,13,26,212,8000,3,,0x80000d00,32,13,0x0002e350,0x0002be58,0x00030847,0x0000014f,0x0000066a,0x0044c000,0x0012e400,0x0002be82,0x00000003,0x0000000c,0x00000016
143,P,2706,2706,13,27,216,8000,4,,0x80000d00,32,13,0x0002f602,0x0002d01b,0x00031be8,0x0000014f,0x0000066a,0x00469000,0x001de800,0x00030842,0x00000003,0x0000000c,0x00000017
144,P,2366,2366,13,28,220,8000,5,,0x80000d00,32,13,0x000309d1,0x0002e2ec,0x000330b5,0x0000014f,0x0000066a,0x00428800,0x00416c00,0x00030202,0x00000003,0x0000000c,0x00000018
145,P,1645,1645,13,29,224,8000,6,,0x80000d00,32,13,0x00031f26,0x0002f730,0x0003471b,0x0000014f,0x0000066a,0x0045c800,0x002e4c00,0x00028602,0x00000003,0x0000000c,0x00000019
146,P,1621,1621,13,28,228,8000,7,,0x80000d00,32,13,0x00033684,0x00030d63,0x00035fa4,0x0000014f,0x0000066a,0x00457800,0x0022d400,0x000254c2,0x00000003,0x0000000c,0x0000001a
147,P,1630,1630,13,27,232,8000,1,,0x80000d00,32,13,0x00034f6a,0x0003250b,0x000379c8,0x0000014f,0x0000066a,0x00494000,0x00056000,0x00025642,0x00000003,0x0000000c,0x0000001b
148,P,1904,1904,13,26,236,8000,2,,0x80000d00,32,13,0x000369f6,0x00033e43,0x000395a8,0x0000014f,0x0000066a,0x00427000,0x0010d800,0x00025502,0x00000003,0x0000000c,0x0000001c
149,P,1760,1760,13,25,240,8000,3,,0x80000d00,32,13,0x0003860c,0x000358f1,0x0003b326,0x0000014f,0x0000066a,0x0045c800,0x0010cc00,0x00025082,0x00000003,0x0000000c,0x0000001d
150,I,51155,51115,22,24,244,8000,4,,0x80001600,32,22,0x0026ebc4,0x0026ebc4,0x0026ebc4,0x0000014f,0x00000662,0x02a0c800,0x00ac9800,0x002d91c2,0x00000003,0x0000000c,0x00000000
151,P,13311,13311,25,23,248,8000,5,,0x80001900,32,25,0x0003b112,0x000381d1,0x0003e052,0x0000014f,0x0000066a,0x0044c000,0x000e4000,0x00025442,0x00000003,0x0000000c,0x00000001
152,P,9938,9938,24,22,252,8000,6,,0x80001800,32,24,0x000416ad,0x0003e257,0x00044b02,0x0000014f,0x0000066a,0x011fe800,0x00b3f000,0x00064482,0x00000003,0x0000000c,0x00000002
153,P,9002,9002,23,21,256,8000,7,,0x80001700,32,23,0x00041458,0x0003e020,0x0004488f,0x0000014f,0x0000066a,0x00e0b800,0x00c9e800,0x00055c82,0x00000003,0x0000000c,0x00000003
154,P,8447,8447,22,20,260,8000,1,,0x80001600,32,22,0x00041697,0x0003e242,0x00044aeb,0x0000014f,0x0000066a,0x00a9a800,0x00aca800,0x00048dc2,0x00000003,0x0000000c,0x00000004
155,P,8265,8265,21,19,264,8000,2,,0x80001500,32,21,0x00041d9e,0x0003e8ef,0x0004524c,0x0000014f,0x0000066a,0x00439800,0x004e3800,0x0003e842,0x00000003,0x0000000c,0x00000005
156,P,7881,7881,20,18,268,8000,3,,0x80001400,32,20,0x0004383a,0x00040237,0x00046e3c,0x0000014f,0x0000066a,0x008ed000,0x004dac00,0x00033d42,0x00000003,0x0000000c,0x00000006
157,P,5030,5030,19,17,272,8000,4,,0x80001300,32,19,0x00045c7c,0x000424a9,0x0004944f,0x0000014f,0x0000066a,0x0052c000,0x005df800,0x0002d8c2,0x00000003,0x0000000c,0x00000007
158,P,4548,4548,18,16,276,8000,5,,0x80001200,32,18,0x00048817,0x00044e15,0x0004c218,0x0000014f,0x0000066a,0x00457800,0x0043cc00,0x0002a3c2,0x00000003,0x0000000c,0x00000008
159,P,3962,3962,17,15,280,8000,6,,0x80001100,32,17,0x0004b891,0x00047c23,0x0004f4fe,0x0000014f,0x0000066a,0x00509000,0x0042a400,0x00029982,0x00000003,0x0000000c,0x00000009
160,P,2635,2635,16,14,284,8000,7,,0x80001000,32,16,0x0004eece,0x0004afaa,0x00052df1,0x0000014f,0x0000066a,0x0055c000,0x002d6000,0x00028c02,0x00000003,0x0000000c,0x0000000a
161,P,2874,2874,15,13,288,8000,1,,0x80000f00,32,15,0x00052cef,0x0004eaaf,0x00056f2e,0x0000014f,0x0000066a,0x0047f800,0x002ed000,0x000285c2,0x00000003,0x0000000c,0x0000000b
162,P,3012,3012,14,12,292,8000,2,,0x80000e00,32,14,0x0005718d,0x00052bdf,0x0005b73a,0x0000014f,0x0000066a,0x0043f800,0x001b6c00,0x0002cd82,0x00000003,0x0000000c,0x0000000c
163,P,2604,2604,13,11,296,8000,3,,0x80000d00,32,13,0x0005bdfd,0x0005747d,0x0006077c,0x0000014f,0x0000066a,0x004d0800,0x0019e000,0x0002f882,0x00000003,0x0000000c,0x0000000d
164,P,1548,1548,12,10,300,8000,4,,0x80000c00,32,12,0x000614c7,0x0005c6f0,0x0006629d,0x0000014f,0x0000066a,0x0041c800,0x00203800,0x0002da82,0x00000003,0x0000000c,0x0000000e
165,P,1726,1726,11,9,304,8000,5,,0x80000b00,32,11,0x00067956,0x00062678,0x0006cc33,0x0000014f,0x0000066a,0x004c9000,0x00138800,0x00024ec2,0x00000003,0x0000000c,0x0000000f
166,P,1844,1844,11,8,308,8000,6,,0x80000b00,32,11,0x0006ebdd,0x00069345,0x00074474,0x0000014f,0x0000066a,0x00404800,0x00107400,0x00025f02,0x00000003,0x0000000c,0x00000010
167,P,1889,1889,11,7,312,8000,7,,0x80000b00,32,11,0x00076fbb,0x0007108b,0x0007ceea,0x0000014f,0x0000066a,0x00473800,0x000f8c00,0x00026c42,0x00000003,0x0000000c,0x00000011
168,P,1889,1889,11,6,316,8000,1,,0x80000b00,32,11,0x00080974,0x0007a294,0x00087053,0x0000014f,0x0000066a,0x0040a000,0x000b1800,0x00026902,0x00000003,0x0000000c,0x00000012
169,P,2466,2466,11,5,320,8000,2,,0x80000b00,32,11,0x0008bf21,0x00084f2c,0x00092f15,0x0000014f,0x0000066a,0x004ca000,0x000c8c00,0x00025642,0x00000003,0x0000000c,0x00000013
170,P,3002,3002,11,4,324,8000,3,,0x80000b00,32,11,0x00099756,0x00091c91,0x000a121a,0x0000014f,0x0000066a,0x00406800,0x001ce000,0x00027682,0x00000003,0x0000000c,0x00000014
171,P,3678,3678,11,3,328,8000,4,,0x80000b00,32,11,0x000a9dba,0x000a15d7,0x000b259c,0x0000014f,0x0000066a,0x0044d000,0x000fbc00,0x0002be02,0x00000003,0x0000000c,0x00000015
172,P,3126,3126,11,2,332,8000,5,,0x80000b00,32,11,0x000be314,0x000b4aec,0x000c7b3b,0x0000014f,0x0000066a,0x00409800,0x004b6c00,0x000340c2,0x00000003,0x0000000c,0x00000016
173,P,2032,2032,11,1,336,8000,6,,0x80000b00,32,11,0x000d87d9,0x000cdaa7,0x000e350a,0x0000014f,0x0000066a,0x004c9000,0x0035ec00,0x00032902,0x00000003,0x0000000c,0x00000017
174,P,1773,1773,11,0,340,8000,7,,0x80000b00,32,11,0x000fbe92,0x000ef50a,0x00108819,0x0000014f,0x0000066a,0x00402800,0x0014a800,0x00027e82,0x00000003,0x0000000c,0x00000018
175,P,1589,1589,11,1,344,8000,1,,0x80000b00,32,11,0x0012d99b,0x0011e853,0x0013cae2,0x0000014f,0x0000066a,0x00426800,0x0007bc00,0x00026942,0x00000003,0x0000000c,0x00000019
176,P,1536,1536,11,2,348,8000,2,,0x80000b00,32,11,0x00178398,0x0016569d,0x0018b092,0x0000014f,0x0000066a,0x00405000,0x0010f400,0x00025c42,0x00000003,0x0000000c,0x0000001a
177,P,1720,1720,11,3,352,8000,3,,0x80000b00,32,11,0x001f4a20,0x001db99e,0x0020daa1,0x0000014f,0x0000066a,0x00464800,0x000e4400,0x00024842,0x00000003,0x0000000c,0x0000001b
178,P,1926,1926,11,4,356,8000,4,,0x80000b00,32,11,0x002ed450,0x002c7ce5,0x00312bba,0x0000014f,0x0000066a,0x00402800,0x000bfc00,0x00025e02,0x00000003,0x0000000c,0x0000001c
179,P,2388,2388,11,5,360,8000,5,,0x80000b00,32,11,0x005d6c71,0x0058c09e,0x00621843,0x0000014f,0x0000066a,0x00426800,0x0008b400,0x00027602,0x00000003,0x0000000c,0x0000001d
180,I,56533,56493,20,6,360,8000,6,,0x80001400,32,20,0x0026ebc4,0x0026ebc4,0x0026ebc4,0x0000014f,0x00000662,0x02aa6800,0x0090ec00,0x002a2d42,0x00000003,0x0000000c,0x00000000
181,P,12653,12653,23,7,360,8000,7,,0x80001700,32,23,0x0001fe16,0x0001e494,0x00021797,0x0000014f,0x0000066a,0x00405000,0x0013a800,0x0002ab42,0x00000003,0x0000000c,0x00000001
182,P,8758,8758,22,8,360,8000,1,,0x80001600,32,22,0x000220ce,0x00020590,0x00023c0b,0x0000014f,0x0000066a,0x015b7800,0x00cb5400,0x0004cfc2,0x00000003,0x0000000c,0x00000002
183,P,9024,9024,21,9,360,8000,2,,0x80001500,32,21,0x00021688,0x0001fbce,0x00023142,0x0000014f,0x0000066a,0x00f8f000,0x008ccc00,0x00040d02,0x00000003,0x0000000c,0x00000003
184,P,9260,9260,20,10,360,8000,3,,0x80001400,32,20,0x00020e73,0x0001f420,0x000228c5,0x0000014f,0x0000066a,0x00d88800,0x007e7800,0x0003b702,0x00000003,0x0000000c,0x00000004
185,P,3301,3301,19,11,360,8000,4,,0x80001300,32,19,0x00020daa,0x0001f361,0x000227f2,0x0000014f,0x0000066a,0x00e15800,0x008a3800,0x00034fc2,0x00000003,0x0000000c,0x00000005
186,P,2049,2049,18,12,360,8000,5,,0x80001200,32,18,0x000215ca,0x0001fb19,0x0002307a,0x0000014f,0x0000066a,0x00424000,0x004fc400,0x0002f982,0x00000003,0x0000000c,0x00000006
187,P,1873,1873,17,13,360,8000,6,,0x80001100,32,17,0x00021f00,0x000203d9,0x00023a26,0x0000014f,0x0000066a,0x0040d000,0x002e0800,0x0002ecc2,0x00000003,0x0000000c,0x00000007
188,P,1783,1783,16,14,360,8000,7,,0x80001000,32,16,0x000228b0,0x00020d0d,0x00024452,0x0000014f,0x0000066a,0x0040e000,0x002dfc00,0x0002e9c2,0x00000003,0x0000000c,0x00000008
189,P,1826,1826,15,15,360,8000,1,,0x80000f00,32,15,0x000232d4,0x000216af,0x00024ef8,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002e842,0x00000003,0x0000000c,0x00000009
190,P,1821,1821,14,16,360,8000,2,,0x80000e00,32,14,0x00023d5e,0x000220b2,0x00025a09,0x0000014f,0x0000066a,0x00410000,0x002df800,0x0002e882,0x00000003,0x0000000c,0x0000000a
191,P,1844,1844,13,17,360,8000,3,,0x80000d00,32,13,0x0002485b,0x00022b23,0x00026592,0x0000014f,0x0000066a,0x0040e800,0x002df800,0x0002e682,0x00000003,0x0000000c,0x0000000b
192,P,1869,1869,12,18,360,8000,4,,0x80000c00,32,12,0x000253ce,0x00023603,0x00027198,0x0000014f,0x0000066a,0x0040e800,0x002df800,0x0002e502,0x00000003,0x0000000c,0x0000000c
193,P,1867,1867,11,19,360,8000,5,,0x80000b00,32,11,0x00025fc0,0x0002415c,0x00027e23,0x0000014f,0x0000066a,0x0040e800,0x002df800,0x0002e342,0x00000003,0x0000000c,0x0000000d
194,P,1787,1787,10,20,360,8000,6,,0x80000a00,32,10,0x00026c3c,0x00024d39,0x00028b3f,0x0000014f,0x0000066a,0x0040e800,0x002df800,0x0002e182,0x00000003,0x0000000c,0x0000000e
195,P,1712,1712,10,21,360,8000,7,,0x80000a00,32,10,0x0002795c,0x000259b1,0x00029907,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002df42,0x00000003,0x0000000c,0x0000000f
196,P,1706,1706,10,22,360,8000,1,,0x80000a00,32,10,0x0002872b,0x000266cf,0x0002a786,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002dec2,0x00000003,0x0000000c,0x00000010
197,P,1707,1707,10,23,360,8000,2,,0x80000a00,32,10,0x000295a7,0x00027491,0x0002b6bc,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002de42,0x00000003,0x0000000c,0x00000011
198,P,1706,1706,10,24,360,8000,3,,0x80000a00,32,10,0x0002a4dc,0x00028304,0x0002c6b3,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002dec2,0x00000003,0x0000000c,0x00000012
199,P,1707,1707,10,25,360,8000,4,,0x80000a00,32,10,0x0002b4d9,0x00029234,0x0002d77d,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002de42,0x00000003,0x0000000c,0x00000013
200,P,1706,1706,10,26,360,8000,5,,0x80000a00,32,10,0x0002c5ad,0x0002a231,0x0002e928,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002dec2,0x00000003,0x0000000c,0x00000014
201,P,1707,1707,10,27,360,8000,6,,0x80000a00,32,10,0x0002d76a,0x0002b30b,0x0002fbc8,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002de42,0x00000003,0x0000000c,0x00000015
202,P,1706,1706,10,28,360,8000,7,,0x80000a00,32,10,0x0002ea24,0x0002c4d5,0x00030f72,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002dec2,0x00000003,0x0000000c,0x00000016
203,P,1707,1707,10,29,360,8000,1,,0x80000a00,32,10,0x0002fdef,0x0002d7a3,0x0003243a,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002de42,0x00000003,0x0000000c,0x00000017
204,P,1706,1706,10,28,360,8000,2,,0x80000a00,32,10,0x000312e5,0x0002eb8c,0x00033a3d,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002dec2,0x00000003,0x0000000c,0x00000018
205,P,1707,1707,10,27,360,8000,3,,0x80000a00,32,10,0x00032920,0x000300ab,0x00035194,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002de42,0x00000003,0x0000000c,0x00000019
206,P,1706,1706,10,26,360,8000,4,,0x80000a00,32,10,0x000340be,0x0003171a,0x00036a61,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002dec2,0x00000003,0x0000000c,0x0000001a
207,P,1707,1707,10,25,360,8000,5,,0x80000a00,32,10,0x000359e2,0x00032efd,0x000384c6,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002de42,0x00000003,0x0000000c,0x0000001b
208,P,1706,1706,10,24,360,8000,6,,0x80000a00,32,10,0x000374b4,0x00034877,0x0003a0f0,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002dec2,0x00000003,0x0000000c,0x0000001c
209,P,1707,1707,10,23,360,8000,7,,0x80000a00,32,10,0x0003915f,0x000363b3,0x0003bf0a,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002de42,0x00000003,0x0000000c,0x0000001d
210,I,61117,61077,18,22,360,8000,1,,0x80001200,32,18,0x0026ebc4,0x0026ebc4,0x0026ebc4,0x0000014f,0x00000662,0x02e2d800,0x00f0a800,0x00294982,0x00000003,0x0000000c,0x00000000
211,P,14435,14435,21,21,360,8000,2,,0x80001500,32,21,0x0003c783,0x00039722,0x0003f7e3,0x0000014f,0x0000066a,0x0040e000,0x002df800,0x0002dec2,0x00000003,0x0000000c,0x00000001
212,P,8930,8930,20,20,360,8000,3,,0x80001400,32,20,0x0003e2b6,0x0003b0f9,0x00041472,0x0000014f,0x0000066a,0x01051000,0x00d63c00,0x0003f8c2,0x00000003,0x0000000c,0x00000002
213,P,3420,3420,19,19,360,8000,4,,0x80001300,32,19,0x0003f43a,0x0003c19d,0x000426d6,0x0000014f,0x0000066a,0x00c6f800,0x00908000,0x000323c2,0x00000003,0x0000000c,0x00000003
214,P,2179,2179,18,18,360,8000,5,,0x80001200,32,18,0x0004170c,0x0003e2b1,0x00044b66,0x0000014f,0x0000066a,0x0040c000,0x0045c800,0x0002db42,0x00000003,0x0000000c,0x00000004
215,P,1893,1893,17,17,360,8000,6,,0x80001100,32,17,0x00043e35,0x000407e5,0x00047484,0x0000014f,0x0000066a,0x0040a800,0x0030c800,0x0002ce02,0x00000003,0x0000000c,0x00000005
216,P,1824,1824,16,16,360,8000,7,,0x80001000,32,16,0x00046900,0x0004308c,0x0004a173,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002cb82,0x00000003,0x0000000c,0x00000006
217,P,1843,1843,15,15,360,8000,1,,0x80000f00,32,15,0x0004979c,0x00045cd4,0x0004d263,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002ca82,0x00000003,0x0000000c,0x00000007
218,P,1862,1862,14,14,360,8000,2,,0x80000e00,32,14,0x0004ca6e,0x00048d1b,0x000507c0,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002ca82,0x00000003,0x0000000c,0x00000008
219,P,1849,1849,13,13,360,8000,3,,0x80000d00,32,13,0x0005020f,0x0004c1f4,0x00054229,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002ca02,0x00000003,0x0000000c,0x00000009
220,P,1926,1926,12,12,360,8000,4,,0x80000c00,32,12,0x00053f46,0x0004fc1c,0x0005826f,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c982,0x00000003,0x0000000c,0x0000000a
221,P,1936,1936,11,11,360,8000,5,,0x80000b00,32,11,0x000582ce,0x00053c43,0x0005c958,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c942,0x00000003,0x0000000c,0x0000000b
222,P,1878,1878,10,10,360,8000,6,,0x80000a00,32,10,0x0005cdd2,0x00058387,0x0006181c,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c882,0x00000003,0x0000000c,0x0000000c
223,P,1802,1802,10,9,360,8000,7,,0x80000a00,32,10,0x000621c5,0x0005d347,0x00067042,0x0000014f,0x0000066a,0x0040a800,0x002c9800,0x0002c642,0x00000003,0x0000000c,0x0000000d
224,P,1794,1794,10,8,360,8000,1,,0x80000a00,32,10,0x0006805c,0x00062d24,0x0006d393,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c602,0x00000003,0x0000000c,0x0000000e
225,P,1795,1795,10,7,360,8000,2,,0x80000a00,32,10,0x0006eb95,0x00069300,0x00074429,0x0000014f,0x0000066a,0x0040a800,0x002c9800,0x0002c5c2,0x00000003,0x0000000c,0x0000000f
226,P,1794,1794,10,6,360,8000,3,,0x80000a00,32,10,0x0007661e,0x00070769,0x0007c4d2,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c602,0x00000003,0x0000000c,0x00000010
227,P,1795,1795,10,5,360,8000,4,,0x80000a00,32,10,0x0007f381,0x00078dba,0x00085947,0x0000014f,0x0000066a,0x0040a800,0x002c9800,0x0002c602,0x00000003,0x0000000c,0x00000011
228,P,1794,1794,10,4,360,8000,5,,0x80000a00,32,10,0x00089875,0x00082a6f,0x0009067a,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c602,0x00000003,0x0000000c,0x00000012
229,P,1795,1795,10,3,360,8000,6,,0x80000a00,32,10,0x00095b67,0x0008e3a1,0x0009d32c,0x0000014f,0x0000066a,0x0040a800,0x002c9800,0x0002c5c2,0x00000003,0x0000000c,0x00000013
230,P,1794,1794,10,2,360,8000,7,,0x80000a00,32,10,0x000a4555,0x0009c1dd,0x000ac8cc,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c602,0x00000003,0x0000000c,0x00000014
231,P,1795,1795,10,1,360,8000,1,,0x80000a00,32,10,0x000b6340,0x000ad17c,0x000bf503,0x0000014f,0x0000066a,0x0040a800,0x002c9800,0x0002c602,0x00000003,0x0000000c,0x00000015
232,P,1794,1794,10,0,360,8000,2,,0x80000a00,32,10,0x000cc8a5,0x000c2503,0x000d6c46,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c602,0x00000003,0x0000000c,0x00000016
233,P,1795,1795,10,1,360,8000,3,,0x80000a00,32,10,0x000e9429,0x000dd98d,0x000f4ec4,0x0000014f,0x0000066a,0x0040a800,0x002c9800,0x0002c5c2,0x00000003,0x0000000c,0x00000017
234,P,1794,1794,10,2,360,8000,4,,0x80000a00,32,10,0x0010f8d6,0x00101f98,0x0011d213,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c602,0x00000003,0x0000000c,0x00000018
235,P,1795,1795,10,3,360,8000,5,,0x80000a00,32,10,0x00145297,0x00134e75,0x001556b8,0x0000014f,0x0000066a,0x0040a800,0x002c9800,0x0002c602,0x00000003,0x0000000c,0x00000019
236,P,1794,1794,10,4,360,8000,6,,0x80000a00,32,10,0x00195937,0x001814c1,0x001a9dac,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c602,0x00000003,0x0000000c,0x0000001a
237,P,1795,1795,10,5,360,8000,7,,0x80000a00,32,10,0x0021b99a,0x002009eb,0x00236948,0x0000014f,0x0000066a,0x0040a800,0x002c9800,0x0002c5c2,0x00000003,0x0000000c,0x0000001b
238,P,1794,1794,10,6,360,8000,1,,0x80000a00,32,10,0x00327a5b,0x002ff43c,0x00350079,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c602,0x00000003,0x0000000c,0x0000001c
239,P,1795,1795,10,7,360,8000,2,,0x80000a00,32,10,0x0064bca7,0x005fb338,0x0069c615,0x0000014f,0x0000066a,0x0040a800,0x002c9800,0x0002c602,0x00000003,0x0000000c,0x0000001d
240,I,66532,66492,16,8,360,8000,3,,0x80001000,32,16,0x0026ebc4,0x0026ebc4,0x0026ebc4,0x0000014f,0x00000662,0x02d1f800,0x00a36c00,0x00280502,0x00000003,0x0000000c,0x00000000
241,P,12514,12514,19,9,360,8000,4,,0x80001300,32,19,0x0001eda4,0x0001d4f5,0x00020652,0x0000014f,0x0000066a,0x0040a800,0x002c9400,0x0002c602,0x00000003,0x0000000c,0x00000001
242,P,3908,3908,18,10,360,8000,5,,0x80001200,32,18,0x0001f082,0x0001d7ae,0x00020955,0x0000014f,0x0000066a,0x00bfb800,0x00be0000,0x00036e02,0x00000003,0x0000000c,0x00000002
243,P,2484,2484,17,11,360,8000,6,,0x80001100,32,17,0x0001f702,0x0001dddb,0x00021028,0x0000014f,0x0000066a,0x0041f800,0x0036b800,0x0002eac2,0x00000003,0x0000000c,0x00000003
244,P,2174,2174,16,12,360,8000,7,,0x80001000,32,16,0x0001fed7,0x0001e54c,0x00021861,0x0000014f,0x0000066a,0x00419800,0x00269000,0x0002df42,0x00000003,0x0000000c,0x00000004
245,P,2138,2138,15,13,360,8000,1,,0x80000f00,32,15,0x0002072b,0x0001ed35,0x00022120,0x0000014f,0x0000066a,0x00415000,0x001b8c00,0x0002de42,0x00000003,0x0000000c,0x00000005
246,P,2146,2146,14,14,360,8000,2,,0x80000e00,32,14,0x00020fd7,0x0001f572,0x00022a3b,0x0000014f,0x0000066a,0x00415000,0x001b8c00,0x0002dd82,0x00000003,0x0000000c,0x00000006
247,P,2180,2180,13,15,360,8000,3,,0x80000d00,32,13,0x000218d8,0x0001fe00,0x000233af,0x0000014f,0x0000066a,0x00415000,0x001b8c00,0x0002de02,0x00000003,0x0000000c,0x00000007
248,P,2191,2191,12,16,360,8000,4,,0x80000c00,32,12,0x00022231,0x000206e1,0x00023d80,0x0000014f,0x0000066a,0x00415000,0x001b8c00,0x0002dd42,0x00000003,0x0000000c,0x00000008
249,P,2191,2191,11,17,360,8000,5,,0x80000b00,32,11,0x00022bea,0x0002101e,0x000247b5,0x0000014f,0x0000066a,0x00415000,0x001b8c00,0x0002dd82,0x00000003,0x0000000c,0x00000009
250,P,2174,2174,10,18,360,8000,6,,0x80000a00,32,10,0x0002360b,0x000219bd,0x00025258,0x0000014f,0x0000066a,0x00415000,0x001b8c00,0x0002dcc2,0x00000003,0x0000000c,0x0000000a
251,P,2149,2149,10,19,360,8000,7,,0x80000a00,32,10,0x000240a1,0x000223cc,0x00025d75,0x0000014f,0x0000066a,0x00410800,0x001b8c00,0x0002dd02,0x00000003,0x0000000c,0x0000000b
252,P,2145,2145,10,20,360,8000,1,,0x80000a00,32,10,0x00024bb4,0x00022e51,0x00026916,0x0000014f,0x0000066a,0x00415000,0x001b8c00,0x0002dc82,0x00000003,0x0000000c,0x0000000c
253,P,2142,2142,10,21,360,8000,2,,0x80000a00,32,10,0x00025747,0x00023950,0x0002753d,0x0000014f,0x0000066a,0x00410800,0x001b8c00,0x0002dd02,0x00000003,0x0000000c,0x0000000d
